geo_name,dragon,mode,26,k,328.070701,max_r,0.026306
source_x,source_y,source_z,n,m,re,im
-0.010020,-0.002769,-0.000031,1,-1,188272324.892363,-529862931.169411
-0.010020,-0.002769,-0.000031,1,0,-365984721.483779,1138640819.346313
-0.010020,-0.002769,-0.000031,1,1,-1120772519.152118,-401201290.693365
0.009998,-0.016063,-0.002629,0,0,349139511.120663,4913146.665204
0.009998,-0.016063,-0.002629,1,-1,290101951.261513,-164173107.547679
0.009998,-0.016063,-0.002629,1,0,-91082128.588841,310228745.770111
0.009998,-0.016063,-0.002629,1,1,-43594981.069571,-34682449.676832
0.010895,-0.006626,0.005671,0,0,598270165.245361,-808872449.067013
0.010895,-0.006626,0.005671,1,-1,467528155.036378,-108443949.640841
0.010895,-0.006626,0.005671,1,0,-639369096.269296,322366317.464784
0.010895,-0.006626,0.005671,1,1,-162292286.793157,261488142.383301
0.011235,-0.013661,-0.005026,0,0,316546032.880100,11316832.624991
0.011235,-0.013661,-0.005026,1,-1,385441024.177832,-264841064.391818
0.011235,-0.013661,-0.005026,1,0,-68427221.393161,245506035.004487
0.011235,-0.013661,-0.005026,1,1,417517599.808132,-213459220.486137
-0.013770,-0.007219,0.003450,0,0,71248493.927091,254031460.695021
-0.013770,-0.007219,0.003450,1,-1,880321819.435159,-1331147126.156015
-0.013770,-0.007219,0.003450,1,0,-358130587.233128,-354846216.405473
-0.013770,-0.007219,0.003450,1,1,3030574.627244,139467954.363949
0.000717,0.002663,-0.001640,0,0,-739582465.823335,863384763.714859
0.000717,0.002663,-0.001640,1,-1,-81974569.391129,158428396.610029
0.000717,0.002663,-0.001640,1,0,-876755956.422315,273885973.777081
0.000717,0.002663,-0.001640,1,1,458570411.794627,-298463176.627626
-0.005526,-0.009558,0.002266,0,0,660378935.179109,-126355675.807900
-0.005526,-0.009558,0.002266,1,-1,-727013309.415324,-276467944.933089
-0.005526,-0.009558,0.002266,1,0,-353811018.328892,-92522979.255159
-0.005526,-0.009558,0.002266,1,1,850449385.061286,-243702646.392011
0.003571,0.004441,-0.001103,0,0,293458034.932003,35012812.071285
0.003571,0.004441,-0.001103,1,-1,794851488.578010,565363677.375223
0.003571,0.004441,-0.001103,1,0,25484017.406109,236702294.585442
0.003571,0.004441,-0.001103,1,1,-338762095.636083,-414259783.952204
-0.018538,-0.009922,0.000344,0,0,-327834910.689507,-127885039.509767
-0.018538,-0.009922,0.000344,1,-1,345056061.273071,-1102101482.931577
-0.018538,-0.009922,0.000344,1,0,-597197812.181208,124951219.412099
-0.018538,-0.009922,0.000344,1,1,-48130438.498876,-63417858.583356
-0.002843,-0.014608,0.000893,0,0,-396549224.062355,138767331.915353
-0.002843,-0.014608,0.000893,1,-1,-840746612.891791,-617521963.392821
-0.002843,-0.014608,0.000893,1,0,904379748.373929,1327596699.936223
-0.002843,-0.014608,0.000893,1,1,740059493.396954,206039580.842017
-0.018337,-0.010307,-0.000566,0,0,-1930099440.840216,-867282445.142658
-0.018337,-0.010307,-0.000566,1,-1,1044006265.795258,-143399316.224461
-0.018337,-0.010307,-0.000566,1,0,244820357.192873,-65161129.208375
-0.018337,-0.010307,-0.000566,1,1,1271710847.834469,-475320605.268674
-0.009777,-0.003037,-0.000959,0,0,-413872270.366767,-164724345.765631
-0.009777,-0.003037,-0.000959,1,-1,-362851646.891199,-40322713.740711
-0.009777,-0.003037,-0.000959,1,0,122547760.417442,441449923.470374
-0.009777,-0.003037,-0.000959,1,1,-61483661.429786,-43636626.627100
-0.009396,-0.008177,0.001493,0,0,148212025.413386,341308426.429842
-0.009396,-0.008177,0.001493,1,-1,-862474695.574517,731285491.605257
-0.009396,-0.008177,0.001493,1,0,388011198.790523,-17108628.793045
-0.009396,-0.008177,0.001493,1,1,1156302750.949451,183588262.713340
0.012565,-0.013971,-0.005449,0,0,229910729.687897,-206002805.272650
0.012565,-0.013971,-0.005449,1,-1,-325348269.171916,-75525378.815528
0.012565,-0.013971,-0.005449,1,0,56757980.144739,-27937776.708977
0.012565,-0.013971,-0.005449,1,1,122224754.635197,-171230612.811248
-0.010962,0.002648,-0.001619,0,0,217294097.919646,-262580876.694792
-0.010962,0.002648,-0.001619,1,-1,-1637344824.278453,62065549.566485
-0.010962,0.002648,-0.001619,1,0,478993180.791903,10056517.681839
-0.010962,0.002648,-0.001619,1,1,2020225959.872714,-80453875.476949
0.014769,-0.001740,-0.004641,0,0,431453497.100403,596816099.966782
0.014769,-0.001740,-0.004641,1,-1,381208421.903517,184878615.387145
0.014769,-0.001740,-0.004641,1,0,156009032.763935,-181188851.515552
0.014769,-0.001740,-0.004641,1,1,-281288927.080496,-113669199.765931
-0.013145,-0.000942,0.001089,0,0,929137376.932672,-301702770.769621
-0.013145,-0.000942,0.001089,1,-1,-228269915.073028,-214390886.958872
-0.013145,-0.000942,0.001089,1,0,530122114.377891,-249294856.353614
-0.013145,-0.000942,0.001089,1,1,-580195272.634422,-1313952343.646094
-0.008548,-0.010316,-0.004264,0,0,-242974079.606239,-92673192.691494
-0.008548,-0.010316,-0.004264,1,-1,-216605405.208058,161722847.098819
-0.008548,-0.010316,-0.004264,1,0,-647609407.236519,-323364610.920707
-0.008548,-0.010316,-0.004264,1,1,36728591.708281,83477633.507969
0.012057,-0.006425,-0.005165,0,0,-480872012.957961,238671120.305308
0.012057,-0.006425,-0.005165,1,-1,-110131977.842107,334941536.807229
0.012057,-0.006425,-0.005165,1,0,-58600518.939367,226472465.082528
0.012057,-0.006425,-0.005165,1,1,312367875.417578,-333221614.512301
-0.016609,-0.009199,-0.003080,0,0,414793861.177211,-265089048.096496
-0.016609,-0.009199,-0.003080,1,-1,-403257927.319879,489922963.478725
-0.016609,-0.009199,-0.003080,1,0,325827791.356720,-452720691.393740
-0.016609,-0.009199,-0.003080,1,1,661836548.440536,25839903.792795
-0.010021,-0.011159,-0.004937,0,0,-34101567.296677,-139858924.028663
-0.010021,-0.011159,-0.004937,1,-1,185873859.233972,368038969.561861
-0.010021,-0.011159,-0.004937,1,0,-709111700.308208,247160835.716496
-0.010021,-0.011159,-0.004937,1,1,-375239778.079358,186478030.222593
-0.012703,0.009835,-0.004267,0,0,570787292.183641,-780614983.720483
-0.012703,0.009835,-0.004267,1,-1,-1176778.163444,-100476892.154056
-0.012703,0.009835,-0.004267,1,0,451151746.235744,-529015445.576274
-0.012703,0.009835,-0.004267,1,1,-94228978.496795,42572634.396614
-0.013147,-0.015694,-0.002446,0,0,233061636.557539,-131648864.393546
-0.013147,-0.015694,-0.002446,1,-1,-154198075.745312,242763082.314043
-0.013147,-0.015694,-0.002446,1,0,-453021525.319495,-24842902.286337
-0.013147,-0.015694,-0.002446,1,1,619629023.698238,182948236.827367
-0.007624,-0.013835,0.004219,0,0,230643600.500188,-248876918.590089
-0.007624,-0.013835,0.004219,1,-1,520697719.074813,-154464807.864583
-0.007624,-0.013835,0.004219,1,0,-505121747.821599,-367041984.185396
-0.007624,-0.013835,0.004219,1,1,68576530.878862,-830020925.725907
-0.008462,-0.015257,-0.001771,0,0,16932936.743439,290504976.285641
-0.008462,-0.015257,-0.001771,1,-1,-79970805.960106,-816558039.465185
-0.008462,-0.015257,-0.001771,1,0,-388031448.870259,-985385290.610528
-0.008462,-0.015257,-0.001771,1,1,96507371.853159,534092819.981288
0.012243,0.001060,-0.000384,0,0,-878894184.879688,-1323966768.452456
0.012243,0.001060,-0.000384,1,-1,348213524.185675,-1034005748.977247
0.012243,0.001060,-0.000384,1,0,98438615.206560,83791277.346910
0.012243,0.001060,-0.000384,1,1,-271895993.585275,658313471.186432
0.010852,-0.014366,0.004189,0,0,57827444.114887,-285407834.724843
0.010852,-0.014366,0.004189,1,-1,-638097275.080855,-18601506.819459
0.010852,-0.014366,0.004189,1,0,-187813378.090931,-661542410.159461
0.010852,-0.014366,0.004189,1,1,884933360.059235,123473579.504958
-0.003031,-0.008403,-0.005517,0,0,32282724.404097,-127329280.315949
-0.003031,-0.008403,-0.005517,1,-1,666710261.876143,-201962208.585387
-0.003031,-0.008403,-0.005517,1,0,112795790.669619,73597022.647231
-0.003031,-0.008403,-0.005517,1,1,-654997654.732718,59215885.682073
0.016866,-0.011598,0.005966,0,0,826238234.470522,-848529350.002129
0.016866,-0.011598,0.005966,1,-1,-730292063.485521,453699403.716680
0.016866,-0.011598,0.005966,1,0,-32329363.570723,94739628.963159
0.016866,-0.011598,0.005966,1,1,450212660.209576,-584965773.031757
0.011597,-0.015401,0.000097,0,0,-269284932.456254,-213318592.342424
0.011597,-0.015401,0.000097,1,-1,-185916243.284094,308991603.479603
0.011597,-0.015401,0.000097,1,0,217866146.111486,-387215523.868917
0.011597,-0.015401,0.000097,1,1,297311832.943675,411866405.289045
-0.008740,0.004345,-0.004782,0,0,750767291.466314,97100178.135366
-0.008740,0.004345,-0.004782,1,-1,-573941780.101084,-143311146.744813
-0.008740,0.004345,-0.004782,1,0,362066988.476658,-411747858.282354
-0.008740,0.004345,-0.004782,1,1,-177478219.673359,587698568.308365
0.005001,0.006350,-0.002811,0,0,-325501697.592307,-424955941.643872
0.005001,0.006350,-0.002811,1,-1,937739007.692602,-571339660.259485
0.005001,0.006350,-0.002811,1,0,-7297089.966852,123231506.793601
0.005001,0.006350,-0.002811,1,1,-803862455.675902,1084066453.250156
0.009953,-0.015473,0.001420,0,0,-161090641.107557,-507575428.714967
0.009953,-0.015473,0.001420,1,-1,-676386637.389847,1580019561.551724
0.009953,-0.015473,0.001420,1,0,-704470562.906753,2062745757.462892
0.009953,-0.015473,0.001420,1,1,1649996462.207668,-811824596.143246
-0.010307,-0.006606,-0.000367,0,0,-47126883.202661,5874371.823263
-0.010307,-0.006606,-0.000367,1,-1,400624706.178096,67448425.682641
-0.010307,-0.006606,-0.000367,1,0,-344271819.238926,191268725.261125
-0.010307,-0.006606,-0.000367,1,1,-353978309.753472,227381730.308815
0.001872,-0.006837,-0.003120,0,0,-163300768.063584,-291343742.480812
0.001872,-0.006837,-0.003120,1,-1,267032784.521868,80135645.165678
0.001872,-0.006837,-0.003120,1,0,-487306684.376671,-114262248.087248
0.001872,-0.006837,-0.003120,1,1,-395974215.728947,-188737510.443766
-0.008190,0.005986,-0.006107,0,0,-274280377.121295,-840590936.165984
-0.008190,0.005986,-0.006107,1,-1,-26222693.763327,204028714.528341
-0.008190,0.005986,-0.006107,1,0,230901303.414095,-30515227.433160
-0.008190,0.005986,-0.006107,1,1,258219018.020693,-24809777.522034
-0.013983,0.010235,-0.000227,0,0,137727604.096587,137026920.120792
-0.013983,0.010235,-0.000227,1,-1,895193733.779635,-2296449839.920063
-0.013983,0.010235,-0.000227,1,0,-1637504021.253189,2874164919.525623
-0.013983,0.010235,-0.000227,1,1,-2463783533.776446,621169726.122369
-0.013362,-0.013016,0.005740,0,0,-29826032.211824,-172903173.120690
-0.013362,-0.013016,0.005740,1,-1,271126213.966586,1494953844.232332
-0.013362,-0.013016,0.005740,1,0,-695606621.479664,-1185177201.983378
-0.013362,-0.013016,0.005740,1,1,-986200807.101077,-588463713.283341
0.008554,-0.015684,0.000052,0,0,24409639.946481,-62778898.856029
0.008554,-0.015684,0.000052,1,-1,-159430196.042193,501490397.145749
0.008554,-0.015684,0.000052,1,0,621004094.624501,-95238456.455049
0.008554,-0.015684,0.000052,1,1,424433323.358321,514724082.947865
-0.004133,-0.015965,-0.000139,0,0,-525700249.920791,413500584.983381
-0.004133,-0.015965,-0.000139,1,-1,1055488899.566949,302086094.012257
-0.004133,-0.015965,-0.000139,1,0,308693077.351617,81710892.356461
-0.004133,-0.015965,-0.000139,1,1,-432933077.530853,-822299161.745282
-0.011931,-0.012890,0.008186,0,0,457148404.729925,-502098246.422573
-0.011931,-0.012890,0.008186,1,-1,-6118298.649159,-55965549.068854
-0.011931,-0.012890,0.008186,1,0,-23190799.473938,12180284.318552
-0.011931,-0.012890,0.008186,1,1,-83373970.588425,-76000521.789616
0.006497,-0.011179,-0.000550,0,0,240492170.422961,62745805.320618
0.006497,-0.011179,-0.000550,1,-1,1186458365.412275,1611505075.380843
0.006497,-0.011179,-0.000550,1,0,-786319999.059644,148680363.896435
0.006497,-0.011179,-0.000550,1,1,415547737.602769,2151545746.458511
0.005884,-0.014269,-0.002139,0,0,-363973638.345645,-17800704.761468
0.005884,-0.014269,-0.002139,1,-1,-363402572.614425,-440427746.901609
0.005884,-0.014269,-0.002139,1,0,636184693.948876,19512060.504732
0.005884,-0.014269,-0.002139,1,1,598937643.582542,-473038359.477867
-0.012794,0.006116,-0.001569,0,0,1059640736.717561,1151497758.549691
-0.012794,0.006116,-0.001569,1,-1,178506870.383703,334610386.394612
-0.012794,0.006116,-0.001569,1,0,-92800978.241846,-658123442.199453
-0.012794,0.006116,-0.001569,1,1,1067036802.859115,-229869150.860075
-0.009344,0.003105,-0.000235,0,0,-123875725.013503,123779485.963141
-0.009344,0.003105,-0.000235,1,-1,-258615870.834222,-40336110.724080
-0.009344,0.003105,-0.000235,1,0,-1574116669.288007,-252837471.536795
-0.009344,0.003105,-0.000235,1,1,262944413.047784,103909580.264728
-0.002105,-0.000514,-0.002996,0,0,660252218.720225,876213326.442192
-0.002105,-0.000514,-0.002996,1,-1,-18710599.207461,-111772060.106781
-0.002105,-0.000514,-0.002996,1,0,-65139201.154918,188429913.498814
-0.002105,-0.000514,-0.002996,1,1,-132559650.549269,54543468.354150
-0.011788,0.006126,0.000274,0,0,374083808.542694,-145479222.447132
-0.011788,0.006126,0.000274,1,-1,147553807.716114,199524452.279163
-0.011788,0.006126,0.000274,1,0,795837444.760211,-562779374.040775
-0.011788,0.006126,0.000274,1,1,659420586.161096,-209470748.640570
-0.012917,-0.002901,-0.003234,0,0,519849161.523129,-325752570.919030
-0.012917,-0.002901,-0.003234,1,-1,-447843689.663759,-872002612.901158
-0.012917,-0.002901,-0.003234,1,0,-802373819.275088,-121649226.238867
-0.012917,-0.002901,-0.003234,1,1,-105234214.752807,332044867.642251
-0.002334,-0.012625,0.001894,0,0,-872063014.438357,-2251380.993349
-0.002334,-0.012625,0.001894,1,-1,-877825353.871158,117912999.450445
-0.002334,-0.012625,0.001894,1,0,-2733699479.667853,-2297965745.212324
-0.002334,-0.012625,0.001894,1,1,-247368589.439335,344822662.914819
0.014105,-0.012939,0.005485,0,0,472501378.506796,434118936.409919
0.014105,-0.012939,0.005485,1,-1,474067089.976161,39299163.655968
0.014105,-0.012939,0.005485,1,0,-207339146.512438,257289811.237869
0.014105,-0.012939,0.005485,1,1,417576967.498926,720005853.405900
-0.018263,-0.011703,0.000192,0,0,-441186850.839813,-77207017.736323
-0.018263,-0.011703,0.000192,1,-1,-883185735.626376,-812463638.260702
-0.018263,-0.011703,0.000192,1,0,-658221793.483505,-1094420911.572932
-0.018263,-0.011703,0.000192,1,1,1641282951.396700,-1369840471.959424
-0.009530,-0.014034,-0.006472,0,0,-113430285.573220,-315515613.347752
-0.009530,-0.014034,-0.006472,1,-1,348823214.667116,-297813858.407167
-0.009530,-0.014034,-0.006472,1,0,582781387.608524,-328599912.075605
-0.009530,-0.014034,-0.006472,1,1,-109711649.059267,38838123.470828
0.002958,0.000978,-0.000285,0,0,284764303.297470,-1653742169.990141
0.002958,0.000978,-0.000285,1,-1,193060092.804247,199788802.386879
0.002958,0.000978,-0.000285,1,0,87247813.395031,823401081.619363
0.002958,0.000978,-0.000285,1,1,87302973.240707,-372062685.716919
-0.009213,-0.000514,0.000254,0,0,-496178329.093427,389201017.901237
-0.009213,-0.000514,0.000254,1,-1,805071084.248976,185547821.145359
-0.009213,-0.000514,0.000254,1,0,983982270.565927,77186300.897550
-0.009213,-0.000514,0.000254,1,1,126743598.253773,-510490881.985984
0.017104,-0.013554,0.006132,0,0,-113804272.547564,-1214963282.854051
0.017104,-0.013554,0.006132,1,-1,252749860.271335,-463055758.458121
0.017104,-0.013554,0.006132,1,0,344102550.931844,-285780551.590462
0.017104,-0.013554,0.006132,1,1,-499951138.813285,2631015.305016
-0.015928,-0.009735,0.003632,0,0,757628672.320225,1092755972.214213
-0.015928,-0.009735,0.003632,1,-1,-1836686594.430275,-553153176.217913
-0.015928,-0.009735,0.003632,1,0,-513060646.167195,287545223.566146
-0.015928,-0.009735,0.003632,1,1,747433718.475935,-766564193.048820
0.010116,0.001137,-0.001222,0,0,-541053697.707224,1334189597.723033
0.010116,0.001137,-0.001222,1,-1,1322874025.811244,652004728.397985
0.010116,0.001137,-0.001222,1,0,370549422.188432,628730175.666505
0.010116,0.001137,-0.001222,1,1,204685589.806513,179248939.100683
0.009991,-0.009353,-0.005937,0,0,309907358.371073,132144619.002566
0.009991,-0.009353,-0.005937,1,-1,165908892.369165,270284172.861899
0.009991,-0.009353,-0.005937,1,0,247251683.894617,-144860561.792604
0.009991,-0.009353,-0.005937,1,1,-552476249.034708,413539720.788913
0.011443,-0.009626,-0.001814,0,0,8135285.272477,-41753520.704025
0.011443,-0.009626,-0.001814,1,-1,821468629.206160,488327338.271463
0.011443,-0.009626,-0.001814,1,0,311399535.523084,-293157289.735984
0.011443,-0.009626,-0.001814,1,1,335726242.375794,-147011606.077816
-0.011230,-0.012331,-0.006338,0,0,388150366.406707,-141162863.609799
-0.011230,-0.012331,-0.006338,1,-1,-119547637.816553,196601364.770630
-0.011230,-0.012331,-0.006338,1,0,40449019.339329,69078227.566314
-0.011230,-0.012331,-0.006338,1,1,142015619.454181,-21609310.171418
-0.000668,-0.012198,-0.001842,0,0,595206925.484079,1448162091.451606
-0.000668,-0.012198,-0.001842,1,-1,-181562476.097355,-121307868.769629
-0.000668,-0.012198,-0.001842,1,0,-123511985.450266,-138984266.339382
-0.000668,-0.012198,-0.001842,1,1,-94533723.570628,224082636.244835
0.010884,-0.008211,0.006400,0,0,-59643788.235595,-144848579.387741
0.010884,-0.008211,0.006400,1,-1,-680556266.781285,1797519385.875134
0.010884,-0.008211,0.006400,1,0,-2134334043.668875,-1821705258.346264
0.010884,-0.008211,0.006400,1,1,1011583468.757812,-1093556491.790432
0.009266,-0.016074,-0.002682,0,0,134413329.952455,-131504314.721469
0.009266,-0.016074,-0.002682,1,-1,-521623581.574455,94355202.904040
0.009266,-0.016074,-0.002682,1,0,-289313821.043866,228764300.505495
0.009266,-0.016074,-0.002682,1,1,-194187886.257086,-345415926.785096
0.014697,-0.001837,-0.001466,0,0,168398808.276639,-1050629170.535384
0.014697,-0.001837,-0.001466,1,-1,24153562.812274,-203901259.092373
0.014697,-0.001837,-0.001466,1,0,780284793.935493,474118466.378580
0.014697,-0.001837,-0.001466,1,1,-123337767.725174,49269579.944376
-0.000292,-0.003743,0.000481,0,0,-248695113.819563,-180714070.638205
-0.000292,-0.003743,0.000481,1,-1,-560274971.908337,680126372.060681
-0.000292,-0.003743,0.000481,1,0,108231313.162078,120428655.515594
-0.000292,-0.003743,0.000481,1,1,619871405.281367,-275678761.129327
-0.014108,-0.014392,0.003745,0,0,-56443448.572417,-398485555.878308
-0.014108,-0.014392,0.003745,1,-1,-1161567387.409659,-744062853.308714
-0.014108,-0.014392,0.003745,1,0,-196154145.449736,507832897.043538
-0.014108,-0.014392,0.003745,1,1,55717595.360039,153276275.284623
0.009367,-0.009372,0.004557,0,0,-1728737936.880194,274158872.166687
0.009367,-0.009372,0.004557,1,-1,-253390723.359249,-814056914.655164
0.009367,-0.009372,0.004557,1,0,347407003.549668,-66995130.961639
0.009367,-0.009372,0.004557,1,1,-1097547769.779739,400990222.069670
0.005905,-0.009928,-0.004212,0,0,-360939601.154516,1132968625.679517
0.005905,-0.009928,-0.004212,1,-1,-23622677.872105,422383200.216223
0.005905,-0.009928,-0.004212,1,0,47132352.461792,112457496.586699
0.005905,-0.009928,-0.004212,1,1,155210626.821404,177355093.008737
-0.004859,0.008669,-0.000766,0,0,251156516.555044,468298845.676379
-0.004859,0.008669,-0.000766,1,-1,-228655545.690282,-256962620.780009
-0.004859,0.008669,-0.000766,1,0,-18880245.378938,-155674699.932681
-0.004859,0.008669,-0.000766,1,1,149371076.676649,173625918.135944
0.018092,-0.007792,0.003344,0,0,-331301488.102285,207900544.771958
0.018092,-0.007792,0.003344,1,-1,-807173494.314277,-1040982718.887726
0.018092,-0.007792,0.003344,1,0,22860778.513442,206592442.191008
0.018092,-0.007792,0.003344,1,1,-485588647.390827,-1517809905.295292
0.003534,-0.000781,-0.001226,0,0,109302360.927301,-1349598671.011425
0.003534,-0.000781,-0.001226,1,-1,267922326.802601,1418631802.597243
0.003534,-0.000781,-0.001226,1,0,36999097.008939,-38332026.880499
0.003534,-0.000781,-0.001226,1,1,-202140268.971808,-498970147.776393
-0.004634,-0.013470,0.004574,0,0,128680222.889969,73661053.225287
-0.004634,-0.013470,0.004574,1,-1,312873129.979771,908693973.401784
-0.004634,-0.013470,0.004574,1,0,-227905871.331851,140099549.382014
-0.004634,-0.013470,0.004574,1,1,-542888201.908799,1344093370.323477
0.016564,-0.010586,0.004727,0,0,-340219059.423440,-243770410.062528
0.016564,-0.010586,0.004727,1,-1,342513655.054200,222500673.829651
0.016564,-0.010586,0.004727,1,0,-1239634597.399546,274072763.170655
0.016564,-0.010586,0.004727,1,1,-1151355298.392172,-611122307.255514
0.000104,-0.000866,-0.005706,0,0,27297253.274512,-215170710.932856
0.000104,-0.000866,-0.005706,1,-1,-216553171.186579,-431038125.965753
0.000104,-0.000866,-0.005706,1,0,-760136576.924444,118418.667015
0.000104,-0.000866,-0.005706,1,1,383929400.375478,138747886.866455
0.008555,-0.004553,-0.003543,0,0,269188776.653005,115602164.353853
0.008555,-0.004553,-0.003543,1,-1,-412600966.682135,-831425013.212492
0.008555,-0.004553,-0.003543,1,0,-323854089.393353,25268489.310950
0.008555,-0.004553,-0.003543,1,1,290828950.970892,-405923504.784884
-0.008189,0.009492,-0.006729,0,0,-426549913.620517,983773.145186
-0.008189,0.009492,-0.006729,1,-1,192842221.153616,143731829.973518
-0.008189,0.009492,-0.006729,1,0,961445138.978394,-494764841.476366
-0.008189,0.009492,-0.006729,1,1,-283689992.540856,-458970272.367331
-0.011865,-0.015561,0.002995,0,0,-236123670.178562,427202532.445202
-0.011865,-0.015561,0.002995,1,-1,45924138.237079,-98629247.363174
-0.011865,-0.015561,0.002995,1,0,-118939169.349751,115335745.743554
-0.011865,-0.015561,0.002995,1,1,-44540389.146939,386514.458396
-0.017691,-0.005678,-0.000006,0,0,-952983479.428544,612020047.267767
-0.017691,-0.005678,-0.000006,1,-1,752485876.112851,2133560628.285888
-0.017691,-0.005678,-0.000006,1,0,-1728688112.630770,110741522.364219
-0.017691,-0.005678,-0.000006,1,1,-1689117420.047606,-395709483.696176
0.019354,-0.005971,0.002943,0,0,-623905139.615147,-451524679.487402
0.019354,-0.005971,0.002943,1,-1,-311665469.115445,-87836266.354598
0.019354,-0.005971,0.002943,1,0,-70993707.727609,96956382.518830
0.019354,-0.005971,0.002943,1,1,1171488.917931,172832752.838385
-0.013311,0.011291,-0.003783,0,0,351879324.835894,1157059747.701658
-0.013311,0.011291,-0.003783,1,-1,-1527114643.027914,425829222.870937
-0.013311,0.011291,-0.003783,1,0,313854759.034795,-1769154905.430830
-0.013311,0.011291,-0.003783,1,1,-1166589930.761451,2252209240.656329
0.006662,-0.007829,-0.002317,0,0,40765306.536666,512134128.601891
0.006662,-0.007829,-0.002317,1,-1,-243251201.035897,518117708.882103
