geo_name,dragon,mode,19,k,235.958450,max_r,0.026306
source_x,source_y,source_z,n,m,re,im
0.009151,-0.004373,-0.001532,1,0,260380460.953862,130598135.206817
0.009151,-0.004373,-0.001532,1,1,-103316572.294881,420425845.886967
-0.006059,0.002524,-0.002449,0,0,-129365498.589089,395280517.517092
-0.006059,0.002524,-0.002449,1,-1,-233813331.428336,-247386127.693737
-0.006059,0.002524,-0.002449,1,0,-266433939.283458,54674409.836546
-0.006059,0.002524,-0.002449,1,1,-201369868.172426,-82711480.142013
-0.015159,-0.005521,0.002812,0,0,49443664.464956,1985650646.181156
-0.015159,-0.005521,0.002812,1,-1,-1438668177.118145,-939235694.573371
-0.015159,-0.005521,0.002812,1,0,353284189.580036,2729208804.787025
-0.015159,-0.005521,0.002812,1,1,-2467684175.658015,-726690825.659934
0.003675,-0.002134,-0.003049,0,0,-150568286.148666,308779220.241589
0.003675,-0.002134,-0.003049,1,-1,82168629.636350,274986785.627132
0.003675,-0.002134,-0.003049,1,0,56331354.321499,356202507.086006
0.003675,-0.002134,-0.003049,1,1,77611254.598578,-445308329.361742
-0.010020,-0.002769,-0.000031,0,0,103886254.209971,-155342734.140165
-0.010020,-0.002769,-0.000031,1,-1,261351747.882926,286309519.944263
-0.010020,-0.002769,-0.000031,1,0,757020180.298531,-1098509188.588729
-0.010020,-0.002769,-0.000031,1,1,701155244.099303,-73090782.618385
0.009998,-0.016063,-0.002629,0,0,34396395.513029,143993237.997047
0.009998,-0.016063,-0.002629,1,-1,22828567.215871,-150943255.144521
0.009998,-0.016063,-0.002629,1,0,13329263.376036,-98737277.343662
0.009998,-0.016063,-0.002629,1,1,55434685.587064,133698932.886920
0.010895,-0.006626,0.005671,0,0,194291466.478965,-229260787.215093
0.010895,-0.006626,0.005671,1,-1,-9551859.228350,-42140514.505591
0.010895,-0.006626,0.005671,1,0,51956330.576480,-64860768.677959
0.010895,-0.006626,0.005671,1,1,38690732.733657,60194630.693834
0.011235,-0.013661,-0.005026,0,0,-41976249.091793,101630960.176693
0.011235,-0.013661,-0.005026,1,-1,408430205.188380,209164192.716846
0.011235,-0.013661,-0.005026,1,0,-110798122.910185,262907220.397072
0.011235,-0.013661,-0.005026,1,1,506347429.209462,139938460.319338
-0.013770,-0.007219,0.003450,0,0,238322532.041198,24165157.837263
-0.013770,-0.007219,0.003450,1,-1,-1108846991.423039,1638631.797377
-0.013770,-0.007219,0.003450,1,0,342882149.488518,641101330.486625
-0.013770,-0.007219,0.003450,1,1,-90785920.512111,123793077.151005
0.000717,0.002663,-0.001640,0,0,-184276540.593354,10389964.976756
0.000717,0.002663,-0.001640,1,-1,376905921.509008,453314747.295885
0.000717,0.002663,-0.001640,1,0,252608372.602856,550030888.871380
0.000717,0.002663,-0.001640,1,1,-144407406.165362,311319464.782601
-0.005526,-0.009558,0.002266,0,0,-46922215.731381,-101413663.542644
-0.005526,-0.009558,0.002266,1,-1,62230852.281783,559527129.732894
-0.005526,-0.009558,0.002266,1,0,-87298119.743571,-7486945.446239
-0.005526,-0.009558,0.002266,1,1,22736420.284443,-449518267.782082
0.003571,0.004441,-0.001103,0,0,-586482078.339829,-145010924.102975
0.003571,0.004441,-0.001103,1,-1,-118504144.465099,276986050.642393
0.003571,0.004441,-0.001103,1,0,-121470104.869836,-334124715.168678
0.003571,0.004441,-0.001103,1,1,-274780526.107010,690413945.087589
-0.018538,-0.009922,0.000344,0,0,20710992.450186,918591142.247906
-0.018538,-0.009922,0.000344,1,-1,124932846.303170,1061761579.902068
-0.018538,-0.009922,0.000344,1,0,-1662145231.644444,-1365677009.002986
-0.018538,-0.009922,0.000344,1,1,285544190.501047,-570469827.166350
-0.002843,-0.014608,0.000893,0,0,74228759.803944,96586496.549564
-0.002843,-0.014608,0.000893,1,-1,147402646.692892,-45978910.184217
-0.002843,-0.014608,0.000893,1,0,-21451287.668005,21318740.488027
-0.002843,-0.014608,0.000893,1,1,114735862.596464,-15681811.386341
-0.018337,-0.010307,-0.000566,0,0,-266805392.616119,48863831.085990
-0.018337,-0.010307,-0.000566,1,-1,2084243235.583477,-652677784.789409
-0.018337,-0.010307,-0.000566,1,0,499460974.299097,-366893581.920075
-0.018337,-0.010307,-0.000566,1,1,1875458679.459661,-2275868535.233444
-0.009777,-0.003037,-0.000959,0,0,5340691.766582,36200268.424150
-0.009777,-0.003037,-0.000959,1,-1,447004295.120647,138888050.707089
-0.009777,-0.003037,-0.000959,1,0,164815090.812966,-494509031.998935
-0.009777,-0.003037,-0.000959,1,1,656534392.795884,145492379.555677
-0.009396,-0.008177,0.001493,0,0,70183892.759313,-492928171.767584
-0.009396,-0.008177,0.001493,1,-1,-352196068.656100,142586296.855027
-0.009396,-0.008177,0.001493,1,0,-38267718.499305,-139281972.214091
-0.009396,-0.008177,0.001493,1,1,-291839685.467197,297685235.772527
0.012565,-0.013971,-0.005449,0,0,97764658.790817,8723225.959090
0.012565,-0.013971,-0.005449,1,-1,-76021662.107562,49311145.534520
0.012565,-0.013971,-0.005449,1,0,28902290.592079,-98461726.121161
0.012565,-0.013971,-0.005449,1,1,-52942679.170299,-65049413.891289
-0.010962,0.002648,-0.001619,0,0,-64283397.449659,84190620.949492
-0.010962,0.002648,-0.001619,1,-1,-108941742.980326,55902394.950915
-0.010962,0.002648,-0.001619,1,0,-233671138.892617,-494413441.975221
-0.010962,0.002648,-0.001619,1,1,39440920.314170,12777158.967659
0.014769,-0.001740,-0.004641,0,0,456817550.104561,554156078.111262
0.014769,-0.001740,-0.004641,1,-1,-104471469.137922,-7569805.975014
0.014769,-0.001740,-0.004641,1,0,-3463637.940849,-161793037.842897
0.014769,-0.001740,-0.004641,1,1,21627155.333909,20539421.090348
-0.013145,-0.000942,0.001089,0,0,-414317699.302539,-314670098.599568
-0.013145,-0.000942,0.001089,1,-1,549394438.035450,972188499.581577
-0.013145,-0.000942,0.001089,1,0,122659401.744598,-346601176.021520
-0.013145,-0.000942,0.001089,1,1,-173085507.936275,-584770965.917071
-0.008548,-0.010316,-0.004264,0,0,-835143.486647,14575402.568986
-0.008548,-0.010316,-0.004264,1,-1,-314775978.571815,241925402.166200
-0.008548,-0.010316,-0.004264,1,0,-7399739.543506,575288517.257002
-0.008548,-0.010316,-0.004264,1,1,609892510.503223,314366858.262452
0.012057,-0.006425,-0.005165,0,0,-70473574.498661,-142144312.575609
0.012057,-0.006425,-0.005165,1,-1,-140507419.550869,20092425.431216
0.012057,-0.006425,-0.005165,1,0,-133228093.789553,289978698.600014
0.012057,-0.006425,-0.005165,1,1,325587572.895808,-31308467.241291
-0.016609,-0.009199,-0.003080,0,0,-218434484.677163,151426204.882985
-0.016609,-0.009199,-0.003080,1,-1,-202177160.164138,565966998.341475
-0.016609,-0.009199,-0.003080,1,0,-264340252.190021,-91320774.801688
-0.016609,-0.009199,-0.003080,1,1,440761163.767604,-624853495.540484
-0.010021,-0.011159,-0.004937,0,0,249632482.542598,11385226.947441
-0.010021,-0.011159,-0.004937,1,-1,242285589.163938,1020325934.270171
-0.010021,-0.011159,-0.004937,1,0,174110729.595224,511930147.469138
-0.010021,-0.011159,-0.004937,1,1,-757371426.279529,198317564.708413
-0.012703,0.009835,-0.004267,0,0,11403423.306043,-173416368.180036
-0.012703,0.009835,-0.004267,1,-1,-278971347.784750,-307258930.976590
-0.012703,0.009835,-0.004267,1,0,315287022.993635,136070145.274998
-0.012703,0.009835,-0.004267,1,1,138272541.869344,161852591.183763
-0.013147,-0.015694,-0.002446,0,0,120493598.346969,-11469809.013795
-0.013147,-0.015694,-0.002446,1,-1,-460884749.941689,162945445.004305
-0.013147,-0.015694,-0.002446,1,0,-63187864.890871,280290143.927796
-0.013147,-0.015694,-0.002446,1,1,125171795.036336,474786530.448622
-0.007624,-0.013835,0.004219,0,0,-48897180.619411,58576786.638841
-0.007624,-0.013835,0.004219,1,-1,365463384.705076,-45737412.839724
-0.007624,-0.013835,0.004219,1,0,-367801738.049804,-82928120.730968
-0.007624,-0.013835,0.004219,1,1,-15508280.705986,-601869423.768340
-0.008462,-0.015257,-0.001771,0,0,-108778641.433003,-90938675.474546
-0.008462,-0.015257,-0.001771,1,-1,422059193.352418,29554455.318347
-0.008462,-0.015257,-0.001771,1,0,308205019.813027,104098000.921370
-0.008462,-0.015257,-0.001771,1,1,-190431979.389941,-138504378.120386
0.012243,0.001060,-0.000384,0,0,173826161.427548,-452297892.721815
0.012243,0.001060,-0.000384,1,-1,76559775.000218,-395522144.597777
0.012243,0.001060,-0.000384,1,0,-16865472.072511,-23088364.463512
0.012243,0.001060,-0.000384,1,1,81523250.563981,344199432.835570
0.010852,-0.014366,0.004189,0,0,-99448997.541737,-18777556.939371
0.010852,-0.014366,0.004189,1,-1,53168800.414719,21059569.415194
0.010852,-0.014366,0.004189,1,0,36202521.924973,-84506782.877159
0.010852,-0.014366,0.004189,1,1,-81204004.011609,90052550.959716
-0.003031,-0.008403,-0.005517,0,0,-565776397.853127,-402189559.086120
-0.003031,-0.008403,-0.005517,1,-1,-37266609.479945,-355881037.686680
-0.003031,-0.008403,-0.005517,1,0,268872145.211584,-498712933.344809
-0.003031,-0.008403,-0.005517,1,1,-404368466.806887,-333870049.439179
0.016866,-0.011598,0.005966,0,0,-160301254.176182,13937438.108501
0.016866,-0.011598,0.005966,1,-1,-25985597.991170,-46869072.555626
0.016866,-0.011598,0.005966,1,0,-1085642.678772,757417.749361
0.016866,-0.011598,0.005966,1,1,57526594.914759,60567972.041618
0.011597,-0.015401,0.000097,0,0,7716859.197605,-18966636.356846
0.011597,-0.015401,0.000097,1,-1,-91351462.912050,50348687.697078
0.011597,-0.015401,0.000097,1,0,33259143.028714,-52411232.999622
0.011597,-0.015401,0.000097,1,1,36866538.471666,-63299048.367514
-0.008740,0.004345,-0.004782,0,0,383725637.397015,-230639353.176618
-0.008740,0.004345,-0.004782,1,-1,-302616962.078278,594129085.446781
-0.008740,0.004345,-0.004782,1,0,-518711268.024594,187989442.651431
-0.008740,0.004345,-0.004782,1,1,750575086.949104,579748348.382670
0.005001,0.006350,-0.002811,0,0,-16545455.486981,-35034.542109
0.005001,0.006350,-0.002811,1,-1,311886256.066609,2089621472.834172
0.005001,0.006350,-0.002811,1,0,539789998.363723,-157563775.848169
0.005001,0.006350,-0.002811,1,1,-1248229590.223294,497541563.267705
0.009953,-0.015473,0.001420,0,0,7628930.054909,-104837237.402305
0.009953,-0.015473,0.001420,1,-1,-68917592.226640,-235180868.441402
0.009953,-0.015473,0.001420,1,0,-196174201.997172,398270852.405032
0.009953,-0.015473,0.001420,1,1,481756823.145762,-508657918.244823
-0.010307,-0.006606,-0.000367,0,0,27168573.082524,43705795.596173
-0.010307,-0.006606,-0.000367,1,-1,283089120.438551,179395734.332237
-0.010307,-0.006606,-0.000367,1,0,-158548816.380916,85767677.403112
-0.010307,-0.006606,-0.000367,1,1,416965774.835248,-59950526.719996
0.001872,-0.006837,-0.003120,0,0,438058193.059246,462180198.548637
0.001872,-0.006837,-0.003120,1,-1,-106206244.417258,-167435540.550602
0.001872,-0.006837,-0.003120,1,0,-286099395.451355,-328811574.110421
0.001872,-0.006837,-0.003120,1,1,120943969.066905,214167320.980522
-0.008190,0.005986,-0.006107,0,0,804831514.487310,-233915157.196371
-0.008190,0.005986,-0.006107,1,-1,122301010.402793,-236811669.156917
-0.008190,0.005986,-0.006107,1,0,52879760.888040,111662417.582134
-0.008190,0.005986,-0.006107,1,1,-248582292.653260,-11037744.582760
-0.013983,0.010235,-0.000227,0,0,-9359459.168393,324350373.499611
-0.013983,0.010235,-0.000227,1,-1,-2063185588.365779,1165887863.165006
-0.013983,0.010235,-0.000227,1,0,-166080904.215887,-602730222.291849
-0.013983,0.010235,-0.000227,1,1,-21404630.861837,-2218294558.837430
-0.013362,-0.013016,0.005740,0,0,-202312247.005031,248057474.919049
-0.013362,-0.013016,0.005740,1,-1,57769938.990117,-825153125.471977
-0.013362,-0.013016,0.005740,1,0,235518372.110846,1371657847.417322
-0.013362,-0.013016,0.005740,1,1,755506202.354678,545248933.562184
0.008554,-0.015684,0.000052,0,0,-26170554.954519,-72176302.598859
0.008554,-0.015684,0.000052,1,-1,-137289485.830252,-103885070.106460
0.008554,-0.015684,0.000052,1,0,11346892.037752,194601883.195473
0.008554,-0.015684,0.000052,1,1,-177587133.867355,115030967.247298
-0.004133,-0.015965,-0.000139,0,0,7387803.571544,-12060493.742439
-0.004133,-0.015965,-0.000139,1,-1,117304094.094314,261041103.168613
-0.004133,-0.015965,-0.000139,1,0,-26755273.560889,301700927.765022
-0.004133,-0.015965,-0.000139,1,1,127123268.701715,-330342568.154819
-0.011931,-0.012890,0.008186,0,0,-304328237.561350,32971743.537675
-0.011931,-0.012890,0.008186,1,-1,15896166.474090,16087760.512081
-0.011931,-0.012890,0.008186,1,0,11743790.362530,20661986.010478
-0.011931,-0.012890,0.008186,1,1,15045594.904292,20701873.610613
0.006497,-0.011179,-0.000550,0,0,182231771.681414,-59487445.326141
0.006497,-0.011179,-0.000550,1,-1,-166264526.847479,115591541.365629
0.006497,-0.011179,-0.000550,1,0,88806045.334467,-414688573.940427
0.006497,-0.011179,-0.000550,1,1,-384060154.169081,168604615.916372
0.005884,-0.014269,-0.002139,0,0,231165215.094675,-359666759.804562
0.005884,-0.014269,-0.002139,1,-1,98086266.026712,-433211374.666464
0.005884,-0.014269,-0.002139,1,0,301367962.479029,140477669.359941
0.005884,-0.014269,-0.002139,1,1,74718301.219862,-88580878.823884
-0.012794,0.006116,-0.001569,0,0,-87040607.746738,-825942331.555769
-0.012794,0.006116,-0.001569,1,-1,-331977179.939429,335231246.410079
-0.012794,0.006116,-0.001569,1,0,628068829.489299,-540440978.863219
-0.012794,0.006116,-0.001569,1,1,-420379665.553363,-108837206.051737
-0.009344,0.003105,-0.000235,0,0,187693767.764763,-147047157.312949
-0.009344,0.003105,-0.000235,1,-1,73696999.418405,-590098047.992680
-0.009344,0.003105,-0.000235,1,0,804079592.403246,280576934.185662
-0.009344,0.003105,-0.000235,1,1,41207679.832387,161854397.989003
-0.002105,-0.000514,-0.002996,0,0,523670821.272395,-721215998.111326
-0.002105,-0.000514,-0.002996,1,-1,177813917.772148,71377300.602177
-0.002105,-0.000514,-0.002996,1,0,8748459.473585,-208681543.787275
-0.002105,-0.000514,-0.002996,1,1,-138413874.549467,37245534.732434
-0.011788,0.006126,0.000274,0,0,-351550096.951567,-48890113.543881
-0.011788,0.006126,0.000274,1,-1,124115275.394749,123550790.500568
-0.011788,0.006126,0.000274,1,0,-24275687.483305,-185928614.941026
-0.011788,0.006126,0.000274,1,1,132693010.024413,-461070638.136505
-0.012917,-0.002901,-0.003234,0,0,458637.526034,892490390.076460
-0.012917,-0.002901,-0.003234,1,-1,-842744231.287412,241143836.190632
-0.012917,-0.002901,-0.003234,1,0,266808293.422170,-252445753.521809
-0.012917,-0.002901,-0.003234,1,1,120210804.709385,-392200608.618557
-0.002334,-0.012625,0.001894,0,0,40434065.149318,-34620874.858963
-0.002334,-0.012625,0.001894,1,-1,-455451810.038066,-49738791.004833
-0.002334,-0.012625,0.001894,1,0,-185581776.668033,-31838408.234178
-0.002334,-0.012625,0.001894,1,1,-69143074.488392,-123708736.032347
0.014105,-0.012939,0.005485,0,0,-7811237.705883,34683032.735425
0.014105,-0.012939,0.005485,1,-1,-90979684.193383,-167382760.001847
0.014105,-0.012939,0.005485,1,0,99036129.123877,28161878.316386
0.014105,-0.012939,0.005485,1,1,258544191.514103,-207090502.992051
-0.018263,-0.011703,0.000192,0,0,113653149.015895,965961345.445678
-0.018263,-0.011703,0.000192,1,-1,483878814.135608,-328426841.070665
-0.018263,-0.011703,0.000192,1,0,-796924079.810986,-701559244.211217
-0.018263,-0.011703,0.000192,1,1,1858723783.123577,-393629371.161178
-0.009530,-0.014034,-0.006472,0,0,235340606.061376,-342238091.679369
-0.009530,-0.014034,-0.006472,1,-1,29320663.750621,-102533653.273836
-0.009530,-0.014034,-0.006472,1,0,179780652.359334,-184994494.320172
-0.009530,-0.014034,-0.006472,1,1,-22919847.845649,24240943.286407
0.002958,0.000978,-0.000285,0,0,-318241838.115294,191970354.835631
0.002958,0.000978,-0.000285,1,-1,-349990717.064183,-113717365.919270
0.002958,0.000978,-0.000285,1,0,-146705336.286714,-364474213.468348
0.002958,0.000978,-0.000285,1,1,-493332392.552410,28777140.474186
-0.009213,-0.000514,0.000254,0,0,235035173.346928,-335595014.138935
-0.009213,-0.000514,0.000254,1,-1,263179424.254794,203608404.158699
-0.009213,-0.000514,0.000254,1,0,142921902.008255,257166988.933292
-0.009213,-0.000514,0.000254,1,1,-108405351.760696,-351910848.878428
0.017104,-0.013554,0.006132,0,0,-159479690.930958,-50215457.107423
0.017104,-0.013554,0.006132,1,-1,-7174011.199188,12484653.281378
0.017104,-0.013554,0.006132,1,0,26045482.351257,31132696.933500
0.017104,-0.013554,0.006132,1,1,20417561.869838,14356999.139256
-0.015928,-0.009735,0.003632,0,0,99979285.068245,81415013.819530
-0.015928,-0.009735,0.003632,1,-1,275974210.105881,599254242.139560
-0.015928,-0.009735,0.003632,1,0,314012153.313448,-322411994.197603
-0.015928,-0.009735,0.003632,1,1,-774840601.202520,-445843430.722870
0.010116,0.001137,-0.001222,0,0,-70381719.846919,290823338.672420
0.010116,0.001137,-0.001222,1,-1,351473460.272745,-203371009.870509
0.010116,0.001137,-0.001222,1,0,178491090.179063,-215373711.919896
0.010116,0.001137,-0.001222,1,1,180559128.368733,356704337.742849
0.009991,-0.009353,-0.005937,0,0,-319000328.341527,-232202303.970898
0.009991,-0.009353,-0.005937,1,-1,-42824563.357840,-168787975.516553
0.009991,-0.009353,-0.005937,1,0,-105912627.465744,-66018331.593615
0.009991,-0.009353,-0.005937,1,1,-49603032.848918,213373190.302924
0.011443,-0.009626,-0.001814,0,0,-2256277.897298,1966512.889327
0.011443,-0.009626,-0.001814,1,-1,-46085898.232911,166780723.545512
0.011443,-0.009626,-0.001814,1,0,-108881625.272529,-104879950.717073
0.011443,-0.009626,-0.001814,1,1,-173708760.462457,58466627.371831
-0.011230,-0.012331,-0.006338,0,0,791392842.476300,266113000.255188
-0.011230,-0.012331,-0.006338,1,-1,-117542388.224524,27722334.171055
-0.011230,-0.012331,-0.006338,1,0,116148447.312478,139363886.487397
-0.011230,-0.012331,-0.006338,1,1,-108752240.555416,70676818.197937
-0.000668,-0.012198,-0.001842,0,0,-106360634.751795,67460867.191510
-0.000668,-0.012198,-0.001842,1,-1,-28113883.154055,-57462137.335416
-0.000668,-0.012198,-0.001842,1,0,-2009177.109878,-43014023.769549
-0.000668,-0.012198,-0.001842,1,1,-49874684.809003,8893465.512832
0.010884,-0.008211,0.006400,0,0,10783267.066064,25279168.855774
0.010884,-0.008211,0.006400,1,-1,-79547934.297911,-121603528.223845
0.010884,-0.008211,0.006400,1,0,-146462012.011869,187144304.216150
0.010884,-0.008211,0.006400,1,1,132400612.867987,154919207.422638
0.009266,-0.016074,-0.002682,0,0,7100345.976763,206966696.883245
0.009266,-0.016074,-0.002682,1,-1,80442061.009224,-143335334.304872
0.009266,-0.016074,-0.002682,1,0,20443921.238962,26945841.088826
0.009266,-0.016074,-0.002682,1,1,72303249.485831,221483476.963614
0.014697,-0.001837,-0.001466,0,0,-296605571.683829,-117111970.882904
0.014697,-0.001837,-0.001466,1,-1,-5306082.664190,-200261008.376459
0.014697,-0.001837,-0.001466,1,0,231831684.881229,-280401093.476739
0.014697,-0.001837,-0.001466,1,1,-289300148.990548,-61909347.855090
-0.000292,-0.003743,0.000481,0,0,-399149523.498146,451070566.206780
-0.000292,-0.003743,0.000481,1,-1,-250356794.534821,259532432.513710
-0.000292,-0.003743,0.000481,1,0,-274667382.949932,475752029.025418
-0.000292,-0.003743,0.000481,1,1,304732590.050129,15061832.330664
-0.014108,-0.014392,0.003745,0,0,104897361.617071,157487085.073470
-0.014108,-0.014392,0.003745,1,-1,770767579.832288,493726485.693444
-0.014108,-0.014392,0.003745,1,0,-507863289.763531,-277609949.369661
-0.014108,-0.014392,0.003745,1,1,-729026456.746014,-295276662.165190
0.009367,-0.009372,0.004557,0,0,-525328073.367476,-130778396.021593
0.009367,-0.009372,0.004557,1,-1,185898456.087905,-24644353.084929
0.009367,-0.009372,0.004557,1,0,41566191.775930,46941769.230476
0.009367,-0.009372,0.004557,1,1,-179843950.005293,-85979866.163875
0.005905,-0.009928,-0.004212,0,0,-133872977.842327,496105722.562950
0.005905,-0.009928,-0.004212,1,-1,37040142.515653,-27890191.172099
0.005905,-0.009928,-0.004212,1,0,56815252.091542,-19324258.554221
0.005905,-0.009928,-0.004212,1,1,15282585.999119,-48874024.477129
-0.004859,0.008669,-0.000766,0,0,500003291.967334,-201466658.910603
-0.004859,0.008669,-0.000766,1,-1,83812808.006365,74363827.978191
-0.004859,0.008669,-0.000766,1,0,-134094431.679859,52394855.160353
-0.004859,0.008669,-0.000766,1,1,-54333144.310408,57834391.082254
0.018092,-0.007792,0.003344,0,0,284549418.111219,227352285.753034
0.018092,-0.007792,0.003344,1,-1,164857591.245071,-76833734.172870
0.018092,-0.007792,0.003344,1,0,73959337.945969,69784150.957457
0.018092,-0.007792,0.003344,1,1,59101033.185329,-185047989.194001
0.003534,-0.000781,-0.001226,0,0,-164082696.860573,187255532.404177
0.003534,-0.000781,-0.001226,1,-1,-615548400.064008,168170012.833097
0.003534,-0.000781,-0.001226,1,0,-19928730.832536,-99459101.073208
0.003534,-0.000781,-0.001226,1,1,-153467223.704127,13868975.654246
-0.004634,-0.013470,0.004574,0,0,141407029.294923,37653113.840549
-0.004634,-0.013470,0.004574,1,-1,621594024.843544,-227192496.481144
-0.004634,-0.013470,0.004574,1,0,-94260159.302622,-111726202.921661
-0.004634,-0.013470,0.004574,1,1,289687143.795947,144463649.476588
0.016564,-0.010586,0.004727,0,0,-122203932.313391,-19444627.832103
0.016564,-0.010586,0.004727,1,-1,-70195088.885031,242952234.297367
0.016564,-0.010586,0.004727,1,0,-197514876.201713,-55830757.647920
0.016564,-0.010586,0.004727,1,1,-29206212.116687,124042668.716844
0.000104,-0.000866,-0.005706,0,0,37678908.025746,258148235.972629
0.000104,-0.000866,-0.005706,1,-1,-297116709.594432,1950776964.203355
0.000104,-0.000866,-0.005706,1,0,-113469590.155560,1146598784.672084
0.000104,-0.000866,-0.005706,1,1,-716087157.749176,-2149012261.380962
0.008555,-0.004553,-0.003543,0,0,1203726.866456,142998868.136727
0.008555,-0.004553,-0.003543,1,-1,37091455.656720,-461543247.009323
0.008555,-0.004553,-0.003543,1,0,-107425805.351850,209131079.161871
0.008555,-0.004553,-0.003543,1,1,614190537.260725,-10478105.935055
-0.008189,0.009492,-0.006729,0,0,126158041.736899,-21910910.890105
-0.008189,0.009492,-0.006729,1,-1,-4315075.775122,442328960.656032
-0.008189,0.009492,-0.006729,1,0,-111010335.711078,-481194190.346138
-0.008189,0.009492,-0.006729,1,1,762846446.540235,625180075.564366
-0.011865,-0.015561,0.002995,0,0,-62920224.065810,-156160863.547450
-0.011865,-0.015561,0.002995,1,-1,-94246805.701505,-46533464.972518
-0.011865,-0.015561,0.002995,1,0,-91752965.333750,-156667708.686592
-0.011865,-0.015561,0.002995,1,1,-8342192.339004,49075564.980430
-0.017691,-0.005678,-0.000006,0,0,205602526.684570,-2175374039.066692
-0.017691,-0.005678,-0.000006,1,-1,-2815012200.494226,-747256004.488424
-0.017691,-0.005678,-0.000006,1,0,1029978299.466607,-3470722984.184338
-0.017691,-0.005678,-0.000006,1,1,-361589459.730560,2570891533.283346
0.019354,-0.005971,0.002943,0,0,-865069628.028929,128704379.278977
0.019354,-0.005971,0.002943,1,-1,81953326.239833,-39677042.496166
0.019354,-0.005971,0.002943,1,0,8237787.903302,100329705.409031
0.019354,-0.005971,0.002943,1,1,-12600010.436173,-12744730.706699
-0.013311,0.011291,-0.003783,0,0,258596824.500477,22548448.085288
-0.013311,0.011291,-0.003783,1,-1,100324547.072618,-628674289.863457
-0.013311,0.011291,-0.003783,1,0,770829624.202201,1433544630.988044
-0.013311,0.011291,-0.003783,1,1,-615062724.389011,266718440.411279
0.006662,-0.007829,-0.002317,0,0,273065348.189939,223665708.955255
0.006662,-0.007829,-0.002317,1,-1,50340966.535718,77555796.382687
0.006662,-0.007829,-0.002317,1,0,144418951.735789,47097355.617716
