geo_name,dragon,mode,3,k,48.000385,max_r,0.026306
source_x,source_y,source_z,n,m,re,im
0.015466,-0.015813,-0.000473,0,0,21527.145321,363289.164574
0.015466,-0.015813,-0.000473,1,-1,283958.440555,168438.767312
0.015466,-0.015813,-0.000473,1,0,31382.889004,-212029.455820
0.015466,-0.015813,-0.000473,1,1,246646.998461,-154485.802584
0.019316,-0.012212,0.003047,0,0,-79065.736752,133844.665950
0.019316,-0.012212,0.003047,1,-1,1389375.982821,-1154570.290296
0.019316,-0.012212,0.003047,1,0,-327091.958045,-2166490.149527
0.019316,-0.012212,0.003047,1,1,1862993.575131,723576.635234
-0.002934,-0.014297,0.003306,0,0,39309.582560,381834.941087
-0.002934,-0.014297,0.003306,1,-1,633632.989737,385909.103463
-0.002934,-0.014297,0.003306,1,0,-1991.228234,935538.215195
-0.002934,-0.014297,0.003306,1,1,532961.556061,-731644.630727
0.010435,-0.015779,0.003107,0,0,66654.438914,-199502.156367
0.010435,-0.015779,0.003107,1,-1,540624.501505,629887.931189
0.010435,-0.015779,0.003107,1,0,29204.149081,-183663.711432
0.010435,-0.015779,0.003107,1,1,506156.971783,-752461.020411
-0.009038,0.003313,-0.000240,0,0,-8523.043570,-225299.888920
-0.009038,0.003313,-0.000240,1,-1,611065.333799,583042.821929
-0.009038,0.003313,-0.000240,1,0,-166465.545987,-761862.657898
-0.009038,0.003313,-0.000240,1,1,586358.645417,-518257.185868
0.002740,0.005068,-0.002552,0,0,89370.234818,-43031.903140
0.002740,0.005068,-0.002552,1,-1,-118338.089008,-100201.639897
0.002740,0.005068,-0.002552,1,0,-136400.350086,746069.311118
0.002740,0.005068,-0.002552,1,1,89863.139787,-100846.296615
-0.008185,-0.000764,-0.003338,0,0,2423.723433,-87701.373909
-0.008185,-0.000764,-0.003338,1,-1,-520015.708151,498504.768744
-0.008185,-0.000764,-0.003338,1,0,-50368.639592,-254490.260678
-0.008185,-0.000764,-0.003338,1,1,-458878.880556,-561569.774168
0.010889,-0.006155,-0.005959,0,0,-188337.629885,-1468776.419268
0.010889,-0.006155,-0.005959,1,-1,571557.153198,22835.566510
0.010889,-0.006155,-0.005959,1,0,-654918.883878,92329.968202
0.010889,-0.006155,-0.005959,1,1,535763.254096,40580.360069
-0.011506,0.006969,-0.003622,0,0,667.484051,472317.755090
-0.011506,0.006969,-0.003622,1,-1,-240524.101060,-186666.179032
-0.011506,0.006969,-0.003622,1,0,-171556.908447,397642.489865
-0.011506,0.006969,-0.003622,1,1,-555894.587079,224075.915054
0.011882,-0.011901,-0.001509,0,0,22192.969582,248365.485416
0.011882,-0.011901,-0.001509,1,-1,727667.605817,450042.472612
0.011882,-0.011901,-0.001509,1,0,123563.190828,464332.999221
0.011882,-0.011901,-0.001509,1,1,352031.601500,-707329.327430
0.020195,-0.009412,0.002467,0,0,202922.749528,1797053.851671
0.020195,-0.009412,0.002467,1,-1,-54507.663683,-65485.228032
0.020195,-0.009412,0.002467,1,0,21541.456868,68852.405056
0.020195,-0.009412,0.002467,1,1,3435.964994,94544.054691
0.009151,-0.004373,-0.001532,0,0,134381.561094,407464.359874
0.009151,-0.004373,-0.001532,1,-1,-793846.546820,-841958.729931
0.009151,-0.004373,-0.001532,1,0,187339.523995,1015477.746899
0.009151,-0.004373,-0.001532,1,1,-177421.954451,716418.459930
-0.006059,0.002524,-0.002449,0,0,1736.257651,-654007.522266
-0.006059,0.002524,-0.002449,1,-1,92764.227466,191483.559517
-0.006059,0.002524,-0.002449,1,0,82643.860208,109101.823987
-0.006059,0.002524,-0.002449,1,1,-48298.999925,-163705.400331
-0.015159,-0.005521,0.002812,0,0,140450.595315,696034.538782
-0.015159,-0.005521,0.002812,1,-1,-1080614.368610,-388465.081687
-0.015159,-0.005521,0.002812,1,0,-27932.561821,384152.063144
-0.015159,-0.005521,0.002812,1,1,-1243637.381982,669064.182857
0.003675,-0.002134,-0.003049,0,0,174372.071233,339284.702183
0.003675,-0.002134,-0.003049,1,-1,1165664.853594,-1077905.774590
0.003675,-0.002134,-0.003049,1,0,-910276.931861,-2866668.701195
0.003675,-0.002134,-0.003049,1,1,1253527.866493,185180.832539
-0.010020,-0.002769,-0.000031,0,0,-1882.358131,-93148.858548
-0.010020,-0.002769,-0.000031,1,-1,234745.853253,300082.634642
-0.010020,-0.002769,-0.000031,1,0,474602.233773,744209.856411
-0.010020,-0.002769,-0.000031,1,1,19290.596756,-162401.859624
0.009998,-0.016063,-0.002629,0,0,-75407.403968,142504.929064
0.009998,-0.016063,-0.002629,1,-1,29337.038020,-927034.946140
0.009998,-0.016063,-0.002629,1,0,-73800.950810,-1126900.186828
0.009998,-0.016063,-0.002629,1,1,-98926.408949,1368438.509452
