geo_name,dragon,mode,12,k,151.328955,max_r,0.026306
source_x,source_y,source_z,n,m,re,im
0.015466,-0.015813,-0.000473,0,0,11850377.019186,7502961.921969
0.015466,-0.015813,-0.000473,1,-1,-4405762.719185,47613023.544361
0.015466,-0.015813,-0.000473,1,0,-13665204.925814,20030816.762035
0.015466,-0.015813,-0.000473,1,1,43081.896466,7184103.057409
0.019316,-0.012212,0.003047,0,0,43821240.456614,46947312.781456
0.019316,-0.012212,0.003047,1,-1,7837520.871603,62221583.210740
0.019316,-0.012212,0.003047,1,0,25227589.810679,13856767.158941
0.019316,-0.012212,0.003047,1,1,-42894839.225639,593036.958365
-0.002934,-0.014297,0.003306,0,0,663031.497418,-12609763.302109
-0.002934,-0.014297,0.003306,1,-1,33448142.017917,25588931.768349
-0.002934,-0.014297,0.003306,1,0,-6073235.520167,14886412.070596
-0.002934,-0.014297,0.003306,1,1,32768724.285500,-5328098.800887
0.010435,-0.015779,0.003107,0,0,-7331102.230535,9261418.534305
0.010435,-0.015779,0.003107,1,-1,10604579.337494,3407109.853922
0.010435,-0.015779,0.003107,1,0,43633944.601405,60687117.400785
0.010435,-0.015779,0.003107,1,1,-5632311.638244,19845582.470417
-0.009038,0.003313,-0.000240,0,0,2283460.179660,-11125202.827729
-0.009038,0.003313,-0.000240,1,-1,173317.222690,39249638.392011
-0.009038,0.003313,-0.000240,1,0,12425880.980477,-41757208.026403
-0.009038,0.003313,-0.000240,1,1,14442693.367746,-26764493.613363
0.002740,0.005068,-0.002552,0,0,2340665.506909,6198460.211320
0.002740,0.005068,-0.002552,1,-1,6331362.391394,-21906813.446635
0.002740,0.005068,-0.002552,1,0,-45788483.193894,-3446142.101469
0.002740,0.005068,-0.002552,1,1,36975028.482379,-3942038.554863
-0.008185,-0.000764,-0.003338,0,0,-9342610.704196,15480959.564617
-0.008185,-0.000764,-0.003338,1,-1,22179861.928781,17557271.806908
-0.008185,-0.000764,-0.003338,1,0,1241712.775924,-27311324.058269
-0.008185,-0.000764,-0.003338,1,1,-11586636.454355,19387269.650544
0.010889,-0.006155,-0.005959,0,0,28567850.599950,21839230.263387
0.010889,-0.006155,-0.005959,1,-1,-13391544.183307,-14790058.640850
0.010889,-0.006155,-0.005959,1,0,-193106.539402,-38029626.097918
0.010889,-0.006155,-0.005959,1,1,-7291842.983265,9624994.220439
-0.011506,0.006969,-0.003622,0,0,9071782.880735,36073730.259310
-0.011506,0.006969,-0.003622,1,-1,-3962204.860797,15223856.081389
-0.011506,0.006969,-0.003622,1,0,6786753.069415,20489402.835297
-0.011506,0.006969,-0.003622,1,1,-6148167.930948,51046238.048816
0.011882,-0.011901,-0.001509,0,0,-7665128.763592,-5682450.679800
0.011882,-0.011901,-0.001509,1,-1,29013954.962224,12745799.640622
0.011882,-0.011901,-0.001509,1,0,11945441.715891,-7555901.811832
0.011882,-0.011901,-0.001509,1,1,42307401.560583,12474943.589662
0.020195,-0.009412,0.002467,0,0,-74618894.046104,47513784.275712
0.020195,-0.009412,0.002467,1,-1,7353465.570060,5157698.881639
0.020195,-0.009412,0.002467,1,0,-2300554.110134,-2751145.418574
0.020195,-0.009412,0.002467,1,1,2334326.980437,-7358775.488159
0.009151,-0.004373,-0.001532,0,0,-9526702.345343,-30922233.261116
0.009151,-0.004373,-0.001532,1,-1,-15527184.461885,579613.509779
0.009151,-0.004373,-0.001532,1,0,-12956900.049839,-8672808.220658
0.009151,-0.004373,-0.001532,1,1,-21918814.493892,-2914902.268355
-0.006059,0.002524,-0.002449,0,0,-2436895.477167,-3113639.617706
-0.006059,0.002524,-0.002449,1,-1,-15251311.991696,3470626.958459
-0.006059,0.002524,-0.002449,1,0,-7698690.043041,-1943457.498548
-0.006059,0.002524,-0.002449,1,1,10445980.767814,1934915.520671
-0.015159,-0.005521,0.002812,0,0,11559739.545540,6826169.571614
-0.015159,-0.005521,0.002812,1,-1,6068155.343596,-11016335.029461
-0.015159,-0.005521,0.002812,1,0,-29124757.484637,-20128913.495312
-0.015159,-0.005521,0.002812,1,1,-9147268.919819,3576517.332657
0.003675,-0.002134,-0.003049,0,0,-14038255.484295,15746907.648281
0.003675,-0.002134,-0.003049,1,-1,36403095.476441,-11958441.438399
0.003675,-0.002134,-0.003049,1,0,286229.890244,-61781460.906884
0.003675,-0.002134,-0.003049,1,1,39823694.132740,-6636253.071289
-0.010020,-0.002769,-0.000031,0,0,-1448069.418491,-6353839.298669
-0.010020,-0.002769,-0.000031,1,-1,19704965.001569,16181499.654325
-0.010020,-0.002769,-0.000031,1,0,13481885.597019,49005130.649578
-0.010020,-0.002769,-0.000031,1,1,13960666.723182,-29742604.422600
0.009998,-0.016063,-0.002629,0,0,-12999620.171945,-20295740.295607
0.009998,-0.016063,-0.002629,1,-1,-18796642.556366,50776321.616698
0.009998,-0.016063,-0.002629,1,0,4693724.659727,-1169633.946081
0.009998,-0.016063,-0.002629,1,1,-60302613.342062,-37168440.662979
0.010895,-0.006626,0.005671,0,0,-11445634.092144,-95319259.780607
0.010895,-0.006626,0.005671,1,-1,25228579.619667,-8602984.372875
0.010895,-0.006626,0.005671,1,0,2205817.135988,7468778.637258
0.010895,-0.006626,0.005671,1,1,20410072.041704,13999186.582176
0.011235,-0.013661,-0.005026,0,0,2917738.299529,-7368285.653644
0.011235,-0.013661,-0.005026,1,-1,-90679745.177957,18386307.107659
0.011235,-0.013661,-0.005026,1,0,-12756890.293886,-50076486.744358
0.011235,-0.013661,-0.005026,1,1,-98633008.060038,-7726862.337913
-0.013770,-0.007219,0.003450,0,0,17461984.972781,30850444.905191
-0.013770,-0.007219,0.003450,1,-1,293889.976909,-7426812.522968
-0.013770,-0.007219,0.003450,1,0,11066621.846463,34906092.142826
-0.013770,-0.007219,0.003450,1,1,11506545.250569,-7890069.241751
0.000717,0.002663,-0.001640,0,0,10930406.009897,4976278.887947
0.000717,0.002663,-0.001640,1,-1,3862202.651166,10526898.118520
0.000717,0.002663,-0.001640,1,0,20821284.754225,9928038.779992
0.000717,0.002663,-0.001640,1,1,-11409683.375713,-8153364.336695
-0.005526,-0.009558,0.002266,0,0,-3126341.618516,-8501073.752443
-0.005526,-0.009558,0.002266,1,-1,19407583.208002,9325179.926961
-0.005526,-0.009558,0.002266,1,0,-133982.819013,15384101.699558
-0.005526,-0.009558,0.002266,1,1,4423471.820620,-1259774.442309
0.003571,0.004441,-0.001103,0,0,-1648952.990023,40545365.647891
