geo_name,dragon,mode,16,k,207.368555,max_r,0.026306
source_x,source_y,source_z,n,m,re,im
0.015466,-0.015813,-0.000473,0,0,-126786989.118615,184829674.699726
0.015466,-0.015813,-0.000473,1,-1,-226544593.709827,16152634.715245
0.015466,-0.015813,-0.000473,1,0,-50263580.880513,-326865942.021532
0.015466,-0.015813,-0.000473,1,1,-350866257.037690,187467484.894599
0.019316,-0.012212,0.003047,0,0,-919116674.704299,101939596.962385
0.019316,-0.012212,0.003047,1,-1,-306939944.671519,-292908549.393078
0.019316,-0.012212,0.003047,1,0,-603722577.279014,-478626020.659586
0.019316,-0.012212,0.003047,1,1,520147780.722218,-102494161.118436
-0.002934,-0.014297,0.003306,0,0,-109299140.578591,-159042386.156461
-0.002934,-0.014297,0.003306,1,-1,94194013.487917,-69812804.456049
-0.002934,-0.014297,0.003306,1,0,47985095.899940,-98114671.179396
-0.002934,-0.014297,0.003306,1,1,46786217.146218,-54767947.905643
0.010435,-0.015779,0.003107,0,0,-24392137.529366,-381182461.972300
0.010435,-0.015779,0.003107,1,-1,547136777.490972,26429900.291064
0.010435,-0.015779,0.003107,1,0,-8258969.556480,-414443014.834204
0.010435,-0.015779,0.003107,1,1,-785643.476898,-241584419.101776
-0.009038,0.003313,-0.000240,0,0,184790341.966062,104799259.783605
-0.009038,0.003313,-0.000240,1,-1,566447903.373391,361620626.429405
-0.009038,0.003313,-0.000240,1,0,-297026639.905951,300309253.722680
-0.009038,0.003313,-0.000240,1,1,402454669.217260,-745457132.546436
0.002740,0.005068,-0.002552,0,0,-331304018.401789,-523798198.961072
0.002740,0.005068,-0.002552,1,-1,-964240451.736631,-335309708.984549
0.002740,0.005068,-0.002552,1,0,-2554676601.923865,-2479349132.981729
0.002740,0.005068,-0.002552,1,1,566341079.958999,1676123040.857655
-0.008185,-0.000764,-0.003338,0,0,-94553943.403078,906050742.893667
-0.008185,-0.000764,-0.003338,1,-1,1625229170.280736,30427868.028403
-0.008185,-0.000764,-0.003338,1,0,922858567.323342,-1212335498.635505
-0.008185,-0.000764,-0.003338,1,1,86044261.630892,1331706402.497642
0.010889,-0.006155,-0.005959,0,0,-643932875.416479,-582349736.547570
0.010889,-0.006155,-0.005959,1,-1,232679179.057681,27577839.524161
0.010889,-0.006155,-0.005959,1,0,916554507.635419,-240508960.080252
0.010889,-0.006155,-0.005959,1,1,32536459.878291,104030946.523480
-0.011506,0.006969,-0.003622,0,0,140727193.579923,-16171747.473354
-0.011506,0.006969,-0.003622,1,-1,-71110283.399287,-8783590.290069
-0.011506,0.006969,-0.003622,1,0,-511443868.842116,-602736056.247892
-0.011506,0.006969,-0.003622,1,1,-180962752.347227,-100500635.743617
0.011882,-0.011901,-0.001509,0,0,108275532.522555,79251404.818822
0.011882,-0.011901,-0.001509,1,-1,27203209.696924,-239550837.065713
0.011882,-0.011901,-0.001509,1,0,233871873.391447,103117901.175736
0.011882,-0.011901,-0.001509,1,1,-80905831.284530,-82312237.258606
0.020195,-0.009412,0.002467,0,0,-66176877.042665,-1140684708.625355
0.020195,-0.009412,0.002467,1,-1,-43373311.629874,31625401.055666
0.020195,-0.009412,0.002467,1,0,45085311.840577,686290.305746
0.020195,-0.009412,0.002467,1,1,35372250.652210,-23982690.373340
0.009151,-0.004373,-0.001532,0,0,76752839.441422,271962854.251522
0.009151,-0.004373,-0.001532,1,-1,800368886.670025,152337738.331659
0.009151,-0.004373,-0.001532,1,0,587034347.840424,299575131.054243
0.009151,-0.004373,-0.001532,1,1,-1146213228.469630,844014717.045966
-0.006059,0.002524,-0.002449,0,0,68165963.213863,270484531.348233
-0.006059,0.002524,-0.002449,1,-1,-776484352.210688,36605576.962220
-0.006059,0.002524,-0.002449,1,0,-645441962.944229,-160603299.324540
-0.006059,0.002524,-0.002449,1,1,-160168853.630192,-840555.534374
-0.015159,-0.005521,0.002812,0,0,31999549.160849,77069012.332111
-0.015159,-0.005521,0.002812,1,-1,-152244144.792646,-49786378.333280
-0.015159,-0.005521,0.002812,1,0,863080.650682,63982359.419135
-0.015159,-0.005521,0.002812,1,1,-246639630.840380,-127063471.916157
0.003675,-0.002134,-0.003049,0,0,-44981932.522884,-295951714.686553
0.003675,-0.002134,-0.003049,1,-1,-527528996.870164,-50700276.994344
0.003675,-0.002134,-0.003049,1,0,-1120460928.381613,1657657470.166915
0.003675,-0.002134,-0.003049,1,1,291001274.811453,-1589907909.520537
-0.010020,-0.002769,-0.000031,0,0,40291693.172092,14273560.682003
-0.010020,-0.002769,-0.000031,1,-1,631689607.875095,240464249.497149
-0.010020,-0.002769,-0.000031,1,0,480297048.121311,19766273.904251
-0.010020,-0.002769,-0.000031,1,1,538729004.097632,-281238260.799304
0.009998,-0.016063,-0.002629,0,0,316989134.335107,-86123297.047125
0.009998,-0.016063,-0.002629,1,-1,-111818595.211127,-48898958.872212
0.009998,-0.016063,-0.002629,1,0,85969453.267720,10388436.080883
0.009998,-0.016063,-0.002629,1,1,-178732863.615844,-199148292.578969
0.010895,-0.006626,0.005671,0,0,104810538.321012,-370974489.301954
0.010895,-0.006626,0.005671,1,-1,-1741114.348705,90466678.366224
0.010895,-0.006626,0.005671,1,0,-264078598.433337,-212149182.687520
0.010895,-0.006626,0.005671,1,1,-37913491.667940,-27410143.981085
0.011235,-0.013661,-0.005026,0,0,-75229888.414783,38582596.005721
0.011235,-0.013661,-0.005026,1,-1,166403829.731898,39538357.630150
0.011235,-0.013661,-0.005026,1,0,-119383092.386383,22747656.772243
0.011235,-0.013661,-0.005026,1,1,229524856.049898,-1116416.623813
-0.013770,-0.007219,0.003450,0,0,56242513.014733,-113251280.422718
-0.013770,-0.007219,0.003450,1,-1,-122398722.527967,-134292173.384146
-0.013770,-0.007219,0.003450,1,0,161740502.181316,-59739297.227231
-0.013770,-0.007219,0.003450,1,1,-109305524.461685,-15669599.402302
0.000717,0.002663,-0.001640,0,0,-342786958.320991,4430880.950694
0.000717,0.002663,-0.001640,1,-1,653989776.272632,-276341834.413173
0.000717,0.002663,-0.001640,1,0,866568858.070139,1003469845.964303
0.000717,0.002663,-0.001640,1,1,-37214800.112072,1213015163.397975
-0.005526,-0.009558,0.002266,0,0,550482176.439555,-87363891.777189
-0.005526,-0.009558,0.002266,1,-1,235696994.084346,143547601.742711
-0.005526,-0.009558,0.002266,1,0,-72053485.003809,349494940.967535
-0.005526,-0.009558,0.002266,1,1,480490747.718002,-370082229.553062
