geo_name,dragon,mode,10,k,133.161734,max_r,0.026306
source_x,source_y,source_z,n,m,re,im
0.015466,-0.015813,-0.000473,0,0,21254214.534402,22966992.913701
0.015466,-0.015813,-0.000473,1,-1,-10786160.248736,54939517.515522
0.015466,-0.015813,-0.000473,1,0,-23221534.832652,-873781.506336
0.015466,-0.015813,-0.000473,1,1,16883068.637235,70308103.970470
0.019316,-0.012212,0.003047,0,0,55434913.801044,55057794.558084
0.019316,-0.012212,0.003047,1,-1,701858.458884,23676406.236995
0.019316,-0.012212,0.003047,1,0,38702302.723569,40360372.834849
0.019316,-0.012212,0.003047,1,1,-44279150.048056,7971154.931452
-0.002934,-0.014297,0.003306,0,0,12227737.911819,-21714330.451164
-0.002934,-0.014297,0.003306,1,-1,-2267062.974205,-27756581.978999
-0.002934,-0.014297,0.003306,1,0,-4893907.943807,-9507262.540724
-0.002934,-0.014297,0.003306,1,1,-2227887.861759,-25428817.145133
0.010435,-0.015779,0.003107,0,0,-22227947.183746,-4183549.955941
0.010435,-0.015779,0.003107,1,-1,-24176991.290249,-15041813.941435
0.010435,-0.015779,0.003107,1,0,-40380831.050958,2619273.420242
0.010435,-0.015779,0.003107,1,1,21418650.791158,21483663.864101
-0.009038,0.003313,-0.000240,0,0,13618236.701883,8436275.101525
-0.009038,0.003313,-0.000240,1,-1,37252071.762902,2333616.676660
-0.009038,0.003313,-0.000240,1,0,5033778.599370,-30974707.213269
-0.009038,0.003313,-0.000240,1,1,-6621122.826172,-60763009.007756
0.002740,0.005068,-0.002552,0,0,1336621.177054,26786674.388355
0.002740,0.005068,-0.002552,1,-1,25070847.891932,-34026231.605879
0.002740,0.005068,-0.002552,1,0,-26321387.155439,57841385.203931
0.002740,0.005068,-0.002552,1,1,45119168.036390,-34421258.516523
-0.008185,-0.000764,-0.003338,0,0,-17656705.774857,620168.762920
-0.008185,-0.000764,-0.003338,1,-1,24687090.455922,-16748286.693422
-0.008185,-0.000764,-0.003338,1,0,-41577665.981589,3213654.191693
-0.008185,-0.000764,-0.003338,1,1,25411398.827854,18325361.880784
0.010889,-0.006155,-0.005959,0,0,62281067.917376,42637817.821045
0.010889,-0.006155,-0.005959,1,-1,-9029241.128694,6757653.878165
0.010889,-0.006155,-0.005959,1,0,-57313381.528371,-64153642.368760
0.010889,-0.006155,-0.005959,1,1,-21371076.010334,-1727486.288623
-0.011506,0.006969,-0.003622,0,0,8042313.968571,28090244.414379
-0.011506,0.006969,-0.003622,1,-1,-18550025.992485,23882716.858033
-0.011506,0.006969,-0.003622,1,0,-33641003.085469,-23082016.244908
-0.011506,0.006969,-0.003622,1,1,-9781548.187870,45126892.067898
0.011882,-0.011901,-0.001509,0,0,-14240552.575316,-7099678.383052
0.011882,-0.011901,-0.001509,1,-1,-60674042.699837,34013049.296465
0.011882,-0.011901,-0.001509,1,0,-28449377.693135,-36366242.459666
0.011882,-0.011901,-0.001509,1,1,19385474.136429,53941312.952885
0.020195,-0.009412,0.002467,0,0,-71366539.364625,38133475.788442
0.020195,-0.009412,0.002467,1,-1,-210569.025498,779561.060275
0.020195,-0.009412,0.002467,1,0,-2763496.548866,960779.906754
0.020195,-0.009412,0.002467,1,1,-3837877.704019,4823693.450072
0.009151,-0.004373,-0.001532,0,0,-13051578.411184,-16887839.812417
0.009151,-0.004373,-0.001532,1,-1,23614497.737668,13800390.688072
0.009151,-0.004373,-0.001532,1,0,-6238602.291419,-38722331.839071
0.009151,-0.004373,-0.001532,1,1,42432110.748520,-17159091.947714
-0.006059,0.002524,-0.002449,0,0,-31787873.298978,-24954921.548038
-0.006059,0.002524,-0.002449,1,-1,17991891.070086,24664013.114246
-0.006059,0.002524,-0.002449,1,0,30126170.233339,21609931.999807
-0.006059,0.002524,-0.002449,1,1,33039106.682679,1611951.238029
-0.015159,-0.005521,0.002812,0,0,-18488333.014581,-55878875.710077
-0.015159,-0.005521,0.002812,1,-1,37171248.807149,-89183000.639490
-0.015159,-0.005521,0.002812,1,0,-99856544.947490,22761539.376726
