geo_name,dragon,mode,21,k,267.734100,max_r,0.026306
source_x,source_y,source_z,n,m,re,im
-0.012917,-0.002901,-0.003234,1,-1,59374389.492115,15049229.262533
-0.012917,-0.002901,-0.003234,1,0,-146087571.967369,1336125741.526028
-0.012917,-0.002901,-0.003234,1,1,619962905.656136,747523970.097301
-0.002334,-0.012625,0.001894,0,0,-197830018.895473,138834835.096374
-0.002334,-0.012625,0.001894,1,-1,-468067802.969388,-222811519.093927
-0.002334,-0.012625,0.001894,1,0,-1806244083.963820,-121196045.438008
-0.002334,-0.012625,0.001894,1,1,-319638700.889611,-226983827.384028
0.014105,-0.012939,0.005485,0,0,72497326.082080,377894504.692913
0.014105,-0.012939,0.005485,1,-1,286976875.628750,865614397.694744
0.014105,-0.012939,0.005485,1,0,-148436.633166,110057472.832021
0.014105,-0.012939,0.005485,1,1,-571737589.181301,271139651.261033
-0.018263,-0.011703,0.000192,0,0,-1248314647.272120,-1207313169.022594
-0.018263,-0.011703,0.000192,1,-1,-2241604716.608616,9712369.674441
-0.018263,-0.011703,0.000192,1,0,54757481.446341,395301241.121972
-0.018263,-0.011703,0.000192,1,1,-2589155270.541786,-140405561.059846
-0.009530,-0.014034,-0.006472,0,0,92963004.509677,-1430161003.634981
-0.009530,-0.014034,-0.006472,1,-1,534099583.947502,-549606815.312247
-0.009530,-0.014034,-0.006472,1,0,383434199.360097,-1555469995.335224
-0.009530,-0.014034,-0.006472,1,1,176670694.544921,710507995.944372
0.002958,0.000978,-0.000285,0,0,-210913590.751036,-523053913.854429
0.002958,0.000978,-0.000285,1,-1,397218153.848038,335447193.392950
0.002958,0.000978,-0.000285,1,0,-243213148.936446,157331996.888242
0.002958,0.000978,-0.000285,1,1,-205948410.660352,292700758.615623
-0.009213,-0.000514,0.000254,0,0,-184207763.339853,667038289.163328
-0.009213,-0.000514,0.000254,1,-1,-174555201.214821,89756764.588157
-0.009213,-0.000514,0.000254,1,0,-101266461.731601,-564470579.211170
-0.009213,-0.000514,0.000254,1,1,-698319223.647410,-286695276.426848
0.017104,-0.013554,0.006132,0,0,1227277160.772133,-655718599.607381
0.017104,-0.013554,0.006132,1,-1,400434720.282337,25030335.949597
0.017104,-0.013554,0.006132,1,0,548745756.967342,40261493.593821
0.017104,-0.013554,0.006132,1,1,-290539865.500218,-397979784.278999
-0.015928,-0.009735,0.003632,0,0,106018873.041576,-368826141.300355
-0.015928,-0.009735,0.003632,1,-1,-919306824.790882,3555130769.131949
-0.015928,-0.009735,0.003632,1,0,-884511516.353733,2668420016.619771
-0.015928,-0.009735,0.003632,1,1,214662128.360408,-2200966955.072823
0.010116,0.001137,-0.001222,0,0,-281942210.804655,302852392.388797
0.010116,0.001137,-0.001222,1,-1,634048027.085498,-111797542.105422
0.010116,0.001137,-0.001222,1,0,-112967687.079070,134126705.188007
0.010116,0.001137,-0.001222,1,1,-100745801.970370,-301458303.591947
0.009991,-0.009353,-0.005937,0,0,-113320559.094729,170886272.690982
0.009991,-0.009353,-0.005937,1,-1,67319878.414272,271741944.063249
0.009991,-0.009353,-0.005937,1,0,-100271973.812799,18996016.838165
0.009991,-0.009353,-0.005937,1,1,225232220.143582,-66972409.701720
0.011443,-0.009626,-0.001814,0,0,41376902.414827,-149895721.024362
0.011443,-0.009626,-0.001814,1,-1,210324158.660254,69938849.969550
0.011443,-0.009626,-0.001814,1,0,-154840306.127124,-17682474.764996
0.011443,-0.009626,-0.001814,1,1,79341697.080017,-284782513.238974
-0.011230,-0.012331,-0.006338,0,0,151110574.693854,-270955513.073075
-0.011230,-0.012331,-0.006338,1,-1,14578657.202322,-27419090.914349
-0.011230,-0.012331,-0.006338,1,0,-228501187.388386,-48055346.699753
-0.011230,-0.012331,-0.006338,1,1,86238628.342832,-112081214.628969
-0.000668,-0.012198,-0.001842,0,0,-303017719.129517,514576547.975286
-0.000668,-0.012198,-0.001842,1,-1,-24289954.675041,-56939324.405029
-0.000668,-0.012198,-0.001842,1,0,9165231.235751,-54856886.217672
-0.000668,-0.012198,-0.001842,1,1,-33433875.688420,-2337266.216741
0.010884,-0.008211,0.006400,0,0,84610072.928509,-326543670.849620
0.010884,-0.008211,0.006400,1,-1,-278145394.263019,169972421.894948
0.010884,-0.008211,0.006400,1,0,-9431860.199696,-894977676.484644
0.010884,-0.008211,0.006400,1,1,-393503369.905531,95661093.947346
0.009266,-0.016074,-0.002682,0,0,-75678623.942903,-82514368.781415
0.009266,-0.016074,-0.002682,1,-1,164896363.875143,-42386774.440560
0.009266,-0.016074,-0.002682,1,0,-175725055.960934,23262781.836973
0.009266,-0.016074,-0.002682,1,1,-145619268.705382,-71026428.398100
0.014697,-0.001837,-0.001466,0,0,-263357895.992362,-97906158.008259
0.014697,-0.001837,-0.001466,1,-1,820781230.096561,-299320016.483348
0.014697,-0.001837,-0.001466,1,0,120880410.077562,685820331.102631
0.014697,-0.001837,-0.001466,1,1,-510624175.771172,-372629469.176224
-0.000292,-0.003743,0.000481,0,0,299425669.184031,-189011620.655467
-0.000292,-0.003743,0.000481,1,-1,-350101191.734983,268447913.528081
-0.000292,-0.003743,0.000481,1,0,81696584.429814,96170331.359938
-0.000292,-0.003743,0.000481,1,1,283678153.158143,-29747584.808526
-0.014108,-0.014392,0.003745,0,0,123682217.965744,-319801195.968619
-0.014108,-0.014392,0.003745,1,-1,-1001466993.073676,117689127.291968
-0.014108,-0.014392,0.003745,1,0,463763167.811582,-298441680.251559
-0.014108,-0.014392,0.003745,1,1,1818175996.019606,-553771747.155465
0.009367,-0.009372,0.004557,0,0,-161627399.878602,363540301.721748
0.009367,-0.009372,0.004557,1,-1,-155313152.465956,-74303466.489433
0.009367,-0.009372,0.004557,1,0,-220771166.683268,-66764143.673098
0.009367,-0.009372,0.004557,1,1,123816669.510228,-60669200.682702
0.005905,-0.009928,-0.004212,0,0,-450541661.247891,498423340.186271
0.005905,-0.009928,-0.004212,1,-1,93616529.191234,363635870.571590
0.005905,-0.009928,-0.004212,1,0,36990365.921211,-70577805.556883
0.005905,-0.009928,-0.004212,1,1,324372494.230081,235146712.645656
-0.004859,0.008669,-0.000766,0,0,920272003.380055,-27184452.267456
-0.004859,0.008669,-0.000766,1,-1,-161275170.736986,321289834.622247
-0.004859,0.008669,-0.000766,1,0,5999408.471129,12987487.340037
-0.004859,0.008669,-0.000766,1,1,-35775726.589181,-214242029.569475
0.018092,-0.007792,0.003344,0,0,19125574.043892,-14970385.853853
0.018092,-0.007792,0.003344,1,-1,-120596199.609137,-901118780.056112
0.018092,-0.007792,0.003344,1,0,78871406.144799,84019342.723355
0.018092,-0.007792,0.003344,1,1,-573549412.649996,-1462737312.101041
0.003534,-0.000781,-0.001226,0,0,74183477.082335,-380666735.959130
0.003534,-0.000781,-0.001226,1,-1,-167669791.423957,-223578020.891424
0.003534,-0.000781,-0.001226,1,0,-410242176.090361,40015746.637073
0.003534,-0.000781,-0.001226,1,1,-9702649.858055,223333304.584027
-0.004634,-0.013470,0.004574,0,0,-88378161.419940,-45268322.428384
-0.004634,-0.013470,0.004574,1,-1,-277371912.660247,1026986749.746332
-0.004634,-0.013470,0.004574,1,0,844389268.843238,139419842.353264
-0.004634,-0.013470,0.004574,1,1,-246704461.419151,913437964.170299
0.016564,-0.010586,0.004727,0,0,-256883432.517663,-14713132.631403
0.016564,-0.010586,0.004727,1,-1,151460873.235123,-8442590.693556
0.016564,-0.010586,0.004727,1,0,-1181483096.766515,-77424995.998582
0.016564,-0.010586,0.004727,1,1,3359668.860156,-692810834.477224
0.000104,-0.000866,-0.005706,0,0,671782963.395470,561863784.750578
0.000104,-0.000866,-0.005706,1,-1,674721713.384809,1789163129.468616
0.000104,-0.000866,-0.005706,1,0,205716795.931122,1228892028.111065
0.000104,-0.000866,-0.005706,1,1,-1701916515.074069,-2496551062.642974
0.008555,-0.004553,-0.003543,0,0,419821912.801683,130362029.690859
0.008555,-0.004553,-0.003543,1,-1,-81924436.671980,512371978.979185
0.008555,-0.004553,-0.003543,1,0,374849037.974179,408044124.739355
0.008555,-0.004553,-0.003543,1,1,-189294161.062149,14050639.930037
-0.008189,0.009492,-0.006729,0,0,263561387.325989,289159963.306386
-0.008189,0.009492,-0.006729,1,-1,-86259238.206595,-312985686.771908
-0.008189,0.009492,-0.006729,1,0,-731463469.133658,-429724344.246010
-0.008189,0.009492,-0.006729,1,1,683581667.113657,523841252.557722
-0.011865,-0.015561,0.002995,0,0,-498498412.626418,-300344048.613614
-0.011865,-0.015561,0.002995,1,-1,240908838.020580,-5707489.299605
-0.011865,-0.015561,0.002995,1,0,-77013881.520930,158308402.926397
-0.011865,-0.015561,0.002995,1,1,-19569850.167554,-32532532.183423
-0.017691,-0.005678,-0.000006,0,0,1521999708.390198,7090692822.071927
-0.017691,-0.005678,-0.000006,1,-1,7967203177.882539,546098272.163437
-0.017691,-0.005678,-0.000006,1,0,-391653035.961764,8768516374.552435
-0.017691,-0.005678,-0.000006,1,1,-1119240410.508210,-4721613902.521428
0.019354,-0.005971,0.002943,0,0,360388928.743126,-2124929061.307434
0.019354,-0.005971,0.002943,1,-1,-292641578.370016,72963915.456197
0.019354,-0.005971,0.002943,1,0,49845493.212850,-174059766.264618
0.019354,-0.005971,0.002943,1,1,-37345879.803455,-64874727.070611
-0.013311,0.011291,-0.003783,0,0,-335313969.038423,-263995183.116611
-0.013311,0.011291,-0.003783,1,-1,196191564.135219,4910898321.467346
-0.013311,0.011291,-0.003783,1,0,-510826518.274918,1237225413.368625
-0.013311,0.011291,-0.003783,1,1,5977264141.866627,-1466383413.557544
0.006662,-0.007829,-0.002317,0,0,204617228.422658,217219143.880714
