geo_name,ellipsoid,mode,7,k,335.118002,max_r,0.060000
source_x,source_y,source_z,n,m,re,im
-0.002853,0.007779,-0.022938,1,-1,1674447.610016,16067921.515667
-0.002853,0.007779,-0.022938,1,0,10468376.843519,10432326.940567
-0.002853,0.007779,-0.022938,1,1,2708218.472973,6844176.844320
-0.001413,-0.008829,0.016927,0,0,80102.350078,-10155690.329396
-0.001413,-0.008829,0.016927,1,-1,-5115438.101286,27677202.563652
-0.001413,-0.008829,0.016927,1,0,3003985.133035,4630618.907940
-0.001413,-0.008829,0.016927,1,1,-427934.252380,12362310.975066
-0.015944,-0.007196,-0.020380,0,0,-6036714.752420,-2129949.445903
-0.015944,-0.007196,-0.020380,1,-1,15198277.796922,4058404.519182
-0.015944,-0.007196,-0.020380,1,0,8233688.737403,-7075348.332781
-0.015944,-0.007196,-0.020380,1,1,-26228874.567431,2799384.804816
0.027972,0.002807,-0.026990,0,0,-6803732.268984,-4198014.718828
0.027972,0.002807,-0.026990,1,-1,3096284.448324,-26525515.013479
0.027972,0.002807,-0.026990,1,0,-22950111.590091,-13767390.350133
0.027972,0.002807,-0.026990,1,1,3193404.716779,-3503599.526819
-0.016622,0.008246,-0.012378,0,0,-19200523.838006,1832369.055499
-0.016622,0.008246,-0.012378,1,-1,-6145514.078938,6887733.455429
-0.016622,0.008246,-0.012378,1,0,9478781.321543,-16539875.001633
-0.016622,0.008246,-0.012378,1,1,-12825594.127231,16665103.283244
-0.023679,-0.004477,-0.025688,0,0,74914904.860712,-15265076.173111
-0.023679,-0.004477,-0.025688,1,-1,-33715137.083342,-5585719.691644
-0.023679,-0.004477,-0.025688,1,0,-31366441.322418,11785419.878175
-0.023679,-0.004477,-0.025688,1,1,64834003.909487,3078925.666903
0.010550,-0.007882,-0.020010,0,0,-16321046.492498,5227463.904693
0.010550,-0.007882,-0.020010,1,-1,12366911.988697,-240466.133944
0.010550,-0.007882,-0.020010,1,0,15280448.398421,6335332.210476
0.010550,-0.007882,-0.020010,1,1,-13274982.800630,-7572023.698322
-0.037127,0.003191,-0.008140,0,0,-10844240.356498,-1277155.782092
-0.037127,0.003191,-0.008140,1,-1,-13962527.719319,20386623.434718
-0.037127,0.003191,-0.008140,1,0,139761.113600,-3913910.022975
-0.037127,0.003191,-0.008140,1,1,4557468.795316,11789027.237876
0.009052,0.005631,0.030246,0,0,3028297.957363,9178523.673363
0.009052,0.005631,0.030246,1,-1,3795522.769669,-19077475.101567
0.009052,0.005631,0.030246,1,0,12113098.048615,-8921259.453565
0.009052,0.005631,0.030246,1,1,-1507642.330197,-6276805.811097
0.030003,-0.006071,-0.003352,0,0,-2466436.102717,-23056883.453202
0.030003,-0.006071,-0.003352,1,-1,20061129.255725,-16928010.860821
0.030003,-0.006071,-0.003352,1,0,25506413.987102,13588034.349425
0.030003,-0.006071,-0.003352,1,1,-1361473.899991,4568638.608850
0.031659,-0.005298,0.007888,0,0,-12624238.798587,14097131.338739
0.031659,-0.005298,0.007888,1,-1,-2779103.111463,-24446004.774110
0.031659,-0.005298,0.007888,1,0,-86684.126232,-32091456.362916
0.031659,-0.005298,0.007888,1,1,6315073.940512,-20292552.301454
0.014947,0.004901,0.030355,0,0,8517063.631791,3931216.775303
0.014947,0.004901,0.030355,1,-1,-6529244.951112,3027129.724416
0.014947,0.004901,0.030355,1,0,-14117388.858550,3024636.486973
0.014947,0.004901,0.030355,1,1,-27730328.320287,2552400.645511
-0.029696,0.000810,-0.030342,0,0,-20081042.438641,-13999074.151609
-0.029696,0.000810,-0.030342,1,-1,-10775525.191542,311092.417883
-0.029696,0.000810,-0.030342,1,0,78971057.366677,-57548626.680267
-0.029696,0.000810,-0.030342,1,1,11716523.353562,-4747196.662927
0.015448,0.001929,0.037556,0,0,203608.829541,14685141.061427
0.015448,0.001929,0.037556,1,-1,-12307235.360598,14197168.266163
0.015448,0.001929,0.037556,1,0,-4654867.666965,23488757.217186
0.015448,0.001929,0.037556,1,1,13641377.195473,-13131455.609544
-0.032638,0.004710,0.010666,0,0,15989971.749610,8605876.059862
-0.032638,0.004710,0.010666,1,-1,-45181067.851131,-18141894.358703
-0.032638,0.004710,0.010666,1,0,39844283.175108,-39691298.244215
-0.032638,0.004710,0.010666,1,1,-6764524.967862,21497843.207442
0.013739,-0.006745,-0.023992,0,0,-7468946.786493,17214849.306314
0.013739,-0.006745,-0.023992,1,-1,7658227.082322,21454077.424555
0.013739,-0.006745,-0.023992,1,0,-23869428.516589,2103120.023987
0.013739,-0.006745,-0.023992,1,1,11439830.491256,3757260.497454
-0.015510,-0.008632,-0.010021,0,0,13090188.630344,-6155987.095266
-0.015510,-0.008632,-0.010021,1,-1,-12399948.329989,-16478051.176491
-0.015510,-0.008632,-0.010021,1,0,-11381705.296279,7310479.498780
-0.015510,-0.008632,-0.010021,1,1,12438924.569656,2129673.759374
-0.027119,-0.005305,0.018062,0,0,-22167151.219985,1915639.412299
-0.027119,-0.005305,0.018062,1,-1,39242864.213192,1475447.843606
-0.027119,-0.005305,0.018062,1,0,-16221156.395633,-27062476.609341
-0.027119,-0.005305,0.018062,1,1,-24900980.773512,-6224015.464022
0.038723,0.002490,0.007633,0,0,-751280.432786,15133145.595811
0.038723,0.002490,0.007633,1,-1,-26374664.584706,-7853075.281158
0.038723,0.002490,0.007633,1,0,-11009577.464167,7516415.197154
0.038723,0.002490,0.007633,1,1,-10188145.071151,-18070450.883497
0.001065,0.009368,-0.012464,0,0,-21274879.803281,-8624059.546761
0.001065,0.009368,-0.012464,1,-1,-4426824.151859,-19088188.636234
0.001065,0.009368,-0.012464,1,0,-27469822.415619,3333825.390932
0.001065,0.009368,-0.012464,1,1,2895378.267194,-10545368.883898
0.018858,0.001504,-0.036732,0,0,10241982.627382,15442733.137931
0.018858,0.001504,-0.036732,1,-1,-2926448.597789,16631257.160022
0.018858,0.001504,-0.036732,1,0,-2951046.903707,50581436.602704
0.018858,0.001504,-0.036732,1,1,5480596.626449,7350892.851519
-0.029480,0.005836,0.009368,0,0,-1179310.105120,-8970937.912039
-0.029480,0.005836,0.009368,1,-1,-8670807.067170,10464663.836322
-0.029480,0.005836,0.009368,1,0,-7905731.370398,-18884759.957385
-0.029480,0.005836,0.009368,1,1,17886720.755455,-1877497.492513
0.012791,0.002953,0.036364,0,0,1639535.709273,4381950.123114
0.012791,0.002953,0.036364,1,-1,15233708.399808,21269354.598076
0.012791,0.002953,0.036364,1,0,449384.871485,-9464303.403421
0.012791,0.002953,0.036364,1,1,6230866.929324,-7977921.293363
-0.037056,0.002962,0.010682,0,0,4490977.178685,48531093.329142
-0.037056,0.002962,0.010682,1,-1,-33535984.553018,-63058843.712529
-0.037056,0.002962,0.010682,1,0,-4646717.709066,80794376.102779
-0.037056,0.002962,0.010682,1,1,-77117362.179531,10001023.750345
-0.017939,0.008321,0.009237,0,0,14266653.203945,-2312332.240076
-0.017939,0.008321,0.009237,1,-1,-29258740.402695,9734776.681218
-0.017939,0.008321,0.009237,1,0,-2795779.179714,11092471.125506
-0.017939,0.008321,0.009237,1,1,9884115.803533,18525370.630029
-0.010013,0.000500,0.041671,0,0,15925704.441504,-4517756.441791
-0.010013,0.000500,0.041671,1,-1,4585063.975670,25347282.795940
-0.010013,0.000500,0.041671,1,0,97012133.314325,-76340277.629520
-0.010013,0.000500,0.041671,1,1,-2604423.871947,40334840.169317
0.040210,0.001880,0.005770,0,0,3826086.785197,6687797.299597
0.040210,0.001880,0.005770,1,-1,-8505388.488193,-20638112.252640
0.040210,0.001880,0.005770,1,0,5206801.406978,-31564828.800096
0.040210,0.001880,0.005770,1,1,-17586693.128272,-6530266.234816
0.014421,0.009021,-0.005963,0,0,3253670.650195,13022034.749300
0.014421,0.009021,-0.005963,1,-1,-27914585.805102,9426365.290327
0.014421,0.009021,-0.005963,1,0,15545880.209014,2258414.719446
0.014421,0.009021,-0.005963,1,1,19810101.415762,21465329.807488
0.011780,-0.009419,-0.001674,0,0,-8953376.937776,147766.561897
0.011780,-0.009419,-0.001674,1,-1,-4440167.314440,14850430.474155
0.011780,-0.009419,-0.001674,1,0,8476838.065858,4796070.604689
0.011780,-0.009419,-0.001674,1,1,-5877373.408744,11758861.688410
0.005819,0.009559,0.008592,0,0,-5769200.981488,2896455.338447
0.005819,0.009559,0.008592,1,-1,-20429949.178825,1483674.564616
0.005819,0.009559,0.008592,1,0,-19737140.303048,568676.939007
0.005819,0.009559,0.008592,1,1,16370973.853704,7900708.459299
0.002627,0.009412,-0.011720,0,0,-23951186.867860,-9750536.531048
0.002627,0.009412,-0.011720,1,-1,1594886.491897,-14178259.694296
0.002627,0.009412,-0.011720,1,0,-26045667.989293,463663.931994
0.002627,0.009412,-0.011720,1,1,-8271360.922444,-7033700.412400
-0.006189,-0.009197,0.012606,0,0,-12468767.074546,-7304468.789350
-0.006189,-0.009197,0.012606,1,-1,-13484742.240572,-7288193.075589
-0.006189,-0.009197,0.012606,1,0,16167589.783217,10538629.321829
-0.006189,-0.009197,0.012606,1,1,12450176.763383,26884592.571737
-0.024867,0.006614,-0.013185,0,0,-9388899.400105,16532642.746541
-0.024867,0.006614,-0.013185,1,-1,9159087.450740,-3215052.808569
-0.024867,0.006614,-0.013185,1,0,45924056.182413,1356890.293162
-0.024867,0.006614,-0.013185,1,1,9050950.668525,-1384558.003415
0.003055,0.008371,0.019662,0,0,-23409175.703073,-2462451.867969
0.003055,0.008371,0.019662,1,-1,27911211.663459,1746657.091789
0.003055,0.008371,0.019662,1,0,-9068115.308088,-2010300.833941
0.003055,0.008371,0.019662,1,1,-7718908.048443,-2351519.531835
-0.018583,-0.002304,0.035251,0,0,27056073.501470,4770982.090625
-0.018583,-0.002304,0.035251,1,-1,20865598.287000,-20526038.095239
-0.018583,-0.002304,0.035251,1,0,-53382659.367782,-10419910.798977
-0.018583,-0.002304,0.035251,1,1,-26598296.258686,5152066.007815
0.004476,-0.009372,0.011592,0,0,9905030.912490,14375558.705174
0.004476,-0.009372,0.011592,1,-1,15976669.537520,-1279714.643442
0.004476,-0.009372,0.011592,1,0,-4169412.970195,-3546510.421942
0.004476,-0.009372,0.011592,1,1,-21857846.574867,-34458362.512493
0.002588,-0.002216,-0.039982,0,0,-17399291.827740,-38200950.053701
0.002588,-0.002216,-0.039982,1,-1,-29148048.062050,-439465.573970
0.002588,-0.002216,-0.039982,1,0,-33756957.459021,82429639.079256
0.002588,-0.002216,-0.039982,1,1,-36323063.687793,-48962451.411542
0.010848,0.009238,0.008307,0,0,-6683127.232527,-5072061.970058
0.010848,0.009238,0.008307,1,-1,13287586.306884,357421.123463
0.010848,0.009238,0.008307,1,0,-18716513.296146,-597678.605663
0.010848,0.009238,0.008307,1,1,-13196604.922981,10914072.580651
0.011983,0.008823,0.012025,0,0,8182868.016231,110778.343791
0.011983,0.008823,0.012025,1,-1,2596344.127164,13454114.122497
0.011983,0.008823,0.012025,1,0,7207933.248761,-677497.717866
0.011983,0.008823,0.012025,1,1,-20042029.797919,3969105.107195
0.010351,-0.002458,0.038172,0,0,3547302.961036,16451440.379771
0.010351,-0.002458,0.038172,1,-1,-22497173.322813,-4062247.266907
0.010351,-0.002458,0.038172,1,0,-1032027.026804,-14623932.543742
0.010351,-0.002458,0.038172,1,1,6269140.520390,-10989845.521454
0.009946,0.006189,0.028021,0,0,5949853.772641,4891510.846759
0.009946,0.006189,0.028021,1,-1,-13372726.119602,-3718804.690745
0.009946,0.006189,0.028021,1,0,3905498.862875,-8224864.509226
0.009946,0.006189,0.028021,1,1,6309957.280753,6695743.196763
-0.041839,-0.001162,0.000662,0,0,21850654.234261,1149244.336364
-0.041839,-0.001162,0.000662,1,-1,-12874873.596163,25422648.498777
-0.041839,-0.001162,0.000662,1,0,-54439544.872937,62710003.474620
-0.041839,-0.001162,0.000662,1,1,38472651.609804,27371555.081372
-0.001865,0.004472,-0.034863,0,0,59647554.459782,-3557929.771510
-0.001865,0.004472,-0.034863,1,-1,60622013.719820,-23640557.239807
-0.001865,0.004472,-0.034863,1,0,51603106.993278,-17186443.615875
-0.001865,0.004472,-0.034863,1,1,16881967.816963,-3989664.123550
-0.040639,0.001773,-0.003507,0,0,-2602073.216629,14779331.406551
-0.040639,0.001773,-0.003507,1,-1,-2989373.486392,-1698985.874563
-0.040639,0.001773,-0.003507,1,0,1413845.857054,14440498.332691
-0.040639,0.001773,-0.003507,1,1,-37573934.459730,-2572955.532146
-0.011845,-0.001861,-0.038892,0,0,14205311.886222,-24789318.493756
-0.011845,-0.001861,-0.038892,1,-1,-3661764.579866,-41331919.011067
-0.011845,-0.001861,-0.038892,1,0,-3413288.377670,35738452.127271
-0.011845,-0.001861,-0.038892,1,1,-13842269.232831,142766.858631
-0.007507,-0.009697,-0.004043,0,0,-21697427.842909,-930366.000632
-0.007507,-0.009697,-0.004043,1,-1,-1464893.468202,21147682.871859
-0.007507,-0.009697,-0.004043,1,0,31743796.043040,-8995726.287179
-0.007507,-0.009697,-0.004043,1,1,-2550551.838158,9791960.376891
0.016179,0.000922,0.038985,0,0,778763.601810,11530996.219026
0.016179,0.000922,0.038985,1,-1,-12936291.402063,3576276.156939
0.016179,0.000922,0.038985,1,0,-22959676.487792,33515742.162477
0.016179,0.000922,0.038985,1,1,5043363.065890,-3302910.215347
0.030487,-0.005478,-0.009892,0,0,29270564.153560,-12107047.120416
0.030487,-0.005478,-0.009892,1,-1,53631146.794613,-21425315.375191
0.030487,-0.005478,-0.009892,1,0,2199225.138907,7448660.574870
0.030487,-0.005478,-0.009892,1,1,-57379391.581585,-20161176.573721
-0.009644,-0.009638,-0.001259,0,0,-4817394.651444,754366.412765
-0.009644,-0.009638,-0.001259,1,-1,-8249283.723563,16571917.428842
-0.009644,-0.009638,-0.001259,1,0,4307494.365636,4411861.476437
-0.009644,-0.009638,-0.001259,1,1,-2131416.666430,21938659.123101
-0.022366,-0.007151,0.013330,0,0,9137833.685029,-15470560.004329
-0.022366,-0.007151,0.013330,1,-1,-20953904.365746,5151108.949743
-0.022366,-0.007151,0.013330,1,0,-25240768.248349,12732218.530221
-0.022366,-0.007151,0.013330,1,1,14674592.963812,19945683.199109
0.027357,-0.002388,0.028702,0,0,-5862570.290182,-18842672.199302
0.027357,-0.002388,0.028702,1,-1,43408521.337661,38609992.824984
0.027357,-0.002388,0.028702,1,0,24355304.807682,13783242.238922
0.027357,-0.002388,0.028702,1,1,29971022.853979,40313758.322287
0.008302,-0.005016,0.032376,0,0,15242177.644039,8573344.339840
0.008302,-0.005016,0.032376,1,-1,-19701841.337063,24319286.651336
0.008302,-0.005016,0.032376,1,0,-7955688.033270,11550832.589479
0.008302,-0.005016,0.032376,1,1,27208662.452403,-1384198.302899
-0.018903,-0.006743,-0.020267,0,0,-13341692.922330,-8333891.434624
-0.018903,-0.006743,-0.020267,1,-1,-10101783.740179,6189312.076386
-0.018903,-0.006743,-0.020267,1,0,41483203.400260,-12845948.671901
-0.018903,-0.006743,-0.020267,1,1,-5141156.438138,-12417470.307720
0.000676,0.009904,0.004486,0,0,12267609.683199,-6869923.587281
0.000676,0.009904,0.004486,1,-1,-7295818.126865,18395252.046770
0.000676,0.009904,0.004486,1,0,7246849.359926,-10087897.452483
0.000676,0.009904,0.004486,1,1,304635.861051,5799562.016218
0.030967,-0.001533,0.027215,0,0,-2731429.009795,-23346850.468727
0.030967,-0.001533,0.027215,1,-1,7836927.875193,-18487014.971331
0.030967,-0.001533,0.027215,1,0,-74862817.544497,112016831.631214
0.030967,-0.001533,0.027215,1,1,-48970147.843234,30678708.978762
-0.033715,-0.004947,0.000489,0,0,-27847459.801594,23697308.560203
-0.033715,-0.004947,0.000489,1,-1,14955774.908689,-22702240.132796
-0.033715,-0.004947,0.000489,1,0,-7774047.786201,-11238786.539604
-0.033715,-0.004947,0.000489,1,1,-36251647.361262,-23258713.269391
0.007550,0.005256,0.031909,0,0,-9788090.284019,10630541.058486
0.007550,0.005256,0.031909,1,-1,22768097.774038,-35749639.593737
0.007550,0.005256,0.031909,1,0,9851032.048209,-3671164.196249
0.007550,0.005256,0.031909,1,1,-4695572.428026,-20867375.388272
0.011231,0.004712,0.032399,0,0,-913380.788545,6682934.243479
0.011231,0.004712,0.032399,1,-1,17886920.175646,-5953561.664138
0.011231,0.004712,0.032399,1,0,660861.317454,-7349802.503094
0.011231,0.004712,0.032399,1,1,-5676467.636089,-8528674.923863
0.008064,-0.005257,-0.031805,0,0,-22008767.138848,12259136.779421
0.008064,-0.005257,-0.031805,1,-1,-25987556.637130,22706629.004476
0.008064,-0.005257,-0.031805,1,0,-4070718.894891,-20020405.807274
0.008064,-0.005257,-0.031805,1,1,27400990.725165,25392408.640383
0.028579,-0.005319,-0.015666,0,0,28318851.350280,-29835748.126717
0.028579,-0.005319,-0.015666,1,-1,32033523.414708,-5376685.189290
0.028579,-0.005319,-0.015666,1,0,-4027560.065078,17741732.621516
0.028579,-0.005319,-0.015666,1,1,-56846461.601603,-22516273.933184
0.013310,-0.000125,-0.041133,0,0,-5117375.184321,655435.800566
0.013310,-0.000125,-0.041133,1,-1,13062013.297637,7829383.045822
0.013310,-0.000125,-0.041133,1,0,-104795169.772790,87102460.444886
0.013310,-0.000125,-0.041133,1,1,-28467130.552698,25875547.868583
-0.017946,-0.005765,0.025468,0,0,1259568.968521,-1540629.151789
-0.017946,-0.005765,0.025468,1,-1,11881421.834280,818863.676490
-0.017946,-0.005765,0.025468,1,0,6971668.192403,2771843.825593
-0.017946,-0.005765,0.025468,1,1,117914.419298,25434045.746614
-0.027904,0.006217,0.010207,0,0,-4572905.761904,-9090021.498072
-0.027904,0.006217,0.010207,1,-1,6827822.319246,10032495.607290
-0.027904,0.006217,0.010207,1,0,-17741283.036565,-6659256.810481
-0.027904,0.006217,0.010207,1,1,10910426.595682,-3653264.644615
-0.001392,-0.007263,0.025492,0,0,-3969793.993802,-6153875.722533
-0.001392,-0.007263,0.025492,1,-1,11518022.257565,-12159477.820885
-0.001392,-0.007263,0.025492,1,0,13150310.227842,-15007638.976641
-0.001392,-0.007263,0.025492,1,1,-6536137.177617,-19331668.569779
-0.018113,-0.007519,-0.016518,0,0,-6303705.482198,1660643.392117
-0.018113,-0.007519,-0.016518,1,-1,13431323.270911,17107125.048480
-0.018113,-0.007519,-0.016518,1,0,-5236721.675148,-15547070.778731
-0.018113,-0.007519,-0.016518,1,1,-16599467.114705,13184980.303507
0.028339,-0.006322,-0.007310,0,0,-2944296.793812,-8311840.367433
0.028339,-0.006322,-0.007310,1,-1,17027527.711327,-16513638.392165
0.028339,-0.006322,-0.007310,1,0,29648420.252052,-9930512.492496
0.028339,-0.006322,-0.007310,1,1,-7789371.032486,3158620.345140
-0.007733,-0.009696,0.004108,0,0,6709497.233898,-883111.929451
-0.007733,-0.009696,0.004108,1,-1,-9161343.354394,-16076728.686870
-0.007733,-0.009696,0.004108,1,0,-16335646.640216,12496331.070353
-0.007733,-0.009696,0.004108,1,1,11379830.325560,7921214.070366
0.006660,-0.007260,-0.024614,0,0,-8940335.832525,-2003108.834196
0.006660,-0.007260,-0.024614,1,-1,7672525.968736,-17891117.580100
0.006660,-0.007260,-0.024614,1,0,-11823821.917080,20116494.693486
