geo_name,ellipsoid,mode,0,k,196.836604,max_r,0.060000
source_x,source_y,source_z,n,m,re,im
-0.029696,0.000810,-0.030342,1,-1,616332.827791,2790240.478555
-0.029696,0.000810,-0.030342,1,0,-11830533.292613,-26998698.283320
-0.029696,0.000810,-0.030342,1,1,-1510320.930759,-1456346.389219
0.015448,0.001929,0.037556,0,0,-1589079.639764,-2552238.907012
0.015448,0.001929,0.037556,1,-1,8414679.512631,-2146405.609413
0.015448,0.001929,0.037556,1,0,-12762391.352533,-19543461.103911
0.015448,0.001929,0.037556,1,1,8985732.378516,1268565.896881
-0.032638,0.004710,0.010666,0,0,3911126.062378,825208.631325
-0.032638,0.004710,0.010666,1,-1,-11022892.865731,-2316892.316863
-0.032638,0.004710,0.010666,1,0,4294184.971196,-5391233.815542
-0.032638,0.004710,0.010666,1,1,-1862413.899885,10520374.734650
0.013739,-0.006745,-0.023992,0,0,496178.659143,6311542.100622
0.013739,-0.006745,-0.023992,1,-1,-2592829.923387,5981570.274431
0.013739,-0.006745,-0.023992,1,0,6730.881611,-4890022.400248
0.013739,-0.006745,-0.023992,1,1,3727782.257778,-2599972.822478
-0.015510,-0.008632,-0.010021,0,0,332597.622070,-818124.377189
-0.015510,-0.008632,-0.010021,1,-1,1961372.123246,2883133.245795
-0.015510,-0.008632,-0.010021,1,0,-1244742.771505,-3910494.552986
-0.015510,-0.008632,-0.010021,1,1,1496948.756843,-2649254.713103
-0.027119,-0.005305,0.018062,0,0,-4793682.510614,5053202.555352
-0.027119,-0.005305,0.018062,1,-1,8692470.019685,2474528.332115
-0.027119,-0.005305,0.018062,1,0,2453556.008746,-13188456.684199
-0.027119,-0.005305,0.018062,1,1,-4810869.540802,-7165987.707245
0.038723,0.002490,0.007633,0,0,172914.440922,3221672.310916
0.038723,0.002490,0.007633,1,-1,962117.110962,-381133.950178
0.038723,0.002490,0.007633,1,0,1438775.542355,554752.786454
0.038723,0.002490,0.007633,1,1,351477.163191,-358036.190560
0.001065,0.009368,-0.012464,0,0,-1324654.949017,-1127026.269842
0.001065,0.009368,-0.012464,1,-1,2372575.325577,2552523.785814
0.001065,0.009368,-0.012464,1,0,-1548597.721299,-2395559.768934
0.001065,0.009368,-0.012464,1,1,-2528892.433298,-3473959.150988
0.018858,0.001504,-0.036732,0,0,3660769.758394,-1421405.994710
0.018858,0.001504,-0.036732,1,-1,4907559.411456,-855224.484886
0.018858,0.001504,-0.036732,1,0,13348574.423943,21883355.210487
0.018858,0.001504,-0.036732,1,1,2728085.569381,-2885696.817290
-0.029480,0.005836,0.009368,0,0,2070572.051360,-2397864.922955
-0.029480,0.005836,0.009368,1,-1,-4121548.226503,2939451.319354
-0.029480,0.005836,0.009368,1,0,-1070917.017963,-9437770.447298
-0.029480,0.005836,0.009368,1,1,2398996.214430,1035134.746617
0.012791,0.002953,0.036364,0,0,-2058327.447224,-965189.971254
