geo_name,ellipsoid,mode,8,k,336.185754,max_r,0.060000
source_x,source_y,source_z,n,m,re,im
-0.000229,0.009966,-0.002006,1,1,-136601.752146,-8348017.068734
0.011298,0.007469,0.021914,0,0,21808653.979221,1737842.591360
0.011298,0.007469,0.021914,1,-1,-13186708.152205,-28666155.106876
0.011298,0.007469,0.021914,1,0,2145216.418026,8485728.016624
0.011298,0.007469,0.021914,1,1,9228425.766390,-2780207.837640
0.011092,-0.009485,0.001518,0,0,-25398682.858356,-9066079.333845
0.011092,-0.009485,0.001518,1,-1,10724329.379559,-19654659.133679
0.011092,-0.009485,0.001518,1,0,40646422.884799,-1258150.514364
0.011092,-0.009485,0.001518,1,1,-1294968.342642,-94458.017179
0.028028,0.005868,0.012760,0,0,-20448714.681285,13472829.754452
0.028028,0.005868,0.012760,1,-1,-16098866.979944,-9859893.873590
0.028028,0.005868,0.012760,1,0,23079669.465545,11711152.017718
0.028028,0.005868,0.012760,1,1,-1988748.668229,-18983595.098293
-0.032099,-0.004128,0.015954,0,0,7228606.031943,19205761.602092
-0.032099,-0.004128,0.015954,1,-1,1921935.744769,-13571172.569847
-0.032099,-0.004128,0.015954,1,0,-10970021.228412,-4957031.653617
-0.032099,-0.004128,0.015954,1,1,-32195247.547675,27993576.975482
-0.037925,0.003021,0.005852,0,0,13800383.181257,18343332.407065
-0.037925,0.003021,0.005852,1,-1,11125218.946466,-20891912.097254
-0.037925,0.003021,0.005852,1,0,21034307.945843,14464723.267162
-0.037925,0.003021,0.005852,1,1,-13543305.089136,7936927.818178
-0.025059,0.007353,0.002420,0,0,8137274.201586,-4805445.944193
-0.025059,0.007353,0.002420,1,-1,12015762.718851,1977245.651215
-0.025059,0.007353,0.002420,1,0,3369211.189821,11735906.423187
-0.025059,0.007353,0.002420,1,1,-19269556.848413,-109301.867628
0.028775,0.004749,0.018426,0,0,-32990669.184815,2554427.365469
0.028775,0.004749,0.018426,1,-1,6250328.107074,-22355146.859187
0.028775,0.004749,0.018426,1,0,-24316357.925852,20430388.529157
0.028775,0.004749,0.018426,1,1,13028398.537835,27631696.714543
-0.007402,0.005830,-0.030079,0,0,-14845523.680346,35049859.845429
-0.007402,0.005830,-0.030079,1,-1,23509662.186500,31716607.748544
-0.007402,0.005830,-0.030079,1,0,50410539.431684,12835040.766090
-0.007402,0.005830,-0.030079,1,1,-6420566.589048,64936146.929688
0.000214,0.009965,-0.002179,0,0,-9030540.718992,-112152.285455
0.000214,0.009965,-0.002179,1,-1,-4105656.769707,3282096.151617
0.000214,0.009965,-0.002179,1,0,-8358465.815714,3301632.613544
0.000214,0.009965,-0.002179,1,1,1252783.024000,-8198117.007646
-0.002853,0.007779,-0.022938,0,0,-17357345.085050,-4000565.518853
-0.002853,0.007779,-0.022938,1,-1,-9773033.107626,-25514047.433349
-0.002853,0.007779,-0.022938,1,0,-8120425.895530,-12435885.213726
-0.002853,0.007779,-0.022938,1,1,4399509.207331,-26981443.943496
-0.001413,-0.008829,0.016927,0,0,6377085.579380,5571419.665749
-0.001413,-0.008829,0.016927,1,-1,427581.299678,-1018472.495962
-0.001413,-0.008829,0.016927,1,0,-10217139.443760,-129529.547370
-0.001413,-0.008829,0.016927,1,1,-4862181.671002,-20638740.116510
-0.015944,-0.007196,-0.020380,0,0,-15238941.457854,1567306.830237
-0.015944,-0.007196,-0.020380,1,-1,5871790.021435,10315529.933280
-0.015944,-0.007196,-0.020380,1,0,16306664.292473,-14947736.074489
-0.015944,-0.007196,-0.020380,1,1,-2783280.503248,1437686.718634
0.027972,0.002807,-0.026990,0,0,33790269.485772,58804172.898171
0.027972,0.002807,-0.026990,1,-1,34020570.665979,61667929.054769
0.027972,0.002807,-0.026990,1,0,34181692.361905,98738925.467150
0.027972,0.002807,-0.026990,1,1,97345081.135434,13593024.511913
-0.016622,0.008246,-0.012378,0,0,-5467985.035961,4843464.667833
-0.016622,0.008246,-0.012378,1,-1,-9638193.360002,17933800.634017
-0.016622,0.008246,-0.012378,1,0,12242587.388558,4640873.062413
-0.016622,0.008246,-0.012378,1,1,14200829.354169,6216630.514270
-0.023679,-0.004477,-0.025688,0,0,42102768.791782,-22390338.108086
-0.023679,-0.004477,-0.025688,1,-1,1469686.541701,-2584259.722423
-0.023679,-0.004477,-0.025688,1,0,-10027874.896329,8253756.977820
-0.023679,-0.004477,-0.025688,1,1,16381648.213740,-14675915.770067
0.010550,-0.007882,-0.020010,0,0,-12169275.959688,-2413159.414264
0.010550,-0.007882,-0.020010,1,-1,19308498.769328,-28282782.866578
0.010550,-0.007882,-0.020010,1,0,11568629.036622,15021783.073926
0.010550,-0.007882,-0.020010,1,1,-25848005.106142,-12429754.001369
-0.037127,0.003191,-0.008140,0,0,35788559.125707,20408864.580813
-0.037127,0.003191,-0.008140,1,-1,17646356.743300,-22724869.777418
-0.037127,0.003191,-0.008140,1,0,57005653.384001,7276971.208304
-0.037127,0.003191,-0.008140,1,1,-5476440.878356,28900273.780566
0.009052,0.005631,0.030246,0,0,9932255.387751,-12206033.465248
0.009052,0.005631,0.030246,1,-1,9506067.232134,24012312.198453
0.009052,0.005631,0.030246,1,0,-26612307.213886,-368807.266353
0.009052,0.005631,0.030246,1,1,3990153.348697,20874954.221974
0.030003,-0.006071,-0.003352,0,0,-1272898.214799,-5492477.893570
0.030003,-0.006071,-0.003352,1,-1,27254317.261250,5982374.587359
0.030003,-0.006071,-0.003352,1,0,34815024.559274,-13574325.543252
0.030003,-0.006071,-0.003352,1,1,-6335828.782842,23482764.438793
0.031659,-0.005298,0.007888,0,0,40493947.710915,-28537503.559300
0.031659,-0.005298,0.007888,1,-1,22237023.630631,6556755.123957
0.031659,-0.005298,0.007888,1,0,21354403.930135,50118212.939037
0.031659,-0.005298,0.007888,1,1,-65669981.492965,-942759.481327
0.014947,0.004901,0.030355,0,0,29309604.399176,-11008282.026223
0.014947,0.004901,0.030355,1,-1,11424191.928224,24955719.044643
0.014947,0.004901,0.030355,1,0,14416570.470289,-26016524.336498
0.014947,0.004901,0.030355,1,1,-25315237.826252,15381317.764238
-0.029696,0.000810,-0.030342,0,0,1899250.596229,-10105881.339263
-0.029696,0.000810,-0.030342,1,-1,1114912.137769,3976949.898935
-0.029696,0.000810,-0.030342,1,0,36399268.817046,-20953610.069755
-0.029696,0.000810,-0.030342,1,1,4105454.002738,9306690.927680
0.015448,0.001929,0.037556,0,0,-5143858.658908,13484147.737210
0.015448,0.001929,0.037556,1,-1,-14018687.542877,-17228266.034480
0.015448,0.001929,0.037556,1,0,-7389811.861027,54021799.836177
0.015448,0.001929,0.037556,1,1,704785.088827,-45948770.028606
-0.032638,0.004710,0.010666,0,0,-4492261.109349,-44287.395256
-0.032638,0.004710,0.010666,1,-1,5329144.690286,-3052413.998007
-0.032638,0.004710,0.010666,1,0,-9422876.940328,1561476.633207
-0.032638,0.004710,0.010666,1,1,13568033.954990,-7930047.895376
0.013739,-0.006745,-0.023992,0,0,4149940.525383,21528489.224117
0.013739,-0.006745,-0.023992,1,-1,-2632386.927940,38944875.014393
0.013739,-0.006745,-0.023992,1,0,-64718737.158793,9545822.885861
0.013739,-0.006745,-0.023992,1,1,37712898.175502,-8572542.458567
-0.015510,-0.008632,-0.010021,0,0,-17779316.931557,4880760.298481
-0.015510,-0.008632,-0.010021,1,-1,-2749710.647501,1066105.888121
-0.015510,-0.008632,-0.010021,1,0,7586868.132085,-5571438.145329
-0.015510,-0.008632,-0.010021,1,1,-8934023.936607,-1743750.020265
-0.027119,-0.005305,0.018062,0,0,29355356.305031,-5784036.392979
-0.027119,-0.005305,0.018062,1,-1,-4537738.997198,25990017.585130
-0.027119,-0.005305,0.018062,1,0,15343277.361585,18212961.501512
-0.027119,-0.005305,0.018062,1,1,16406952.787834,48666167.289357
0.038723,0.002490,0.007633,0,0,-18108080.044087,-43673553.979322
0.038723,0.002490,0.007633,1,-1,60662072.803262,-13721029.193851
0.038723,0.002490,0.007633,1,0,8671929.942719,-65701094.880141
0.038723,0.002490,0.007633,1,1,-7525415.032805,50301423.383314
0.001065,0.009368,-0.012464,0,0,8427386.524332,6183778.271330
0.001065,0.009368,-0.012464,1,-1,-22041883.419120,9757342.686731
0.001065,0.009368,-0.012464,1,0,20811028.587893,-8651265.797739
0.001065,0.009368,-0.012464,1,1,31248151.281307,9548199.457689
0.018858,0.001504,-0.036732,0,0,30159904.643964,25599314.923681
0.018858,0.001504,-0.036732,1,-1,2959337.016697,59361365.316217
0.018858,0.001504,-0.036732,1,0,-44872771.076583,121408622.151834
0.018858,0.001504,-0.036732,1,1,36264798.749789,-907708.293949
-0.029480,0.005836,0.009368,0,0,-5295610.827103,3102982.607994
-0.029480,0.005836,0.009368,1,-1,-513182.456754,-2208942.052971
-0.029480,0.005836,0.009368,1,0,3216114.635370,-2227364.827892
-0.029480,0.005836,0.009368,1,1,-4226314.642775,-4571431.073135
0.012791,0.002953,0.036364,0,0,16529482.574255,9014001.232497
0.012791,0.002953,0.036364,1,-1,-16635273.882548,-20412169.862545
0.012791,0.002953,0.036364,1,0,58096255.868034,9761135.042921
0.012791,0.002953,0.036364,1,1,-4943858.368474,-27244432.483505
-0.037056,0.002962,0.010682,0,0,9779359.724463,2864625.509978
-0.037056,0.002962,0.010682,1,-1,12329034.448823,-7094293.799484
-0.037056,0.002962,0.010682,1,0,-20892530.655654,6955359.570067
-0.037056,0.002962,0.010682,1,1,21892675.524520,14411652.799640
-0.017939,0.008321,0.009237,0,0,-18048989.009308,3392344.796756
-0.017939,0.008321,0.009237,1,-1,3701112.909889,-14729975.402622
-0.017939,0.008321,0.009237,1,0,-4669712.926710,-994937.076903
-0.017939,0.008321,0.009237,1,1,10477370.936307,-26965538.572811
-0.010013,0.000500,0.041671,0,0,8141510.185909,679073.040835
-0.010013,0.000500,0.041671,1,-1,589376.939654,-6526949.411219
-0.010013,0.000500,0.041671,1,0,3321259.597171,-4144458.805005
-0.010013,0.000500,0.041671,1,1,17461478.863697,946889.752024
0.040210,0.001880,0.005770,0,0,-8266719.763036,-37213591.863255
0.040210,0.001880,0.005770,1,-1,48921035.241524,-25823733.677840
0.040210,0.001880,0.005770,1,0,60136831.301899,-89773001.483075
0.040210,0.001880,0.005770,1,1,-32176389.171858,15648456.588422
0.014421,0.009021,-0.005963,0,0,7504802.439983,-1286395.333570
0.014421,0.009021,-0.005963,1,-1,-11172072.348204,678740.880328
0.014421,0.009021,-0.005963,1,0,3721455.752098,-2781526.235660
0.014421,0.009021,-0.005963,1,1,-13421506.034814,-2183926.844307
0.011780,-0.009419,-0.001674,0,0,-10019333.476328,-3039593.543646
0.011780,-0.009419,-0.001674,1,-1,16389063.955222,-25630110.397747
0.011780,-0.009419,-0.001674,1,0,14241454.843884,1857175.117452
0.011780,-0.009419,-0.001674,1,1,10235327.044671,-11340662.361933
0.005819,0.009559,0.008592,0,0,-18655612.687356,-5671967.130842
0.005819,0.009559,0.008592,1,-1,11888864.997972,-18873684.906336
0.005819,0.009559,0.008592,1,0,-20785493.183621,2708290.861143
0.005819,0.009559,0.008592,1,1,-13188475.066717,-15175472.732779
0.002627,0.009412,-0.011720,0,0,-1994214.089405,5617008.841480
0.002627,0.009412,-0.011720,1,-1,-21993913.558422,248018.161244
0.002627,0.009412,-0.011720,1,0,7678723.768476,-7484998.380787
0.002627,0.009412,-0.011720,1,1,29616748.296553,-27764.484243
-0.006189,-0.009197,0.012606,0,0,-12343150.793509,-8819668.507380
-0.006189,-0.009197,0.012606,1,-1,11297602.767645,24354449.547595
-0.006189,-0.009197,0.012606,1,0,4748443.756827,-549902.937319
-0.006189,-0.009197,0.012606,1,1,-7604586.777969,6901974.556524
-0.024867,0.006614,-0.013185,0,0,11292481.906457,-8983477.489945
-0.024867,0.006614,-0.013185,1,-1,-9821265.406006,7523497.737334
-0.024867,0.006614,-0.013185,1,0,-17677533.918118,-2930717.787864
-0.024867,0.006614,-0.013185,1,1,8739697.202894,-9277409.921007
0.003055,0.008371,0.019662,0,0,16998273.058147,4434793.039466
0.003055,0.008371,0.019662,1,-1,17168332.012118,9962221.505999
0.003055,0.008371,0.019662,1,0,17855212.791920,-1842438.875230
0.003055,0.008371,0.019662,1,1,-19984198.009265,4106226.239181
-0.018583,-0.002304,0.035251,0,0,28270267.123320,5309525.507239
-0.018583,-0.002304,0.035251,1,-1,6809837.544049,-25229943.302204
-0.018583,-0.002304,0.035251,1,0,-64418527.175956,-23832100.491024
-0.018583,-0.002304,0.035251,1,1,-15473255.233477,-10730508.494323
0.004476,-0.009372,0.011592,0,0,32284713.492789,7913085.883605
0.004476,-0.009372,0.011592,1,-1,-11876479.154606,-8201462.530835
0.004476,-0.009372,0.011592,1,0,-27806360.192007,-8639935.810983
0.004476,-0.009372,0.011592,1,1,13381286.767869,3758923.856478
0.002588,-0.002216,-0.039982,0,0,-9850053.892400,28815194.322591
0.002588,-0.002216,-0.039982,1,-1,17483475.719576,-12015977.075244
0.002588,-0.002216,-0.039982,1,0,13809222.614402,-51272560.290879
0.002588,-0.002216,-0.039982,1,1,-1451407.688418,52419522.253565
0.010848,0.009238,0.008307,0,0,4731186.871614,-2412020.238719
0.010848,0.009238,0.008307,1,-1,9496189.625924,-12644491.701477
0.010848,0.009238,0.008307,1,0,2820098.047062,-2148421.008533
0.010848,0.009238,0.008307,1,1,-3680332.834932,-24613460.021978
0.011983,0.008823,0.012025,0,0,-913732.612473,-2915046.363781
0.011983,0.008823,0.012025,1,-1,1536671.201420,8861224.811845
0.011983,0.008823,0.012025,1,0,-3497297.130859,1199239.739919
0.011983,0.008823,0.012025,1,1,1689261.039848,3691761.404883
0.010351,-0.002458,0.038172,0,0,-18333260.787317,-13503509.055783
0.010351,-0.002458,0.038172,1,-1,17973231.904417,25361072.808742
0.010351,-0.002458,0.038172,1,0,23953980.109568,23862487.768626
0.010351,-0.002458,0.038172,1,1,-4656711.829875,44278716.206106
0.009946,0.006189,0.028021,0,0,-135673.666207,-6258995.123173
0.009946,0.006189,0.028021,1,-1,12760240.760117,-3225144.795013
0.009946,0.006189,0.028021,1,0,-35353362.782060,8910854.982341
0.009946,0.006189,0.028021,1,1,6520372.322434,4541955.593131
-0.041839,-0.001162,0.000662,0,0,9676561.912795,-2721719.362223
-0.041839,-0.001162,0.000662,1,-1,-18660932.406807,-10053900.929580
-0.041839,-0.001162,0.000662,1,0,-56476596.667812,65444526.769116
-0.041839,-0.001162,0.000662,1,1,35228321.040913,-20503545.932580
-0.001865,0.004472,-0.034863,0,0,-51474800.044163,-12520264.556216
-0.001865,0.004472,-0.034863,1,-1,-45588460.292152,26771918.010940
-0.001865,0.004472,-0.034863,1,0,-36824651.915603,14276064.481722
-0.001865,0.004472,-0.034863,1,1,-58324939.088370,-3705766.074404
-0.040639,0.001773,-0.003507,0,0,3235099.451610,31216822.306790
-0.040639,0.001773,-0.003507,1,-1,43484260.333475,-30827876.166266
-0.040639,0.001773,-0.003507,1,0,-28015634.059089,53765792.170759
-0.040639,0.001773,-0.003507,1,1,-41642255.133559,7866020.789842
-0.011845,-0.001861,-0.038892,0,0,2178470.070955,38174131.442613
-0.011845,-0.001861,-0.038892,1,-1,36096208.367836,64900000.325573
-0.011845,-0.001861,-0.038892,1,0,37616292.031175,-104771327.434433
-0.011845,-0.001861,-0.038892,1,1,33625198.626209,21988948.224356
-0.007507,-0.009697,-0.004043,0,0,2103553.305662,3046546.445265
-0.007507,-0.009697,-0.004043,1,-1,-13745800.151354,11621382.006875
-0.007507,-0.009697,-0.004043,1,0,13708276.731430,-4021476.038840
-0.007507,-0.009697,-0.004043,1,1,10077493.155962,27383496.934453
0.016179,0.000922,0.038985,0,0,-5971470.070709,4678645.392369
0.016179,0.000922,0.038985,1,-1,-34428.598916,-4222098.154741
0.016179,0.000922,0.038985,1,0,-102557869.596484,82184368.807385
0.016179,0.000922,0.038985,1,1,-9843416.159261,-23295852.300223
0.030487,-0.005478,-0.009892,0,0,-5914682.820756,-1985327.715556
0.030487,-0.005478,-0.009892,1,-1,3824940.816281,-5702361.616170
0.030487,-0.005478,-0.009892,1,0,2096838.183489,7925006.491454
0.030487,-0.005478,-0.009892,1,1,-2635621.233701,-1281268.203161
-0.009644,-0.009638,-0.001259,0,0,16304253.296718,6427767.187117
-0.009644,-0.009638,-0.001259,1,-1,-1130410.214045,-2986351.843494
-0.009644,-0.009638,-0.001259,1,0,-9307895.143602,-657273.033227
-0.009644,-0.009638,-0.001259,1,1,7181065.355531,6103221.176984
-0.022366,-0.007151,0.013330,0,0,-1174254.642880,7121021.002553
-0.022366,-0.007151,0.013330,1,-1,17343260.611246,-4147655.603174
-0.022366,-0.007151,0.013330,1,0,11666364.673540,-10716335.549294
-0.022366,-0.007151,0.013330,1,1,-1965503.221104,-8787394.615283
0.027357,-0.002388,0.028702,0,0,-2114152.488094,-4290839.811920
0.027357,-0.002388,0.028702,1,-1,34237696.343837,16667665.397521
0.027357,-0.002388,0.028702,1,0,5781666.820468,36637839.546596
0.027357,-0.002388,0.028702,1,1,4278453.055216,15483138.417488
0.008302,-0.005016,0.032376,0,0,-23322902.262840,14201051.786134
0.008302,-0.005016,0.032376,1,-1,-14813795.018748,-24393774.578527
0.008302,-0.005016,0.032376,1,0,-22342738.689021,-19463102.104907
0.008302,-0.005016,0.032376,1,1,18662614.048438,-31257039.386303
-0.018903,-0.006743,-0.020267,0,0,-7619161.809647,-5301349.904776
-0.018903,-0.006743,-0.020267,1,-1,-21315664.635908,8739763.770572
-0.018903,-0.006743,-0.020267,1,0,20553319.922137,-9087432.224177
-0.018903,-0.006743,-0.020267,1,1,11775795.671902,-11378564.266514
0.000676,0.009904,0.004486,0,0,-540462.546262,463555.289253
0.000676,0.009904,0.004486,1,-1,-15252484.861014,-1657412.372977
0.000676,0.009904,0.004486,1,0,4917137.781394,3933574.849711
0.000676,0.009904,0.004486,1,1,15128375.919884,4013370.993277
0.030967,-0.001533,0.027215,0,0,-5623679.526806,9095427.073691
0.030967,-0.001533,0.027215,1,-1,686559.586380,11824508.248323
0.030967,-0.001533,0.027215,1,0,-5689280.431605,-28735468.023162
0.030967,-0.001533,0.027215,1,1,30524762.149331,8523160.477434
-0.033715,-0.004947,0.000489,0,0,-34938023.637641,19606738.900379
-0.033715,-0.004947,0.000489,1,-1,46145504.770974,2338582.715322
-0.033715,-0.004947,0.000489,1,0,-11845594.644591,-7539243.411219
-0.033715,-0.004947,0.000489,1,1,-26311352.417047,10450950.781839
0.007550,0.005256,0.031909,0,0,24171459.443154,-14931543.860369
0.007550,0.005256,0.031909,1,-1,-1760442.596885,39793992.140498
0.007550,0.005256,0.031909,1,0,-7432576.128681,-7394880.754505
0.007550,0.005256,0.031909,1,1,-1514253.912803,30743904.515104
0.011231,0.004712,0.032399,0,0,29625463.923577,-10180557.413706
0.011231,0.004712,0.032399,1,-1,177669.707313,25358232.431426
0.011231,0.004712,0.032399,1,0,16122446.807687,-16644171.720786
0.011231,0.004712,0.032399,1,1,-7756475.758631,23964711.859448
0.008064,-0.005257,-0.031805,0,0,-4018643.822455,5318561.032654
0.008064,-0.005257,-0.031805,1,-1,-18513986.739989,27337318.363115
0.008064,-0.005257,-0.031805,1,0,-1001436.805961,-1510465.518775
0.008064,-0.005257,-0.031805,1,1,18592700.882295,-16662266.307408
0.028579,-0.005319,-0.015666,0,0,-8392954.376466,27854147.278613
0.028579,-0.005319,-0.015666,1,-1,24946335.548162,17051951.765348
0.028579,-0.005319,-0.015666,1,0,-15951401.080956,-8055474.036495
0.028579,-0.005319,-0.015666,1,1,38794144.518679,38067436.069608
0.013310,-0.000125,-0.041133,0,0,14979819.339408,21818651.591468
0.013310,-0.000125,-0.041133,1,-1,16571627.402001,76560.094143
0.013310,-0.000125,-0.041133,1,0,-38075271.433075,15234703.938697
0.013310,-0.000125,-0.041133,1,1,-6458835.529550,3631795.183350
-0.017946,-0.005765,0.025468,0,0,18872883.060160,-14932659.774748
-0.017946,-0.005765,0.025468,1,-1,-17741056.951950,29494532.419787
-0.017946,-0.005765,0.025468,1,0,64960557.362884,1901208.495904
-0.017946,-0.005765,0.025468,1,1,20003784.174105,20919735.673012
-0.027904,0.006217,0.010207,0,0,-3788069.292019,4255994.837745
-0.027904,0.006217,0.010207,1,-1,453435.335819,-536451.307431
-0.027904,0.006217,0.010207,1,0,10272270.840917,-2537840.957555
-0.027904,0.006217,0.010207,1,1,-6687526.699648,-1279012.071466
-0.001392,-0.007263,0.025492,0,0,-5112292.046615,4126963.026342
-0.001392,-0.007263,0.025492,1,-1,-3780319.734114,3422635.177576
-0.001392,-0.007263,0.025492,1,0,1577613.475555,-5455655.811979
-0.001392,-0.007263,0.025492,1,1,6878911.703759,-1195175.668561
-0.018113,-0.007519,-0.016518,0,0,-9932912.405208,-368665.874463
-0.018113,-0.007519,-0.016518,1,-1,-11225244.038155,5349014.267195
-0.018113,-0.007519,-0.016518,1,0,-3061189.420535,1378500.703578
-0.018113,-0.007519,-0.016518,1,1,8445034.368026,-1308938.208694
0.028339,-0.006322,-0.007310,0,0,-10736185.307028,-1935468.671024
0.028339,-0.006322,-0.007310,1,-1,-7900365.753550,745284.614492
0.028339,-0.006322,-0.007310,1,0,10542435.783328,-2843431.572343
0.028339,-0.006322,-0.007310,1,1,-2163083.924840,-4771662.329021
-0.007733,-0.009696,0.004108,0,0,-7503979.957211,6308.793130
-0.007733,-0.009696,0.004108,1,-1,1106413.370082,-20157324.365091
-0.007733,-0.009696,0.004108,1,0,1082531.195176,2627831.290242
-0.007733,-0.009696,0.004108,1,1,6637136.207301,-24208520.665139
0.006660,-0.007260,-0.024614,0,0,-10558266.146118,1078328.833840
0.006660,-0.007260,-0.024614,1,-1,17167946.153805,-10490963.665901
0.006660,-0.007260,-0.024614,1,0,24511934.963140,-13472256.035428
