geo_name,ellipsoid,mode,1,k,197.579274,max_r,0.060000
source_x,source_y,source_z,n,m,re,im
-0.013313,0.007067,0.022770,0,0,-216202.682381,7947809.958021
-0.013313,0.007067,0.022770,1,-1,-10747306.099506,-3101966.284489
-0.013313,0.007067,0.022770,1,0,1517010.897812,3447164.124913
-0.013313,0.007067,0.022770,1,1,-13592156.826982,-1465352.687409
-0.004544,0.009888,-0.001661,0,0,234063.543208,1749291.647734
-0.004544,0.009888,-0.001661,1,-1,-2435516.262364,-1374792.443458
-0.004544,0.009888,-0.001661,1,0,1577102.286575,3143261.410201
-0.004544,0.009888,-0.001661,1,1,2436772.540589,-126708.092084
-0.039239,0.002266,-0.007434,0,0,4196741.047131,2097980.103254
-0.039239,0.002266,-0.007434,1,-1,-3523931.748704,-8686744.869914
-0.039239,0.002266,-0.007434,1,0,12326898.664798,11215479.595210
-0.039239,0.002266,-0.007434,1,1,272704.505661,8298701.684123
0.002960,-0.007407,0.024758,0,0,663904.404647,-1995083.643493
0.002960,-0.007407,0.024758,1,-1,2482974.339199,1014051.263954
0.002960,-0.007407,0.024758,1,0,1813664.679243,907808.926971
0.002960,-0.007407,0.024758,1,1,2688960.764711,-519542.250897
-0.007006,0.009249,-0.011538,0,0,-207067.851061,-911078.294889
-0.007006,0.009249,-0.011538,1,-1,-4280867.570421,-576290.595318
-0.007006,0.009249,-0.011538,1,0,-306267.120097,1366758.108704
-0.007006,0.009249,-0.011538,1,1,-1888458.846466,2536095.779231
0.013439,0.008824,0.010412,0,0,1673666.268059,1881794.165728
0.013439,0.008824,0.010412,1,-1,2558646.341409,-1127681.198429
0.013439,0.008824,0.010412,1,0,-98798.045944,2332946.067280
0.013439,0.008824,0.010412,1,1,3428207.217813,-1095011.055395
-0.022612,0.007498,-0.009424,0,0,895654.448160,-4493178.236944
-0.022612,0.007498,-0.009424,1,-1,-3452535.866794,5574969.500412
-0.022612,0.007498,-0.009424,1,0,-1086889.854639,-2350626.640799
-0.022612,0.007498,-0.009424,1,1,-2811435.739778,-5172034.359680
0.012001,-0.003080,0.036360,0,0,1060177.951121,-779134.377564
0.012001,-0.003080,0.036360,1,-1,-4192290.905416,1479940.418990
0.012001,-0.003080,0.036360,1,0,-2004997.084471,-422736.009419
0.012001,-0.003080,0.036360,1,1,-1072183.861132,521492.603954
-0.029797,0.002322,-0.026520,0,0,3055208.763651,-484029.206463
-0.029797,0.002322,-0.026520,1,-1,2718365.579567,-2446813.399239
-0.029797,0.002322,-0.026520,1,0,6188843.179399,-1708682.534996
-0.029797,0.002322,-0.026520,1,1,4345510.707858,2893549.188897
0.027890,-0.002633,0.027539,0,0,-2449075.759697,-1123511.599401
0.027890,-0.002633,0.027539,1,-1,67182.764074,-5179951.198974
0.027890,-0.002633,0.027539,1,0,7571177.937539,1783224.515248
0.027890,-0.002633,0.027539,1,1,6486224.719837,7270360.310584
-0.000229,0.009966,-0.002006,0,0,-577304.211838,1076516.845575
-0.000229,0.009966,-0.002006,1,-1,-1076895.164502,-64307.029787
-0.000229,0.009966,-0.002006,1,0,797616.410141,2299621.445582
-0.000229,0.009966,-0.002006,1,1,-56819.717489,1311994.572483
0.011298,0.007469,0.021914,0,0,-14566.243086,-385552.579603
0.011298,0.007469,0.021914,1,-1,-2098057.724872,-3225293.074036
0.011298,0.007469,0.021914,1,0,-1774919.433271,-532794.170790
0.011298,0.007469,0.021914,1,1,574125.512794,4258411.749889
0.011092,-0.009485,0.001518,0,0,-2431909.623327,-1225671.072401
0.011092,-0.009485,0.001518,1,-1,1328508.845303,-2090955.508791
0.011092,-0.009485,0.001518,1,0,3042119.248013,3181620.112023
0.011092,-0.009485,0.001518,1,1,1844460.098621,-86189.577340
0.028028,0.005868,0.012760,0,0,3731064.376113,-6635260.160578
0.028028,0.005868,0.012760,1,-1,6263206.307348,3530203.360298
0.028028,0.005868,0.012760,1,0,-351416.917296,-10057074.603008
0.028028,0.005868,0.012760,1,1,-3905826.936224,2416471.672127
-0.032099,-0.004128,0.015954,0,0,-747590.237641,-2295752.514141
-0.032099,-0.004128,0.015954,1,-1,4527332.637724,6415350.469746
-0.032099,-0.004128,0.015954,1,0,1506655.853827,-1549117.034886
-0.032099,-0.004128,0.015954,1,1,-1065273.975319,-453836.212859
-0.037925,0.003021,0.005852,0,0,2576932.685000,2045694.733794
-0.037925,0.003021,0.005852,1,-1,-1089449.592081,-8496234.425282
-0.037925,0.003021,0.005852,1,0,6169747.775824,3492349.760301
-0.037925,0.003021,0.005852,1,1,1922787.985620,5473079.251248
-0.025059,0.007353,0.002420,0,0,672718.471416,-2077880.219584
-0.025059,0.007353,0.002420,1,-1,-318935.626085,4256618.503298
-0.025059,0.007353,0.002420,1,0,-1362019.383695,-1272373.879672
-0.025059,0.007353,0.002420,1,1,-1239960.094134,-3761860.377535
0.028775,0.004749,0.018426,0,0,6344252.370794,-4076824.277304
0.028775,0.004749,0.018426,1,-1,4317375.337162,13758552.945371
0.028775,0.004749,0.018426,1,0,6551411.689055,-11657981.623602
0.028775,0.004749,0.018426,1,1,-9697933.936684,-7882638.322874
-0.007402,0.005830,-0.030079,0,0,-1226991.546018,4810399.106535
-0.007402,0.005830,-0.030079,1,-1,291736.149282,5397618.271927
-0.007402,0.005830,-0.030079,1,0,-1109445.154641,7437217.018033
-0.007402,0.005830,-0.030079,1,1,1700494.748076,2671475.792211
0.000214,0.009965,-0.002179,0,0,-609922.160733,993153.714578
0.000214,0.009965,-0.002179,1,-1,-1021733.915436,125778.203645
0.000214,0.009965,-0.002179,1,0,752291.183316,2217524.948601
0.000214,0.009965,-0.002179,1,1,-385185.253125,1543042.058269
-0.002853,0.007779,-0.022938,0,0,453219.083302,1835769.127355
-0.002853,0.007779,-0.022938,1,-1,8431879.984300,-19771.106204
-0.002853,0.007779,-0.022938,1,0,1281027.521386,-1368330.774944
-0.002853,0.007779,-0.022938,1,1,5319265.464364,-1546831.879179
-0.001413,-0.008829,0.016927,0,0,1852116.021859,-266405.081891
-0.001413,-0.008829,0.016927,1,-1,435422.269846,-653190.243478
-0.001413,-0.008829,0.016927,1,0,-1313255.203935,-2880681.659007
-0.001413,-0.008829,0.016927,1,1,1970624.328859,159934.335025
-0.015944,-0.007196,-0.020380,0,0,-165461.683076,2139440.216761
-0.015944,-0.007196,-0.020380,1,-1,451169.206447,-3752188.840005
-0.015944,-0.007196,-0.020380,1,0,686077.131939,1504965.053370
-0.015944,-0.007196,-0.020380,1,1,-230732.093347,5267959.682884
0.027972,0.002807,-0.026990,0,0,-5547620.319944,-3106069.305988
0.027972,0.002807,-0.026990,1,-1,-11360386.433962,-3257765.475618
0.027972,0.002807,-0.026990,1,0,-15372690.545548,-12407315.123841
0.027972,0.002807,-0.026990,1,1,-8626645.184126,10006128.674237
-0.016622,0.008246,-0.012378,0,0,613814.209930,-2276583.753801
-0.016622,0.008246,-0.012378,1,-1,-2815115.470960,3249428.702522
-0.016622,0.008246,-0.012378,1,0,-400094.848414,812085.203765
-0.016622,0.008246,-0.012378,1,1,-4730818.849364,-998075.659500
-0.023679,-0.004477,-0.025688,0,0,-1219247.065557,5038272.346869
-0.023679,-0.004477,-0.025688,1,-1,-2284112.104248,-4687498.280630
-0.023679,-0.004477,-0.025688,1,0,3467684.241039,-8304078.501584
-0.023679,-0.004477,-0.025688,1,1,-7471440.809979,1961417.266971
0.010550,-0.007882,-0.020010,0,0,518932.661556,-4597910.305177
0.010550,-0.007882,-0.020010,1,-1,-5299491.614004,-3300701.296812
0.010550,-0.007882,-0.020010,1,0,236281.729022,-2985957.776011
0.010550,-0.007882,-0.020010,1,1,-5797269.978183,4571297.739485
-0.037127,0.003191,-0.008140,0,0,4310518.739423,-718143.604656
-0.037127,0.003191,-0.008140,1,-1,-3214889.106227,-7896330.073552
-0.037127,0.003191,-0.008140,1,0,9182805.913023,-4476372.254741
-0.037127,0.003191,-0.008140,1,1,1492608.585398,7355245.712972
0.009052,0.005631,0.030246,0,0,-580881.848629,3154895.924904
0.009052,0.005631,0.030246,1,-1,-372710.581439,-5539914.922337
0.009052,0.005631,0.030246,1,0,-158798.975482,4915897.161191
0.009052,0.005631,0.030246,1,1,-2853428.361353,886808.886264
0.030003,-0.006071,-0.003352,0,0,98099.759066,7041667.926970
0.030003,-0.006071,-0.003352,1,-1,-6031281.701626,5539841.999368
0.030003,-0.006071,-0.003352,1,0,-354676.685193,-6457928.052501
0.030003,-0.006071,-0.003352,1,1,-1412012.869053,-4559779.770684
0.031659,-0.005298,0.007888,0,0,-5378210.518057,4332615.321862
0.031659,-0.005298,0.007888,1,-1,-3548336.771903,-13640500.820041
0.031659,-0.005298,0.007888,1,0,2422579.991938,-17456820.185018
0.031659,-0.005298,0.007888,1,1,14125856.558460,1473324.373020
0.014947,0.004901,0.030355,0,0,173980.123034,-704774.361953
0.014947,0.004901,0.030355,1,-1,-3058084.567995,-6899494.346376
0.014947,0.004901,0.030355,1,0,-9595.606084,603044.297831
0.014947,0.004901,0.030355,1,1,-5394173.688003,3149797.476542
-0.029696,0.000810,-0.030342,0,0,2190618.412156,300884.640481
-0.029696,0.000810,-0.030342,1,-1,281166.074814,-79277.353274
-0.029696,0.000810,-0.030342,1,0,6705222.348041,14351240.957151
-0.029696,0.000810,-0.030342,1,1,1021459.253713,-552418.947361
0.015448,0.001929,0.037556,0,0,-239119.674521,-1377433.532640
0.015448,0.001929,0.037556,1,-1,-1113554.223215,2160082.146813
0.015448,0.001929,0.037556,1,0,-798040.626904,145276.208087
0.015448,0.001929,0.037556,1,1,5239.098308,-1339044.644024
-0.032638,0.004710,0.010666,0,0,1170904.674017,-806562.679791
-0.032638,0.004710,0.010666,1,-1,-3920827.902274,-1979652.652348
-0.032638,0.004710,0.010666,1,0,880746.441151,-644005.727434
-0.032638,0.004710,0.010666,1,1,349566.800083,49019.007519
0.013739,-0.006745,-0.023992,0,0,1602814.872917,-9102599.182490
0.013739,-0.006745,-0.023992,1,-1,-1922502.835919,-7266619.907138
0.013739,-0.006745,-0.023992,1,0,1177232.068453,7379289.776599
0.013739,-0.006745,-0.023992,1,1,-10493742.085628,-1692030.309623
-0.015510,-0.008632,-0.010021,0,0,-1659056.081657,-15165.654708
-0.015510,-0.008632,-0.010021,1,-1,1115136.036716,-1792189.291891
-0.015510,-0.008632,-0.010021,1,0,1600377.179471,5028339.298373
-0.015510,-0.008632,-0.010021,1,1,3763229.239695,1218887.619759
-0.027119,-0.005305,0.018062,0,0,1055095.029564,-2783661.612596
-0.027119,-0.005305,0.018062,1,-1,2815206.018485,1615248.947803
-0.027119,-0.005305,0.018062,1,0,-294393.847687,283843.508476
-0.027119,-0.005305,0.018062,1,1,1686956.162289,5039639.182852
0.038723,0.002490,0.007633,0,0,5437737.456547,2713118.943890
0.038723,0.002490,0.007633,1,-1,-1507608.051701,15646771.895179
0.038723,0.002490,0.007633,1,0,20599287.285051,28784567.535057
0.038723,0.002490,0.007633,1,1,-9123651.241294,-11862947.022918
0.001065,0.009368,-0.012464,0,0,-2206298.831924,-2930694.501415
0.001065,0.009368,-0.012464,1,-1,-1703431.214432,-1622750.883329
0.001065,0.009368,-0.012464,1,0,-2147994.399672,-1067626.001716
0.001065,0.009368,-0.012464,1,1,-707858.540927,1203606.372353
0.018858,0.001504,-0.036732,0,0,-3182117.903253,-706628.242618
0.018858,0.001504,-0.036732,1,-1,-8247873.858505,-3032325.087566
0.018858,0.001504,-0.036732,1,0,-24417139.634721,-28981719.258464
0.018858,0.001504,-0.036732,1,1,-6356194.997311,5448576.838079
-0.029480,0.005836,0.009368,0,0,558371.851049,-1449978.003851
-0.029480,0.005836,0.009368,1,-1,-3466246.605239,624811.044305
-0.029480,0.005836,0.009368,1,0,-870022.813605,-1637792.837498
-0.029480,0.005836,0.009368,1,1,-811111.780106,-1362643.498721
0.012791,0.002953,0.036364,0,0,-630875.648092,-1351042.011136
0.012791,0.002953,0.036364,1,-1,3554386.027095,2005798.583059
0.012791,0.002953,0.036364,1,0,-1678885.828700,1911276.305264
0.012791,0.002953,0.036364,1,1,917978.360253,-2571323.314937
-0.037056,0.002962,0.010682,0,0,2012266.639198,679319.075542
-0.037056,0.002962,0.010682,1,-1,-1170654.422140,-4354309.359134
-0.037056,0.002962,0.010682,1,0,5888069.280123,7164146.251010
-0.037056,0.002962,0.010682,1,1,2679098.619639,3041889.586938
-0.017939,0.008321,0.009237,0,0,368431.546037,-682481.996339
-0.017939,0.008321,0.009237,1,-1,2167509.497444,-395397.405526
-0.017939,0.008321,0.009237,1,0,-73600.124341,986935.546940
-0.017939,0.008321,0.009237,1,1,1801567.834578,2058629.828916
-0.010013,0.000500,0.041671,0,0,-3204.507790,-2997228.839252
-0.010013,0.000500,0.041671,1,-1,4076809.811270,315567.346045
-0.010013,0.000500,0.041671,1,0,-14402122.367027,-32500658.550773
-0.010013,0.000500,0.041671,1,1,4589234.438579,2037864.093429
0.040210,0.001880,0.005770,0,0,4356948.329484,2567420.179130
0.040210,0.001880,0.005770,1,-1,532300.799301,13578600.001819
0.040210,0.001880,0.005770,1,0,20692974.025686,36399664.951439
0.040210,0.001880,0.005770,1,1,-4244545.746713,-11216873.203469
0.014421,0.009021,-0.005963,0,0,384873.002233,-249551.538605
0.014421,0.009021,-0.005963,1,-1,-3965577.867539,3559188.029454
0.014421,0.009021,-0.005963,1,0,1467149.675617,-490717.821553
0.014421,0.009021,-0.005963,1,1,-4315169.755791,37957.671813
0.011780,-0.009419,-0.001674,0,0,-1699306.640139,-576559.778380
0.011780,-0.009419,-0.001674,1,-1,1557188.666292,-2283463.089245
0.011780,-0.009419,-0.001674,1,0,1618505.067560,1571381.824934
0.011780,-0.009419,-0.001674,1,1,2766678.191695,-403017.689501
0.005819,0.009559,0.008592,0,0,53514.388605,792623.259786
0.005819,0.009559,0.008592,1,-1,4103599.293003,1270654.576627
0.005819,0.009559,0.008592,1,0,362166.705729,-245995.967007
0.005819,0.009559,0.008592,1,1,-1435312.721891,-4018504.894541
0.002627,0.009412,-0.011720,0,0,-2361316.225545,-3053515.356161
0.002627,0.009412,-0.011720,1,-1,-1642536.262985,-1045208.583697
0.002627,0.009412,-0.011720,1,0,-2044341.761054,-1149908.705450
0.002627,0.009412,-0.011720,1,1,-1155732.504775,1334922.754488
-0.006189,-0.009197,0.012606,0,0,2025869.403129,527025.175695
-0.006189,-0.009197,0.012606,1,-1,1170621.301079,2043866.928211
-0.006189,-0.009197,0.012606,1,0,-2526451.660236,-4623463.949281
-0.006189,-0.009197,0.012606,1,1,786269.970256,47529.061283
-0.024867,0.006614,-0.013185,0,0,1000046.697847,-7538172.095236
-0.024867,0.006614,-0.013185,1,-1,-6162259.526719,4466716.686401
-0.024867,0.006614,-0.013185,1,0,-1199311.625555,-8181009.238053
-0.024867,0.006614,-0.013185,1,1,-573249.269863,-6799189.598390
0.003055,0.008371,0.019662,0,0,-545621.624720,308072.486367
0.003055,0.008371,0.019662,1,-1,-4038951.353404,3673589.371929
0.003055,0.008371,0.019662,1,0,-910606.840286,-4389762.564686
0.003055,0.008371,0.019662,1,1,-2000881.651146,210885.607823
-0.018583,-0.002304,0.035251,0,0,2078361.933394,-3077898.232231
-0.018583,-0.002304,0.035251,1,-1,-3983856.077565,-3449466.469778
-0.018583,-0.002304,0.035251,1,0,-9644084.784940,3676614.749859
-0.018583,-0.002304,0.035251,1,1,-4892049.242989,2894616.884880
0.004476,-0.009372,0.011592,0,0,-441212.135423,-788475.270129
0.004476,-0.009372,0.011592,1,-1,-1873774.291944,-1044306.362937
0.004476,-0.009372,0.011592,1,0,697819.866927,1157883.052583
0.004476,-0.009372,0.011592,1,1,1956234.896148,3514338.447150
0.002588,-0.002216,-0.039982,0,0,3936934.437847,-81759.406940
0.002588,-0.002216,-0.039982,1,-1,5421918.441492,-7291987.529998
0.002588,-0.002216,-0.039982,1,0,-17680195.956222,-25202313.817625
0.002588,-0.002216,-0.039982,1,1,9779977.456720,-429241.583384
0.010848,0.009238,0.008307,0,0,1884348.128440,2383290.163133
0.010848,0.009238,0.008307,1,-1,2678099.344528,203332.159900
0.010848,0.009238,0.008307,1,0,1206121.415024,1424266.319920
0.010848,0.009238,0.008307,1,1,223949.503988,-2890659.571027
0.011983,0.008823,0.012025,0,0,1067192.432155,1423803.536076
0.011983,0.008823,0.012025,1,-1,2684423.946432,-466427.115404
0.011983,0.008823,0.012025,1,0,-503452.877145,1795542.170380
0.011983,0.008823,0.012025,1,1,3090744.361754,-1546740.067196
0.010351,-0.002458,0.038172,0,0,1522220.526593,-88009.552993
0.010351,-0.002458,0.038172,1,-1,-5622388.537863,2354590.488535
0.010351,-0.002458,0.038172,1,0,-4147938.017725,-5591491.142162
0.010351,-0.002458,0.038172,1,1,-3670479.638558,186303.367553
0.009946,0.006189,0.028021,0,0,-83006.640395,2347167.791076
0.009946,0.006189,0.028021,1,-1,-2999249.327456,-5513051.640180
0.009946,0.006189,0.028021,1,0,-171932.395418,2502150.992673
0.009946,0.006189,0.028021,1,1,-3472805.419975,2734746.361083
-0.041839,-0.001162,0.000662,0,0,-595823.641912,-3318510.730191
-0.041839,-0.001162,0.000662,1,-1,-1904887.548954,5064872.658354
-0.041839,-0.001162,0.000662,1,0,13941051.896612,28219383.284104
-0.041839,-0.001162,0.000662,1,1,-605328.318118,-7915127.480741
-0.001865,0.004472,-0.034863,0,0,-5619162.551553,627808.137544
-0.001865,0.004472,-0.034863,1,-1,-16705637.150677,8841198.760102
-0.001865,0.004472,-0.034863,1,0,-7550289.245910,11117572.023453
-0.001865,0.004472,-0.034863,1,1,-11113655.429368,2706411.773150
-0.040639,0.001773,-0.003507,0,0,3878149.914997,4106058.018051
-0.040639,0.001773,-0.003507,1,-1,-3598916.839725,-10508164.138382
-0.040639,0.001773,-0.003507,1,0,12341672.212117,19626994.984094
-0.040639,0.001773,-0.003507,1,1,-630761.182116,8717781.013939
-0.011845,-0.001861,-0.038892,0,0,4170007.309191,4149569.976683
-0.011845,-0.001861,-0.038892,1,-1,8455262.571632,-976337.247025
-0.011845,-0.001861,-0.038892,1,0,-11055306.734583,-16915248.963627
-0.011845,-0.001861,-0.038892,1,1,4286269.528761,-2511835.064007
-0.007507,-0.009697,-0.004043,0,0,-1583817.759814,-92247.934842
-0.007507,-0.009697,-0.004043,1,-1,2728755.456009,997790.812301
-0.007507,-0.009697,-0.004043,1,0,1044490.065896,-196320.984363
-0.007507,-0.009697,-0.004043,1,1,-2347141.887442,-1552878.723831
0.016179,0.000922,0.038985,0,0,-71507.769266,-1360378.325411
0.016179,0.000922,0.038985,1,-1,-3398236.057555,2013180.410218
0.016179,0.000922,0.038985,1,0,-1066014.686507,-2541257.287715
0.016179,0.000922,0.038985,1,1,-455802.286719,-254101.122306
0.030487,-0.005478,-0.009892,0,0,-1265801.065517,3049771.650312
0.030487,-0.005478,-0.009892,1,-1,-6714537.868201,4125652.900732
0.030487,-0.005478,-0.009892,1,0,1262433.603246,-1349602.768823
0.030487,-0.005478,-0.009892,1,1,-3973371.427004,-2854548.970442
-0.009644,-0.009638,-0.001259,0,0,-2139878.835489,-598448.186456
-0.009644,-0.009638,-0.001259,1,-1,1470094.462148,2134861.596389
-0.009644,-0.009638,-0.001259,1,0,1545138.611683,526658.010801
-0.009644,-0.009638,-0.001259,1,1,-2022555.262131,-623780.516053
-0.022366,-0.007151,0.013330,0,0,175496.775837,-1537558.376564
-0.022366,-0.007151,0.013330,1,-1,2260420.677679,-1379507.645383
-0.022366,-0.007151,0.013330,1,0,940958.925044,-2043247.705052
-0.022366,-0.007151,0.013330,1,1,3226960.265550,1500420.082502
0.027357,-0.002388,0.028702,0,0,-1955193.647888,-1311854.629867
0.027357,-0.002388,0.028702,1,-1,1870244.122729,-4056977.386978
0.027357,-0.002388,0.028702,1,0,5734617.568473,3253286.154239
0.027357,-0.002388,0.028702,1,1,7108275.503309,4593668.725115
0.008302,-0.005016,0.032376,0,0,978585.570959,-2207418.805986
0.008302,-0.005016,0.032376,1,-1,10123.605299,3443628.436560
0.008302,-0.005016,0.032376,1,0,-28615.379181,4206785.301139
0.008302,-0.005016,0.032376,1,1,2729151.674277,54879.765181
-0.018903,-0.006743,-0.020267,0,0,-494217.984755,4660211.364634
-0.018903,-0.006743,-0.020267,1,-1,1505364.943887,-6475334.085339
-0.018903,-0.006743,-0.020267,1,0,200123.801767,-287351.069508
-0.018903,-0.006743,-0.020267,1,1,-1247175.831971,7864977.973442
0.000676,0.009904,0.004486,0,0,-1092263.011351,306620.171943
0.000676,0.009904,0.004486,1,-1,3464282.680363,-986107.991284
0.000676,0.009904,0.004486,1,0,153418.616774,408406.164933
0.000676,0.009904,0.004486,1,1,-338535.201693,-2522305.318772
0.030967,-0.001533,0.027215,0,0,-2335616.922726,-3310550.844718
0.030967,-0.001533,0.027215,1,-1,-1545858.170219,-6177340.689010
0.030967,-0.001533,0.027215,1,0,17803881.987542,26905240.976928
0.030967,-0.001533,0.027215,1,1,803961.055074,6817341.792584
-0.033715,-0.004947,0.000489,0,0,-1790861.911834,7898967.273578
-0.033715,-0.004947,0.000489,1,-1,6673216.831054,2111731.065308
-0.033715,-0.004947,0.000489,1,0,1145526.277502,-11965539.367708
-0.033715,-0.004947,0.000489,1,1,132495.355757,-266999.998520
0.007550,0.005256,0.031909,0,0,-1399276.204280,3520624.829248
0.007550,0.005256,0.031909,1,-1,3865708.710813,-5724361.751350
0.007550,0.005256,0.031909,1,0,-840876.617392,6892246.821968
0.007550,0.005256,0.031909,1,1,-815072.182635,-72149.713721
0.011231,0.004712,0.032399,0,0,-600684.006036,1386729.400287
0.011231,0.004712,0.032399,1,-1,1320843.430050,-3756497.566938
0.011231,0.004712,0.032399,1,0,-464713.782856,5142977.628426
0.011231,0.004712,0.032399,1,1,-2406484.395481,247276.608982
0.008064,-0.005257,-0.031805,0,0,1560738.050475,-8722922.474937
0.008064,-0.005257,-0.031805,1,-1,432002.762840,-3521491.290631
0.008064,-0.005257,-0.031805,1,0,-645618.311809,15714974.958223
0.008064,-0.005257,-0.031805,1,1,-4279728.665200,-1419446.154627
0.028579,-0.005319,-0.015666,0,0,-1316130.799007,-1194802.715475
0.028579,-0.005319,-0.015666,1,-1,-5206945.690967,516635.345085
0.028579,-0.005319,-0.015666,1,0,720939.830286,4664313.821161
0.028579,-0.005319,-0.015666,1,1,-1904597.320373,-5737398.643227
0.013310,-0.000125,-0.041133,0,0,-340324.034098,-573866.547928
0.013310,-0.000125,-0.041133,1,-1,-1996413.913822,7420613.309892
0.013310,-0.000125,-0.041133,1,0,-19825948.599980,-47982655.107999
0.013310,-0.000125,-0.041133,1,1,-2762461.957107,-7988204.256291
-0.017946,-0.005765,0.025468,0,0,2375399.835204,-10246502.402724
-0.017946,-0.005765,0.025468,1,-1,4633892.288782,1045302.198797
-0.017946,-0.005765,0.025468,1,0,-636486.719588,10575173.836215
-0.017946,-0.005765,0.025468,1,1,7009762.387214,3761816.417861
-0.027904,0.006217,0.010207,0,0,409799.394633,-1166540.564145
-0.027904,0.006217,0.010207,1,-1,-2519852.383878,1305110.531835
-0.027904,0.006217,0.010207,1,0,-913308.586645,-477248.667227
-0.027904,0.006217,0.010207,1,1,-1113024.229989,-767826.674383
-0.001392,-0.007263,0.025492,0,0,1336756.498474,-3881422.451469
-0.001392,-0.007263,0.025492,1,-1,3774217.109686,4274916.456736
-0.001392,-0.007263,0.025492,1,0,1493769.359503,1619061.500214
-0.001392,-0.007263,0.025492,1,1,5221252.011175,-1455893.672631
-0.018113,-0.007519,-0.016518,0,0,-573918.852707,3573074.109206
-0.018113,-0.007519,-0.016518,1,-1,1820960.503851,-5350497.649768
-0.018113,-0.007519,-0.016518,1,0,-161881.123298,2710441.063746
-0.018113,-0.007519,-0.016518,1,1,2212325.844829,6475607.863416
0.028339,-0.006322,-0.007310,0,0,-664009.335681,3783462.553243
0.028339,-0.006322,-0.007310,1,-1,-5713468.162535,6865905.068833
0.028339,-0.006322,-0.007310,1,0,155386.820159,-1025146.671632
0.028339,-0.006322,-0.007310,1,1,-3657808.432018,-2736250.284583
-0.007733,-0.009696,0.004108,0,0,-479510.044318,449220.480488
-0.007733,-0.009696,0.004108,1,-1,891269.984378,3547734.122518
-0.007733,-0.009696,0.004108,1,0,-767896.856758,-1944314.544768
-0.007733,-0.009696,0.004108,1,1,-1865259.763965,975733.126093
0.006660,-0.007260,-0.024614,0,0,298078.376037,-6611264.492470
0.006660,-0.007260,-0.024614,1,-1,-6833258.556808,-3101051.061245
0.006660,-0.007260,-0.024614,1,0,2002797.154119,1287719.813405
0.006660,-0.007260,-0.024614,1,1,-6571655.203762,3680394.763498
0.003577,0.009633,-0.009170,0,0,-2170253.675175,-2311754.877311
0.003577,0.009633,-0.009170,1,-1,-2364877.889946,651990.294844
0.003577,0.009633,-0.009170,1,0,-1489411.379632,-122568.334472
