geo_name,ellipsoid,mode,4,k,305.054303,max_r,0.060000
source_x,source_y,source_z,n,m,re,im
-0.015510,-0.008632,-0.010021,1,1,-4991090.801551,4055261.890220
-0.027119,-0.005305,0.018062,0,0,6572114.282576,7415589.011403
-0.027119,-0.005305,0.018062,1,-1,-8045401.691255,-20130733.502351
-0.027119,-0.005305,0.018062,1,0,-10330023.606556,13753617.639626
-0.027119,-0.005305,0.018062,1,1,-9509335.318629,9733855.314995
0.038723,0.002490,0.007633,0,0,-21256519.293536,-5868968.987948
0.038723,0.002490,0.007633,1,-1,15314742.744887,-24726881.456733
0.038723,0.002490,0.007633,1,0,8934264.210847,39246685.829774
0.038723,0.002490,0.007633,1,1,22617147.677895,23525922.767407
0.001065,0.009368,-0.012464,0,0,-6957160.137672,5790334.207062
0.001065,0.009368,-0.012464,1,-1,-13192382.870634,-4422828.504094
0.001065,0.009368,-0.012464,1,0,-7086717.444458,7162967.087714
0.001065,0.009368,-0.012464,1,1,-18326753.675457,2221063.881762
0.018858,0.001504,-0.036732,0,0,11984101.830095,14061096.809203
0.018858,0.001504,-0.036732,1,-1,10171053.520718,10651358.350743
0.018858,0.001504,-0.036732,1,0,-1872428.961810,-7691888.267582
0.018858,0.001504,-0.036732,1,1,25161252.508254,-7424727.360316
-0.029480,0.005836,0.009368,0,0,6783470.102797,-6491097.829558
-0.029480,0.005836,0.009368,1,-1,-10358097.080924,-4879536.434230
-0.029480,0.005836,0.009368,1,0,3615911.672953,-21934430.391501
-0.029480,0.005836,0.009368,1,1,-7469964.775615,5620588.936042
0.012791,0.002953,0.036364,0,0,12430205.394616,-3110629.574532
0.012791,0.002953,0.036364,1,-1,-10718500.313885,18796032.143187
0.012791,0.002953,0.036364,1,0,-5826297.701192,-18887204.422630
0.012791,0.002953,0.036364,1,1,-8411176.687573,3440186.277913
-0.037056,0.002962,0.010682,0,0,-21859873.536527,-6134179.682779
-0.037056,0.002962,0.010682,1,-1,23248812.372322,24726455.156202
-0.037056,0.002962,0.010682,1,0,9920661.801073,42470460.946024
-0.037056,0.002962,0.010682,1,1,14196207.931076,-34407863.312537
-0.017939,0.008321,0.009237,0,0,-4147733.292942,19923029.766899
-0.017939,0.008321,0.009237,1,-1,5574554.418159,-4611477.819862
-0.017939,0.008321,0.009237,1,0,-2777366.405521,15074256.920642
-0.017939,0.008321,0.009237,1,1,-1488089.810894,-3940621.971037
-0.010013,0.000500,0.041671,0,0,11649800.226886,21790852.623306
-0.010013,0.000500,0.041671,1,-1,-30315167.469922,-20751009.582805
-0.010013,0.000500,0.041671,1,0,8684943.676560,-9521800.864784
-0.010013,0.000500,0.041671,1,1,-34543582.371047,-31266908.602606
0.040210,0.001880,0.005770,0,0,-20182553.124951,-15435615.274506
0.040210,0.001880,0.005770,1,-1,20150666.478869,-35601011.485379
0.040210,0.001880,0.005770,1,0,-2796767.908211,29827732.674716
0.040210,0.001880,0.005770,1,1,-3749364.172416,40786116.431009
0.014421,0.009021,-0.005963,0,0,2367905.554345,8806883.068185
0.014421,0.009021,-0.005963,1,-1,-3697452.536862,16030564.026075
0.014421,0.009021,-0.005963,1,0,8883564.279872,-840947.293346
0.014421,0.009021,-0.005963,1,1,7349579.777148,-7735563.242079
0.011780,-0.009419,-0.001674,0,0,4330885.164872,-12614418.753801
0.011780,-0.009419,-0.001674,1,-1,4325651.042376,7157053.343232
0.011780,-0.009419,-0.001674,1,0,-1059919.213951,7826602.923975
0.011780,-0.009419,-0.001674,1,1,-732273.290764,-9741385.187561
0.005819,0.009559,0.008592,0,0,-3168545.232958,9000461.749615
0.005819,0.009559,0.008592,1,-1,-2046839.978221,-11893581.628913
0.005819,0.009559,0.008592,1,0,-1524206.028713,7492602.176089
0.005819,0.009559,0.008592,1,1,-7079773.849632,7569466.857948
0.002627,0.009412,-0.011720,0,0,-5921590.806468,6695408.781903
0.002627,0.009412,-0.011720,1,-1,-7412577.614037,-5009198.440131
0.002627,0.009412,-0.011720,1,0,-6639588.648942,6103693.300692
0.002627,0.009412,-0.011720,1,1,-15048598.063830,5920551.598016
-0.006189,-0.009197,0.012606,0,0,-893266.221123,-572986.281541
-0.006189,-0.009197,0.012606,1,-1,1731413.650583,5392038.900853
-0.006189,-0.009197,0.012606,1,0,-2389226.284046,-3949947.618296
-0.006189,-0.009197,0.012606,1,1,5989297.629035,-6451192.363964
-0.024867,0.006614,-0.013185,0,0,-2142279.339467,-10458374.520803
-0.024867,0.006614,-0.013185,1,-1,-5442539.627344,7570690.182158
-0.024867,0.006614,-0.013185,1,0,-5954654.720161,-8207550.178743
-0.024867,0.006614,-0.013185,1,1,2129714.953698,-9390445.036670
0.003055,0.008371,0.019662,0,0,10452800.755172,-9473817.513466
0.003055,0.008371,0.019662,1,-1,-3015835.863686,9605729.507157
0.003055,0.008371,0.019662,1,0,-1632277.070651,-17536473.139815
0.003055,0.008371,0.019662,1,1,-2866367.774179,7960376.620156
-0.018583,-0.002304,0.035251,0,0,9440669.082519,-1461682.950380
-0.018583,-0.002304,0.035251,1,-1,-2811150.367221,2528497.082151
-0.018583,-0.002304,0.035251,1,0,3055808.174321,1249686.458493
-0.018583,-0.002304,0.035251,1,1,-4311140.502731,12469003.384187
0.004476,-0.009372,0.011592,0,0,-2267125.747745,11409842.852710
0.004476,-0.009372,0.011592,1,-1,6453568.798862,-11270845.349645
0.004476,-0.009372,0.011592,1,0,-2438234.739777,-12861072.338712
0.004476,-0.009372,0.011592,1,1,5504271.365346,6425764.536490
0.002588,-0.002216,-0.039982,0,0,27644315.102386,15008283.463501
0.002588,-0.002216,-0.039982,1,-1,34725938.087566,-4699617.912643
0.002588,-0.002216,-0.039982,1,0,10192683.737686,44181131.056743
0.002588,-0.002216,-0.039982,1,1,56683653.901429,14010547.638966
0.010848,0.009238,0.008307,0,0,969151.917374,2138480.116671
0.010848,0.009238,0.008307,1,-1,-1493190.695831,-2563186.359086
0.010848,0.009238,0.008307,1,0,923101.192226,-167461.721401
0.010848,0.009238,0.008307,1,1,-7951499.955598,-4019537.927105
0.011983,0.008823,0.012025,0,0,-294788.879047,2186885.508729
0.011983,0.008823,0.012025,1,-1,3885860.568813,471563.242982
0.011983,0.008823,0.012025,1,0,-813841.109641,464490.202061
0.011983,0.008823,0.012025,1,1,2618347.131251,-1517426.012526
0.010351,-0.002458,0.038172,0,0,14454634.749146,3627774.067159
0.010351,-0.002458,0.038172,1,-1,-13443336.716783,3162215.294554
0.010351,-0.002458,0.038172,1,0,3587916.530856,20981436.751387
0.010351,-0.002458,0.038172,1,1,-12165247.566225,1816514.454919
0.009946,0.006189,0.028021,0,0,-4356482.020532,9148071.331859
0.009946,0.006189,0.028021,1,-1,318944.879666,-13587373.152759
0.009946,0.006189,0.028021,1,0,7733122.392354,19723251.060492
0.009946,0.006189,0.028021,1,1,4298698.912699,-8539668.965891
-0.041839,-0.001162,0.000662,0,0,-15344525.158450,-22012513.289914
-0.041839,-0.001162,0.000662,1,-1,-22822400.523238,47336544.782554
-0.041839,-0.001162,0.000662,1,0,16731844.478967,-22276977.694376
-0.041839,-0.001162,0.000662,1,1,21597670.403358,-48597007.824855
-0.001865,0.004472,-0.034863,0,0,9932973.282977,-40992452.292686
-0.001865,0.004472,-0.034863,1,-1,-30144227.800527,-40090995.504344
-0.001865,0.004472,-0.034863,1,0,-36729611.526510,-20740908.553786
-0.001865,0.004472,-0.034863,1,1,-8525037.302995,-31393925.321625
-0.040639,0.001773,-0.003507,0,0,-19039271.825254,-8134761.904312
-0.040639,0.001773,-0.003507,1,-1,-10686632.331300,19446616.493064
-0.040639,0.001773,-0.003507,1,0,-12204926.542684,29895166.215602
-0.040639,0.001773,-0.003507,1,1,2131828.681173,-30665292.504802
-0.011845,-0.001861,-0.038892,0,0,33158732.767609,14446458.849101
-0.011845,-0.001861,-0.038892,1,-1,58584048.963484,10169030.006721
-0.011845,-0.001861,-0.038892,1,0,9513691.954400,41206757.462286
-0.011845,-0.001861,-0.038892,1,1,31481266.332632,-4126650.060979
-0.007507,-0.009697,-0.004043,0,0,3166705.292720,-6281012.219802
-0.007507,-0.009697,-0.004043,1,-1,5618174.543119,6843711.353804
-0.007507,-0.009697,-0.004043,1,0,1113855.868808,6771479.072900
-0.007507,-0.009697,-0.004043,1,1,9321236.410912,-3236294.372909
0.016179,0.000922,0.038985,0,0,7742927.304294,25238265.868561
0.016179,0.000922,0.038985,1,-1,-22040104.439272,-8166229.977916
0.016179,0.000922,0.038985,1,0,333287.266234,-8296341.522579
0.016179,0.000922,0.038985,1,1,-15806236.422738,-39753588.903649
0.030487,-0.005478,-0.009892,0,0,2590184.353676,1228970.795076
0.030487,-0.005478,-0.009892,1,-1,2941938.728226,8692001.044922
0.030487,-0.005478,-0.009892,1,0,-4134074.077137,17589408.796253
0.030487,-0.005478,-0.009892,1,1,4427116.340187,-6291203.590286
-0.009644,-0.009638,-0.001259,0,0,5134182.447431,-10148818.137566
-0.009644,-0.009638,-0.001259,1,-1,-449403.662507,-5331150.608426
-0.009644,-0.009638,-0.001259,1,0,870908.682792,12022865.059622
-0.009644,-0.009638,-0.001259,1,1,6322170.313378,5044995.528575
-0.022366,-0.007151,0.013330,0,0,-2986945.671612,-13302796.624696
-0.022366,-0.007151,0.013330,1,-1,-9461418.497063,13185823.958645
-0.022366,-0.007151,0.013330,1,0,16290399.800061,9225299.444791
-0.022366,-0.007151,0.013330,1,1,7662791.982951,-9580942.899278
0.027357,-0.002388,0.028702,0,0,5580891.171204,-3464896.396357
0.027357,-0.002388,0.028702,1,-1,-5848829.625401,9291024.939551
0.027357,-0.002388,0.028702,1,0,1659555.145211,14310362.516030
0.027357,-0.002388,0.028702,1,1,-751707.629341,-6035648.912282
0.008302,-0.005016,0.032376,0,0,-9808100.685789,5425525.717885
0.008302,-0.005016,0.032376,1,-1,7833514.399935,2217818.387901
0.008302,-0.005016,0.032376,1,0,17631376.689496,-19150670.060265
0.008302,-0.005016,0.032376,1,1,11070396.066080,3319549.475673
-0.018903,-0.006743,-0.020267,0,0,1615204.564149,-3229764.679724
-0.018903,-0.006743,-0.020267,1,-1,2709332.357857,8190792.362160
-0.018903,-0.006743,-0.020267,1,0,-3014397.207116,-1182404.878435
-0.018903,-0.006743,-0.020267,1,1,1434173.182369,-2763920.762363
0.000676,0.009904,0.004486,0,0,-949620.717208,9154463.019013
0.000676,0.009904,0.004486,1,-1,-15784808.529278,-4723344.765333
0.000676,0.009904,0.004486,1,0,2080773.938825,8168352.840470
0.000676,0.009904,0.004486,1,1,-12839551.969937,-189220.681600
0.030967,-0.001533,0.027215,0,0,810386.175460,-4792917.533207
0.030967,-0.001533,0.027215,1,-1,-14276031.939146,-11328328.570645
0.030967,-0.001533,0.027215,1,0,-466198.693160,-10832588.366608
0.030967,-0.001533,0.027215,1,1,-6625540.217225,12675937.172667
-0.033715,-0.004947,0.000489,0,0,8484179.048150,11367620.113554
-0.033715,-0.004947,0.000489,1,-1,-1313741.425914,-19810148.715821
-0.033715,-0.004947,0.000489,1,0,-23140814.082192,17950744.387432
-0.033715,-0.004947,0.000489,1,1,-11864175.888003,29556655.144123
0.007550,0.005256,0.031909,0,0,-9753165.879612,-5825517.710788
0.007550,0.005256,0.031909,1,-1,20367300.895597,7626185.592704
0.007550,0.005256,0.031909,1,0,-16491794.985304,15451836.652418
0.007550,0.005256,0.031909,1,1,15715263.992503,-2362003.855885
0.011231,0.004712,0.032399,0,0,-5930184.452296,-5982557.428193
0.011231,0.004712,0.032399,1,-1,10103291.444220,9421272.244982
0.011231,0.004712,0.032399,1,0,-16014580.479780,8357870.754217
0.011231,0.004712,0.032399,1,1,7840716.510340,6434834.984622
0.008064,-0.005257,-0.031805,0,0,-4951681.643989,2998550.104191
0.008064,-0.005257,-0.031805,1,-1,-867236.588373,-6656661.072484
0.008064,-0.005257,-0.031805,1,0,2746533.526635,-19466229.695370
0.008064,-0.005257,-0.031805,1,1,-8437012.177209,4709990.052672
0.028579,-0.005319,-0.015666,0,0,3753155.825072,5909345.974852
0.028579,-0.005319,-0.015666,1,-1,1220986.337309,5135162.563319
0.028579,-0.005319,-0.015666,1,0,-12815008.887794,10470320.783908
0.028579,-0.005319,-0.015666,1,1,10354734.710307,-6487174.982820
0.013310,-0.000125,-0.041133,0,0,11504887.058997,28272130.252274
0.013310,-0.000125,-0.041133,1,-1,26551460.887210,29969762.667727
0.013310,-0.000125,-0.041133,1,0,3596482.826383,-11682929.679921
0.013310,-0.000125,-0.041133,1,1,32161628.743047,17753848.287506
-0.017946,-0.005765,0.025468,0,0,-214891.037573,7493482.411680
-0.017946,-0.005765,0.025468,1,-1,-1275664.339505,-3474090.852669
-0.017946,-0.005765,0.025468,1,0,3831040.219594,-6486915.424450
-0.017946,-0.005765,0.025468,1,1,-338671.924484,-2519585.832023
-0.027904,0.006217,0.010207,0,0,5999491.566671,-7408648.934692
-0.027904,0.006217,0.010207,1,-1,-10618418.973489,4504052.260849
-0.027904,0.006217,0.010207,1,0,-3226132.672354,-19912942.662637
-0.027904,0.006217,0.010207,1,1,-2192714.723872,2345094.296195
-0.001392,-0.007263,0.025492,0,0,7245974.241434,4128864.342186
-0.001392,-0.007263,0.025492,1,-1,-10719195.116742,-383549.459510
-0.001392,-0.007263,0.025492,1,0,-8304268.246845,-3748654.078324
-0.001392,-0.007263,0.025492,1,1,-6615165.037249,-4431381.015126
-0.018113,-0.007519,-0.016518,0,0,2174967.948701,-3998364.164869
-0.018113,-0.007519,-0.016518,1,-1,785403.331935,-209640.627518
-0.018113,-0.007519,-0.016518,1,0,761177.563365,1779424.018958
-0.018113,-0.007519,-0.016518,1,1,-822237.558624,-3690628.662042
0.028339,-0.006322,-0.007310,0,0,-555307.004095,-5765014.958610
0.028339,-0.006322,-0.007310,1,-1,9820486.909286,-1627721.870530
0.028339,-0.006322,-0.007310,1,0,8949286.456762,16305673.396077
0.028339,-0.006322,-0.007310,1,1,-5560285.300080,-1330137.509690
-0.007733,-0.009696,0.004108,0,0,2377224.274365,-9063036.727107
-0.007733,-0.009696,0.004108,1,-1,-7602699.734328,1111029.441662
-0.007733,-0.009696,0.004108,1,0,246019.248355,8687070.694373
-0.007733,-0.009696,0.004108,1,1,-4278539.984169,-3874369.775623
0.006660,-0.007260,-0.024614,0,0,11826346.304612,2614642.142123
0.006660,-0.007260,-0.024614,1,-1,6874495.241078,-1848170.361113
0.006660,-0.007260,-0.024614,1,0,-19890678.034536,1091767.330044
