geo_name,ellipsoid,mode,3,k,304.755516,max_r,0.060000
source_x,source_y,source_z,n,m,re,im
0.015448,0.001929,0.037556,1,1,16944637.856528,22281551.114830
-0.032638,0.004710,0.010666,0,0,-903878.726307,-8710329.883906
-0.032638,0.004710,0.010666,1,-1,-1134515.582547,8247000.061446
-0.032638,0.004710,0.010666,1,0,-12014974.894407,-5785775.021291
-0.032638,0.004710,0.010666,1,1,14906058.921068,-2188447.249738
0.013739,-0.006745,-0.023992,0,0,-7667811.414853,2581575.744017
0.013739,-0.006745,-0.023992,1,-1,-26887315.018597,3766852.397351
0.013739,-0.006745,-0.023992,1,0,-12271306.903439,-35321145.449687
0.013739,-0.006745,-0.023992,1,1,6552988.640850,17557984.723767
-0.015510,-0.008632,-0.010021,0,0,-2288017.111681,7475257.304708
-0.015510,-0.008632,-0.010021,1,-1,7154295.120826,-656966.309653
-0.015510,-0.008632,-0.010021,1,0,-4556136.028901,-6948484.442905
-0.015510,-0.008632,-0.010021,1,1,-5702622.307551,4324537.022530
-0.027119,-0.005305,0.018062,0,0,-8666229.412775,-13156291.947348
-0.027119,-0.005305,0.018062,1,-1,15488598.181205,21447193.225591
-0.027119,-0.005305,0.018062,1,0,20909080.613267,-13436127.926435
-0.027119,-0.005305,0.018062,1,1,19138224.670640,-15767539.177915
0.038723,0.002490,0.007633,0,0,-6396881.947455,-5143436.122628
0.038723,0.002490,0.007633,1,-1,24611392.249599,-19299906.554809
0.038723,0.002490,0.007633,1,0,9235289.125419,33120257.393270
0.038723,0.002490,0.007633,1,1,25695675.417283,8250600.381501
0.001065,0.009368,-0.012464,0,0,-5484447.245906,1375600.848623
0.001065,0.009368,-0.012464,1,-1,-8720602.929173,-868196.122641
0.001065,0.009368,-0.012464,1,0,-1060484.039275,5222314.030018
0.001065,0.009368,-0.012464,1,1,-1855132.761689,-1864603.743739
0.018858,0.001504,-0.036732,0,0,33816692.073124,31048686.597362
0.018858,0.001504,-0.036732,1,-1,29884196.915190,70262819.983070
0.018858,0.001504,-0.036732,1,0,-17610870.835625,-23446875.364805
0.018858,0.001504,-0.036732,1,1,37787776.991179,-33055934.506791
-0.029480,0.005836,0.009368,0,0,-5383679.613098,213761.023629
-0.029480,0.005836,0.009368,1,-1,7251678.056299,2411971.729766
-0.029480,0.005836,0.009368,1,0,-2308527.230283,10912173.716792
-0.029480,0.005836,0.009368,1,1,5611307.302666,-8967161.163991
0.012791,0.002953,0.036364,0,0,-7215806.567102,4404279.492155
0.012791,0.002953,0.036364,1,-1,-2202532.606869,942408.146041
0.012791,0.002953,0.036364,1,0,5932958.029074,8613139.218525
0.012791,0.002953,0.036364,1,1,14036157.993142,-6301286.105560
-0.037056,0.002962,0.010682,0,0,10239387.216512,1914373.356524
-0.037056,0.002962,0.010682,1,-1,-18085038.438140,-6006570.807837
-0.037056,0.002962,0.010682,1,0,-1901238.873587,-25355576.553689
-0.037056,0.002962,0.010682,1,1,-13928931.735147,20560751.527968
-0.017939,0.008321,0.009237,0,0,6991318.106070,-13019105.267016
-0.017939,0.008321,0.009237,1,-1,-4157365.321522,7453091.954775
-0.017939,0.008321,0.009237,1,0,5435513.337883,-14286751.074338
-0.017939,0.008321,0.009237,1,1,6920744.891667,10584096.580951
-0.010013,0.000500,0.041671,0,0,10034583.151906,18003799.720614
-0.010013,0.000500,0.041671,1,-1,-23286678.808655,-18605302.991739
-0.010013,0.000500,0.041671,1,0,1734690.536466,-1306367.176228
-0.010013,0.000500,0.041671,1,1,-21154504.753360,-14934022.885454
0.040210,0.001880,0.005770,0,0,-2706276.829788,-4311391.480670
0.040210,0.001880,0.005770,1,-1,15502127.207911,-11113305.989441
0.040210,0.001880,0.005770,1,0,-4475550.165715,14594604.850577
0.040210,0.001880,0.005770,1,1,10144243.994736,12762548.529870
0.014421,0.009021,-0.005963,0,0,-5242829.813995,-4766057.717611
0.014421,0.009021,-0.005963,1,-1,-1014799.955421,-5902698.574044
0.014421,0.009021,-0.005963,1,0,-7133095.787241,1544151.208111
0.014421,0.009021,-0.005963,1,1,-15234254.551759,8890012.641472
0.011780,-0.009419,-0.001674,0,0,581870.108161,-968882.608603
0.011780,-0.009419,-0.001674,1,-1,8901130.881562,5522328.833098
0.011780,-0.009419,-0.001674,1,0,-592888.831636,-3615738.170060
0.011780,-0.009419,-0.001674,1,1,8069210.338389,9138274.093831
0.005819,0.009559,0.008592,0,0,3542057.314983,-8745918.113139
0.005819,0.009559,0.008592,1,-1,-2919984.198976,-1469385.555548
0.005819,0.009559,0.008592,1,0,-2118892.576226,-10739099.651224
0.005819,0.009559,0.008592,1,1,-11152737.237023,886136.440968
0.002627,0.009412,-0.011720,0,0,-6994319.799771,2849282.112061
0.002627,0.009412,-0.011720,1,-1,-13542493.196650,-2147379.781867
0.002627,0.009412,-0.011720,1,0,-1787531.063123,6812086.111172
0.002627,0.009412,-0.011720,1,1,-6631548.879162,-2093956.280917
-0.006189,-0.009197,0.012606,0,0,-8601092.438403,8751956.833515
-0.006189,-0.009197,0.012606,1,-1,10460180.795785,6709764.881081
-0.006189,-0.009197,0.012606,1,0,8220612.218511,-9224509.409877
-0.006189,-0.009197,0.012606,1,1,7359436.782762,-5701009.446793
-0.024867,0.006614,-0.013185,0,0,-1610753.571528,-13898832.861901
-0.024867,0.006614,-0.013185,1,-1,-15691498.207280,2760058.616708
-0.024867,0.006614,-0.013185,1,0,-12669814.091665,-8200883.137119
-0.024867,0.006614,-0.013185,1,1,3198865.625296,-15552870.436161
0.003055,0.008371,0.019662,0,0,-500034.503466,-2142329.915448
0.003055,0.008371,0.019662,1,-1,-3356469.750418,7093226.996281
0.003055,0.008371,0.019662,1,0,-1399341.468967,1440376.139539
0.003055,0.008371,0.019662,1,1,2329666.079751,-6695095.250606
-0.018583,-0.002304,0.035251,0,0,20031987.056305,1500297.873903
-0.018583,-0.002304,0.035251,1,-1,-22508215.277368,-7674947.123100
-0.018583,-0.002304,0.035251,1,0,7619169.240326,7668105.647606
-0.018583,-0.002304,0.035251,1,1,-4339582.167444,22411734.258457
0.004476,-0.009372,0.011592,0,0,7527825.050240,-10358323.438481
0.004476,-0.009372,0.011592,1,-1,-8870060.972525,-5633694.890209
0.004476,-0.009372,0.011592,1,0,-4754052.522708,7409812.456399
0.004476,-0.009372,0.011592,1,1,-15964109.273164,75106.864365
0.002588,-0.002216,-0.039982,0,0,6083080.016564,1812700.916398
0.002588,-0.002216,-0.039982,1,-1,13425530.699393,11635117.409612
0.002588,-0.002216,-0.039982,1,0,3024945.226011,6224521.244456
0.002588,-0.002216,-0.039982,1,1,4986114.761359,-4965148.038713
0.010848,0.009238,0.008307,0,0,4721093.918992,-1298826.499960
0.010848,0.009238,0.008307,1,-1,-10578018.223014,8618848.600174
0.010848,0.009238,0.008307,1,0,6587481.641871,-3296214.197525
0.010848,0.009238,0.008307,1,1,-5254103.103811,-10902732.783099
0.011983,0.008823,0.012025,0,0,55548.567329,6122199.223503
0.011983,0.008823,0.012025,1,-1,-9997601.936311,-3652469.985643
0.011983,0.008823,0.012025,1,0,5348005.793727,7902122.580991
0.011983,0.008823,0.012025,1,1,3859136.280628,-4306730.680323
0.010351,-0.002458,0.038172,0,0,-1874810.579543,2594902.390503
0.010351,-0.002458,0.038172,1,-1,2345644.928797,5219344.444144
0.010351,-0.002458,0.038172,1,0,-3353894.747801,-12281869.546756
0.010351,-0.002458,0.038172,1,1,13482659.525060,-6609223.676962
0.009946,0.006189,0.028021,0,0,2172082.648897,-2939412.810814
0.009946,0.006189,0.028021,1,-1,2354526.395965,2779448.121496
0.009946,0.006189,0.028021,1,0,-4223830.325445,-8715236.184929
0.009946,0.006189,0.028021,1,1,-7532964.949634,3964635.827809
-0.041839,-0.001162,0.000662,0,0,-1508235.155081,-725051.015002
-0.041839,-0.001162,0.000662,1,-1,-3931182.496150,-470000.186716
-0.041839,-0.001162,0.000662,1,0,-1462795.632458,654597.038316
-0.041839,-0.001162,0.000662,1,1,1664127.244835,1873945.182332
-0.001865,0.004472,-0.034863,0,0,-2355475.139400,-8642773.236265
-0.001865,0.004472,-0.034863,1,-1,-6887872.438753,-5939988.344799
-0.001865,0.004472,-0.034863,1,0,-2441037.765273,-1363642.073872
-0.001865,0.004472,-0.034863,1,1,-1240517.501777,5251888.351109
-0.040639,0.001773,-0.003507,0,0,-4740811.424181,-2775652.454922
-0.040639,0.001773,-0.003507,1,-1,-16471114.526734,13879111.540136
-0.040639,0.001773,-0.003507,1,0,-209275.412918,11955057.763446
-0.040639,0.001773,-0.003507,1,1,-5547178.723898,-11057879.078867
-0.011845,-0.001861,-0.038892,0,0,-16335068.115723,3078532.998719
-0.011845,-0.001861,-0.038892,1,-1,-11505345.789686,-972870.850828
-0.011845,-0.001861,-0.038892,1,0,-6143099.070129,-6119502.958746
-0.011845,-0.001861,-0.038892,1,1,-13749580.383337,-7297420.686468
-0.007507,-0.009697,-0.004043,0,0,-408505.477815,-11561421.726754
-0.007507,-0.009697,-0.004043,1,-1,-8827839.899599,-1970042.437129
-0.007507,-0.009697,-0.004043,1,0,907587.194751,13273330.701678
-0.007507,-0.009697,-0.004043,1,1,-6870887.994764,-2416932.224505
0.016179,0.000922,0.038985,0,0,-8049663.468803,-16995608.400346
0.016179,0.000922,0.038985,1,-1,16386755.134080,-3372301.686499
0.016179,0.000922,0.038985,1,0,-614087.449089,8785381.013650
0.016179,0.000922,0.038985,1,1,9475294.188512,45361854.311306
0.030487,-0.005478,-0.009892,0,0,-1606010.674912,-3249261.273809
0.030487,-0.005478,-0.009892,1,-1,3554276.146815,-3173735.597045
0.030487,-0.005478,-0.009892,1,0,-320856.530249,-5465612.872976
0.030487,-0.005478,-0.009892,1,1,383901.861345,7357825.548990
-0.009644,-0.009638,-0.001259,0,0,-1162272.898131,-4148168.246039
-0.009644,-0.009638,-0.001259,1,-1,-10788156.866334,-3348999.711322
-0.009644,-0.009638,-0.001259,1,0,1860297.872457,4226122.894503
-0.009644,-0.009638,-0.001259,1,1,-9082764.744765,79163.157470
-0.022366,-0.007151,0.013330,0,0,3015403.648061,13670488.198388
-0.022366,-0.007151,0.013330,1,-1,4352103.256397,-12152567.884191
-0.022366,-0.007151,0.013330,1,0,-17160335.910158,-13769815.152309
-0.022366,-0.007151,0.013330,1,1,-11882628.844693,7388215.500707
0.027357,-0.002388,0.028702,0,0,-23116556.665877,13301736.265594
0.027357,-0.002388,0.028702,1,-1,34422785.196682,-15906704.371670
0.027357,-0.002388,0.028702,1,0,224057.267016,-12173903.399518
0.027357,-0.002388,0.028702,1,1,33280761.220396,-4345961.468566
0.008302,-0.005016,0.032376,0,0,7895083.701333,1454084.173722
0.008302,-0.005016,0.032376,1,-1,290902.570319,8757798.134616
0.008302,-0.005016,0.032376,1,0,-10046297.751974,4337508.636674
0.008302,-0.005016,0.032376,1,1,-7737457.904593,-8618320.233346
-0.018903,-0.006743,-0.020267,0,0,-652480.815808,-6200026.006909
-0.018903,-0.006743,-0.020267,1,-1,-4712578.721131,-4381600.810621
-0.018903,-0.006743,-0.020267,1,0,10207948.476079,20132483.259384
-0.018903,-0.006743,-0.020267,1,1,7186404.171056,-6357130.299413
0.000676,0.009904,0.004486,0,0,441005.166692,1452665.085584
0.000676,0.009904,0.004486,1,-1,-1927165.389867,-17563010.820045
0.000676,0.009904,0.004486,1,0,-2135430.262543,211775.917918
0.000676,0.009904,0.004486,1,1,-5453252.191114,12916336.069699
0.030967,-0.001533,0.027215,0,0,-24456222.339172,-8544212.610735
0.030967,-0.001533,0.027215,1,-1,8743102.459607,-26524494.064482
0.030967,-0.001533,0.027215,1,0,489514.163769,-33044223.109647
0.030967,-0.001533,0.027215,1,1,1795564.054210,78115705.757734
-0.033715,-0.004947,0.000489,0,0,-1551785.900329,2828238.256659
-0.033715,-0.004947,0.000489,1,-1,9206705.815328,-4302077.764475
-0.033715,-0.004947,0.000489,1,0,-2696203.820441,642500.902736
-0.033715,-0.004947,0.000489,1,1,10098700.042666,-1173845.427773
0.007550,0.005256,0.031909,0,0,2433489.312422,-2408929.541511
0.007550,0.005256,0.031909,1,-1,3673176.773471,3790467.015445
0.007550,0.005256,0.031909,1,0,-768546.403686,-3460726.857713
0.007550,0.005256,0.031909,1,1,1502369.236577,-4146974.260707
0.011231,0.004712,0.032399,0,0,2533334.349731,4468905.770110
0.011231,0.004712,0.032399,1,-1,-2624805.417922,5620105.297981
0.011231,0.004712,0.032399,1,0,9740921.192922,-4947806.602618
0.011231,0.004712,0.032399,1,1,-908260.727235,-11926405.742304
0.008064,-0.005257,-0.031805,0,0,-3965672.665370,-736479.287639
0.008064,-0.005257,-0.031805,1,-1,-8190436.865889,-11790306.835126
0.008064,-0.005257,-0.031805,1,0,41633.764043,-12410995.739055
0.008064,-0.005257,-0.031805,1,1,1066754.094400,9633700.613215
0.028579,-0.005319,-0.015666,0,0,-15165714.038371,-1082166.037719
0.028579,-0.005319,-0.015666,1,-1,64957.306831,1795009.850668
0.028579,-0.005319,-0.015666,1,0,13598214.101158,-19958398.369176
0.028579,-0.005319,-0.015666,1,1,-15798442.598474,21496168.805415
0.013310,-0.000125,-0.041133,0,0,13323827.949943,27119741.458601
0.013310,-0.000125,-0.041133,1,-1,16486690.292719,34538984.976454
0.013310,-0.000125,-0.041133,1,0,9802266.863707,602317.792160
0.013310,-0.000125,-0.041133,1,1,38930729.088072,20226263.351994
-0.017946,-0.005765,0.025468,0,0,-3601244.198275,4937429.343425
-0.017946,-0.005765,0.025468,1,-1,12353527.099395,4699456.791446
-0.017946,-0.005765,0.025468,1,0,-3818181.995365,-28192883.062396
-0.017946,-0.005765,0.025468,1,1,-119392.674193,-16850373.410689
-0.027904,0.006217,0.010207,0,0,-5165319.082589,2044945.409833
-0.027904,0.006217,0.010207,1,-1,8373399.591626,-77679.995247
-0.027904,0.006217,0.010207,1,0,2268739.979847,12246565.821644
-0.027904,0.006217,0.010207,1,1,-595933.418054,-8133602.301579
-0.001392,-0.007263,0.025492,0,0,1211651.003870,155582.522952
-0.001392,-0.007263,0.025492,1,-1,-7277691.275142,-6264729.072771
-0.001392,-0.007263,0.025492,1,0,389043.725232,-2933600.976390
-0.001392,-0.007263,0.025492,1,1,1158387.623548,2258874.893709
-0.018113,-0.007519,-0.016518,0,0,-6689922.834670,-4107236.128191
-0.018113,-0.007519,-0.016518,1,-1,-6209543.223036,9289193.278566
-0.018113,-0.007519,-0.016518,1,0,10724928.944487,6869825.495600
-0.018113,-0.007519,-0.016518,1,1,-4370972.292927,-11789532.359852
0.028339,-0.006322,-0.007310,0,0,306302.905922,-3555756.268519
0.028339,-0.006322,-0.007310,1,-1,833603.703574,-1828353.499420
0.028339,-0.006322,-0.007310,1,0,-5498728.434234,-7086572.644415
0.028339,-0.006322,-0.007310,1,1,7647103.804289,-1432225.838951
-0.007733,-0.009696,0.004108,0,0,-3255854.233540,11791656.432323
-0.007733,-0.009696,0.004108,1,-1,-7623142.843463,4427441.014906
-0.007733,-0.009696,0.004108,1,0,-482660.315403,-11770843.669064
-0.007733,-0.009696,0.004108,1,1,-8244259.380458,-9769649.946517
0.006660,-0.007260,-0.024614,0,0,9076972.058107,-1538360.087648
0.006660,-0.007260,-0.024614,1,-1,9996215.721210,10514930.188702
0.006660,-0.007260,-0.024614,1,0,-11549622.682063,-1199411.187806
