geo_name,sphere,mode,27,k,354.679264,max_r,0.100000
source_x,source_y,source_z,n,m,re,im
-0.013237,-0.032838,-0.017817,1,-1,10688535.187052,-15413898.662820
-0.013237,-0.032838,-0.017817,1,0,4007629.831798,-3030099.576628
-0.013237,-0.032838,-0.017817,1,1,-285190.779543,-22548623.471377
-0.017181,-0.035689,-0.001534,0,0,15326334.436995,-11245044.492241
-0.017181,-0.035689,-0.001534,1,-1,-54798476.419080,-16315193.456233
-0.017181,-0.035689,-0.001534,1,0,-71470111.807667,-35122505.165214
-0.017181,-0.035689,-0.001534,1,1,56370967.118714,22212384.502068
-0.030868,-0.002119,0.024829,0,0,3841942.920737,-15512676.271543
-0.030868,-0.002119,0.024829,1,-1,107641454.173331,-21167547.306625
-0.030868,-0.002119,0.024829,1,0,29415361.797754,17659587.064265
-0.030868,-0.002119,0.024829,1,1,-52413113.581902,-92943472.228955
-0.037935,0.011408,-0.001749,0,0,21471035.761091,-9769700.473658
-0.037935,0.011408,-0.001749,1,-1,-26647581.093444,-17798696.623378
-0.037935,0.011408,-0.001749,1,0,1996540.233873,1720625.682677
-0.037935,0.011408,-0.001749,1,1,21265265.795560,20447802.324635
-0.038089,0.007216,-0.008356,0,0,24074971.773555,-9180816.132478
-0.038089,0.007216,-0.008356,1,-1,8313695.951744,-4919645.335441
-0.038089,0.007216,-0.008356,1,0,-25538191.546296,-15599905.345115
-0.038089,0.007216,-0.008356,1,1,-10243587.465455,-1805442.982220
-0.010828,-0.026962,0.027014,0,0,35543696.981292,-1123519.896572
-0.010828,-0.026962,0.027014,1,-1,33320901.349799,-34917970.220354
-0.010828,-0.026962,0.027014,1,0,95921198.573080,38620369.080598
-0.010828,-0.026962,0.027014,1,1,-5069709.061433,-44307927.534441
0.026455,0.026550,-0.012964,0,0,7982548.242748,-15144828.052603
0.026455,0.026550,-0.012964,1,-1,-53720154.782527,-5696865.199989
0.026455,0.026550,-0.012964,1,0,-23372942.231611,-20388039.779353
0.026455,0.026550,-0.012964,1,1,25125687.514376,39659805.146120
-0.037066,-0.007971,0.011669,0,0,14479080.957878,-2172649.569038
-0.037066,-0.007971,0.011669,1,-1,14680417.492064,27046512.458705
-0.037066,-0.007971,0.011669,1,0,15252832.467683,7598637.457884
-0.037066,-0.007971,0.011669,1,1,-30475239.571952,-8601691.269410
0.026452,0.027650,-0.010741,0,0,11504631.285877,-12294603.794484
0.026452,0.027650,-0.010741,1,-1,-42960441.609997,-8481278.810676
0.026452,0.027650,-0.010741,1,0,-35907571.346165,-25353812.567905
0.026452,0.027650,-0.010741,1,1,27284575.732421,33598572.430066
0.010988,0.011678,0.036253,0,0,22814812.073705,-25406636.650426
0.010988,0.011678,0.036253,1,-1,-1910501.927489,93542048.516822
0.010988,0.011678,0.036253,1,0,24742455.852237,17675593.827272
0.010988,0.011678,0.036253,1,1,-78674522.393769,68554522.544888
0.018692,-0.020512,-0.028299,0,0,2804864.785769,-17920650.345711
0.018692,-0.020512,-0.028299,1,-1,-17912327.470240,8399246.064124
0.018692,-0.020512,-0.028299,1,0,11833841.663519,3392317.109950
0.018692,-0.020512,-0.028299,1,1,2312685.012840,15040100.141740
0.015276,0.021843,0.029383,0,0,3338461.820631,-7407607.824840
0.015276,0.021843,0.029383,1,-1,6039061.072518,35735026.223102
0.015276,0.021843,0.029383,1,0,31242640.981809,17855911.268592
0.015276,0.021843,0.029383,1,1,-36869179.453834,14374084.815362
0.035139,-0.018368,-0.001986,0,0,-6787509.347446,-17316698.330354
0.035139,-0.018368,-0.001986,1,-1,-26764613.478623,-5863772.584808
0.035139,-0.018368,-0.001986,1,0,-16804059.969188,-4212085.583207
0.035139,-0.018368,-0.001986,1,1,36356052.535724,23211968.753693
0.022865,-0.021872,0.023833,0,0,42748371.509742,-7212422.082640
0.022865,-0.021872,0.023833,1,-1,-10706267.341780,-3040368.582682
0.022865,-0.021872,0.023833,1,0,6901694.666189,7575691.894449
0.022865,-0.021872,0.023833,1,1,19143427.161946,11184835.649132
0.039645,-0.000479,0.001518,0,0,10229599.148787,-10414777.587625
0.039645,-0.000479,0.001518,1,-1,-26499209.508812,-34744310.582143
0.039645,-0.000479,0.001518,1,0,-13032314.560122,-96642.605339
0.039645,-0.000479,0.001518,1,1,36594000.508369,7248407.972287
-0.036602,-0.005926,0.014093,0,0,17134106.757999,-244433.277594
-0.036602,-0.005926,0.014093,1,-1,34182709.336016,-3295639.332288
-0.036602,-0.005926,0.014093,1,0,-6128922.678788,-2219563.326243
-0.036602,-0.005926,0.014093,1,1,-16239746.805285,-24745782.813278
0.034907,0.007150,0.017382,0,0,-25569859.206384,-40688978.643271
0.034907,0.007150,0.017382,1,-1,17945169.954746,44622188.410111
0.034907,0.007150,0.017382,1,0,-9017139.862701,4980788.332967
0.034907,0.007150,0.017382,1,1,-18707895.301190,-9862521.038725
-0.039075,0.001976,0.006473,0,0,24543910.830783,-6322327.392206
-0.039075,0.001976,0.006473,1,-1,18311689.560045,-13710722.578348
-0.039075,0.001976,0.006473,1,0,16585612.773811,224687.960176
-0.039075,0.001976,0.006473,1,1,-5775459.924671,-18436111.572261
0.023875,0.031522,0.002800,0,0,20125938.003103,-11660335.182027
0.023875,0.031522,0.002800,1,-1,-62383977.536390,-14969785.197557
0.023875,0.031522,0.002800,1,0,-88991195.936933,-43059946.090789
0.023875,0.031522,0.002800,1,1,46336125.125464,30087104.951443
0.000788,-0.033896,0.020596,0,0,35198907.105693,-32559372.540760
0.000788,-0.033896,0.020596,1,-1,1740655.485609,-21949433.570370
0.000788,-0.033896,0.020596,1,0,-60142098.710256,-44147727.918811
0.000788,-0.033896,0.020596,1,1,2019750.504157,-7135164.406266
0.024486,0.002360,-0.031135,0,0,44382809.235085,6578143.724464
0.024486,0.002360,-0.031135,1,-1,110365665.428612,-17231371.617642
0.024486,0.002360,-0.031135,1,0,9835026.028889,10556096.029467
0.024486,0.002360,-0.031135,1,1,-32773433.015808,-108527784.571166
-0.035273,-0.018085,-0.002139,0,0,33079533.938509,-7484713.175252
-0.035273,-0.018085,-0.002139,1,-1,-15699694.365335,-2217535.758763
-0.035273,-0.018085,-0.002139,1,0,-67577771.793458,-27942370.484089
-0.035273,-0.018085,-0.002139,1,1,6472360.045298,10432966.334742
0.019999,-0.023501,-0.024878,0,0,1269363.639368,-15906941.141342
0.019999,-0.023501,-0.024878,1,-1,-18717837.361313,9409786.097498
0.019999,-0.023501,-0.024878,1,0,26331177.384734,18288095.413373
0.019999,-0.023501,-0.024878,1,1,1828230.529500,14174161.880629
0.023351,0.026062,0.018757,0,0,26534713.660615,-13575563.331753
0.023351,0.026062,0.018757,1,-1,-3599839.186142,28557900.635844
0.023351,0.026062,0.018757,1,0,14041052.376359,17497002.275148
0.023351,0.026062,0.018757,1,1,-23290664.274897,23798886.935165
0.017208,-0.027882,-0.022304,0,0,-13866647.972367,-32741173.975391
0.017208,-0.027882,-0.022304,1,-1,-1777671.706182,1658343.263582
0.017208,-0.027882,-0.022304,1,0,20895903.489307,17138052.303037
0.017208,-0.027882,-0.022304,1,1,2957151.628388,-6645317.429679
-0.017984,-0.020118,-0.029026,0,0,43506656.244251,4238925.692831
-0.017984,-0.020118,-0.029026,1,-1,-1525408.448599,86674515.095155
-0.017984,-0.020118,-0.029026,1,0,77447372.054708,38784140.210119
-0.017984,-0.020118,-0.029026,1,1,-59224297.131349,63173242.182849
-0.016379,-0.033428,-0.013666,0,0,25766849.526855,49867.365426
-0.016379,-0.033428,-0.013666,1,-1,-5201858.285019,-25309089.814719
-0.016379,-0.033428,-0.013666,1,0,-43319276.997547,-24734415.921782
-0.016379,-0.033428,-0.013666,1,1,29636830.463576,-8870892.942582
0.006626,-0.027651,-0.027678,0,0,-8569195.057092,-38618912.325799
0.006626,-0.027651,-0.027678,1,-1,-2098163.563287,6513146.782144
0.006626,-0.027651,-0.027678,1,0,25826285.326975,20106030.831782
0.006626,-0.027651,-0.027678,1,1,1306888.874700,7404420.714422
0.026507,-0.019616,-0.022002,0,0,7446766.371649,-14368033.336357
0.026507,-0.019616,-0.022002,1,-1,-19815031.493158,4139209.651320
0.026507,-0.019616,-0.022002,1,0,17413444.520652,7344722.851776
0.026507,-0.019616,-0.022002,1,1,8531921.620207,20936470.159123
0.032884,-0.020225,-0.009057,0,0,-5632606.950955,-26559099.931325
0.032884,-0.020225,-0.009057,1,-1,-53818449.279223,-5472817.482257
0.032884,-0.020225,-0.009057,1,0,24490997.319795,6571188.044421
0.032884,-0.020225,-0.009057,1,1,19444322.993506,30646245.091858
0.010424,-0.021145,0.031940,0,0,7358204.527262,-10068133.669743
0.010424,-0.021145,0.031940,1,-1,-9955519.104503,-24674060.369100
0.010424,-0.021145,0.031940,1,0,12760018.067972,3703923.298230
0.010424,-0.021145,0.031940,1,1,24897896.762233,-14338823.617457
0.030302,0.025276,-0.004079,0,0,547116.729751,-23007847.461800
0.030302,0.025276,-0.004079,1,-1,-49460842.496463,-15408313.709480
0.030302,0.025276,-0.004079,1,0,-43907669.558657,-25596403.386271
0.030302,0.025276,-0.004079,1,1,31515729.808765,40087929.953915
-0.037152,0.010760,0.008907,0,0,19746986.580547,-7518525.218695
-0.037152,0.010760,0.008907,1,-1,8798572.181384,-16646143.575413
-0.037152,0.010760,0.008907,1,0,-17751318.198415,6771600.713486
-0.037152,0.010760,0.008907,1,1,-2782694.457522,-8290545.592599
0.006217,-0.022397,0.032222,0,0,12433886.181056,-22175161.936012
0.006217,-0.022397,0.032222,1,-1,22550604.221734,-18963534.651768
0.006217,-0.022397,0.032222,1,0,30647483.257557,17534756.616531
0.006217,-0.022397,0.032222,1,1,3675822.101880,-67040709.077201
0.015094,-0.018148,-0.031829,0,0,4946360.051996,-20355718.391648
0.015094,-0.018148,-0.031829,1,-1,1282060.030850,6139165.045711
0.015094,-0.018148,-0.031829,1,0,1626458.210107,-3623167.003706
0.015094,-0.018148,-0.031829,1,1,-3749314.683845,3428166.908310
0.009083,-0.009485,0.037452,0,0,3863346.677436,-10903375.716397
0.009083,-0.009485,0.037452,1,-1,-13790011.748026,7533740.468632
0.009083,-0.009485,0.037452,1,0,8568846.523904,273190.712722
0.009083,-0.009485,0.037452,1,1,7174737.086525,10529949.596116
0.035775,-0.011903,0.012176,0,0,53723135.501596,10250195.442444
0.035775,-0.011903,0.012176,1,-1,-534965.499094,-13650826.262157
0.035775,-0.011903,0.012176,1,0,40620872.185816,23047839.025929
0.035775,-0.011903,0.012176,1,1,-2298690.666837,-5834381.676116
-0.019547,-0.022559,-0.026068,0,0,36755141.790682,-8827563.459733
-0.019547,-0.022559,-0.026068,1,-1,40413270.841358,27207831.414389
-0.019547,-0.022559,-0.026068,1,0,17064560.788186,4587160.530888
-0.019547,-0.022559,-0.026068,1,1,-20005594.984044,-14999706.653132
-0.022323,0.030775,-0.011545,0,0,36161692.902657,-9324208.571445
-0.022323,0.030775,-0.011545,1,-1,-18246299.755700,-19471671.016504
-0.022323,0.030775,-0.011545,1,0,17439457.010349,6850338.557343
-0.022323,0.030775,-0.011545,1,1,19162829.699702,26733621.285958
0.034167,-0.003202,0.019909,0,0,26084538.324917,-16993569.650283
0.034167,-0.003202,0.019909,1,-1,-5003425.660415,18478874.696312
0.034167,-0.003202,0.019909,1,0,10994045.822777,-406786.389225
0.034167,-0.003202,0.019909,1,1,4564160.440904,3867937.064754
0.038069,0.007392,0.008384,0,0,-10564628.437936,-28872464.927802
0.038069,0.007392,0.008384,1,-1,-12505158.029082,26933325.747889
0.038069,0.007392,0.008384,1,0,-17691486.873199,-3571968.963220
0.038069,0.007392,0.008384,1,1,-7337534.128602,8622226.790412
-0.031629,-0.019653,-0.013678,0,0,20120373.877766,-20016502.206612
-0.031629,-0.019653,-0.013678,1,-1,-54151088.102625,-30994801.426264
-0.031629,-0.019653,-0.013678,1,0,-17064443.883173,-19667137.360857
-0.031629,-0.019653,-0.013678,1,1,40764538.732477,21725370.628727
-0.013750,-0.006336,-0.036673,0,0,1604805.296511,-805600.983496
-0.013750,-0.006336,-0.036673,1,-1,-30166314.404919,83794801.036318
-0.013750,-0.006336,-0.036673,1,0,9747598.689470,8682645.278956
-0.013750,-0.006336,-0.036673,1,1,-56742722.124671,80318021.221946
0.028719,0.025090,0.010759,0,0,18061907.336474,-11618411.198705
0.028719,0.025090,0.010759,1,-1,-2263148.166676,3181056.999165
0.028719,0.025090,0.010759,1,0,-12956817.217140,-6029307.847383
0.028719,0.025090,0.010759,1,1,-5124023.537819,474909.188351
-0.006654,-0.014270,0.036429,0,0,25875572.136183,-15543382.441940
-0.006654,-0.014270,0.036429,1,-1,27549868.997507,-71832007.170133
-0.006654,-0.014270,0.036429,1,0,59384359.291626,35096763.818996
-0.006654,-0.014270,0.036429,1,1,16072134.165445,-80483393.836116
-0.032388,-0.019270,0.012268,0,0,-5851021.467730,-28052758.985305
-0.032388,-0.019270,0.012268,1,-1,30836897.791878,9369770.784390
-0.032388,-0.019270,0.012268,1,0,17102051.987667,29805135.136438
-0.032388,-0.019270,0.012268,1,1,-20145219.079570,-22686346.840848
-0.013525,0.035672,0.010742,0,0,30024312.994315,5551401.477346
-0.013525,0.035672,0.010742,1,-1,33701993.195931,-30826395.110835
-0.013525,0.035672,0.010742,1,0,106797992.746363,43342366.158221
-0.013525,0.035672,0.010742,1,1,-11193441.216176,-42967682.869810
-0.002416,-0.002986,0.039466,0,0,-31635258.690124,-36980511.866987
-0.002416,-0.002986,0.039466,1,-1,67901717.312263,13265608.174053
-0.002416,-0.002986,0.039466,1,0,66086588.074215,35050000.546495
-0.002416,-0.002986,0.039466,1,1,-39111946.534015,-40992276.131061
-0.039091,-0.002050,0.006364,0,0,14889806.887989,-7699093.801498
-0.039091,-0.002050,0.006364,1,-1,14626433.944660,-1482332.424861
-0.039091,-0.002050,0.006364,1,0,8013669.049355,5288989.815163
-0.039091,-0.002050,0.006364,1,1,-4940388.640068,-20214650.772444
0.025191,0.029866,-0.007092,0,0,3799302.025463,-22999391.190189
0.025191,0.029866,-0.007092,1,-1,-36849428.225055,-11635545.184285
0.025191,0.029866,-0.007092,1,0,-89764105.290999,-58743477.099937
0.025191,0.029866,-0.007092,1,1,43399939.854141,14822754.672576
0.038928,0.007246,-0.001936,0,0,-35779702.711968,-31191784.675420
0.038928,0.007246,-0.001936,1,-1,12235333.512645,-22327012.048163
0.038928,0.007246,-0.001936,1,0,-37102448.045224,-14400707.768269
0.038928,0.007246,-0.001936,1,1,-5075778.031378,-13541344.051630
-0.034985,0.015963,0.009860,0,0,9629674.663422,-1136939.161293
-0.034985,0.015963,0.009860,1,-1,-4218769.038792,7098899.008841
-0.034985,0.015963,0.009860,1,0,1655309.786177,5099947.759047
-0.034985,0.015963,0.009860,1,1,-5309074.044870,8165307.889012
0.015898,0.033999,-0.012844,0,0,6544176.376789,-35082087.741567
0.015898,0.033999,-0.012844,1,-1,-54926186.841770,32667093.063059
0.015898,0.033999,-0.012844,1,0,-63799251.317720,-17428551.480519
0.015898,0.033999,-0.012844,1,1,20605435.313456,72455513.088189
0.033722,0.015624,0.013857,0,0,-2041265.715497,-10377554.980741
0.033722,0.015624,0.013857,1,-1,10893874.820335,-14039390.934496
0.033722,0.015624,0.013857,1,0,15341426.630875,6449469.160682
0.033722,0.015624,0.013857,1,1,4708221.211475,-19305102.595882
-0.022864,0.028938,-0.014653,0,0,51554898.615303,-4045329.506725
-0.022864,0.028938,-0.014653,1,-1,-17510188.979628,-57198349.433697
-0.022864,0.028938,-0.014653,1,0,-2819809.993444,-4191231.000140
-0.022864,0.028938,-0.014653,1,1,30031818.918373,-18602437.536221
0.016176,0.028638,0.022094,0,0,45368566.970805,7399026.676451
0.016176,0.028638,0.022094,1,-1,-12957288.543876,-3793272.637213
0.016176,0.028638,0.022094,1,0,8267353.397083,3112791.971592
0.016176,0.028638,0.022094,1,1,2189475.988849,-2923213.717574
0.013098,-0.010833,0.035847,0,0,3414725.231554,-10623452.422152
0.013098,-0.010833,0.035847,1,-1,19176894.994896,19302982.784780
0.013098,-0.010833,0.035847,1,0,-10231221.340973,29579.943637
0.013098,-0.010833,0.035847,1,1,-27923400.807617,8130200.000474
-0.025108,-0.027723,0.013198,0,0,-9505641.721575,-26120843.635769
-0.025108,-0.027723,0.013198,1,-1,-1380997.140268,-5536671.427937
-0.025108,-0.027723,0.013198,1,0,-49348850.063101,-15595603.529633
-0.025108,-0.027723,0.013198,1,1,2135297.485649,6798043.004110
0.008919,0.000138,-0.038624,0,0,-4483645.247352,-30268624.905666
0.008919,0.000138,-0.038624,1,-1,31029893.586682,-61448090.859814
0.008919,0.000138,-0.038624,1,0,3109295.772667,11964648.846278
0.008919,0.000138,-0.038624,1,1,33544020.121874,-60725746.861796
0.038546,0.000516,0.009616,0,0,58345914.430058,1352121.827437
0.038546,0.000516,0.009616,1,-1,-2244648.199338,21597521.298053
0.038546,0.000516,0.009616,1,0,-51838903.412365,-21001277.753910
0.038546,0.000516,0.009616,1,1,-12959867.278658,12628259.818328
-0.036157,-0.008899,0.013892,0,0,18823347.343022,528210.685770
-0.036157,-0.008899,0.013892,1,-1,22789074.317281,-6763992.721054
-0.036157,-0.008899,0.013892,1,0,12598836.051213,3999809.790526
-0.036157,-0.008899,0.013892,1,1,-9120954.808575,-10471859.358980
-0.012187,0.006556,0.037245,0,0,23766451.878804,-5542609.906297
-0.012187,0.006556,0.037245,1,-1,53725615.640721,-44144546.975725
-0.012187,0.006556,0.037245,1,0,-23219864.293531,-818055.397495
-0.012187,0.006556,0.037245,1,1,-10753648.057873,-86330121.471819
-0.023704,-0.010439,0.029991,0,0,6945727.736955,-10643626.557901
-0.023704,-0.010439,0.029991,1,-1,68601402.734614,-91251044.830720
-0.023704,-0.010439,0.029991,1,0,16781582.898912,7528432.180656
-0.023704,-0.010439,0.029991,1,1,15409701.306599,-104147547.912283
-0.036808,-0.014715,0.000899,0,0,-16140279.499976,-23535683.308153
-0.036808,-0.014715,0.000899,1,-1,13475916.974253,-23667141.217368
-0.036808,-0.014715,0.000899,1,0,-33946021.354785,-10291750.186395
-0.036808,-0.014715,0.000899,1,1,8792616.819965,-22676234.437796
-0.013910,0.011749,-0.035257,0,0,5720508.238455,-8273599.731101
-0.013910,0.011749,-0.035257,1,-1,-507119.032620,26468339.166912
-0.013910,0.011749,-0.035257,1,0,19909122.256233,5449596.943492
-0.013910,0.011749,-0.035257,1,1,-17882344.378057,9930927.422566
0.005617,0.039032,-0.003973,0,0,-10010245.079331,-44582851.641109
0.005617,0.039032,-0.003973,1,-1,-13966092.905431,-7484468.398081
0.005617,0.039032,-0.003973,1,0,-109638906.884909,-39155463.013729
0.005617,0.039032,-0.003973,1,1,2136975.679012,11668452.648754
0.006269,0.008200,-0.038350,0,0,1162170.081555,-7950691.340463
0.006269,0.008200,-0.038350,1,-1,42955295.531100,-61325686.208251
0.006269,0.008200,-0.038350,1,0,54214016.874690,20529106.535847
0.006269,0.008200,-0.038350,1,1,21550373.219323,-64296852.288224
-0.013983,-0.036872,-0.004608,0,0,41223438.867022,-2375149.499089
-0.013983,-0.036872,-0.004608,1,-1,30255430.514028,-38059661.927872
-0.013983,-0.036872,-0.004608,1,0,-133979633.087654,-60593950.347630
-0.013983,-0.036872,-0.004608,1,1,-1795068.764647,-32713124.215614
0.004966,-0.009908,0.038065,0,0,9628853.192715,-13094802.813989
0.004966,-0.009908,0.038065,1,-1,8624488.350451,10144497.803876
0.004966,-0.009908,0.038065,1,0,-382360.656278,-849643.604394
0.004966,-0.009908,0.038065,1,1,-10746641.805618,-6559395.759056
0.005412,-0.037779,-0.011096,0,0,26603047.617043,4451497.763303
0.005412,-0.037779,-0.011096,1,-1,17676162.016905,2718728.980672
0.005412,-0.037779,-0.011096,1,0,18528217.720680,-678684.799339
0.005412,-0.037779,-0.011096,1,1,-9491240.810284,3919904.760682
0.026326,0.029601,-0.001764,0,0,-926600.193279,-25625806.091414
0.026326,0.029601,-0.001764,1,-1,-54675478.518448,-16939821.356270
0.026326,0.029601,-0.001764,1,0,-80807416.293517,-46803481.446326
0.026326,0.029601,-0.001764,1,1,46772630.728143,30718181.136258
-0.033372,-0.015298,0.014999,0,0,-4498660.228041,-22222367.873857
-0.033372,-0.015298,0.014999,1,-1,49562348.219903,-36491646.804073
-0.033372,-0.015298,0.014999,1,0,28157350.669288,13547736.594445
-0.033372,-0.015298,0.014999,1,1,2157642.964890,-21063194.075948
0.014957,0.021239,0.030034,0,0,3337538.534732,-7389386.898175
0.014957,0.021239,0.030034,1,-1,2127027.160818,42350188.089392
0.014957,0.021239,0.030034,1,0,24965995.659461,17068125.796056
0.014957,0.021239,0.030034,1,1,-37502697.774887,21316651.759880
0.011236,-0.018746,0.033154,0,0,5419162.627165,-12480824.991465
0.011236,-0.018746,0.033154,1,-1,-4110046.754382,-16289466.701209
0.011236,-0.018746,0.033154,1,0,10465489.336772,3981848.781731
0.011236,-0.018746,0.033154,1,1,15930026.622202,237754.120391
0.021550,-0.024639,-0.022336,0,0,-4763075.523238,-17912040.116340
0.021550,-0.024639,-0.022336,1,-1,-21577614.284296,1864715.691753
0.021550,-0.024639,-0.022336,1,0,40444586.325867,25199867.082909
0.021550,-0.024639,-0.022336,1,1,12417068.400275,15828745.829913
-0.026924,-0.028647,0.005408,0,0,7478777.811973,-20558346.933518
-0.026924,-0.028647,0.005408,1,-1,-23190421.475719,-12846935.115317
-0.026924,-0.028647,0.005408,1,0,-100190579.904890,-47848177.946684
-0.026924,-0.028647,0.005408,1,1,25775670.894414,5525640.317623
-0.013169,0.023672,0.028942,0,0,53362054.351753,7622469.016166
-0.013169,0.023672,0.028942,1,-1,-15449740.361215,68076292.212064
-0.013169,0.023672,0.028942,1,0,82235472.992785,34918254.105647
-0.013169,0.023672,0.028942,1,1,-31376566.555715,46606285.317162
-0.028169,-0.028011,0.000987,0,0,23913962.778791,-12743259.691451
-0.028169,-0.028011,0.000987,1,-1,-72460966.624896,-47447095.972998
-0.028169,-0.028011,0.000987,1,0,-98637666.496839,-51342500.352310
-0.028169,-0.028011,0.000987,1,1,87274226.862445,25667018.599918
-0.007117,0.020917,0.032948,0,0,69508071.371287,18103871.657592
-0.007117,0.020917,0.032948,1,-1,-36969996.801219,33517699.410181
-0.007117,0.020917,0.032948,1,0,-1632143.350054,10276404.995172
-0.007117,0.020917,0.032948,1,1,-8763406.121333,35914078.321012
-0.015667,0.014718,0.033276,0,0,6598370.121177,-25499277.215109
-0.015667,0.014718,0.033276,1,-1,33944276.476051,-6003156.804359
-0.015667,0.014718,0.033276,1,0,1851319.625802,-4248178.341159
-0.015667,0.014718,0.033276,1,1,-20324404.774229,-26523723.183627
0.006703,-0.021407,-0.032710,0,0,-3656263.300061,-28406354.914053
0.006703,-0.021407,-0.032710,1,-1,-28374699.191222,44325356.756027
0.006703,-0.021407,-0.032710,1,0,33693549.560893,30375557.965661
0.006703,-0.021407,-0.032710,1,1,-37304354.794231,37165385.406138
-0.012800,-0.033164,-0.017546,0,0,45591103.577751,10820685.723186
-0.012800,-0.033164,-0.017546,1,-1,12502271.488792,-11224038.508569
-0.012800,-0.033164,-0.017546,1,0,3408846.565658,-2576673.303046
-0.012800,-0.033164,-0.017546,1,1,-2215063.094431,-20016054.295346
-0.004207,0.004100,-0.039194,0,0,31347297.892922,-7224933.232615
-0.004207,0.004100,-0.039194,1,-1,46406021.063650,5344433.207349
-0.004207,0.004100,-0.039194,1,0,23007767.918147,13833954.572670
-0.004207,0.004100,-0.039194,1,1,-46143102.686780,-40947469.963062
0.025606,-0.012914,0.027382,0,0,-9010962.038780,-18040764.577967
0.025606,-0.012914,0.027382,1,-1,-3031311.763530,36913539.452753
0.025606,-0.012914,0.027382,1,0,-35977330.170340,-10718942.334977
0.025606,-0.012914,0.027382,1,1,-17740023.651829,17735899.381644
0.025663,-0.027891,0.011733,0,0,21496374.448937,-4873598.079636
0.025663,-0.027891,0.011733,1,-1,-12366617.867758,-45018081.871494
0.025663,-0.027891,0.011733,1,0,130314972.513706,58848750.319478
0.025663,-0.027891,0.011733,1,1,40699741.919190,-42905588.897304
0.014200,-0.025080,0.027238,0,0,12975285.924900,-10038527.489134
0.014200,-0.025080,0.027238,1,-1,-662174.322196,-36688336.542425
0.014200,-0.025080,0.027238,1,0,22485129.081271,7915943.256049
0.014200,-0.025080,0.027238,1,1,21357449.080107,-21484114.312673
-0.034427,0.006302,-0.018836,0,0,30296359.892330,-18254465.951194
-0.034427,0.006302,-0.018836,1,-1,-8557041.277206,22499723.436298
-0.034427,0.006302,-0.018836,1,0,-36436436.447443,-6066208.477708
-0.034427,0.006302,-0.018836,1,1,-14187626.728575,32740297.136543
-0.038468,0.005678,-0.007926,0,0,28802673.745756,-4932961.344267
-0.038468,0.005678,-0.007926,1,-1,22462383.958871,-1800663.660810
-0.038468,0.005678,-0.007926,1,0,-19040790.176439,-12841677.726945
-0.038468,0.005678,-0.007926,1,1,-19865098.712936,-12822503.044206
0.021111,0.033423,0.004097,0,0,13028650.360550,-22126292.552928
0.021111,0.033423,0.004097,1,-1,-38869770.164811,-534542.102696
0.021111,0.033423,0.004097,1,0,-160077177.426491,-81415832.631711
0.021111,0.033423,0.004097,1,1,36933789.454331,3060049.758512
-0.005955,-0.028810,-0.026584,0,0,51478498.670983,-3392056.669129
