geo_name,sphere,mode,24,k,349.427273,max_r,0.100000
source_x,source_y,source_z,n,m,re,im
-0.039075,0.001976,0.006473,1,1,7832357.676040,-32345165.925490
0.023875,0.031522,0.002800,0,0,1795881.426744,26174350.711452
0.023875,0.031522,0.002800,1,-1,-10766510.964514,5059816.334836
0.023875,0.031522,0.002800,1,0,-2310539.065336,-6671112.658471
0.023875,0.031522,0.002800,1,1,-2533755.629952,11481089.248215
0.000788,-0.033896,0.020596,0,0,-14453045.114238,15388830.399432
0.000788,-0.033896,0.020596,1,-1,-19165786.064261,-28771699.207655
0.000788,-0.033896,0.020596,1,0,25077538.502587,22708222.351321
0.000788,-0.033896,0.020596,1,1,22674290.077824,14294428.602134
0.024486,0.002360,-0.031135,0,0,11319610.258597,34112257.220891
0.024486,0.002360,-0.031135,1,-1,-38740315.128800,7417543.337444
0.024486,0.002360,-0.031135,1,0,8570159.728192,4829579.417476
0.024486,0.002360,-0.031135,1,1,-28161451.692871,23489799.058709
-0.035273,-0.018085,-0.002139,0,0,-27044004.009986,3583861.968237
-0.035273,-0.018085,-0.002139,1,-1,-1922177.197093,60901727.353027
-0.035273,-0.018085,-0.002139,1,0,14422039.348441,14606970.991195
-0.035273,-0.018085,-0.002139,1,1,-54930713.815606,-21947791.476916
0.019999,-0.023501,-0.024878,0,0,-18587823.661126,2844202.498214
0.019999,-0.023501,-0.024878,1,-1,5032570.539042,-7107743.953651
0.019999,-0.023501,-0.024878,1,0,-1790289.216869,-9185354.128335
0.019999,-0.023501,-0.024878,1,1,4010994.869895,3892602.215131
0.023351,0.026062,0.018757,0,0,-17816794.813194,17513720.896106
0.023351,0.026062,0.018757,1,-1,-6750486.703781,57015047.978368
0.023351,0.026062,0.018757,1,0,29834610.724930,32124412.608661
0.023351,0.026062,0.018757,1,1,-57797954.627786,-25760377.206913
0.017208,-0.027882,-0.022304,0,0,-26370951.845268,5233403.777023
0.017208,-0.027882,-0.022304,1,-1,49471662.840925,-7684880.370765
0.017208,-0.027882,-0.022304,1,0,-24068065.573786,-44215146.913196
0.017208,-0.027882,-0.022304,1,1,18783379.356676,-37346388.755235
-0.017984,-0.020118,-0.029026,0,0,-33521011.294259,-30303417.423541
-0.017984,-0.020118,-0.029026,1,-1,-42921164.520271,-1640192.453166
-0.017984,-0.020118,-0.029026,1,0,13651911.313129,33314566.971474
-0.017984,-0.020118,-0.029026,1,1,-16374688.509038,29522590.508120
-0.016379,-0.033428,-0.013666,0,0,-838077.678030,8022130.863816
-0.016379,-0.033428,-0.013666,1,-1,5963042.204262,-18396223.757550
-0.016379,-0.033428,-0.013666,1,0,-4832869.836888,-10266832.739929
-0.016379,-0.033428,-0.013666,1,1,19846609.896648,784878.914524
0.006626,-0.027651,-0.027678,0,0,-29258940.874787,5155194.000544
0.006626,-0.027651,-0.027678,1,-1,42774603.690749,-34412064.079320
0.006626,-0.027651,-0.027678,1,0,-34721716.499863,-71351037.692834
0.006626,-0.027651,-0.027678,1,1,54402663.890882,-23958308.866326
0.026507,-0.019616,-0.022002,0,0,-12942008.312347,13770998.676266
0.026507,-0.019616,-0.022002,1,-1,-16418258.639303,8773160.815013
0.026507,-0.019616,-0.022002,1,0,2004281.150252,4648544.251032
0.026507,-0.019616,-0.022002,1,1,-15809974.626209,8136358.519887
0.032884,-0.020225,-0.009057,0,0,-23957566.582734,11518860.504530
0.032884,-0.020225,-0.009057,1,-1,-2205948.342520,23488582.350899
0.032884,-0.020225,-0.009057,1,0,-27226770.356223,-32944193.756770
0.032884,-0.020225,-0.009057,1,1,-9729705.755606,19017427.459375
0.010424,-0.021145,0.031940,0,0,-18145397.957958,-8301345.747653
0.010424,-0.021145,0.031940,1,-1,15485627.948618,3306609.096206
0.010424,-0.021145,0.031940,1,0,-372611.469176,817262.366171
0.010424,-0.021145,0.031940,1,1,5469019.162509,-14804256.798384
0.030302,0.025276,-0.004079,0,0,-19288868.066434,8629970.299575
0.030302,0.025276,-0.004079,1,-1,8168109.996977,23227692.373926
0.030302,0.025276,-0.004079,1,0,16524093.036938,27443109.896839
0.030302,0.025276,-0.004079,1,1,-6725810.740965,-17899406.757490
-0.037152,0.010760,0.008907,0,0,-23556981.649892,-6930751.516695
-0.037152,0.010760,0.008907,1,-1,31920993.195734,11941403.993112
-0.037152,0.010760,0.008907,1,0,18068610.796137,-229806.912279
-0.037152,0.010760,0.008907,1,1,8189275.401005,-38046311.621790
0.006217,-0.022397,0.032222,0,0,-26317557.126112,-11616732.695366
0.006217,-0.022397,0.032222,1,-1,-4981326.317115,-11649478.648081
0.006217,-0.022397,0.032222,1,0,-11771285.855741,-30495295.311955
0.006217,-0.022397,0.032222,1,1,-6808263.627064,13323873.016523
0.015094,-0.018148,-0.031829,0,0,-21612873.743293,1680251.400035
0.015094,-0.018148,-0.031829,1,-1,26792800.617284,-379981.519051
0.015094,-0.018148,-0.031829,1,0,-15196003.282903,-22407558.697548
0.015094,-0.018148,-0.031829,1,1,12752427.092632,-24506688.243096
0.009083,-0.009485,0.037452,0,0,-26520879.782057,-19703666.434612
0.009083,-0.009485,0.037452,1,-1,12666936.498624,-1830533.986461
0.009083,-0.009485,0.037452,1,0,-12235182.127710,-13032290.810119
0.009083,-0.009485,0.037452,1,1,2377483.244821,-10841277.009836
0.035775,-0.011903,0.012176,0,0,21771843.155469,40735783.115550
0.035775,-0.011903,0.012176,1,-1,-36639278.111164,-53918851.691214
0.035775,-0.011903,0.012176,1,0,55200486.979021,62075078.426040
0.035775,-0.011903,0.012176,1,1,52196122.571434,39302884.649633
-0.019547,-0.022559,-0.026068,0,0,-33678966.455555,-20752204.479985
-0.019547,-0.022559,-0.026068,1,-1,1620254.898815,36354432.019296
-0.019547,-0.022559,-0.026068,1,0,1873472.962222,10786528.041605
-0.019547,-0.022559,-0.026068,1,1,-49114173.460463,-30435597.507330
-0.022323,0.030775,-0.011545,0,0,-10137710.993541,34890773.186930
-0.022323,0.030775,-0.011545,1,-1,-41382692.549187,-13338372.320663
-0.022323,0.030775,-0.011545,1,0,47393540.961428,70596990.590477
-0.022323,0.030775,-0.011545,1,1,14837566.838831,23755541.117711
0.034167,-0.003202,0.019909,0,0,-12001905.189878,11794826.266818
0.034167,-0.003202,0.019909,1,-1,-5827245.796251,8883254.465173
0.034167,-0.003202,0.019909,1,0,26747703.009360,41154850.461254
0.034167,-0.003202,0.019909,1,1,-20421137.993361,-20961685.152519
0.038069,0.007392,0.008384,0,0,-3550902.062825,22301173.023963
0.038069,0.007392,0.008384,1,-1,26230937.061389,88653477.081357
0.038069,0.007392,0.008384,1,0,2356396.905259,5429552.391184
0.038069,0.007392,0.008384,1,1,-75296033.397698,-52504194.262537
-0.031629,-0.019653,-0.013678,0,0,-3593993.047553,38756974.451723
-0.031629,-0.019653,-0.013678,1,-1,48410527.682783,88185420.426047
-0.031629,-0.019653,-0.013678,1,0,47958440.767247,77282952.551701
-0.031629,-0.019653,-0.013678,1,1,-58099374.120229,-61155516.938024
-0.013750,-0.006336,-0.036673,0,0,26447486.319223,52652156.879625
-0.013750,-0.006336,-0.036673,1,-1,-16327615.541796,41036128.308346
-0.013750,-0.006336,-0.036673,1,0,17840022.045881,10079151.013511
-0.013750,-0.006336,-0.036673,1,1,-38267435.197903,1682612.092731
0.028719,0.025090,0.010759,0,0,-4534707.922342,20546640.712778
0.028719,0.025090,0.010759,1,-1,15189076.722058,33504091.565788
0.028719,0.025090,0.010759,1,0,18036568.374536,25351619.366893
0.028719,0.025090,0.010759,1,1,-23501602.765980,-21704644.580935
-0.006654,-0.014270,0.036429,0,0,-5619572.172918,18202156.986359
-0.006654,-0.014270,0.036429,1,-1,-43581837.121405,-5568528.522305
-0.006654,-0.014270,0.036429,1,0,-24440325.365419,-48581684.301811
-0.006654,-0.014270,0.036429,1,1,-13078405.553581,42863803.746728
-0.032388,-0.019270,0.012268,0,0,-30976777.508935,8491727.279070
-0.032388,-0.019270,0.012268,1,-1,592509.530138,9283666.912961
-0.032388,-0.019270,0.012268,1,0,20709582.506175,-2837998.681798
-0.032388,-0.019270,0.012268,1,1,-13929962.694907,-5443467.675230
-0.013525,0.035672,0.010742,0,0,14311219.123742,30330306.856726
-0.013525,0.035672,0.010742,1,-1,1287599.510631,-19068921.015234
-0.013525,0.035672,0.010742,1,0,-10885035.335953,-1204428.456599
-0.013525,0.035672,0.010742,1,1,9444467.864358,3541766.587631
-0.002416,-0.002986,0.039466,0,0,3646643.592323,35058102.394089
-0.002416,-0.002986,0.039466,1,-1,-17162260.788797,-30171874.069302
-0.002416,-0.002986,0.039466,1,0,-14220783.865359,-27169217.675244
-0.002416,-0.002986,0.039466,1,1,13013008.668047,13890301.819495
-0.039091,-0.002050,0.006364,0,0,-27316302.629899,-13327357.156334
-0.039091,-0.002050,0.006364,1,-1,28035480.115072,16900006.911293
-0.039091,-0.002050,0.006364,1,0,10321754.309782,5785213.385859
-0.039091,-0.002050,0.006364,1,1,-11800067.287386,-25847486.469808
0.025191,0.029866,-0.007092,0,0,-13185343.485202,16287553.581266
0.025191,0.029866,-0.007092,1,-1,-4720495.066469,-1009249.512349
0.025191,0.029866,-0.007092,1,0,-16238722.142100,-3732054.112253
0.025191,0.029866,-0.007092,1,1,-4851802.876185,41494.155081
0.038928,0.007246,-0.001936,0,0,-28855093.110921,-22636122.070523
0.038928,0.007246,-0.001936,1,-1,36060227.097635,67498817.177941
0.038928,0.007246,-0.001936,1,0,-1246883.936985,-6486936.963299
0.038928,0.007246,-0.001936,1,1,-28281729.623394,-61469233.988237
-0.034985,0.015963,0.009860,0,0,-7068457.387770,-1473615.751413
-0.034985,0.015963,0.009860,1,-1,-4539602.762864,-2219852.342710
-0.034985,0.015963,0.009860,1,0,5420057.981848,4068010.646122
-0.034985,0.015963,0.009860,1,1,-1581568.374359,5753407.294117
0.015898,0.033999,-0.012844,0,0,-25962717.860813,-7505144.108218
0.015898,0.033999,-0.012844,1,-1,-52570670.608905,-24145758.634916
0.015898,0.033999,-0.012844,1,0,-48270400.906922,-75285372.947732
0.015898,0.033999,-0.012844,1,1,6851898.303032,45792615.664080
0.033722,0.015624,0.013857,0,0,-5693518.610681,7208865.236989
0.033722,0.015624,0.013857,1,-1,11403928.004943,50181354.195057
0.033722,0.015624,0.013857,1,0,14131719.455897,24139654.075401
0.033722,0.015624,0.013857,1,1,-39380726.475458,-30247030.654435
-0.022864,0.028938,-0.014653,0,0,-4610202.802871,46159930.113470
-0.022864,0.028938,-0.014653,1,-1,46123074.013167,-70258279.054991
-0.022864,0.028938,-0.014653,1,0,23295170.173666,26653949.427065
-0.022864,0.028938,-0.014653,1,1,102331605.958306,-6456597.274045
0.016176,0.028638,0.022094,0,0,-8220369.006128,15384780.130432
0.016176,0.028638,0.022094,1,-1,-650509.726407,2708128.551898
0.016176,0.028638,0.022094,1,0,9763812.169752,18557087.619702
0.016176,0.028638,0.022094,1,1,-3253401.086262,7515887.601122
0.013098,-0.010833,0.035847,0,0,-26969180.759065,-17812863.290603
0.013098,-0.010833,0.035847,1,-1,-12426840.339762,-16741486.992534
0.013098,-0.010833,0.035847,1,0,7265594.861875,6897167.088647
0.013098,-0.010833,0.035847,1,1,18806377.516403,11027234.315125
-0.025108,-0.027723,0.013198,0,0,-51172467.727282,-38880763.385309
-0.025108,-0.027723,0.013198,1,-1,-59360811.259569,-38081834.473454
-0.025108,-0.027723,0.013198,1,0,-22624267.749022,-44798020.913253
-0.025108,-0.027723,0.013198,1,1,8739514.248965,67719533.039784
0.008919,0.000138,-0.038624,0,0,-40285501.724565,-24352229.041643
0.008919,0.000138,-0.038624,1,-1,-36225726.196720,9723881.905849
0.008919,0.000138,-0.038624,1,0,25357595.709069,24260577.923491
0.008919,0.000138,-0.038624,1,1,-16286904.251183,42612910.397051
0.038546,0.000516,0.009616,0,0,2489681.527226,30469106.730940
0.038546,0.000516,0.009616,1,-1,-1300443.545773,3013180.298641
0.038546,0.000516,0.009616,1,0,2675522.791860,2765129.976937
0.038546,0.000516,0.009616,1,1,2373674.341738,-17234172.170691
-0.036157,-0.008899,0.013892,0,0,-25528910.633536,-9438968.735982
-0.036157,-0.008899,0.013892,1,-1,13091370.587183,-9766952.397809
-0.036157,-0.008899,0.013892,1,0,-1171354.045838,-455254.066760
-0.036157,-0.008899,0.013892,1,1,16910299.520433,-21582433.847758
-0.012187,0.006556,0.037245,0,0,-20170709.363304,-14066067.504645
-0.012187,0.006556,0.037245,1,-1,-6330587.293880,10302894.047707
-0.012187,0.006556,0.037245,1,0,15669289.174614,13261312.087466
-0.012187,0.006556,0.037245,1,1,-20332544.973283,12185202.957550
-0.023704,-0.010439,0.029991,0,0,-3044575.696191,11182028.641897
-0.023704,-0.010439,0.029991,1,-1,-70440968.079100,24295600.681836
-0.023704,-0.010439,0.029991,1,0,-9488351.080365,-13581055.971847
-0.023704,-0.010439,0.029991,1,1,-42609803.746939,59551582.964916
-0.036808,-0.014715,0.000899,0,0,-14670568.580087,10346170.521046
-0.036808,-0.014715,0.000899,1,-1,13923500.675832,51009346.507362
-0.036808,-0.014715,0.000899,1,0,11668549.409298,5261649.468638
-0.036808,-0.014715,0.000899,1,1,-40079143.473397,-35715271.096483
-0.013910,0.011749,-0.035257,0,0,-12547290.072220,216348.052182
-0.013910,0.011749,-0.035257,1,-1,28397821.244389,-12979243.778673
-0.013910,0.011749,-0.035257,1,0,-1047895.187842,10471910.822611
-0.013910,0.011749,-0.035257,1,1,14992233.010821,-13401120.390919
0.005617,0.039032,-0.003973,0,0,-29398375.083847,-9297884.364660
0.005617,0.039032,-0.003973,1,-1,-16206075.037031,-6402638.958227
0.005617,0.039032,-0.003973,1,0,-34951625.017421,-40935848.071983
0.005617,0.039032,-0.003973,1,1,8237422.503224,22332269.210643
0.006269,0.008200,-0.038350,0,0,23701578.023949,38005679.586210
0.006269,0.008200,-0.038350,1,-1,-74940752.069509,6751392.252094
0.006269,0.008200,-0.038350,1,0,1680794.545188,12465324.280353
0.006269,0.008200,-0.038350,1,1,-18862118.130595,73329807.086382
-0.013983,-0.036872,-0.004608,0,0,-31066282.368333,-27618563.296843
-0.013983,-0.036872,-0.004608,1,-1,-7612994.075555,-26676129.837814
-0.013983,-0.036872,-0.004608,1,0,-28074300.382836,-52104924.508233
-0.013983,-0.036872,-0.004608,1,1,35464269.740949,17700975.844042
0.004966,-0.009908,0.038065,0,0,-26642662.005307,-14097075.021992
0.004966,-0.009908,0.038065,1,-1,-4346822.563772,-23067302.150192
0.004966,-0.009908,0.038065,1,0,-419605.356210,-2847860.925740
0.004966,-0.009908,0.038065,1,1,12199330.234313,13222342.108371
0.005412,-0.037779,-0.011096,0,0,-1582459.060962,7298895.840428
0.005412,-0.037779,-0.011096,1,-1,-2751070.568852,2360482.060869
0.005412,-0.037779,-0.011096,1,0,-27999258.586225,-39420333.140505
0.005412,-0.037779,-0.011096,1,1,761390.435462,-15122340.684359
0.026326,0.029601,-0.001764,0,0,-13230693.923314,17101509.784275
0.026326,0.029601,-0.001764,1,-1,-3162560.393665,5657629.822240
0.026326,0.029601,-0.001764,1,0,4276701.921035,13993518.546327
0.026326,0.029601,-0.001764,1,1,122480.629675,1627586.287878
-0.033372,-0.015298,0.014999,0,0,-26363920.238031,8293584.538016
-0.033372,-0.015298,0.014999,1,-1,-4964982.966715,23438689.330428
-0.033372,-0.015298,0.014999,1,0,-2438456.793107,-1393491.267116
-0.033372,-0.015298,0.014999,1,1,-6333852.399838,-43848699.470190
0.014957,0.021239,0.030034,0,0,-21058303.952596,-13173236.624270
0.014957,0.021239,0.030034,1,-1,-20035575.976560,35398168.779124
0.014957,0.021239,0.030034,1,0,25430965.972308,32511469.960586
0.014957,0.021239,0.030034,1,1,-40257066.405633,5303418.450314
0.011236,-0.018746,0.033154,0,0,-22354930.014324,-11312314.341929
0.011236,-0.018746,0.033154,1,-1,4374145.663588,-5149159.402255
0.011236,-0.018746,0.033154,1,0,-5831229.803233,-4634317.492971
0.011236,-0.018746,0.033154,1,1,10411976.928654,-8024395.333819
0.021550,-0.024639,-0.022336,0,0,-19978750.140391,-241052.798940
0.021550,-0.024639,-0.022336,1,-1,14919952.237039,-2183105.991311
0.021550,-0.024639,-0.022336,1,0,-3250575.429648,-6953271.242981
0.021550,-0.024639,-0.022336,1,1,431796.758078,-12977115.391037
-0.026924,-0.028647,0.005408,0,0,-35026586.456805,-13892319.694899
-0.026924,-0.028647,0.005408,1,-1,-16656984.572496,-34490460.323941
-0.026924,-0.028647,0.005408,1,0,-17419201.181884,-21904880.434824
-0.026924,-0.028647,0.005408,1,1,9682260.669242,32211668.904579
-0.013169,0.023672,0.028942,0,0,-8685194.072680,11766379.375070
-0.013169,0.023672,0.028942,1,-1,59223891.412114,6213864.856876
-0.013169,0.023672,0.028942,1,0,-56513558.906956,-67423651.178782
-0.013169,0.023672,0.028942,1,1,773857.431643,-55209626.981083
-0.028169,-0.028011,0.000987,0,0,-36014054.215501,-17968969.075292
-0.028169,-0.028011,0.000987,1,-1,-2486279.481801,-3784600.439481
-0.028169,-0.028011,0.000987,1,0,2879424.948771,6156776.302467
-0.028169,-0.028011,0.000987,1,1,-12849230.249782,5779661.574909
-0.007117,0.020917,0.032948,0,0,848156.486272,21756817.474105
-0.007117,0.020917,0.032948,1,-1,25373194.229113,-19322824.951708
-0.007117,0.020917,0.032948,1,0,-6189717.380847,-23142654.105176
-0.007117,0.020917,0.032948,1,1,20960422.303707,-12584633.379383
-0.015667,0.014718,0.033276,0,0,-23515411.036233,4000855.256771
-0.015667,0.014718,0.033276,1,-1,48822716.970125,-6268294.392130
-0.015667,0.014718,0.033276,1,0,-19873029.567179,-15589345.290555
-0.015667,0.014718,0.033276,1,1,19933435.270379,-51206220.792138
0.006703,-0.021407,-0.032710,0,0,-25907722.642663,6566989.349322
0.006703,-0.021407,-0.032710,1,-1,33862720.539530,-10759217.105665
0.006703,-0.021407,-0.032710,1,0,-14493678.247700,-46612368.202437
0.006703,-0.021407,-0.032710,1,1,37658428.449233,-5103668.047536
-0.012800,-0.033164,-0.017546,0,0,-227167.975774,14135881.913008
-0.012800,-0.033164,-0.017546,1,-1,13146421.352615,-18078266.655136
-0.012800,-0.033164,-0.017546,1,0,-20149394.662562,-27067638.263374
-0.012800,-0.033164,-0.017546,1,1,24114681.695791,1146991.857074
-0.004207,0.004100,-0.039194,0,0,20089475.110681,53872432.036933
-0.004207,0.004100,-0.039194,1,-1,-8078544.190537,1743345.371215
-0.004207,0.004100,-0.039194,1,0,3908018.935587,5559751.516671
-0.004207,0.004100,-0.039194,1,1,1726417.526581,19425091.266530
0.025606,-0.012914,0.027382,0,0,-11805627.864006,12910787.223095
0.025606,-0.012914,0.027382,1,-1,33730021.263343,-55747415.563227
0.025606,-0.012914,0.027382,1,0,19606042.146862,18834776.961301
0.025606,-0.012914,0.027382,1,1,57205494.445752,-6936988.086978
0.025663,-0.027891,0.011733,0,0,-13044525.533123,15839693.232886
0.025663,-0.027891,0.011733,1,-1,14069114.385218,-115929897.778932
0.025663,-0.027891,0.011733,1,0,96843599.754006,150370438.758522
0.025663,-0.027891,0.011733,1,1,106359267.068782,52075624.791798
0.014200,-0.025080,0.027238,0,0,-12386493.011466,18030638.811071
0.014200,-0.025080,0.027238,1,-1,43205447.682370,-45068900.729553
0.014200,-0.025080,0.027238,1,0,40536006.512888,65964799.458948
0.014200,-0.025080,0.027238,1,1,69050034.574946,-19526440.105653
-0.034427,0.006302,-0.018836,0,0,-26156887.459361,-5261038.429022
-0.034427,0.006302,-0.018836,1,-1,-17897900.157379,25768666.132026
-0.034427,0.006302,-0.018836,1,0,6304520.592399,3351175.088635
-0.034427,0.006302,-0.018836,1,1,-34274069.717142,22008540.007196
-0.038468,0.005678,-0.007926,0,0,-12023410.641349,2900208.248066
-0.038468,0.005678,-0.007926,1,-1,9796078.510135,-6672594.320698
-0.038468,0.005678,-0.007926,1,0,-2440877.536868,1183705.338544
-0.038468,0.005678,-0.007926,1,1,8171838.441763,2035544.666176
0.021111,0.033423,0.004097,0,0,-4221526.384131,21112175.065614
0.021111,0.033423,0.004097,1,-1,-6292408.353869,4731356.372810
0.021111,0.033423,0.004097,1,0,-43028017.482921,-50909633.339296
0.021111,0.033423,0.004097,1,1,-18887997.775967,1119464.596241
-0.005955,-0.028810,-0.026584,0,0,-1556952.550075,26123519.281295
