geo_name,sphere,mode,0,k,222.726689,max_r,0.100000
source_x,source_y,source_z,n,m,re,im
-0.013237,-0.032838,-0.017817,1,-1,-223093.129754,133171.436312
-0.013237,-0.032838,-0.017817,1,0,137881.208640,-307647.003170
-0.013237,-0.032838,-0.017817,1,1,133324.551986,52403.513422
-0.017181,-0.035689,-0.001534,0,0,-97247.350235,290584.369540
-0.017181,-0.035689,-0.001534,1,-1,-375318.949472,320198.911345
-0.017181,-0.035689,-0.001534,1,0,147997.852678,55253.234830
-0.017181,-0.035689,-0.001534,1,1,172652.447455,-1461.255979
-0.030868,-0.002119,0.024829,0,0,-47622.507704,-404559.201206
-0.030868,-0.002119,0.024829,1,-1,219795.627904,41605.843498
-0.030868,-0.002119,0.024829,1,0,372686.602985,-277288.863861
-0.030868,-0.002119,0.024829,1,1,2160.744454,210410.532448
-0.037935,0.011408,-0.001749,0,0,-13118.769908,-54974.765017
-0.037935,0.011408,-0.001749,1,-1,-438066.191306,-45190.151291
-0.037935,0.011408,-0.001749,1,0,221441.258611,88550.742163
-0.037935,0.011408,-0.001749,1,1,384009.186443,-141050.485089
-0.038089,0.007216,-0.008356,0,0,-44061.450136,-189183.565211
-0.038089,0.007216,-0.008356,1,-1,-379360.751381,221033.915709
-0.038089,0.007216,-0.008356,1,0,295884.101325,-79540.428112
-0.038089,0.007216,-0.008356,1,1,166358.580927,-345907.830454
-0.010828,-0.026962,0.027014,0,0,26582.706501,82072.447212
-0.010828,-0.026962,0.027014,1,-1,39812.988070,-350583.238077
-0.010828,-0.026962,0.027014,1,0,314661.128148,8398.513211
-0.010828,-0.026962,0.027014,1,1,-258267.724753,288525.343497
0.026455,0.026550,-0.012964,0,0,-315736.943819,202195.636189
0.026455,0.026550,-0.012964,1,-1,201174.793938,20428.284075
0.026455,0.026550,-0.012964,1,0,88617.653310,373256.921936
0.026455,0.026550,-0.012964,1,1,-135267.464246,129600.085494
-0.037066,-0.007971,0.011669,0,0,-206693.254442,-106221.493637
-0.037066,-0.007971,0.011669,1,-1,-117659.260034,-51109.461143
-0.037066,-0.007971,0.011669,1,0,-95881.018044,-9007.825324
-0.037066,-0.007971,0.011669,1,1,16026.996592,1184.552881
0.026452,0.027650,-0.010741,0,0,-243669.236849,195439.695709
0.026452,0.027650,-0.010741,1,-1,414760.697189,-1245.957973
0.026452,0.027650,-0.010741,1,0,364212.161619,252749.689547
0.026452,0.027650,-0.010741,1,1,46671.976558,202742.731498
0.010988,0.011678,0.036253,0,0,484948.207389,-65945.184537
0.010988,0.011678,0.036253,1,-1,-581745.221993,-1157217.981435
0.010988,0.011678,0.036253,1,0,-459752.246866,140151.934850
0.010988,0.011678,0.036253,1,1,73292.411826,-584296.323802
0.018692,-0.020512,-0.028299,0,0,83026.804145,-83922.568876
0.018692,-0.020512,-0.028299,1,-1,-148166.474384,-101868.956759
0.018692,-0.020512,-0.028299,1,0,-119003.931943,138959.978962
0.018692,-0.020512,-0.028299,1,1,-102589.677917,225748.815414
0.015276,0.021843,0.029383,0,0,313411.239325,22120.830654
0.015276,0.021843,0.029383,1,-1,5831.076925,-91673.566469
0.015276,0.021843,0.029383,1,0,-315839.010504,319509.334759
0.015276,0.021843,0.029383,1,1,207616.274601,-99932.562346
0.035139,-0.018368,-0.001986,0,0,-302245.764515,346816.968643
0.035139,-0.018368,-0.001986,1,-1,396981.144445,-220758.055591
0.035139,-0.018368,-0.001986,1,0,-498471.788992,577554.634077
0.035139,-0.018368,-0.001986,1,1,-218227.418902,139529.448719
0.022865,-0.021872,0.023833,0,0,-243125.830990,-192426.574242
0.022865,-0.021872,0.023833,1,-1,65229.466845,236693.007140
0.022865,-0.021872,0.023833,1,0,102248.012542,166997.581638
0.022865,-0.021872,0.023833,1,1,-7765.610551,199171.986548
0.039645,-0.000479,0.001518,0,0,-220179.740602,116690.169895
0.039645,-0.000479,0.001518,1,-1,630417.664814,-349227.649820
0.039645,-0.000479,0.001518,1,0,-240364.358008,-42997.695823
0.039645,-0.000479,0.001518,1,1,29557.092246,189289.705459
-0.036602,-0.005926,0.014093,0,0,-232453.288958,-88791.818183
-0.036602,-0.005926,0.014093,1,-1,-149744.795692,-132928.507994
-0.036602,-0.005926,0.014093,1,0,91338.938400,-65785.093049
-0.036602,-0.005926,0.014093,1,1,-14770.685929,44838.961726
0.034907,0.007150,0.017382,0,0,76117.655454,-66696.147313
0.034907,0.007150,0.017382,1,-1,-31553.834176,309696.570029
0.034907,0.007150,0.017382,1,0,292933.953971,110873.366478
0.034907,0.007150,0.017382,1,1,143857.136899,-306569.473281
-0.039075,0.001976,0.006473,0,0,43300.075462,-241693.964122
-0.039075,0.001976,0.006473,1,-1,-319121.061602,254299.149627
-0.039075,0.001976,0.006473,1,0,138923.989553,-57291.519557
-0.039075,0.001976,0.006473,1,1,493798.099937,-12284.523495
0.023875,0.031522,0.002800,0,0,-179000.695857,-118345.410554
0.023875,0.031522,0.002800,1,-1,152058.868006,-94100.987703
0.023875,0.031522,0.002800,1,0,250758.621268,-225127.283388
0.023875,0.031522,0.002800,1,1,-307017.838495,195371.546776
0.000788,-0.033896,0.020596,0,0,559213.589805,-17601.576312
0.000788,-0.033896,0.020596,1,-1,860287.152764,867644.248539
0.000788,-0.033896,0.020596,1,0,17750.888303,-82119.700867
0.000788,-0.033896,0.020596,1,1,170436.097191,356113.120352
0.024486,0.002360,-0.031135,0,0,274618.376493,-63992.317637
0.024486,0.002360,-0.031135,1,-1,-236358.794484,172413.366114
0.024486,0.002360,-0.031135,1,0,-633379.886112,582702.433332
0.024486,0.002360,-0.031135,1,1,-89608.381671,256144.088087
-0.035273,-0.018085,-0.002139,0,0,64808.969482,29492.682568
-0.035273,-0.018085,-0.002139,1,-1,-361108.324059,206871.769232
-0.035273,-0.018085,-0.002139,1,0,-99296.787911,6721.183303
-0.035273,-0.018085,-0.002139,1,1,139091.896205,-400479.925270
0.019999,-0.023501,-0.024878,0,0,68699.600410,-50442.146733
0.019999,-0.023501,-0.024878,1,-1,-29367.023393,-406061.706613
0.019999,-0.023501,-0.024878,1,0,-4209.004653,-115255.059300
0.019999,-0.023501,-0.024878,1,1,-214273.752611,25278.637077
0.023351,0.026062,0.018757,0,0,-43174.384370,-47717.861709
0.023351,0.026062,0.018757,1,-1,-78517.179740,-384884.274506
0.023351,0.026062,0.018757,1,0,284815.137745,22576.817924
0.023351,0.026062,0.018757,1,1,96821.958644,127660.186059
0.017208,-0.027882,-0.022304,0,0,-9207.204799,52648.241590
0.017208,-0.027882,-0.022304,1,-1,130770.411238,30484.309928
0.017208,-0.027882,-0.022304,1,0,-90725.210165,-5472.082500
0.017208,-0.027882,-0.022304,1,1,122781.324871,-119718.484278
-0.017984,-0.020118,-0.029026,0,0,405819.192575,-365299.788667
-0.017984,-0.020118,-0.029026,1,-1,739202.254169,35170.704637
-0.017984,-0.020118,-0.029026,1,0,634114.335255,-178373.955755
-0.017984,-0.020118,-0.029026,1,1,184291.715091,2393.239978
-0.016379,-0.033428,-0.013666,0,0,113466.314245,128443.417555
-0.016379,-0.033428,-0.013666,1,-1,-195505.654218,-52912.659091
-0.016379,-0.033428,-0.013666,1,0,-119466.040718,204201.105046
-0.016379,-0.033428,-0.013666,1,1,225883.792609,-132984.790922
0.006626,-0.027651,-0.027678,0,0,106984.576086,-116700.262238
0.006626,-0.027651,-0.027678,1,-1,69083.599139,242522.096233
0.006626,-0.027651,-0.027678,1,0,165407.586975,186153.322044
0.006626,-0.027651,-0.027678,1,1,112897.767017,-85745.117014
0.026507,-0.019616,-0.022002,0,0,53482.716961,-90569.445112
0.026507,-0.019616,-0.022002,1,-1,-54975.401570,-379255.074929
0.026507,-0.019616,-0.022002,1,0,-208103.427405,672684.886003
0.026507,-0.019616,-0.022002,1,1,-431519.193993,-77971.318086
0.032884,-0.020225,-0.009057,0,0,-213.118397,126617.335985
0.032884,-0.020225,-0.009057,1,-1,249103.943473,-620822.870930
0.032884,-0.020225,-0.009057,1,0,-611159.754997,746863.931825
0.032884,-0.020225,-0.009057,1,1,-740567.028448,-106960.618614
0.010424,-0.021145,0.031940,0,0,-140209.680820,-146376.556741
0.010424,-0.021145,0.031940,1,-1,-167580.585242,-210592.984184
0.010424,-0.021145,0.031940,1,0,407258.226386,-70313.374051
0.010424,-0.021145,0.031940,1,1,-80079.573909,-82028.897854
0.030302,0.025276,-0.004079,0,0,-81281.809611,-284558.748833
0.030302,0.025276,-0.004079,1,-1,337236.386204,-416494.015558
0.030302,0.025276,-0.004079,1,0,60639.544602,-48672.354416
0.030302,0.025276,-0.004079,1,1,-312982.877491,353702.933845
-0.037152,0.010760,0.008907,0,0,-97847.078155,-126343.039594
-0.037152,0.010760,0.008907,1,-1,-338904.301801,234607.712337
-0.037152,0.010760,0.008907,1,0,-52155.424598,74472.979496
-0.037152,0.010760,0.008907,1,1,444956.895519,-234352.708621
0.006217,-0.022397,0.032222,0,0,-128866.597866,-44068.139329
0.006217,-0.022397,0.032222,1,-1,-412273.124225,-436240.943813
0.006217,-0.022397,0.032222,1,0,321714.982209,-157013.028204
0.006217,-0.022397,0.032222,1,1,-120297.634989,-207825.949223
0.015094,-0.018148,-0.031829,0,0,35855.624419,-35971.703138
0.015094,-0.018148,-0.031829,1,-1,-403717.924427,321532.950804
0.015094,-0.018148,-0.031829,1,0,-68422.646117,198653.397834
0.015094,-0.018148,-0.031829,1,1,341764.220840,271403.013041
0.009083,-0.009485,0.037452,0,0,161737.408803,-118071.244797
0.009083,-0.009485,0.037452,1,-1,-201897.789938,-508428.917467
0.009083,-0.009485,0.037452,1,0,66262.545325,-102119.704485
0.009083,-0.009485,0.037452,1,1,-59376.273065,-560137.139485
0.035775,-0.011903,0.012176,0,0,-170043.325699,-149414.825556
0.035775,-0.011903,0.012176,1,-1,428173.627189,-161574.465979
0.035775,-0.011903,0.012176,1,0,-31046.369101,275967.174059
0.035775,-0.011903,0.012176,1,1,-419255.844660,321633.116350
-0.019547,-0.022559,-0.026068,0,0,127243.049363,-362823.203664
-0.019547,-0.022559,-0.026068,1,-1,375906.940194,-206518.358855
-0.019547,-0.022559,-0.026068,1,0,510041.403227,-204908.512249
-0.019547,-0.022559,-0.026068,1,1,-572791.853271,314103.284482
-0.022323,0.030775,-0.011545,0,0,-245660.423612,355979.336207
-0.022323,0.030775,-0.011545,1,-1,-140159.952110,-287933.337204
-0.022323,0.030775,-0.011545,1,0,384370.746280,102066.260434
-0.022323,0.030775,-0.011545,1,1,-299.119691,-471826.048223
0.034167,-0.003202,0.019909,0,0,7290.467823,-209423.917460
0.034167,-0.003202,0.019909,1,-1,61424.409495,608942.231151
0.034167,-0.003202,0.019909,1,0,-139906.712143,-189707.256571
0.034167,-0.003202,0.019909,1,1,437057.491693,-237559.434385
0.038069,0.007392,0.008384,0,0,-168499.097287,-56081.692927
0.038069,0.007392,0.008384,1,-1,-58832.030487,244370.361082
0.038069,0.007392,0.008384,1,0,255938.182616,54973.431432
0.038069,0.007392,0.008384,1,1,-26711.155566,328471.147841
-0.031629,-0.019653,-0.013678,0,0,-22902.661013,460274.025261
-0.031629,-0.019653,-0.013678,1,-1,-20987.292711,431494.726721
-0.031629,-0.019653,-0.013678,1,0,73908.700738,-23555.193510
-0.031629,-0.019653,-0.013678,1,1,568526.236599,-250581.766050
-0.013750,-0.006336,-0.036673,0,0,585044.192953,-520483.818307
-0.013750,-0.006336,-0.036673,1,-1,410602.361222,619681.723470
-0.013750,-0.006336,-0.036673,1,0,-27199.770941,-397279.289772
-0.013750,-0.006336,-0.036673,1,1,245181.360752,831549.185542
0.028719,0.025090,0.010759,0,0,107421.423284,-69364.554699
0.028719,0.025090,0.010759,1,-1,310005.790926,720.627430
0.028719,0.025090,0.010759,1,0,361863.453259,-100488.922554
0.028719,0.025090,0.010759,1,1,-116687.668836,120571.456809
-0.006654,-0.014270,0.036429,0,0,123383.184606,-204192.831597
-0.006654,-0.014270,0.036429,1,-1,-46500.084628,-265295.360731
-0.006654,-0.014270,0.036429,1,0,436909.005612,-174665.657425
-0.006654,-0.014270,0.036429,1,1,-345816.972735,-664183.775036
-0.032388,-0.019270,0.012268,0,0,82251.969049,-13854.743810
-0.032388,-0.019270,0.012268,1,-1,-215201.445708,392300.059401
-0.032388,-0.019270,0.012268,1,0,-113600.688520,-125429.362485
-0.032388,-0.019270,0.012268,1,1,640592.108790,22675.718437
-0.013525,0.035672,0.010742,0,0,-73737.225166,267613.144767
-0.013525,0.035672,0.010742,1,-1,-158251.175071,1446419.667372
-0.013525,0.035672,0.010742,1,0,595075.543058,-367071.977831
-0.013525,0.035672,0.010742,1,1,643034.007682,-369921.994257
-0.002416,-0.002986,0.039466,0,0,402287.247883,-27435.512860
-0.002416,-0.002986,0.039466,1,-1,-607155.195997,-808646.681553
-0.002416,-0.002986,0.039466,1,0,242754.283204,54396.053465
-0.002416,-0.002986,0.039466,1,1,-134682.720567,-912023.627175
-0.039091,-0.002050,0.006364,0,0,-57132.969482,-185675.751716
-0.039091,-0.002050,0.006364,1,-1,-209868.798378,124542.460978
-0.039091,-0.002050,0.006364,1,0,217383.632863,-129628.199211
-0.039091,-0.002050,0.006364,1,1,357810.281088,16092.139924
0.025191,0.029866,-0.007092,0,0,-86988.565528,36681.179293
0.025191,0.029866,-0.007092,1,-1,477420.480107,-136923.272658
0.025191,0.029866,-0.007092,1,0,757553.511169,-221590.311442
0.025191,0.029866,-0.007092,1,1,123462.903787,62118.892947
0.038928,0.007246,-0.001936,0,0,-286110.608899,332393.050913
0.038928,0.007246,-0.001936,1,-1,357692.830614,-221953.308611
0.038928,0.007246,-0.001936,1,0,-13676.202936,-134390.704594
0.038928,0.007246,-0.001936,1,1,449598.719263,-329957.494133
-0.034985,0.015963,0.009860,0,0,-171043.567888,-38442.176098
-0.034985,0.015963,0.009860,1,-1,-256120.183928,465030.273808
-0.034985,0.015963,0.009860,1,0,262500.537675,-143129.001624
-0.034985,0.015963,0.009860,1,1,389657.947592,-277834.579601
0.015898,0.033999,-0.012844,0,0,-66398.352851,-102633.989890
0.015898,0.033999,-0.012844,1,-1,404396.099073,90946.895627
0.015898,0.033999,-0.012844,1,0,1066266.564290,-614145.624338
0.015898,0.033999,-0.012844,1,1,-242337.303723,211392.822553
0.033722,0.015624,0.013857,0,0,159172.034250,-26682.286672
0.033722,0.015624,0.013857,1,-1,292879.997313,145655.641119
0.033722,0.015624,0.013857,1,0,-61205.422880,-571.897042
0.033722,0.015624,0.013857,1,1,-180600.685412,-101973.770322
-0.022864,0.028938,-0.014653,0,0,-98569.376637,248021.157820
-0.022864,0.028938,-0.014653,1,-1,-114880.666290,-289938.361158
-0.022864,0.028938,-0.014653,1,0,237655.065987,95243.986067
-0.022864,0.028938,-0.014653,1,1,-219914.270641,-460421.698263
0.016176,0.028638,0.022094,0,0,71030.845520,236664.356285
0.016176,0.028638,0.022094,1,-1,-306078.401628,110535.470999
0.016176,0.028638,0.022094,1,0,-41138.746318,204362.326920
0.016176,0.028638,0.022094,1,1,-343381.353143,-44141.364699
0.013098,-0.010833,0.035847,0,0,207526.916619,-63742.199629
0.013098,-0.010833,0.035847,1,-1,-192642.867832,-105640.916687
0.013098,-0.010833,0.035847,1,0,172262.165844,-46754.749690
0.013098,-0.010833,0.035847,1,1,-22492.905543,-486176.654909
-0.025108,-0.027723,0.013198,0,0,-139102.189513,9711.195627
-0.025108,-0.027723,0.013198,1,-1,83119.353255,-224084.415263
-0.025108,-0.027723,0.013198,1,0,-387252.449841,551413.993619
-0.025108,-0.027723,0.013198,1,1,-278440.941170,-330424.534404
0.008919,0.000138,-0.038624,0,0,87610.667494,-99737.549035
0.008919,0.000138,-0.038624,1,-1,577983.797343,788135.901755
0.008919,0.000138,-0.038624,1,0,-283199.485532,-462440.397442
0.008919,0.000138,-0.038624,1,1,920990.591294,687377.387240
0.038546,0.000516,0.009616,0,0,-225495.746816,-66147.899706
0.038546,0.000516,0.009616,1,-1,28413.320297,-37227.730615
0.038546,0.000516,0.009616,1,0,-67809.819082,4595.351796
0.038546,0.000516,0.009616,1,1,-231404.664835,138105.955413
-0.036157,-0.008899,0.013892,0,0,-211770.028020,-94848.831105
-0.036157,-0.008899,0.013892,1,-1,-87746.662942,-117342.342485
-0.036157,-0.008899,0.013892,1,0,-221722.467481,42456.894188
-0.036157,-0.008899,0.013892,1,1,-2634.665686,22575.516390
-0.012187,0.006556,0.037245,0,0,190088.815188,-51624.619230
-0.012187,0.006556,0.037245,1,-1,483987.885069,-901064.557906
-0.012187,0.006556,0.037245,1,0,-156901.362711,-54241.353012
-0.012187,0.006556,0.037245,1,1,-840389.307430,-386830.664336
-0.023704,-0.010439,0.029991,0,0,86100.610276,-242749.842527
-0.023704,-0.010439,0.029991,1,-1,30078.263823,-27363.354182
-0.023704,-0.010439,0.029991,1,0,-4462.076110,185962.147492
-0.023704,-0.010439,0.029991,1,1,-523217.177080,-12183.096553
-0.036808,-0.014715,0.000899,0,0,12047.437454,-31263.736113
-0.036808,-0.014715,0.000899,1,-1,-238040.600390,101786.437421
-0.036808,-0.014715,0.000899,1,0,-217074.734250,-55895.340894
-0.036808,-0.014715,0.000899,1,1,212170.416585,-311527.947346
-0.013910,0.011749,-0.035257,0,0,266120.236945,72367.471096
-0.013910,0.011749,-0.035257,1,-1,419923.598273,239632.544531
-0.013910,0.011749,-0.035257,1,0,-17833.788373,34192.380577
-0.013910,0.011749,-0.035257,1,1,-95973.376755,620562.844019
0.005617,0.039032,-0.003973,0,0,-155076.634272,-102744.721846
0.005617,0.039032,-0.003973,1,-1,-168695.421701,25437.789602
0.005617,0.039032,-0.003973,1,0,248661.509742,-105939.189392
0.005617,0.039032,-0.003973,1,1,154321.666556,66913.725472
0.006269,0.008200,-0.038350,0,0,-68991.990737,-466847.493318
0.006269,0.008200,-0.038350,1,-1,442265.059305,928811.432766
0.006269,0.008200,-0.038350,1,0,-97724.189889,-124834.108281
0.006269,0.008200,-0.038350,1,1,398693.850992,758785.233004
-0.013983,-0.036872,-0.004608,0,0,-161845.555210,174507.819121
-0.013983,-0.036872,-0.004608,1,-1,-171051.721404,-183817.332007
-0.013983,-0.036872,-0.004608,1,0,-109426.091068,305901.324165
-0.013983,-0.036872,-0.004608,1,1,-304875.245523,-70652.903205
0.004966,-0.009908,0.038065,0,0,171272.533973,-67781.700273
0.004966,-0.009908,0.038065,1,-1,-369705.942018,-631121.197446
0.004966,-0.009908,0.038065,1,0,63320.352509,-166999.852964
0.004966,-0.009908,0.038065,1,1,-123536.005627,-490995.909535
0.005412,-0.037779,-0.011096,0,0,-66688.980715,288360.468622
0.005412,-0.037779,-0.011096,1,-1,-89156.040376,29886.008006
0.005412,-0.037779,-0.011096,1,0,-365316.305557,-93458.374896
0.005412,-0.037779,-0.011096,1,1,-20920.159232,77633.765913
0.026326,0.029601,-0.001764,0,0,-149371.270181,-163903.564407
0.026326,0.029601,-0.001764,1,-1,228064.510000,-301858.695608
0.026326,0.029601,-0.001764,1,0,398709.709382,-276693.031828
0.026326,0.029601,-0.001764,1,1,-126634.165694,146896.540915
-0.033372,-0.015298,0.014999,0,0,86890.952452,-167981.363442
-0.033372,-0.015298,0.014999,1,-1,-154769.201115,220793.011025
-0.033372,-0.015298,0.014999,1,0,-517673.682943,38181.290460
-0.033372,-0.015298,0.014999,1,1,485716.946760,-6363.713544
0.014957,0.021239,0.030034,0,0,329704.130631,-13714.492216
0.014957,0.021239,0.030034,1,-1,12710.889340,-159880.216773
0.014957,0.021239,0.030034,1,0,-341372.291160,287462.685029
0.014957,0.021239,0.030034,1,1,215623.541026,-163337.736018
0.011236,-0.018746,0.033154,0,0,-29976.387745,-139089.807912
0.011236,-0.018746,0.033154,1,-1,-98201.053686,-48516.593971
0.011236,-0.018746,0.033154,1,0,427709.798347,-14864.064826
0.011236,-0.018746,0.033154,1,1,-115423.856161,-15804.280486
0.021550,-0.024639,-0.022336,0,0,2387.975647,-34387.555153
0.021550,-0.024639,-0.022336,1,-1,-14506.906599,-430769.534320
0.021550,-0.024639,-0.022336,1,0,-38517.872624,-145890.838509
0.021550,-0.024639,-0.022336,1,1,-204211.188067,-24452.900187
-0.026924,-0.028647,0.005408,0,0,238677.926812,-18906.047748
-0.026924,-0.028647,0.005408,1,-1,111647.028021,-80442.930564
-0.026924,-0.028647,0.005408,1,0,-683965.769043,596371.409939
-0.026924,-0.028647,0.005408,1,1,99840.498349,-197291.274847
-0.013169,0.023672,0.028942,0,0,26101.559314,-209620.591085
-0.013169,0.023672,0.028942,1,-1,237683.007368,-90371.041400
-0.013169,0.023672,0.028942,1,0,34024.446240,86735.883196
-0.013169,0.023672,0.028942,1,1,-580521.116071,-140149.140964
-0.028169,-0.028011,0.000987,0,0,259782.430180,65069.591555
-0.028169,-0.028011,0.000987,1,-1,-87557.988343,139423.736447
-0.028169,-0.028011,0.000987,1,0,-621089.462586,471211.942526
-0.028169,-0.028011,0.000987,1,1,75275.291506,-109631.574115
-0.007117,0.020917,0.032948,0,0,227908.045961,-77910.890821
-0.007117,0.020917,0.032948,1,-1,-183381.565014,-250227.401952
-0.007117,0.020917,0.032948,1,0,-237013.303800,285233.474379
-0.007117,0.020917,0.032948,1,1,-363923.711509,-506479.344126
-0.015667,0.014718,0.033276,0,0,54839.698637,-33218.376961
-0.015667,0.014718,0.033276,1,-1,-112373.355713,-544291.059549
-0.015667,0.014718,0.033276,1,0,-210481.204853,52536.327219
-0.015667,0.014718,0.033276,1,1,-553125.083722,57716.849673
0.006703,-0.021407,-0.032710,0,0,163911.948814,-45718.726087
0.006703,-0.021407,-0.032710,1,-1,303313.656356,46118.236024
0.006703,-0.021407,-0.032710,1,0,120136.862249,-150715.900356
0.006703,-0.021407,-0.032710,1,1,-295583.431110,123210.949863
-0.012800,-0.033164,-0.017546,0,0,-29108.862047,174179.836990
-0.012800,-0.033164,-0.017546,1,-1,-204043.533086,142676.743294
-0.012800,-0.033164,-0.017546,1,0,131521.476029,-300191.212400
-0.012800,-0.033164,-0.017546,1,1,166712.569074,31446.011411
-0.004207,0.004100,-0.039194,0,0,73358.338336,-100467.013165
-0.004207,0.004100,-0.039194,1,-1,690692.034011,763340.100172
-0.004207,0.004100,-0.039194,1,0,-317836.222227,174617.439686
-0.004207,0.004100,-0.039194,1,1,996693.487690,954049.532832
0.025606,-0.012914,0.027382,0,0,136948.517971,-98950.836514
0.025606,-0.012914,0.027382,1,-1,-112740.586882,42888.111215
0.025606,-0.012914,0.027382,1,0,187863.614905,-292954.814081
0.025606,-0.012914,0.027382,1,1,-243054.823050,60564.295059
0.025663,-0.027891,0.011733,0,0,95176.099971,80228.323766
0.025663,-0.027891,0.011733,1,-1,508143.436954,110872.296426
0.025663,-0.027891,0.011733,1,0,-541020.164668,39883.125903
0.025663,-0.027891,0.011733,1,1,-406121.096907,-24832.491023
0.014200,-0.025080,0.027238,0,0,-200822.578436,-180738.755659
0.014200,-0.025080,0.027238,1,-1,-206683.639156,-219323.800567
0.014200,-0.025080,0.027238,1,0,128230.800642,-139753.056946
0.014200,-0.025080,0.027238,1,1,162129.986582,-110191.871958
-0.034427,0.006302,-0.018836,0,0,-256201.482507,46889.943678
-0.034427,0.006302,-0.018836,1,-1,48907.330585,465354.568080
-0.034427,0.006302,-0.018836,1,0,-26488.946867,-128250.209529
-0.034427,0.006302,-0.018836,1,1,-71262.922267,-132806.008113
-0.038468,0.005678,-0.007926,0,0,-79728.428812,-172211.831387
-0.038468,0.005678,-0.007926,1,-1,-336463.658502,197086.866333
-0.038468,0.005678,-0.007926,1,0,192265.852661,-199276.917096
-0.038468,0.005678,-0.007926,1,1,152050.056683,-293884.483747
0.021111,0.033423,0.004097,0,0,-243686.308609,-97570.955067
0.021111,0.033423,0.004097,1,-1,155170.763913,20637.454479
0.021111,0.033423,0.004097,1,0,106565.151691,-120113.207526
0.021111,0.033423,0.004097,1,1,-289346.618606,100738.152913
-0.005955,-0.028810,-0.026584,0,0,-93487.187371,-268193.142670
-0.005955,-0.028810,-0.026584,1,-1,66423.168277,310415.289827
-0.005955,-0.028810,-0.026584,1,0,143308.241406,-92234.427350
-0.005955,-0.028810,-0.026584,1,1,-175103.188845,239149.866088
0.007384,-0.037665,-0.010108,0,0,-80449.104065,292962.410454
0.007384,-0.037665,-0.010108,1,-1,-179878.103728,-82291.031381
0.007384,-0.037665,-0.010108,1,0,-391100.040462,-131384.284632
0.007384,-0.037665,-0.010108,1,1,-143045.579991,19212.872156
-0.027755,-0.004808,-0.027914,0,0,-119419.468490,-213033.856582
-0.027755,-0.004808,-0.027914,1,-1,213919.183637,255.041322
-0.027755,-0.004808,-0.027914,1,0,416869.659941,390610.004241
-0.027755,-0.004808,-0.027914,1,1,-193727.622706,496515.215425
0.011704,-0.037427,0.005698,0,0,-182804.019714,188908.134939
0.011704,-0.037427,0.005698,1,-1,412714.944047,-123915.176064
0.011704,-0.037427,0.005698,1,0,-646736.400078,242455.342147
0.011704,-0.037427,0.005698,1,1,-96586.068713,182497.129131
0.027733,-0.023154,0.016430,0,0,-201603.195917,-49853.040003
0.027733,-0.023154,0.016430,1,-1,302250.392438,-175629.010150
0.027733,-0.023154,0.016430,1,0,-518801.099165,-40498.834371
0.027733,-0.023154,0.016430,1,1,-26059.993604,-67205.415850
0.022115,-0.028356,-0.016819,0,0,-27189.349438,26282.529053
0.022115,-0.028356,-0.016819,1,-1,184477.381442,-47576.451653
0.022115,-0.028356,-0.016819,1,0,-427529.471261,-2973.421382
