geo_name,sphere,mode,18,k,343.342190,max_r,0.100000
source_x,source_y,source_z,n,m,re,im
0.023351,0.026062,0.018757,1,0,1525980.682312,-3371042.152432
0.023351,0.026062,0.018757,1,1,5327714.118896,-8153641.558390
0.017208,-0.027882,-0.022304,0,0,2959800.199123,6370374.956269
0.017208,-0.027882,-0.022304,1,-1,-22237862.212421,-13790976.955369
0.017208,-0.027882,-0.022304,1,0,-898791.801724,32124473.037762
0.017208,-0.027882,-0.022304,1,1,-20342072.750548,12661630.916900
-0.017984,-0.020118,-0.029026,0,0,-2588395.674433,-28645414.554318
-0.017984,-0.020118,-0.029026,1,-1,31045243.128517,-30199420.735716
-0.017984,-0.020118,-0.029026,1,0,2161760.192969,-44620961.266021
-0.017984,-0.020118,-0.029026,1,1,36993247.243479,32737430.440955
-0.016379,-0.033428,-0.013666,0,0,-1684539.048861,-4916296.076121
-0.016379,-0.033428,-0.013666,1,-1,-2694985.019448,-7448081.614396
-0.016379,-0.033428,-0.013666,1,0,-1898712.979355,-8848223.826826
-0.016379,-0.033428,-0.013666,1,1,-2595653.416349,7028354.946187
0.006626,-0.027651,-0.027678,0,0,4834098.918840,3780276.500815
0.006626,-0.027651,-0.027678,1,-1,-12571112.512103,-10279595.352096
0.006626,-0.027651,-0.027678,1,0,3346056.911436,-5619524.433708
0.006626,-0.027651,-0.027678,1,1,-10829982.590651,13188499.509768
0.026507,-0.019616,-0.022002,0,0,1445749.439258,18700363.128340
0.026507,-0.019616,-0.022002,1,-1,-25974338.497329,-32799745.093700
0.026507,-0.019616,-0.022002,1,0,-2994614.366274,55490404.510035
0.026507,-0.019616,-0.022002,1,1,-26941470.697623,31943846.959251
0.032884,-0.020225,-0.009057,0,0,-6930387.558247,6516913.676014
0.032884,-0.020225,-0.009057,1,-1,-25277817.468740,-69161594.939120
0.032884,-0.020225,-0.009057,1,0,-3785220.204009,69868354.657753
0.032884,-0.020225,-0.009057,1,1,-27170051.471146,73173073.671007
0.010424,-0.021145,0.031940,0,0,-429616.638360,7085682.861676
0.010424,-0.021145,0.031940,1,-1,717144.011723,7282161.334306
0.010424,-0.021145,0.031940,1,0,-1248931.844118,-8642431.223733
0.010424,-0.021145,0.031940,1,1,-66732.881959,-8785519.762784
0.030302,0.025276,-0.004079,0,0,-3168808.301046,-22192933.678152
0.030302,0.025276,-0.004079,1,-1,2312591.061001,7020814.335864
0.030302,0.025276,-0.004079,1,0,2642807.878143,22774048.514938
0.030302,0.025276,-0.004079,1,1,-138056.891055,-6595554.818830
-0.037152,0.010760,0.008907,0,0,-3887024.338160,5445221.742767
-0.037152,0.010760,0.008907,1,-1,-1480208.772515,-10097777.191161
-0.037152,0.010760,0.008907,1,0,826640.061124,-10005655.448710
-0.037152,0.010760,0.008907,1,1,-6742131.341710,7253505.812124
0.006217,-0.022397,0.032222,0,0,-1308541.512342,7969495.645263
0.006217,-0.022397,0.032222,1,-1,-20542996.132152,-1873393.448875
0.006217,-0.022397,0.032222,1,0,-3346845.573462,-23328032.248776
0.006217,-0.022397,0.032222,1,1,-23637491.885546,-1519044.663931
0.015094,-0.018148,-0.031829,0,0,3327031.347143,4670306.409006
0.015094,-0.018148,-0.031829,1,-1,1504282.239229,-7993951.556547
0.015094,-0.018148,-0.031829,1,0,-889661.224127,10928430.213427
0.015094,-0.018148,-0.031829,1,1,62279.407339,12510342.063912
0.009083,-0.009485,0.037452,0,0,-2148452.692517,-789478.355088
0.009083,-0.009485,0.037452,1,-1,24760551.758727,-8999414.917808
0.009083,-0.009485,0.037452,1,0,-1867581.481891,3459246.388084
0.009083,-0.009485,0.037452,1,1,22694380.282299,9976155.214298
0.035775,-0.011903,0.012176,0,0,-5458133.408467,963582.558750
0.035775,-0.011903,0.012176,1,-1,-2569815.878409,60822805.254162
0.035775,-0.011903,0.012176,1,0,3936940.274178,-18596618.668764
0.035775,-0.011903,0.012176,1,1,-1641716.859838,-48707574.637146
-0.019547,-0.022559,-0.026068,0,0,-3578687.107085,-11501391.191150
-0.019547,-0.022559,-0.026068,1,-1,9860562.974796,-21239184.430099
-0.019547,-0.022559,-0.026068,1,0,3947724.140020,-48841207.422317
-0.019547,-0.022559,-0.026068,1,1,11116699.525178,18131288.462832
-0.022323,0.030775,-0.011545,0,0,-1480734.958503,32129443.123414
-0.022323,0.030775,-0.011545,1,-1,3008778.941004,8919080.500929
-0.022323,0.030775,-0.011545,1,0,-499529.761904,-15759246.479563
-0.022323,0.030775,-0.011545,1,1,-2907587.078072,-6549820.680643
0.034167,-0.003202,0.019909,0,0,8671332.125389,-19025069.234138
0.034167,-0.003202,0.019909,1,-1,-55754959.069919,80334347.561050
0.034167,-0.003202,0.019909,1,0,5182174.788286,-26517352.056347
0.034167,-0.003202,0.019909,1,1,-44808298.000665,-81812718.469138
0.038069,0.007392,0.008384,0,0,4149360.836465,-22961674.399877
0.038069,0.007392,0.008384,1,-1,-7734291.684595,48809362.158638
0.038069,0.007392,0.008384,1,0,-786573.523829,8924623.918148
0.038069,0.007392,0.008384,1,1,-6995157.859303,-48637867.476672
-0.031629,-0.019653,-0.013678,0,0,4436958.724896,17197045.969417
-0.031629,-0.019653,-0.013678,1,-1,-10069734.077956,43975881.281538
-0.031629,-0.019653,-0.013678,1,0,2624671.887228,15615384.562438
-0.031629,-0.019653,-0.013678,1,1,-9359932.610487,-48262804.484093
-0.013750,-0.006336,-0.036673,0,0,-424881.825876,-34706751.904445
-0.013750,-0.006336,-0.036673,1,-1,40425649.589142,-2302178.146623
-0.013750,-0.006336,-0.036673,1,0,1020712.858558,-12453594.563392
-0.013750,-0.006336,-0.036673,1,1,45228463.649540,7287532.348045
0.028719,0.025090,0.010759,0,0,-1084346.698639,4188570.515193
0.028719,0.025090,0.010759,1,-1,-13199241.202425,14516961.627035
0.028719,0.025090,0.010759,1,0,-577200.968185,17780837.370566
0.028719,0.025090,0.010759,1,1,-11394397.396454,-14321660.649611
-0.006654,-0.014270,0.036429,0,0,-3070488.495226,5728755.408582
-0.006654,-0.014270,0.036429,1,-1,7064487.587001,-861326.015299
-0.006654,-0.014270,0.036429,1,0,3540946.711283,-1227021.721553
-0.006654,-0.014270,0.036429,1,1,8339226.555673,1279776.487406
-0.032388,-0.019270,0.012268,0,0,-3409941.464373,-7866850.599131
-0.032388,-0.019270,0.012268,1,-1,901375.210244,-9955474.481769
-0.032388,-0.019270,0.012268,1,0,749951.111585,-11436014.419470
-0.032388,-0.019270,0.012268,1,1,2177631.411829,12374924.780961
-0.013525,0.035672,0.010742,0,0,2200414.274972,12449067.401875
-0.013525,0.035672,0.010742,1,-1,2937918.033863,-2117319.318513
-0.013525,0.035672,0.010742,1,0,-522416.522909,41623427.092846
-0.013525,0.035672,0.010742,1,1,-2474149.438143,-3024951.281744
-0.002416,-0.002986,0.039466,0,0,-6057417.284012,23583901.636807
-0.002416,-0.002986,0.039466,1,-1,63509395.317541,-3776079.734677
-0.002416,-0.002986,0.039466,1,0,-3924518.514551,5454894.952610
-0.002416,-0.002986,0.039466,1,1,64661237.447903,10514275.367159
-0.039091,-0.002050,0.006364,0,0,-83108.389772,-6906968.218802
-0.039091,-0.002050,0.006364,1,-1,-4319221.900943,-13254341.173710
-0.039091,-0.002050,0.006364,1,0,-15496.724848,-7510086.512413
-0.039091,-0.002050,0.006364,1,1,-8322909.363523,12122455.474729
0.025191,0.029866,-0.007092,0,0,-4174372.163102,-9948609.726694
0.025191,0.029866,-0.007092,1,-1,3609098.144183,-6312997.596839
0.025191,0.029866,-0.007092,1,0,-164944.036421,-6919370.027978
0.025191,0.029866,-0.007092,1,1,879475.632646,5725047.017551
0.038928,0.007246,-0.001936,0,0,2756441.800965,-467419.482682
0.038928,0.007246,-0.001936,1,-1,7207703.281529,23265671.670026
0.038928,0.007246,-0.001936,1,0,981801.741778,-6482555.891074
0.038928,0.007246,-0.001936,1,1,9948913.412179,-24596875.101993
-0.034985,0.015963,0.009860,0,0,-1591312.171341,-8514759.607139
-0.034985,0.015963,0.009860,1,-1,1560352.279267,-18342469.301457
-0.034985,0.015963,0.009860,1,0,545175.392011,9831242.778179
-0.034985,0.015963,0.009860,1,1,1139208.622332,18490500.499587
0.015898,0.033999,-0.012844,0,0,-1455623.884946,-1540442.047226
0.015898,0.033999,-0.012844,1,-1,-333456.543660,-9656071.433227
0.015898,0.033999,-0.012844,1,0,5931.595060,-17310828.263428
0.015898,0.033999,-0.012844,1,1,4085389.169791,8057459.867307
0.033722,0.015624,0.013857,0,0,2072838.816859,-14277890.042255
0.033722,0.015624,0.013857,1,-1,-17886782.001313,24655325.682768
0.033722,0.015624,0.013857,1,0,-2038709.464045,39098850.441728
0.033722,0.015624,0.013857,1,1,-16137655.450180,-25399076.363902
-0.022864,0.028938,-0.014653,0,0,-4141749.098100,35069808.025077
-0.022864,0.028938,-0.014653,1,-1,-8852502.197524,21907218.693355
-0.022864,0.028938,-0.014653,1,0,3399664.079605,-34531217.895740
-0.022864,0.028938,-0.014653,1,1,-14733704.307700,-18907819.213394
0.016176,0.028638,0.022094,0,0,-2879849.267380,-6189043.752357
0.016176,0.028638,0.022094,1,-1,11698108.896352,-3324144.159505
0.016176,0.028638,0.022094,1,0,1496569.188593,-5187068.093349
0.016176,0.028638,0.022094,1,1,7194585.831859,6736331.806140
0.013098,-0.010833,0.035847,0,0,-734270.831293,-1949522.836141
0.013098,-0.010833,0.035847,1,-1,8152634.190463,-2662603.619286
0.013098,-0.010833,0.035847,1,0,-1157858.630568,1164640.295163
0.013098,-0.010833,0.035847,1,1,7720429.599421,1757797.432962
-0.025108,-0.027723,0.013198,0,0,-5230713.402904,-17698065.700426
-0.025108,-0.027723,0.013198,1,-1,-16931408.156917,-10712049.955320
-0.025108,-0.027723,0.013198,1,0,-1672650.578700,10676057.560538
-0.025108,-0.027723,0.013198,1,1,-12927976.716632,14340472.312185
0.008919,0.000138,-0.038624,0,0,-7507137.422096,-6625023.136082
0.008919,0.000138,-0.038624,1,-1,64142797.292338,-10014426.405291
0.008919,0.000138,-0.038624,1,0,1435239.734047,-14256475.295818
0.008919,0.000138,-0.038624,1,1,58030180.856786,10650662.450346
0.038546,0.000516,0.009616,0,0,2549205.183861,1066233.251646
0.038546,0.000516,0.009616,1,-1,-18846053.177904,69261319.119941
0.038546,0.000516,0.009616,1,0,4114746.453762,-27108442.631839
0.038546,0.000516,0.009616,1,1,-15292638.066287,-68142447.032592
-0.036157,-0.008899,0.013892,0,0,1154526.911837,7659597.804905
-0.036157,-0.008899,0.013892,1,-1,-1057680.024313,6851181.535245
-0.036157,-0.008899,0.013892,1,0,-833213.281024,13572134.505620
-0.036157,-0.008899,0.013892,1,1,-3105829.185933,-5933241.106958
-0.012187,0.006556,0.037245,0,0,-2631544.392859,-5218220.154153
-0.012187,0.006556,0.037245,1,-1,21901216.553012,-302521.308306
-0.012187,0.006556,0.037245,1,0,245232.588733,1208768.987585
-0.012187,0.006556,0.037245,1,1,18104830.482183,-370998.489233
-0.023704,-0.010439,0.029991,0,0,703840.784747,-10816168.054054
-0.023704,-0.010439,0.029991,1,-1,-13520157.565786,-4320313.567040
-0.023704,-0.010439,0.029991,1,0,-1134358.747122,1695864.592981
-0.023704,-0.010439,0.029991,1,1,-11865943.721921,3185629.131118
-0.036808,-0.014715,0.000899,0,0,-715863.789904,2742091.830135
-0.036808,-0.014715,0.000899,1,-1,-8629448.469904,8604828.862433
-0.036808,-0.014715,0.000899,1,0,544856.094093,3174382.563234
-0.036808,-0.014715,0.000899,1,1,-6696048.647819,-8977850.423469
-0.013910,0.011749,-0.035257,0,0,-2223636.289512,-4308857.226821
-0.013910,0.011749,-0.035257,1,-1,557527.780936,-7431385.973953
-0.013910,0.011749,-0.035257,1,0,-1030816.959993,6823611.541320
-0.013910,0.011749,-0.035257,1,1,-829771.980206,9907328.811905
0.005617,0.039032,-0.003973,0,0,2196628.888064,10435732.833807
0.005617,0.039032,-0.003973,1,-1,-6680428.192123,4443462.281048
0.005617,0.039032,-0.003973,1,0,2700243.055189,-37894909.248343
0.005617,0.039032,-0.003973,1,1,-7333310.920584,-3698781.318703
0.006269,0.008200,-0.038350,0,0,-5797238.742554,-3386400.374183
0.006269,0.008200,-0.038350,1,-1,59832255.583430,16921479.308495
0.006269,0.008200,-0.038350,1,0,-277112.413527,37705053.384982
0.006269,0.008200,-0.038350,1,1,60935435.403490,-10627373.311782
-0.013983,-0.036872,-0.004608,0,0,-831630.596398,11929181.044651
-0.013983,-0.036872,-0.004608,1,-1,5387492.136989,8705609.211618
-0.013983,-0.036872,-0.004608,1,0,-1255883.108334,-28842199.816284
-0.013983,-0.036872,-0.004608,1,1,4371308.714619,-8243475.169358
0.004966,-0.009908,0.038065,0,0,-2671050.472654,7616640.485499
0.004966,-0.009908,0.038065,1,-1,22229715.670901,-9377713.336884
0.004966,-0.009908,0.038065,1,0,-191517.585705,3031906.047762
0.004966,-0.009908,0.038065,1,1,21377065.827481,11666516.992923
0.005412,-0.037779,-0.011096,0,0,1291702.501200,16777102.994198
0.005412,-0.037779,-0.011096,1,-1,-3763161.485165,4400980.507877
0.005412,-0.037779,-0.011096,1,0,-1061226.937935,31201203.557887
0.005412,-0.037779,-0.011096,1,1,-3705013.877555,-2024662.526877
0.026326,0.029601,-0.001764,0,0,-3912696.592206,-11393111.014508
0.026326,0.029601,-0.001764,1,-1,-2610938.264522,-6369648.855638
0.026326,0.029601,-0.001764,1,0,1589677.660430,-3035250.890877
0.026326,0.029601,-0.001764,1,1,-6216204.220265,6455813.418004
-0.033372,-0.015298,0.014999,0,0,-536090.501376,-12653428.946336
-0.033372,-0.015298,0.014999,1,-1,4258763.673074,-5585498.581132
-0.033372,-0.015298,0.014999,1,0,3507803.469879,6256512.254109
-0.033372,-0.015298,0.014999,1,1,4595814.490998,8095140.604718
0.014957,0.021239,0.030034,0,0,-1824688.129050,-10868070.687079
0.014957,0.021239,0.030034,1,-1,7555838.537090,-10416171.626615
0.014957,0.021239,0.030034,1,0,-512051.939465,173999.890444
0.014957,0.021239,0.030034,1,1,6482341.696074,10384501.850555
0.011236,-0.018746,0.033154,0,0,-549581.791034,5381403.848002
0.011236,-0.018746,0.033154,1,-1,-421733.464027,11661474.358483
0.011236,-0.018746,0.033154,1,0,180818.174387,-9411524.131608
0.011236,-0.018746,0.033154,1,1,-1245954.461035,-12015290.308712
0.021550,-0.024639,-0.022336,0,0,2502950.310840,6286463.139469
0.021550,-0.024639,-0.022336,1,-1,-16702036.460928,-19416906.230196
0.021550,-0.024639,-0.022336,1,0,-1228334.745783,29595193.982838
0.021550,-0.024639,-0.022336,1,1,-19007177.050139,16442526.747922
-0.026924,-0.028647,0.005408,0,0,-5675094.159918,-26925422.440521
-0.026924,-0.028647,0.005408,1,-1,3145012.645004,5304788.145929
-0.026924,-0.028647,0.005408,1,0,-1458320.021025,-2575514.593415
-0.026924,-0.028647,0.005408,1,1,4104045.705486,-5723310.046689
-0.013169,0.023672,0.028942,0,0,3382231.776575,-15374208.590486
-0.013169,0.023672,0.028942,1,-1,-25374001.816085,-22705314.729533
-0.013169,0.023672,0.028942,1,0,-4311919.377171,-26952028.340200
-0.013169,0.023672,0.028942,1,1,-30147804.607553,10846338.890643
-0.028169,-0.028011,0.000987,0,0,-5429771.388700,-21991561.825612
-0.028169,-0.028011,0.000987,1,-1,6948761.817550,13671710.442149
-0.028169,-0.028011,0.000987,1,0,-251418.833199,8780004.130396
-0.028169,-0.028011,0.000987,1,1,9017327.842004,-13485764.823469
-0.007117,0.020917,0.032948,0,0,-931338.552654,9752391.696353
-0.007117,0.020917,0.032948,1,-1,51466633.974074,20474570.970393
-0.007117,0.020917,0.032948,1,0,1004418.077205,-36113201.886670
-0.007117,0.020917,0.032948,1,1,55721447.840121,-26497225.519125
-0.015667,0.014718,0.033276,0,0,954794.458808,19327182.634894
-0.015667,0.014718,0.033276,1,-1,10840513.007435,-3747154.841321
-0.015667,0.014718,0.033276,1,0,2471099.794955,-6686250.481483
-0.015667,0.014718,0.033276,1,1,16013249.696436,2540270.124644
0.006703,-0.021407,-0.032710,0,0,3858153.621610,11831072.556592
0.006703,-0.021407,-0.032710,1,-1,36595277.520449,-15345420.574759
0.006703,-0.021407,-0.032710,1,0,-3332951.523837,-14907623.960675
0.006703,-0.021407,-0.032710,1,1,36210953.869232,16966156.644562
-0.012800,-0.033164,-0.017546,0,0,-1399997.266408,-8421804.532774
-0.012800,-0.033164,-0.017546,1,-1,7713607.040954,-2424281.985278
-0.012800,-0.033164,-0.017546,1,0,-1748183.094176,-13061147.279425
-0.012800,-0.033164,-0.017546,1,1,6462013.453397,2028137.038493
-0.004207,0.004100,-0.039194,0,0,-7336218.938587,-20476332.455802
-0.004207,0.004100,-0.039194,1,-1,80132397.712993,1662992.446775
-0.004207,0.004100,-0.039194,1,0,767693.828656,8608654.021272
-0.004207,0.004100,-0.039194,1,1,88143939.554222,-3483013.231189
0.025606,-0.012914,0.027382,0,0,3797840.775991,-5531452.876786
0.025606,-0.012914,0.027382,1,-1,-26648560.620401,26120761.823565
0.025606,-0.012914,0.027382,1,0,719807.343932,-18878725.970147
0.025606,-0.012914,0.027382,1,1,-29785682.635008,-25657460.554734
0.025663,-0.027891,0.011733,0,0,-6199499.251167,24637418.099841
0.025663,-0.027891,0.011733,1,-1,16240811.609867,2510910.752052
0.025663,-0.027891,0.011733,1,0,-7557663.160790,2131484.722918
0.025663,-0.027891,0.011733,1,1,17151197.728457,7438281.283409
0.014200,-0.025080,0.027238,0,0,3289544.488099,12160812.202621
0.014200,-0.025080,0.027238,1,-1,-12428580.716523,-6542234.161317
0.014200,-0.025080,0.027238,1,0,-2096633.400234,423080.626605
0.014200,-0.025080,0.027238,1,1,-10742468.605439,891839.556756
-0.034427,0.006302,-0.018836,0,0,2106864.377188,-11371626.876688
-0.034427,0.006302,-0.018836,1,-1,-25085958.674076,49000293.582463
-0.034427,0.006302,-0.018836,1,0,-1348255.874134,-10102177.200037
-0.034427,0.006302,-0.018836,1,1,-28153363.416130,-51999722.451657
-0.038468,0.005678,-0.007926,0,0,-2932227.736762,-1395158.005660
-0.038468,0.005678,-0.007926,1,-1,-13013396.661601,15262116.156609
-0.038468,0.005678,-0.007926,1,0,-275157.468462,-7927596.926844
-0.038468,0.005678,-0.007926,1,1,-10489618.809864,-15145765.039141
0.021111,0.033423,0.004097,0,0,-2607721.584019,3414632.095518
0.021111,0.033423,0.004097,1,-1,-2360811.420031,-7735507.036541
0.021111,0.033423,0.004097,1,0,3320513.370718,-15369866.262177
0.021111,0.033423,0.004097,1,1,-4681794.993515,6115608.758440
-0.005955,-0.028810,-0.026584,0,0,-1474815.962450,-13319326.111475
-0.005955,-0.028810,-0.026584,1,-1,30702829.335868,1665726.790524
