geo_name,sphere,mode,6,k,233.652844,max_r,0.100000
source_x,source_y,source_z,n,m,re,im
-0.006088,0.017314,-0.035222,1,0,-77763.894470,1817650.780006
-0.006088,0.017314,-0.035222,1,1,2111568.299022,288392.675553
-0.013237,-0.032838,-0.017817,0,0,-60008.937040,-546793.925172
-0.013237,-0.032838,-0.017817,1,-1,-1135029.565055,191243.025628
-0.013237,-0.032838,-0.017817,1,0,203663.477054,2193801.634952
-0.013237,-0.032838,-0.017817,1,1,-1152904.552085,-213481.669419
-0.017181,-0.035689,-0.001534,0,0,178841.802738,-2735112.714990
-0.017181,-0.035689,-0.001534,1,-1,-166124.854534,6592040.081995
-0.017181,-0.035689,-0.001534,1,0,-180460.258878,13609541.661282
-0.017181,-0.035689,-0.001534,1,1,220918.651978,-6636048.393577
-0.030868,-0.002119,0.024829,0,0,-104286.248253,-6163658.525558
-0.030868,-0.002119,0.024829,1,-1,-1771872.481939,-6089409.570015
-0.030868,-0.002119,0.024829,1,0,149008.638567,-1547246.696712
-0.030868,-0.002119,0.024829,1,1,-1701490.458875,6301951.535323
-0.037935,0.011408,-0.001749,0,0,-223708.862100,-792830.046278
-0.037935,0.011408,-0.001749,1,-1,334939.120816,2047806.977168
-0.037935,0.011408,-0.001749,1,0,-164829.529408,-445008.893500
-0.037935,0.011408,-0.001749,1,1,469991.925604,-2254610.365813
-0.038089,0.007216,-0.008356,0,0,-72204.363225,-631806.613098
-0.038089,0.007216,-0.008356,1,-1,-1506767.582979,1177488.253161
-0.038089,0.007216,-0.008356,1,0,179670.100136,-1668225.459038
-0.038089,0.007216,-0.008356,1,1,-1509625.690928,-1142960.165043
-0.010828,-0.026962,0.027014,0,0,209713.292059,-3460066.936912
-0.010828,-0.026962,0.027014,1,-1,443260.752098,175379.301576
-0.010828,-0.026962,0.027014,1,0,-367082.511885,7155410.900899
-0.010828,-0.026962,0.027014,1,1,740110.562081,-181728.616469
0.026455,0.026550,-0.012964,0,0,-192315.492495,4898850.621126
0.026455,0.026550,-0.012964,1,-1,-4970659.407991,-11289889.770129
0.026455,0.026550,-0.012964,1,0,169262.672715,-20462905.762247
0.026455,0.026550,-0.012964,1,1,-5316041.762073,10991309.162550
-0.037066,-0.007971,0.011669,0,0,-258923.795299,1808251.968433
-0.037066,-0.007971,0.011669,1,-1,-1017709.088505,2227507.111616
-0.037066,-0.007971,0.011669,1,0,-157505.202020,-1162854.793615
-0.037066,-0.007971,0.011669,1,1,-797815.802274,-2330964.066080
0.026452,0.027650,-0.010741,0,0,-236323.811973,3779131.934171
0.026452,0.027650,-0.010741,1,-1,-2955489.711061,-10481489.097567
0.026452,0.027650,-0.010741,1,0,211110.361880,-19323442.541523
0.026452,0.027650,-0.010741,1,1,-3303981.221156,10479658.190716
0.010988,0.011678,0.036253,0,0,-100472.349357,-1113457.720017
0.010988,0.011678,0.036253,1,-1,4067983.289453,-3591144.746425
0.010988,0.011678,0.036253,1,0,129914.308933,-5314014.827046
0.010988,0.011678,0.036253,1,1,3940686.594383,3546493.294138
0.018692,-0.020512,-0.028299,0,0,-59498.478735,4388078.178329
0.018692,-0.020512,-0.028299,1,-1,9632444.131865,5736998.535589
0.018692,-0.020512,-0.028299,1,0,154748.108403,-4443619.869931
0.018692,-0.020512,-0.028299,1,1,9854155.670316,-5208074.463406
0.015276,0.021843,0.029383,0,0,-63130.758828,286283.271675
0.015276,0.021843,0.029383,1,-1,5155724.785365,-1733196.526309
0.015276,0.021843,0.029383,1,0,77887.362846,-4303796.156458
0.015276,0.021843,0.029383,1,1,5104041.919601,2331967.770726
0.035139,-0.018368,-0.001986,0,0,235950.626580,1861162.695970
0.035139,-0.018368,-0.001986,1,-1,-81523.263158,10653374.686743
0.035139,-0.018368,-0.001986,1,0,487556.696861,-15161411.005238
0.035139,-0.018368,-0.001986,1,1,302480.289697,-10823134.532527
0.022865,-0.021872,0.023833,0,0,-29948.172132,-197989.376175
0.022865,-0.021872,0.023833,1,-1,-7575349.049967,1902487.224685
0.022865,-0.021872,0.023833,1,0,316557.901972,-6309562.575712
0.022865,-0.021872,0.023833,1,1,-7064830.553985,-2742536.413073
0.039645,-0.000479,0.001518,0,0,237437.785847,-9017325.778702
0.039645,-0.000479,0.001518,1,-1,2250902.270050,-11252785.624243
0.039645,-0.000479,0.001518,1,0,193058.983926,3102239.278033
0.039645,-0.000479,0.001518,1,1,2332549.872533,11843943.855401
