geo_name,sphere,mode,22,k,348.357899,max_r,0.100000
source_x,source_y,source_z,n,m,re,im
0.026452,0.027650,-0.010741,1,0,704025.673877,-4966910.649028
0.026452,0.027650,-0.010741,1,1,-2312424.744058,9881288.992420
0.010988,0.011678,0.036253,0,0,23539304.701220,24227460.386327
0.010988,0.011678,0.036253,1,-1,30288762.247490,-12679821.385369
0.010988,0.011678,0.036253,1,0,-5702649.185369,-7078204.363808
0.010988,0.011678,0.036253,1,1,20828476.316495,-4791535.503377
0.018692,-0.020512,-0.028299,0,0,8753368.505980,1710117.573597
0.018692,-0.020512,-0.028299,1,-1,17240653.220639,1273064.540377
0.018692,-0.020512,-0.028299,1,0,-4613363.834844,-9151699.313734
0.018692,-0.020512,-0.028299,1,1,6945792.876487,-17366498.451070
0.015276,0.021843,0.029383,0,0,87620.641291,-4290539.930657
0.015276,0.021843,0.029383,1,-1,3733441.976182,323128.124023
0.015276,0.021843,0.029383,1,0,-2669877.966207,-599753.212202
0.015276,0.021843,0.029383,1,1,1903363.393486,-3562219.773498
0.035139,-0.018368,-0.001986,0,0,8681504.972404,5480727.849801
0.035139,-0.018368,-0.001986,1,-1,-1658293.449713,-3355252.757364
0.035139,-0.018368,-0.001986,1,0,8289555.002694,23456324.730083
0.035139,-0.018368,-0.001986,1,1,3584128.753250,10101919.143098
0.022865,-0.021872,0.023833,0,0,5130727.045122,-15647018.016178
0.022865,-0.021872,0.023833,1,-1,-8763374.468133,7828399.824082
0.022865,-0.021872,0.023833,1,0,4991804.048861,13507515.827405
0.022865,-0.021872,0.023833,1,1,-11598760.092395,7887000.473548
0.039645,-0.000479,0.001518,0,0,6123913.436036,-7784028.028386
0.039645,-0.000479,0.001518,1,-1,-11138972.978060,-22916628.335290
0.039645,-0.000479,0.001518,1,0,-1056785.230909,1570217.397536
0.039645,-0.000479,0.001518,1,1,2263450.804023,25987383.196157
-0.036602,-0.005926,0.014093,0,0,439263.626817,-10977631.143155
-0.036602,-0.005926,0.014093,1,-1,3210681.509801,-1034859.703239
-0.036602,-0.005926,0.014093,1,0,-2873045.151389,-577026.529832
-0.036602,-0.005926,0.014093,1,1,7011476.640213,2774603.778470
0.034907,0.007150,0.017382,0,0,19538543.016186,5734607.893533
0.034907,0.007150,0.017382,1,-1,6682619.793650,29383762.432500
0.034907,0.007150,0.017382,1,0,422922.259170,11332081.735509
0.034907,0.007150,0.017382,1,1,-8590886.840423,-20749704.896482
-0.039075,0.001976,0.006473,0,0,2008313.206430,-6181330.140116
-0.039075,0.001976,0.006473,1,-1,-3536491.439754,-18063308.964925
-0.039075,0.001976,0.006473,1,0,10399415.199469,14058518.226871
-0.039075,0.001976,0.006473,1,1,3783806.460837,14252905.083481
0.023875,0.031522,0.002800,0,0,3153662.816309,-820514.812352
0.023875,0.031522,0.002800,1,-1,9429737.619539,6805035.961902
0.023875,0.031522,0.002800,1,0,17153630.467278,26731016.742646
0.023875,0.031522,0.002800,1,1,-4348756.791969,-15073660.356363
0.000788,-0.033896,0.020596,0,0,10911006.549605,-16685.075692
0.000788,-0.033896,0.020596,1,-1,-28396451.486932,20777387.493636
0.000788,-0.033896,0.020596,1,0,-30578281.698480,-53024190.539699
0.000788,-0.033896,0.020596,1,1,-31646370.747620,17626707.646747
0.024486,0.002360,-0.031135,0,0,-1366971.903099,-4117652.190329
0.024486,0.002360,-0.031135,1,-1,-5291994.250627,12644399.398784
0.024486,0.002360,-0.031135,1,0,17408752.003221,34324830.095957
0.024486,0.002360,-0.031135,1,1,-8735817.144368,-529044.980289
-0.035273,-0.018085,-0.002139,0,0,4476637.221795,-10247668.032575
-0.035273,-0.018085,-0.002139,1,-1,-812299.024935,-16958227.172984
-0.035273,-0.018085,-0.002139,1,0,-748986.679431,3109770.625361
-0.035273,-0.018085,-0.002139,1,1,10711872.710389,10079124.524388
0.019999,-0.023501,-0.024878,0,0,8461850.487710,1051095.642282
0.019999,-0.023501,-0.024878,1,-1,8353568.521129,1116160.320688
0.019999,-0.023501,-0.024878,1,0,-7742600.527937,-6513404.258437
0.019999,-0.023501,-0.024878,1,1,2519915.508700,-9266532.947390
0.023351,0.026062,0.018757,0,0,4292779.175973,-698227.127272
0.023351,0.026062,0.018757,1,-1,2722768.534264,1141353.069401
0.023351,0.026062,0.018757,1,0,-5180282.489340,-4758911.952189
0.023351,0.026062,0.018757,1,1,1556611.587739,2126545.302385
0.017208,-0.027882,-0.022304,0,0,13848474.121825,3059120.202917
0.017208,-0.027882,-0.022304,1,-1,4709469.003172,-2187338.887821
0.017208,-0.027882,-0.022304,1,0,-10022137.654222,-10014140.465086
0.017208,-0.027882,-0.022304,1,1,5258900.412206,-4642890.388749
-0.017984,-0.020118,-0.029026,0,0,826989.183236,-3496058.209477
-0.017984,-0.020118,-0.029026,1,-1,-4459392.955740,-1433677.007738
-0.017984,-0.020118,-0.029026,1,0,1803731.730976,-1971393.890154
-0.017984,-0.020118,-0.029026,1,1,-3592601.138655,9503342.828206
-0.016379,-0.033428,-0.013666,0,0,-1716289.093568,-1628937.891236
-0.016379,-0.033428,-0.013666,1,-1,132677.231066,9314983.132197
-0.016379,-0.033428,-0.013666,1,0,11205294.618864,33317346.217709
-0.016379,-0.033428,-0.013666,1,1,-10818668.754650,-6222019.210244
0.006626,-0.027651,-0.027678,0,0,11069699.252938,-9517895.127599
0.006626,-0.027651,-0.027678,1,-1,3720608.078724,3321350.638624
0.006626,-0.027651,-0.027678,1,0,-9868989.403460,-6899437.976019
0.006626,-0.027651,-0.027678,1,1,250560.432068,-3136990.245071
0.026507,-0.019616,-0.022002,0,0,10135934.939984,2819794.096856
0.026507,-0.019616,-0.022002,1,-1,12360688.317069,4932361.429991
0.026507,-0.019616,-0.022002,1,0,-5119924.124098,-10595399.420492
0.026507,-0.019616,-0.022002,1,1,3849632.887352,-10129098.618476
0.032884,-0.020225,-0.009057,0,0,6608815.028501,-16026018.074614
0.032884,-0.020225,-0.009057,1,-1,9673872.288911,9495955.523532
0.032884,-0.020225,-0.009057,1,0,-2085321.010155,-3021379.654978
0.032884,-0.020225,-0.009057,1,1,-11536853.593063,-22523165.862076
0.010424,-0.021145,0.031940,0,0,-2420684.302570,-10316926.445876
0.010424,-0.021145,0.031940,1,-1,-9044014.220663,34323255.289267
0.010424,-0.021145,0.031940,1,0,-12752986.124172,-21427128.848832
0.010424,-0.021145,0.031940,1,1,-32647765.768830,-7539171.273978
0.030302,0.025276,-0.004079,0,0,5747935.494559,-7233183.204000
0.030302,0.025276,-0.004079,1,-1,616899.934052,-3884744.450069
0.030302,0.025276,-0.004079,1,0,11736817.884765,14472272.150172
0.030302,0.025276,-0.004079,1,1,-10818759.022168,289507.774399
-0.037152,0.010760,0.008907,0,0,9395121.333130,4761607.236164
-0.037152,0.010760,0.008907,1,-1,-6405848.488673,-9587962.757722
-0.037152,0.010760,0.008907,1,0,-4744964.897542,3737945.106877
-0.037152,0.010760,0.008907,1,1,487123.020354,12824513.658699
0.006217,-0.022397,0.032222,0,0,2462918.637941,-14434701.765153
0.006217,-0.022397,0.032222,1,-1,-58856137.403788,30100366.814161
0.006217,-0.022397,0.032222,1,0,-36321310.614366,-58783388.522539
0.006217,-0.022397,0.032222,1,1,-43539662.969085,26177715.704591
0.015094,-0.018148,-0.031829,0,0,12490910.657005,5986007.538127
0.015094,-0.018148,-0.031829,1,-1,31957128.071947,-8658624.602805
0.015094,-0.018148,-0.031829,1,0,-8236068.112806,-15086908.982460
0.015094,-0.018148,-0.031829,1,1,22421244.998424,-22818845.183876
0.009083,-0.009485,0.037452,0,0,1798178.960638,-8817075.658376
0.009083,-0.009485,0.037452,1,-1,2280741.765449,-3576622.973619
0.009083,-0.009485,0.037452,1,0,-3918919.481071,-11694141.614230
0.009083,-0.009485,0.037452,1,1,6718414.763891,1797833.060535
0.035775,-0.011903,0.012176,0,0,12969100.587654,8895497.501260
0.035775,-0.011903,0.012176,1,-1,-1093603.980041,-26226385.914291
0.035775,-0.011903,0.012176,1,0,3914660.772962,11915168.880887
0.035775,-0.011903,0.012176,1,1,12137875.961335,16218864.960395
-0.019547,-0.022559,-0.026068,0,0,5387039.988046,4254093.258007
-0.019547,-0.022559,-0.026068,1,-1,-14713388.826862,15236320.979148
-0.019547,-0.022559,-0.026068,1,0,6037893.262653,11280842.013122
-0.019547,-0.022559,-0.026068,1,1,-17977892.304373,6673745.592623
-0.022323,0.030775,-0.011545,0,0,8866042.421361,192980.252226
-0.022323,0.030775,-0.011545,1,-1,-3636670.256287,1943887.890296
-0.022323,0.030775,-0.011545,1,0,7088083.583942,9598396.281211
-0.022323,0.030775,-0.011545,1,1,-7486309.921540,2642945.989842
0.034167,-0.003202,0.019909,0,0,14284046.024621,-11459106.027003
0.034167,-0.003202,0.019909,1,-1,-3631525.675226,5555002.436928
0.034167,-0.003202,0.019909,1,0,-1604613.339980,-3677515.602678
0.034167,-0.003202,0.019909,1,1,2103276.196002,2261195.430175
0.038069,0.007392,0.008384,0,0,10645946.099439,-150687.390903
0.038069,0.007392,0.008384,1,-1,-5253448.742035,8970334.875497
0.038069,0.007392,0.008384,1,0,3792553.404476,9526214.604097
0.038069,0.007392,0.008384,1,1,-10300308.082458,-2398738.403237
-0.031629,-0.019653,-0.013678,0,0,23184525.493671,25355829.575902
-0.031629,-0.019653,-0.013678,1,-1,9194833.275185,37556961.350715
-0.031629,-0.019653,-0.013678,1,0,17484934.423672,27393306.856348
-0.031629,-0.019653,-0.013678,1,1,-21594123.202727,-41554091.172375
-0.013750,-0.006336,-0.036673,0,0,8744278.700350,9971711.699830
-0.013750,-0.006336,-0.036673,1,-1,1288823.440824,-13539608.030639
-0.013750,-0.006336,-0.036673,1,0,1436927.360211,4056220.655958
-0.013750,-0.006336,-0.036673,1,1,8654934.677904,5135687.390267
0.028719,0.025090,0.010759,0,0,3260228.568116,-686846.471395
0.028719,0.025090,0.010759,1,-1,3235214.214922,4129895.596833
0.028719,0.025090,0.010759,1,0,4218380.921327,8876569.578493
0.028719,0.025090,0.010759,1,1,-4292745.995221,-7409899.851347
-0.006654,-0.014270,0.036429,0,0,2741891.997592,-13775085.369986
-0.006654,-0.014270,0.036429,1,-1,-27377216.925746,-3567962.529616
-0.006654,-0.014270,0.036429,1,0,-15988049.107364,-21696630.531341
-0.006654,-0.014270,0.036429,1,1,-13857752.642668,15081289.770341
-0.032388,-0.019270,0.012268,0,0,17197832.527334,-2134979.556705
-0.032388,-0.019270,0.012268,1,-1,-15012587.826982,-4769191.419281
-0.032388,-0.019270,0.012268,1,0,-19116339.224249,-12996698.804442
-0.032388,-0.019270,0.012268,1,1,-2095544.066495,16132904.065327
-0.013525,0.035672,0.010742,0,0,-1181946.641379,-11955335.597620
-0.013525,0.035672,0.010742,1,-1,-19521287.647991,-9892782.563907
-0.013525,0.035672,0.010742,1,0,13409282.103580,17956756.944228
-0.013525,0.035672,0.010742,1,1,30609.947941,24484225.553417
-0.002416,-0.002986,0.039466,0,0,4016841.625247,-6559769.307293
-0.002416,-0.002986,0.039466,1,-1,3063166.127908,-10951201.530302
-0.002416,-0.002986,0.039466,1,0,-14506854.994453,-22908155.772231
-0.002416,-0.002986,0.039466,1,1,18052239.337572,18167842.047064
-0.039091,-0.002050,0.006364,0,0,-1097669.580135,-12583484.579211
-0.039091,-0.002050,0.006364,1,-1,-5227199.438744,-4932578.403744
-0.039091,-0.002050,0.006364,1,0,-4131552.065174,226096.499226
-0.039091,-0.002050,0.006364,1,1,2466638.655677,4642924.722682
0.025191,0.029866,-0.007092,0,0,10018004.806138,2288044.232250
0.025191,0.029866,-0.007092,1,-1,-1174380.362346,788043.234066
0.025191,0.029866,-0.007092,1,0,11419520.471513,6196226.318604
0.025191,0.029866,-0.007092,1,1,-3125399.041835,1115310.233158
0.038928,0.007246,-0.001936,0,0,2027434.560135,-9145330.787889
0.038928,0.007246,-0.001936,1,-1,-5032429.142441,-13967627.387982
0.038928,0.007246,-0.001936,1,0,-377096.982384,4129575.932693
0.038928,0.007246,-0.001936,1,1,4070591.016525,16266902.829185
-0.034985,0.015963,0.009860,0,0,4574478.613462,4066249.097782
-0.034985,0.015963,0.009860,1,-1,-2201700.899838,369219.003981
-0.034985,0.015963,0.009860,1,0,-1402675.961500,-2046127.175357
-0.034985,0.015963,0.009860,1,1,-1450259.259834,1534846.166350
0.015898,0.033999,-0.012844,0,0,7892125.089193,-7301218.135089
0.015898,0.033999,-0.012844,1,-1,-2079790.552186,-221415.182951
0.015898,0.033999,-0.012844,1,0,-11015546.574038,-18936681.298010
0.015898,0.033999,-0.012844,1,1,-167884.068207,5704094.448185
0.033722,0.015624,0.013857,0,0,8363139.462487,10550282.499123
0.033722,0.015624,0.013857,1,-1,3133748.218921,12086640.352768
0.033722,0.015624,0.013857,1,0,-1020195.658710,580639.816709
0.033722,0.015624,0.013857,1,1,-10425838.287046,-5295837.969129
-0.022864,0.028938,-0.014653,0,0,6024823.477881,-6228797.519174
-0.022864,0.028938,-0.014653,1,-1,-5469356.024532,3060969.229420
-0.022864,0.028938,-0.014653,1,0,1761035.000674,-1308928.706021
-0.022864,0.028938,-0.014653,1,1,-5235967.359011,-4382841.328029
0.016176,0.028638,0.022094,0,0,-3072138.210945,-6082564.737931
0.016176,0.028638,0.022094,1,-1,-2535720.981868,1356449.782118
0.016176,0.028638,0.022094,1,0,2789415.627527,1813785.233350
0.016176,0.028638,0.022094,1,1,-5613674.699344,-1808894.405454
0.013098,-0.010833,0.035847,0,0,388947.556741,-11737379.752393
0.013098,-0.010833,0.035847,1,-1,1023151.763951,-6706793.147907
0.013098,-0.010833,0.035847,1,0,-4169754.753092,-5638125.240842
0.013098,-0.010833,0.035847,1,1,1783270.331851,8239162.015741
-0.025108,-0.027723,0.013198,0,0,13934900.929407,-3811522.799507
-0.025108,-0.027723,0.013198,1,-1,-13554969.261755,-2601024.756777
-0.025108,-0.027723,0.013198,1,0,-24471211.188601,-33215843.691383
-0.025108,-0.027723,0.013198,1,1,-2891501.729220,17287224.071247
0.008919,0.000138,-0.038624,0,0,-753806.818263,-17520591.654357
0.008919,0.000138,-0.038624,1,-1,24220656.779626,-19360438.866269
0.008919,0.000138,-0.038624,1,0,2421683.202622,8895848.493058
0.008919,0.000138,-0.038624,1,1,20470971.632381,-16650786.705618
0.038546,0.000516,0.009616,0,0,6449993.706915,-13007339.861348
0.038546,0.000516,0.009616,1,-1,3065257.292405,1829599.608149
0.038546,0.000516,0.009616,1,0,1260412.586820,9176832.464898
0.038546,0.000516,0.009616,1,1,-3358674.054870,1245093.706408
-0.036157,-0.008899,0.013892,0,0,711366.267500,-11002409.271747
-0.036157,-0.008899,0.013892,1,-1,9981436.310462,-2397576.914775
-0.036157,-0.008899,0.013892,1,0,1725580.536982,960440.044522
-0.036157,-0.008899,0.013892,1,1,6873285.183242,1364678.855729
-0.012187,0.006556,0.037245,0,0,-2417196.790377,-10823252.763619
-0.012187,0.006556,0.037245,1,-1,35584982.276634,-6052434.970047
-0.012187,0.006556,0.037245,1,0,4445312.050460,14611009.830820
-0.012187,0.006556,0.037245,1,1,30034657.451465,-27504503.901177
-0.023704,-0.010439,0.029991,0,0,-173886.670443,-11950565.296937
-0.023704,-0.010439,0.029991,1,-1,-14908299.021876,3408043.270582
-0.023704,-0.010439,0.029991,1,0,2484955.231751,8880927.704480
-0.023704,-0.010439,0.029991,1,1,-18873993.757962,9264181.542545
-0.036808,-0.014715,0.000899,0,0,7463114.989658,-99487.248446
-0.036808,-0.014715,0.000899,1,-1,-14407727.310941,-22060555.604810
-0.036808,-0.014715,0.000899,1,0,-1542654.094357,1883937.491830
-0.036808,-0.014715,0.000899,1,1,13814423.189436,27309529.430978
-0.013910,0.011749,-0.035257,0,0,6150807.190840,1163833.518228
-0.013910,0.011749,-0.035257,1,-1,-10355798.870006,5972579.190688
-0.013910,0.011749,-0.035257,1,0,-3661147.835659,-13700897.112653
-0.013910,0.011749,-0.035257,1,1,-6768636.943482,-2198527.154731
0.005617,0.039032,-0.003973,0,0,11879364.962614,-4353479.411487
0.005617,0.039032,-0.003973,1,-1,-4031257.337417,9282762.615329
0.005617,0.039032,-0.003973,1,0,7128491.320174,18692722.021874
0.005617,0.039032,-0.003973,1,1,-13273333.654557,-5759626.089725
0.006269,0.008200,-0.038350,0,0,21771981.971894,33986438.945226
0.006269,0.008200,-0.038350,1,-1,-1702352.128677,-6440197.763198
0.006269,0.008200,-0.038350,1,0,18216847.838939,22650412.972348
0.006269,0.008200,-0.038350,1,1,-667455.976977,7692351.835614
-0.013983,-0.036872,-0.004608,0,0,-4348913.530548,-17550542.394810
-0.013983,-0.036872,-0.004608,1,-1,-14494211.992076,7896233.866129
-0.013983,-0.036872,-0.004608,1,0,28651902.009390,54926716.161149
-0.013983,-0.036872,-0.004608,1,1,-20062095.297151,10117569.072538
0.004966,-0.009908,0.038065,0,0,5296733.491778,-5459223.993392
0.004966,-0.009908,0.038065,1,-1,-600739.423441,-3341160.321577
0.004966,-0.009908,0.038065,1,0,-6702794.061029,-8923115.297930
0.004966,-0.009908,0.038065,1,1,5179802.126033,3139971.074889
0.005412,-0.037779,-0.011096,0,0,2325388.798820,2054182.205707
0.005412,-0.037779,-0.011096,1,-1,-52097.969377,-8111026.518122
0.005412,-0.037779,-0.011096,1,0,18956784.344697,34476439.644106
0.005412,-0.037779,-0.011096,1,1,1769588.938617,10073188.753089
0.026326,0.029601,-0.001764,0,0,8070782.435248,2001759.392494
0.026326,0.029601,-0.001764,1,-1,6617845.343583,3290980.699063
0.026326,0.029601,-0.001764,1,0,11416755.420936,13088990.790391
0.026326,0.029601,-0.001764,1,1,-3529944.061704,-9699329.669060
-0.033372,-0.015298,0.014999,0,0,9965653.659754,-7249713.086029
-0.033372,-0.015298,0.014999,1,-1,2227460.473434,3391903.290315
-0.033372,-0.015298,0.014999,1,0,-10532405.094576,-17668468.212011
-0.033372,-0.015298,0.014999,1,1,-14146486.210286,16372439.558453
0.014957,0.021239,0.030034,0,0,132965.237174,-4912487.839519
0.014957,0.021239,0.030034,1,-1,3204160.449607,1965927.226853
0.014957,0.021239,0.030034,1,0,-3270906.757519,-1307415.926968
0.014957,0.021239,0.030034,1,1,1362272.024698,-3718071.178990
0.011236,-0.018746,0.033154,0,0,982166.330731,-6730610.598245
0.011236,-0.018746,0.033154,1,-1,-2160592.891382,28693717.097696
0.011236,-0.018746,0.033154,1,0,-5398150.408536,-11319659.815077
0.011236,-0.018746,0.033154,1,1,-27984095.352361,-7036974.696466
0.021550,-0.024639,-0.022336,0,0,8877139.087438,889813.253206
0.021550,-0.024639,-0.022336,1,-1,7126664.945659,1913951.605078
0.021550,-0.024639,-0.022336,1,0,-6222493.376230,-5688000.744479
0.021550,-0.024639,-0.022336,1,1,2415895.158581,-7121957.158441
-0.026924,-0.028647,0.005408,0,0,9774780.775040,1221799.111249
-0.026924,-0.028647,0.005408,1,-1,-3211844.611309,8154285.821873
-0.026924,-0.028647,0.005408,1,0,-3306673.430507,2472787.967948
-0.026924,-0.028647,0.005408,1,1,3015407.002515,960330.546651
-0.013169,0.023672,0.028942,0,0,9550376.267381,2759769.046845
-0.013169,0.023672,0.028942,1,-1,32583699.354187,6956008.353495
-0.013169,0.023672,0.028942,1,0,-30678399.252220,-67279362.365488
-0.013169,0.023672,0.028942,1,1,16621047.327322,-32009268.749087
-0.028169,-0.028011,0.000987,0,0,3009211.321512,-4022972.810216
-0.028169,-0.028011,0.000987,1,-1,-4759172.871851,24420940.794142
-0.028169,-0.028011,0.000987,1,0,12925820.666081,32944190.102147
-0.028169,-0.028011,0.000987,1,1,-9262994.646040,-10756633.105663
-0.007117,0.020917,0.032948,0,0,10320309.012197,11118523.065522
-0.007117,0.020917,0.032948,1,-1,33671867.483455,-13583721.088707
-0.007117,0.020917,0.032948,1,0,-14530915.554436,-27485047.533424
-0.007117,0.020917,0.032948,1,1,35012221.380928,-21613750.144304
-0.015667,0.014718,0.033276,0,0,11527988.414651,5667718.032366
-0.015667,0.014718,0.033276,1,-1,54508311.176022,-6917315.766366
-0.015667,0.014718,0.033276,1,0,-8601304.010316,-29755294.567343
-0.015667,0.014718,0.033276,1,1,40066617.758518,-35112565.304606
0.006703,-0.021407,-0.032710,0,0,11491769.202317,5536792.879396
0.006703,-0.021407,-0.032710,1,-1,47155011.462150,-11995910.040858
0.006703,-0.021407,-0.032710,1,0,-11418427.833056,-6701442.373013
0.006703,-0.021407,-0.032710,1,1,28401293.927855,-35392151.845351
-0.012800,-0.033164,-0.017546,0,0,-1412168.269543,-5718457.240904
-0.012800,-0.033164,-0.017546,1,-1,-7272209.925679,9239750.048536
-0.012800,-0.033164,-0.017546,1,0,10391700.169216,19744574.561827
-0.012800,-0.033164,-0.017546,1,1,-12741165.919762,-2018419.136280
-0.004207,0.004100,-0.039194,0,0,6009641.153802,-5154285.046534
-0.004207,0.004100,-0.039194,1,-1,15191309.053140,-16122543.215753
-0.004207,0.004100,-0.039194,1,0,8295241.263522,7442809.928643
-0.004207,0.004100,-0.039194,1,1,17687750.176824,-18113621.769584
0.025606,-0.012914,0.027382,0,0,15893541.382738,12434497.321221
0.025606,-0.012914,0.027382,1,-1,229014.411872,3562217.978612
0.025606,-0.012914,0.027382,1,0,5649684.995964,5960682.289059
0.025606,-0.012914,0.027382,1,1,1456103.654297,-4032364.974244
0.025663,-0.027891,0.011733,0,0,6469913.977963,8158580.374854
0.025663,-0.027891,0.011733,1,-1,-11605680.543139,-8508116.507889
0.025663,-0.027891,0.011733,1,0,-2352349.318834,1206025.106688
0.025663,-0.027891,0.011733,1,1,214070.449913,12404343.116936
0.014200,-0.025080,0.027238,0,0,7601052.487959,6910522.286827
0.014200,-0.025080,0.027238,1,-1,-7249331.976877,19187257.822373
0.014200,-0.025080,0.027238,1,0,-16633277.926859,-23120825.878881
0.014200,-0.025080,0.027238,1,1,-22542952.368871,8500203.447162
-0.034427,0.006302,-0.018836,0,0,8960004.966732,-16770086.742839
-0.034427,0.006302,-0.018836,1,-1,-1355530.941508,-30508408.576618
-0.034427,0.006302,-0.018836,1,0,7219853.805424,27661113.729072
-0.034427,0.006302,-0.018836,1,1,21009411.186069,18495606.509762
-0.038468,0.005678,-0.007926,0,0,4757625.484380,-7127613.717831
-0.038468,0.005678,-0.007926,1,-1,-6645696.341304,-15595099.276471
-0.038468,0.005678,-0.007926,1,0,7315433.464815,9363868.092617
-0.038468,0.005678,-0.007926,1,1,7869731.818182,10108416.980731
0.021111,0.033423,0.004097,0,0,6652556.343704,4167226.744805
0.021111,0.033423,0.004097,1,-1,12117825.103000,2559695.262307
0.021111,0.033423,0.004097,1,0,35636086.034736,49487529.532950
0.021111,0.033423,0.004097,1,1,2360701.723861,-13297060.671238
-0.005955,-0.028810,-0.026584,0,0,14926988.165740,7231037.794069
-0.005955,-0.028810,-0.026584,1,-1,-7553793.300237,15153534.402239
-0.005955,-0.028810,-0.026584,1,0,-5554986.406287,-4635518.434400
