geo_name,sphere,mode,4,k,224.708564,max_r,0.100000
source_x,source_y,source_z,n,m,re,im
0.018692,-0.020512,-0.028299,1,-1,16097.486013,455365.138904
0.018692,-0.020512,-0.028299,1,0,158054.254457,-255530.378366
0.018692,-0.020512,-0.028299,1,1,318274.915663,255457.312456
0.015276,0.021843,0.029383,0,0,309071.260451,-450198.499378
0.015276,0.021843,0.029383,1,-1,-465669.974542,-193976.477509
0.015276,0.021843,0.029383,1,0,-644329.305896,603276.191456
0.015276,0.021843,0.029383,1,1,-205835.714572,-966112.757000
0.035139,-0.018368,-0.001986,0,0,71238.788653,-53589.816934
0.035139,-0.018368,-0.001986,1,-1,547443.689408,-297797.687650
0.035139,-0.018368,-0.001986,1,0,-183561.384310,443564.296418
0.035139,-0.018368,-0.001986,1,1,-187816.195543,268710.782386
0.022865,-0.021872,0.023833,0,0,-162284.639276,-217041.652752
0.022865,-0.021872,0.023833,1,-1,-288636.154345,-620470.778936
0.022865,-0.021872,0.023833,1,0,-126420.531872,-18368.182341
0.022865,-0.021872,0.023833,1,1,-571299.441178,434127.370439
0.039645,-0.000479,0.001518,0,0,279885.816736,491268.389591
0.039645,-0.000479,0.001518,1,-1,833962.397088,3788.406331
0.039645,-0.000479,0.001518,1,0,-220454.618440,444353.104630
0.039645,-0.000479,0.001518,1,1,263124.952564,297869.068575
-0.036602,-0.005926,0.014093,0,0,-193171.182043,315481.839347
-0.036602,-0.005926,0.014093,1,-1,-603768.544579,864359.285829
-0.036602,-0.005926,0.014093,1,0,-286711.133687,61314.037323
-0.036602,-0.005926,0.014093,1,1,576188.328460,-155289.701109
0.034907,0.007150,0.017382,0,0,663522.646320,160864.603924
0.034907,0.007150,0.017382,1,-1,-860057.155943,457878.291291
0.034907,0.007150,0.017382,1,0,-503986.504798,-79759.516886
0.034907,0.007150,0.017382,1,1,750575.646003,-654942.083009
-0.039075,0.001976,0.006473,0,0,-152000.393686,-8438.019420
-0.039075,0.001976,0.006473,1,-1,-570310.219160,422055.769978
-0.039075,0.001976,0.006473,1,0,6795.547236,97241.878525
-0.039075,0.001976,0.006473,1,1,454704.965796,-34442.935105
0.023875,0.031522,0.002800,0,0,389618.887287,-1229.504337
0.023875,0.031522,0.002800,1,-1,-226407.007152,-281472.657671
0.023875,0.031522,0.002800,1,0,-251654.648179,301267.126268
0.023875,0.031522,0.002800,1,1,98551.208702,-212318.736412
0.000788,-0.033896,0.020596,0,0,-947456.747524,186823.435075
0.000788,-0.033896,0.020596,1,-1,443428.504624,-50056.578553
0.000788,-0.033896,0.020596,1,0,-21666.025112,310296.430748
0.000788,-0.033896,0.020596,1,1,46197.534184,294278.060979
0.024486,0.002360,-0.031135,0,0,-522587.444139,-454044.646621
0.024486,0.002360,-0.031135,1,-1,-20316.086692,-1096811.382157
0.024486,0.002360,-0.031135,1,0,132047.004810,-1008489.177186
0.024486,0.002360,-0.031135,1,1,-2298936.695619,-1574824.097542
-0.035273,-0.018085,-0.002139,0,0,-231871.441100,-259306.867717
-0.035273,-0.018085,-0.002139,1,-1,-815900.462088,-55521.907041
-0.035273,-0.018085,-0.002139,1,0,-460616.317012,23843.920659
-0.035273,-0.018085,-0.002139,1,1,317838.731348,16263.152495
0.019999,-0.023501,-0.024878,0,0,153117.048435,-196581.499169
0.019999,-0.023501,-0.024878,1,-1,237696.645538,309218.584631
0.019999,-0.023501,-0.024878,1,0,8803.566224,148368.264024
0.019999,-0.023501,-0.024878,1,1,46916.622060,77573.232281
0.023351,0.026062,0.018757,0,0,63060.699527,-182368.686372
0.023351,0.026062,0.018757,1,-1,-338246.805546,41240.371672
0.023351,0.026062,0.018757,1,0,-341975.356862,318789.277906
0.023351,0.026062,0.018757,1,1,339322.046751,-505572.772273
0.017208,-0.027882,-0.022304,0,0,55100.308059,-294338.996379
0.017208,-0.027882,-0.022304,1,-1,32024.613606,-35590.790033
0.017208,-0.027882,-0.022304,1,0,406171.736388,-142563.716189
0.017208,-0.027882,-0.022304,1,1,132225.658123,36844.490209
-0.017984,-0.020118,-0.029026,0,0,1088959.135269,-525117.704512
-0.017984,-0.020118,-0.029026,1,-1,2011865.577596,1262523.644253
-0.017984,-0.020118,-0.029026,1,0,1375689.525886,-1174232.844481
-0.017984,-0.020118,-0.029026,1,1,79247.995877,2129545.305916
-0.016379,-0.033428,-0.013666,0,0,-161997.642168,-82590.095975
-0.016379,-0.033428,-0.013666,1,-1,918105.666824,-85302.293177
-0.016379,-0.033428,-0.013666,1,0,1089747.564073,-1001267.504264
-0.016379,-0.033428,-0.013666,1,1,-648626.612770,959891.755648
0.006626,-0.027651,-0.027678,0,0,324474.563801,-166961.334662
0.006626,-0.027651,-0.027678,1,-1,59031.196052,195770.530186
0.006626,-0.027651,-0.027678,1,0,632301.271079,-633191.352383
0.006626,-0.027651,-0.027678,1,1,247599.702466,-23125.904139
0.026507,-0.019616,-0.022002,0,0,213046.369928,191143.397497
0.026507,-0.019616,-0.022002,1,-1,185089.066444,145799.288770
0.026507,-0.019616,-0.022002,1,0,-435892.589288,232296.173070
0.026507,-0.019616,-0.022002,1,1,-91239.523163,-387246.550212
0.032884,-0.020225,-0.009057,0,0,56839.529832,-61977.269101
0.032884,-0.020225,-0.009057,1,-1,409509.196918,-326672.649678
0.032884,-0.020225,-0.009057,1,0,22548.191506,835864.900623
0.032884,-0.020225,-0.009057,1,1,-419920.517845,91055.911238
0.010424,-0.021145,0.031940,0,0,-297159.395226,-84961.750723
0.010424,-0.021145,0.031940,1,-1,391535.361949,161528.192063
0.010424,-0.021145,0.031940,1,0,-400489.452304,564936.230855
0.010424,-0.021145,0.031940,1,1,407201.467836,229192.351595
0.030302,0.025276,-0.004079,0,0,278322.683073,143908.797082
0.030302,0.025276,-0.004079,1,-1,246365.756912,96948.806961
0.030302,0.025276,-0.004079,1,0,-114000.218369,-128024.741590
0.030302,0.025276,-0.004079,1,1,-62294.244297,335492.256213
-0.037152,0.010760,0.008907,0,0,-304427.796758,176514.952457
-0.037152,0.010760,0.008907,1,-1,-454969.157849,228131.979490
-0.037152,0.010760,0.008907,1,0,-30904.859110,-60095.589430
-0.037152,0.010760,0.008907,1,1,228966.057077,104888.897585
0.006217,-0.022397,0.032222,0,0,-97997.953902,-51659.062507
0.006217,-0.022397,0.032222,1,-1,155423.578684,37494.678770
0.006217,-0.022397,0.032222,1,0,-756529.194516,982413.666167
0.006217,-0.022397,0.032222,1,1,635041.338084,926840.765023
0.015094,-0.018148,-0.031829,0,0,117114.264613,-171047.799329
0.015094,-0.018148,-0.031829,1,-1,-164017.786916,158353.002494
0.015094,-0.018148,-0.031829,1,0,359470.164132,-456760.852767
0.015094,-0.018148,-0.031829,1,1,645204.644876,100967.848910
0.009083,-0.009485,0.037452,0,0,-272624.187918,-102651.571321
0.009083,-0.009485,0.037452,1,-1,-425772.133155,-123841.287966
0.009083,-0.009485,0.037452,1,0,-47466.448406,-170658.108076
0.009083,-0.009485,0.037452,1,1,-162042.951572,51236.709773
0.035775,-0.011903,0.012176,0,0,244680.704705,-402414.904172
0.035775,-0.011903,0.012176,1,-1,-348950.302911,-286625.653314
0.035775,-0.011903,0.012176,1,0,-190057.577676,2515.236806
0.035775,-0.011903,0.012176,1,1,-263782.194602,138633.710017
-0.019547,-0.022559,-0.026068,0,0,1139272.503140,-668630.096544
-0.019547,-0.022559,-0.026068,1,-1,2082666.508568,966341.257835
-0.019547,-0.022559,-0.026068,1,0,1943848.120614,-1335933.273049
-0.019547,-0.022559,-0.026068,1,1,396473.857334,1544296.934254
-0.022323,0.030775,-0.011545,0,0,-91445.726689,559550.868619
-0.022323,0.030775,-0.011545,1,-1,-150482.547156,-16317.313932
-0.022323,0.030775,-0.011545,1,0,16751.525740,191348.257315
-0.022323,0.030775,-0.011545,1,1,43638.045553,-116021.699734
0.034167,-0.003202,0.019909,0,0,714272.819377,307121.603803
0.034167,-0.003202,0.019909,1,-1,-974016.839719,752827.985062
0.034167,-0.003202,0.019909,1,0,591389.437685,6688.092697
0.034167,-0.003202,0.019909,1,1,393602.140619,-943363.901798
0.038069,0.007392,0.008384,0,0,125463.854799,222775.766962
0.038069,0.007392,0.008384,1,-1,-721099.382135,-190066.631152
0.038069,0.007392,0.008384,1,0,-293716.905278,-9445.079980
0.038069,0.007392,0.008384,1,1,856826.223598,-10231.162248
-0.031629,-0.019653,-0.013678,0,0,-954.016188,-1102933.410729
-0.031629,-0.019653,-0.013678,1,-1,844734.489424,-901323.010565
-0.031629,-0.019653,-0.013678,1,0,687024.170626,-474193.704444
-0.031629,-0.019653,-0.013678,1,1,-994286.351699,502042.709437
-0.013750,-0.006336,-0.036673,0,0,718287.685050,186102.890656
-0.013750,-0.006336,-0.036673,1,-1,1196098.485306,618648.113407
-0.013750,-0.006336,-0.036673,1,0,-285645.608480,418895.284141
-0.013750,-0.006336,-0.036673,1,1,105450.319267,774987.884702
0.028719,0.025090,0.010759,0,0,79233.147600,121251.307850
0.028719,0.025090,0.010759,1,-1,-360356.585739,260498.447389
0.028719,0.025090,0.010759,1,0,-446437.979633,260276.178805
0.028719,0.025090,0.010759,1,1,228341.001621,-497045.786153
-0.006654,-0.014270,0.036429,0,0,371745.595910,245102.949500
-0.006654,-0.014270,0.036429,1,-1,580766.930611,1308491.030622
-0.006654,-0.014270,0.036429,1,0,-1122232.410776,464365.293898
-0.006654,-0.014270,0.036429,1,1,1400025.826510,365932.237259
-0.032388,-0.019270,0.012268,0,0,-105643.369046,62079.271022
-0.032388,-0.019270,0.012268,1,-1,-471487.153496,1614635.873768
-0.032388,-0.019270,0.012268,1,0,-428788.533121,560594.172760
-0.032388,-0.019270,0.012268,1,1,1228597.593473,292511.796414
-0.013525,0.035672,0.010742,0,0,385257.469945,-429848.181452
-0.013525,0.035672,0.010742,1,-1,385016.289695,-242384.686081
-0.013525,0.035672,0.010742,1,0,-708023.438813,471264.173905
-0.013525,0.035672,0.010742,1,1,26293.482876,-215803.241061
-0.002416,-0.002986,0.039466,0,0,-142461.271697,153286.437517
-0.002416,-0.002986,0.039466,1,-1,88190.735274,144814.837924
-0.002416,-0.002986,0.039466,1,0,30213.284291,-153564.583722
-0.002416,-0.002986,0.039466,1,1,-154301.561079,439782.517646
-0.039091,-0.002050,0.006364,0,0,-197937.891792,-29193.632371
-0.039091,-0.002050,0.006364,1,-1,-622460.316900,504381.414280
-0.039091,-0.002050,0.006364,1,0,150265.889119,-31314.372147
-0.039091,-0.002050,0.006364,1,1,523181.251303,-171243.844056
0.025191,0.029866,-0.007092,0,0,-46065.994474,236576.707152
0.025191,0.029866,-0.007092,1,-1,69772.969155,440713.771983
0.025191,0.029866,-0.007092,1,0,217250.887285,-115367.202548
0.025191,0.029866,-0.007092,1,1,-17653.813493,521379.414697
0.038928,0.007246,-0.001936,0,0,46617.258937,621991.776247
0.038928,0.007246,-0.001936,1,-1,189053.984676,-176370.701289
0.038928,0.007246,-0.001936,1,0,254237.995692,-560582.949095
0.038928,0.007246,-0.001936,1,1,-20375.923702,603465.222863
-0.034985,0.015963,0.009860,0,0,-378680.664626,150974.803799
-0.034985,0.015963,0.009860,1,-1,-199300.839719,358338.125897
-0.034985,0.015963,0.009860,1,0,137930.471465,-102930.606246
-0.034985,0.015963,0.009860,1,1,425600.433989,-102291.861089
0.015898,0.033999,-0.012844,0,0,-87735.060762,-279765.539988
0.015898,0.033999,-0.012844,1,-1,-618612.141240,-902656.206223
0.015898,0.033999,-0.012844,1,0,279908.113093,-409426.909105
0.015898,0.033999,-0.012844,1,1,-1365326.159540,-295413.744926
0.033722,0.015624,0.013857,0,0,277092.652264,220462.729808
0.033722,0.015624,0.013857,1,-1,-439694.713071,211654.282507
0.033722,0.015624,0.013857,1,0,-494074.287507,272666.227281
0.033722,0.015624,0.013857,1,1,491228.846999,-401722.501763
-0.022864,0.028938,-0.014653,0,0,-18813.495166,405631.407015
-0.022864,0.028938,-0.014653,1,-1,-177479.033184,-135914.296868
-0.022864,0.028938,-0.014653,1,0,-181077.226337,198171.651731
-0.022864,0.028938,-0.014653,1,1,-311250.084659,-100647.566812
0.016176,0.028638,0.022094,0,0,199705.626214,-267134.301923
0.016176,0.028638,0.022094,1,-1,-515305.438804,-274281.841928
0.016176,0.028638,0.022094,1,0,-997213.758538,877918.555646
0.016176,0.028638,0.022094,1,1,228804.796498,-612617.353283
0.013098,-0.010833,0.035847,0,0,-266220.921321,-132514.483075
0.013098,-0.010833,0.035847,1,-1,-219548.055286,-23860.575453
0.013098,-0.010833,0.035847,1,0,-56031.688860,-72423.694783
0.013098,-0.010833,0.035847,1,1,-190342.585169,-360489.413005
-0.025108,-0.027723,0.013198,0,0,-323231.970461,560708.495630
-0.025108,-0.027723,0.013198,1,-1,-22655.282816,1046420.426076
-0.025108,-0.027723,0.013198,1,0,-1073498.884972,469277.256317
-0.025108,-0.027723,0.013198,1,1,230607.884103,-59098.080951
0.008919,0.000138,-0.038624,0,0,40572.644396,268291.189890
0.008919,0.000138,-0.038624,1,-1,-388863.660052,-465543.432929
0.008919,0.000138,-0.038624,1,0,174606.551653,60965.978436
0.008919,0.000138,-0.038624,1,1,-340193.770513,-713729.869475
0.038546,0.000516,0.009616,0,0,222534.404966,47012.210727
0.038546,0.000516,0.009616,1,-1,-662365.322055,-292188.847627
0.038546,0.000516,0.009616,1,0,-85602.160554,445360.405049
0.038546,0.000516,0.009616,1,1,521591.422177,-50217.320982
-0.036157,-0.008899,0.013892,0,0,-105631.149147,303474.036915
-0.036157,-0.008899,0.013892,1,-1,-457604.710202,1025740.307314
-0.036157,-0.008899,0.013892,1,0,-490217.966743,229531.648125
-0.036157,-0.008899,0.013892,1,1,624841.891842,145515.379369
-0.012187,0.006556,0.037245,0,0,-7309.407994,150020.124167
-0.012187,0.006556,0.037245,1,-1,308714.749294,381481.125024
-0.012187,0.006556,0.037245,1,0,-174472.129470,-320640.994069
-0.012187,0.006556,0.037245,1,1,970005.679789,480398.217645
-0.023704,-0.010439,0.029991,0,0,96583.219032,1156618.943551
-0.023704,-0.010439,0.029991,1,-1,108848.264399,1687595.642356
-0.023704,-0.010439,0.029991,1,0,-614183.789511,540657.548790
-0.023704,-0.010439,0.029991,1,1,1583018.401590,317271.895080
-0.036808,-0.014715,0.000899,0,0,-330084.236192,-73510.548028
-0.036808,-0.014715,0.000899,1,-1,-803180.840237,-18985.312448
-0.036808,-0.014715,0.000899,1,0,-501179.274265,187415.046729
-0.036808,-0.014715,0.000899,1,1,398368.849205,-160826.123708
-0.013910,0.011749,-0.035257,0,0,-7996.280592,179327.208645
-0.013910,0.011749,-0.035257,1,-1,147669.092185,7893.719429
-0.013910,0.011749,-0.035257,1,0,-77562.864654,-123036.495862
-0.013910,0.011749,-0.035257,1,1,-226231.579087,248108.218212
0.005617,0.039032,-0.003973,0,0,518826.910035,-635073.503383
0.005617,0.039032,-0.003973,1,-1,302736.754614,738031.665694
0.005617,0.039032,-0.003973,1,0,52214.890902,-333781.108126
0.005617,0.039032,-0.003973,1,1,390533.870258,54164.265604
0.006269,0.008200,-0.038350,0,0,158125.291759,127093.484741
0.006269,0.008200,-0.038350,1,-1,-161156.084038,-1312880.078593
0.006269,0.008200,-0.038350,1,0,246765.798231,-303344.644178
0.006269,0.008200,-0.038350,1,1,-1367285.562004,-739656.267811
-0.013983,-0.036872,-0.004608,0,0,-224820.541990,86823.903502
-0.013983,-0.036872,-0.004608,1,-1,-165643.589776,-228870.282233
-0.013983,-0.036872,-0.004608,1,0,354253.642781,-706513.562568
-0.013983,-0.036872,-0.004608,1,1,167718.172575,-420805.722626
0.004966,-0.009908,0.038065,0,0,-176221.529922,83923.463828
0.004966,-0.009908,0.038065,1,-1,-292956.468422,-43573.486435
0.004966,-0.009908,0.038065,1,0,6428.077431,-292383.428949
0.004966,-0.009908,0.038065,1,1,-70251.429162,457505.954825
0.005412,-0.037779,-0.011096,0,0,-8537.770312,-193516.505949
0.005412,-0.037779,-0.011096,1,-1,208108.612610,-147390.997978
0.005412,-0.037779,-0.011096,1,0,768495.046295,-569711.245103
0.005412,-0.037779,-0.011096,1,1,-66717.595712,182933.940410
0.026326,0.029601,-0.001764,0,0,372400.678424,43617.759778
0.026326,0.029601,-0.001764,1,-1,216768.699099,126625.044491
0.026326,0.029601,-0.001764,1,0,90552.568306,-93501.512102
0.026326,0.029601,-0.001764,1,1,265823.283774,298207.093573
-0.033372,-0.015298,0.014999,0,0,313954.377901,77750.516455
-0.033372,-0.015298,0.014999,1,-1,-402914.631874,1870556.605975
-0.033372,-0.015298,0.014999,1,0,-758865.213232,772640.079111
-0.033372,-0.015298,0.014999,1,1,1334390.723637,542961.272962
0.014957,0.021239,0.030034,0,0,289055.787496,-476793.789436
0.014957,0.021239,0.030034,1,-1,-388345.362550,-275249.916815
0.014957,0.021239,0.030034,1,0,-588457.677302,646839.909718
0.014957,0.021239,0.030034,1,1,-281538.859360,-997129.112302
0.011236,-0.018746,0.033154,0,0,-333462.734556,-52646.221819
0.011236,-0.018746,0.033154,1,-1,391104.100949,42337.306819
0.011236,-0.018746,0.033154,1,0,-112717.522798,217307.224335
0.011236,-0.018746,0.033154,1,1,262926.071053,163838.538270
0.021550,-0.024639,-0.022336,0,0,207220.027149,-237907.580152
0.021550,-0.024639,-0.022336,1,-1,187198.882536,8417.461411
0.021550,-0.024639,-0.022336,1,0,70555.942255,312250.687689
0.021550,-0.024639,-0.022336,1,1,-135314.538413,-177612.757877
-0.026924,-0.028647,0.005408,0,0,-509217.590456,274179.916859
-0.026924,-0.028647,0.005408,1,-1,-408072.975432,350244.473336
-0.026924,-0.028647,0.005408,1,0,-809648.029944,352181.939651
-0.026924,-0.028647,0.005408,1,1,221677.619765,-254772.950083
-0.013169,0.023672,0.028942,0,0,52271.187900,-296725.427221
-0.013169,0.023672,0.028942,1,-1,-80720.279958,-379614.316475
-0.013169,0.023672,0.028942,1,0,11303.271899,-54556.242023
-0.013169,0.023672,0.028942,1,1,-354414.139494,203822.860233
-0.028169,-0.028011,0.000987,0,0,-480215.685464,237623.621330
-0.028169,-0.028011,0.000987,1,-1,-274669.947142,132050.321715
-0.028169,-0.028011,0.000987,1,0,-516856.483880,-87234.246164
-0.028169,-0.028011,0.000987,1,1,473015.052057,-130084.214390
-0.007117,0.020917,0.032948,0,0,3390.941817,-279695.355350
-0.007117,0.020917,0.032948,1,-1,-162076.820635,-412045.171876
-0.007117,0.020917,0.032948,1,0,-101402.291499,59319.964290
-0.007117,0.020917,0.032948,1,1,-318685.673044,-491508.100288
-0.015667,0.014718,0.033276,0,0,-436245.217709,431202.159368
-0.015667,0.014718,0.033276,1,-1,293883.720200,-264070.455208
-0.015667,0.014718,0.033276,1,0,88537.188522,-342543.410734
-0.015667,0.014718,0.033276,1,1,105399.059083,590038.432343
0.006703,-0.021407,-0.032710,0,0,583693.962849,-295943.601058
0.006703,-0.021407,-0.032710,1,-1,30320.228980,424821.061897
0.006703,-0.021407,-0.032710,1,0,319343.532641,-146157.323771
0.006703,-0.021407,-0.032710,1,1,445675.084696,-16934.541052
-0.012800,-0.033164,-0.017546,0,0,7719.237350,-86122.773411
-0.012800,-0.033164,-0.017546,1,-1,1140453.772619,370712.486885
-0.012800,-0.033164,-0.017546,1,0,1505063.646604,-822978.002669
-0.012800,-0.033164,-0.017546,1,1,-9884.872262,655123.015275
-0.004207,0.004100,-0.039194,0,0,-399006.082713,29700.250686
-0.004207,0.004100,-0.039194,1,-1,-622230.787310,232853.165775
-0.004207,0.004100,-0.039194,1,0,-333834.176237,127905.178103
-0.004207,0.004100,-0.039194,1,1,-418821.422229,424270.439776
0.025606,-0.012914,0.027382,0,0,-82328.396700,-269394.370632
0.025606,-0.012914,0.027382,1,-1,-570863.643789,-514694.327753
0.025606,-0.012914,0.027382,1,0,396220.872234,63579.819259
0.025606,-0.012914,0.027382,1,1,-53526.694304,-300385.234113
0.025663,-0.027891,0.011733,0,0,76744.998193,-892518.091185
0.025663,-0.027891,0.011733,1,-1,744935.326337,20599.678206
0.025663,-0.027891,0.011733,1,0,319464.910118,465964.378807
0.025663,-0.027891,0.011733,1,1,-124655.457200,85839.850037
0.014200,-0.025080,0.027238,0,0,-164882.747345,50893.974263
0.014200,-0.025080,0.027238,1,-1,262162.204991,484725.216268
0.014200,-0.025080,0.027238,1,0,-667533.248189,521706.707457
0.014200,-0.025080,0.027238,1,1,63582.020967,-144152.599584
-0.034427,0.006302,-0.018836,0,0,-407543.176335,-23584.525000
-0.034427,0.006302,-0.018836,1,-1,329873.055187,-58097.980645
-0.034427,0.006302,-0.018836,1,0,-15943.452541,388531.354474
-0.034427,0.006302,-0.018836,1,1,-128420.275526,-171441.453502
-0.038468,0.005678,-0.007926,0,0,-358871.964797,-110912.191395
-0.038468,0.005678,-0.007926,1,-1,-382057.461929,50290.019535
-0.038468,0.005678,-0.007926,1,0,288877.859000,-3992.559006
-0.038468,0.005678,-0.007926,1,1,322194.012613,-66185.084156
0.021111,0.033423,0.004097,0,0,319041.637066,129770.509668
0.021111,0.033423,0.004097,1,-1,-459295.513924,-234159.377718
0.021111,0.033423,0.004097,1,0,-582675.880063,696717.004829
0.021111,0.033423,0.004097,1,1,64880.087723,-493099.593376
-0.005955,-0.028810,-0.026584,0,0,142460.097918,438710.156952
-0.005955,-0.028810,-0.026584,1,-1,639656.485777,420798.041749
-0.005955,-0.028810,-0.026584,1,0,1805579.165901,-1269265.363426
-0.005955,-0.028810,-0.026584,1,1,577621.922005,1306034.411114
0.007384,-0.037665,-0.010108,0,0,46725.941044,-257218.954820
0.007384,-0.037665,-0.010108,1,-1,142631.081837,-27775.059557
0.007384,-0.037665,-0.010108,1,0,724832.290247,-492038.676304
0.007384,-0.037665,-0.010108,1,1,-4893.842277,81212.786429
-0.027755,-0.004808,-0.027914,0,0,361927.361549,219090.046838
-0.027755,-0.004808,-0.027914,1,-1,1111673.108549,439146.696213
-0.027755,-0.004808,-0.027914,1,0,152063.323049,-319613.745109
-0.027755,-0.004808,-0.027914,1,1,162779.175716,1162244.742276
0.011704,-0.037427,0.005698,0,0,84452.434114,-11732.656746
0.011704,-0.037427,0.005698,1,-1,-489170.923944,351872.270443
0.011704,-0.037427,0.005698,1,0,495565.799046,-633285.120086
0.011704,-0.037427,0.005698,1,1,-60707.020268,142456.605849
0.027733,-0.023154,0.016430,0,0,354497.280840,-826240.644269
0.027733,-0.023154,0.016430,1,-1,853831.393613,-76747.644556
0.027733,-0.023154,0.016430,1,0,-266678.305861,493091.919840
0.027733,-0.023154,0.016430,1,1,-371619.941168,57729.549136
0.022115,-0.028356,-0.016819,0,0,-170209.373544,-203911.144507
0.022115,-0.028356,-0.016819,1,-1,-296229.113862,-188491.688900
