geo_name,sphere,mode,10,k,280.874215,max_r,0.100000
source_x,source_y,source_z,n,m,re,im
-0.022323,0.030775,-0.011545,1,0,-399937.634202,2320482.946955
-0.022323,0.030775,-0.011545,1,1,1704653.706650,-1084939.400658
0.034167,-0.003202,0.019909,0,0,-690168.205810,-2208925.489682
0.034167,-0.003202,0.019909,1,-1,2391322.575850,-2106174.602838
0.034167,-0.003202,0.019909,1,0,327182.668191,-634453.480600
0.034167,-0.003202,0.019909,1,1,1429057.765191,1809187.452720
0.038069,0.007392,0.008384,0,0,277700.396496,2754422.058759
0.038069,0.007392,0.008384,1,-1,3863578.310498,-2705468.336435
0.038069,0.007392,0.008384,1,0,-104462.693459,-138077.529909
0.038069,0.007392,0.008384,1,1,3176943.998057,3711511.451279
-0.031629,-0.019653,-0.013678,0,0,-542036.244637,-7136432.804539
-0.031629,-0.019653,-0.013678,1,-1,2184703.563745,-7980163.198778
-0.031629,-0.019653,-0.013678,1,0,348751.963131,-5944102.092706
-0.031629,-0.019653,-0.013678,1,1,-27731.009096,7350822.118997
-0.013750,-0.006336,-0.036673,0,0,-1635092.153543,6207667.510444
-0.013750,-0.006336,-0.036673,1,-1,161999.273155,1841771.253510
-0.013750,-0.006336,-0.036673,1,0,-233307.963872,-645309.105252
-0.013750,-0.006336,-0.036673,1,1,253624.918114,-2249519.232183
0.028719,0.025090,0.010759,0,0,81236.294898,-1785247.008909
0.028719,0.025090,0.010759,1,-1,995253.543517,-485668.273036
0.028719,0.025090,0.010759,1,0,159401.513326,-2904100.708632
0.028719,0.025090,0.010759,1,1,785467.787624,1772032.314996
-0.006654,-0.014270,0.036429,0,0,-2220178.807316,3257785.366636
-0.006654,-0.014270,0.036429,1,-1,-10451048.183278,-5780403.401620
-0.006654,-0.014270,0.036429,1,0,3090814.284645,-16123069.342935
-0.006654,-0.014270,0.036429,1,1,-11666552.602358,3982414.896232
-0.032388,-0.019270,0.012268,0,0,-2044031.948398,9607043.437825
-0.032388,-0.019270,0.012268,1,-1,-7515797.130458,-16720248.525820
-0.032388,-0.019270,0.012268,1,0,629784.661691,-14183812.485283
-0.032388,-0.019270,0.012268,1,1,-9219902.087674,14750083.529141
-0.013525,0.035672,0.010742,0,0,862693.514773,-882764.361246
-0.013525,0.035672,0.010742,1,-1,1850692.889713,-408713.285282
-0.013525,0.035672,0.010742,1,0,-3389158.879539,17629289.725231
-0.013525,0.035672,0.010742,1,1,932559.086382,746872.977754
-0.002416,-0.002986,0.039466,0,0,-850702.095777,6735834.332921
-0.002416,-0.002986,0.039466,1,-1,-16825969.394522,-318333.746251
-0.002416,-0.002986,0.039466,1,0,15639.757714,-1194723.337198
-0.002416,-0.002986,0.039466,1,1,-16353348.533369,-4579642.483680
-0.039091,-0.002050,0.006364,0,0,-1262784.748579,8601689.494129
-0.039091,-0.002050,0.006364,1,-1,-220871.412924,-13045566.593290
-0.039091,-0.002050,0.006364,1,0,166352.758735,1603485.048949
-0.039091,-0.002050,0.006364,1,1,-3753799.470937,11365115.581417
0.025191,0.029866,-0.007092,0,0,-1105259.892969,-1336970.671040
0.025191,0.029866,-0.007092,1,-1,-649367.832427,-5563708.353746
0.025191,0.029866,-0.007092,1,0,1470493.258496,-16291247.788301
0.025191,0.029866,-0.007092,1,1,-1546380.860230,5026476.609630
0.038928,0.007246,-0.001936,0,0,-1354533.676592,8850149.398380
0.038928,0.007246,-0.001936,1,-1,1258114.386046,-16851447.300613
0.038928,0.007246,-0.001936,1,0,-1711566.771071,-259789.333248
0.038928,0.007246,-0.001936,1,1,-1601540.047778,18089109.724539
-0.034985,0.015963,0.009860,0,0,-142936.587180,-321245.134644
-0.034985,0.015963,0.009860,1,-1,-533435.864704,-6329694.294316
-0.034985,0.015963,0.009860,1,0,148522.215737,491259.138511
-0.034985,0.015963,0.009860,1,1,-1860623.751484,6077537.976367
0.015898,0.033999,-0.012844,0,0,95542.660423,-3011543.532528
0.015898,0.033999,-0.012844,1,-1,-3013573.111866,-12582887.164502
0.015898,0.033999,-0.012844,1,0,961904.597582,-11581562.187271
0.015898,0.033999,-0.012844,1,1,-5335800.998097,10390281.774865
0.033722,0.015624,0.013857,0,0,87371.689327,969442.437958
0.033722,0.015624,0.013857,1,-1,982.536414,1106478.739422
0.033722,0.015624,0.013857,1,0,10912.720919,-1152506.492666
0.033722,0.015624,0.013857,1,1,651875.163014,-1098902.899430
-0.022864,0.028938,-0.014653,0,0,391921.218793,1258765.239038
-0.022864,0.028938,-0.014653,1,-1,5166636.131604,-365674.697107
-0.022864,0.028938,-0.014653,1,0,-25182.179937,120959.138803
-0.022864,0.028938,-0.014653,1,1,4199753.375456,2145681.004641
0.016176,0.028638,0.022094,0,0,234748.455034,2342106.422326
0.016176,0.028638,0.022094,1,-1,16046.871928,-4716239.804013
0.016176,0.028638,0.022094,1,0,150637.022344,-536408.735003
0.016176,0.028638,0.022094,1,1,-134685.724911,3194359.969243
0.013098,-0.010833,0.035847,0,0,-55812.865246,1037948.166499
0.013098,-0.010833,0.035847,1,-1,-2572531.810479,2536893.274456
0.013098,-0.010833,0.035847,1,0,438864.352278,-2651957.771187
0.013098,-0.010833,0.035847,1,1,-2050125.009679,-2386953.597904
-0.025108,-0.027723,0.013198,0,0,-1304191.000582,1821326.815885
-0.025108,-0.027723,0.013198,1,-1,-7873215.424574,-15176517.457841
-0.025108,-0.027723,0.013198,1,0,1171151.323676,-28913093.670758
-0.025108,-0.027723,0.013198,1,1,-9150237.782896,14960956.596495
0.008919,0.000138,-0.038624,0,0,-1302939.696074,4276719.110575
0.008919,0.000138,-0.038624,1,-1,-17284342.458138,-11606011.164538
0.008919,0.000138,-0.038624,1,0,-1241486.525739,1317808.572422
0.008919,0.000138,-0.038624,1,1,-18537227.140589,5978089.732628
0.038546,0.000516,0.009616,0,0,-70946.544447,2709561.476808
0.038546,0.000516,0.009616,1,-1,4800863.390353,-3402094.825480
0.038546,0.000516,0.009616,1,0,847629.560476,-1998289.006434
0.038546,0.000516,0.009616,1,1,3956240.505677,4430771.615089
-0.036157,-0.008899,0.013892,0,0,-1681143.760948,7611398.850558
-0.036157,-0.008899,0.013892,1,-1,-11242458.984289,-6019731.281328
-0.036157,-0.008899,0.013892,1,0,1215991.924333,-5679590.750732
-0.036157,-0.008899,0.013892,1,1,-11606435.766782,3417435.428603
-0.012187,0.006556,0.037245,0,0,55970.252724,-1867670.711795
-0.012187,0.006556,0.037245,1,-1,-11500103.302053,-12843085.467057
-0.012187,0.006556,0.037245,1,0,665267.913591,-2533925.023569
-0.012187,0.006556,0.037245,1,1,-15728786.604306,9089738.482607
-0.023704,-0.010439,0.029991,0,0,-2252841.411474,4544585.618291
-0.023704,-0.010439,0.029991,1,-1,-11052740.378979,-7422022.813162
-0.023704,-0.010439,0.029991,1,0,1210737.612894,-11574303.160545
-0.023704,-0.010439,0.029991,1,1,-10726985.226797,8081850.448627
-0.036808,-0.014715,0.000899,0,0,-1461262.184118,4648353.789989
-0.036808,-0.014715,0.000899,1,-1,-919285.086087,-17739918.724130
-0.036808,-0.014715,0.000899,1,0,508541.931947,-10460431.901755
-0.036808,-0.014715,0.000899,1,1,-4958151.508690,18184234.516686
-0.013910,0.011749,-0.035257,0,0,-718442.126725,2923060.139171
-0.013910,0.011749,-0.035257,1,-1,-2291693.740085,3321923.430224
-0.013910,0.011749,-0.035257,1,0,178527.820196,-4378822.296520
-0.013910,0.011749,-0.035257,1,1,-1956363.266301,-4029477.991349
0.005617,0.039032,-0.003973,0,0,960662.189288,-3084855.238253
0.005617,0.039032,-0.003973,1,-1,-2592895.391441,-798865.748137
0.005617,0.039032,-0.003973,1,0,-7040.969618,-6326611.770811
0.005617,0.039032,-0.003973,1,1,-4168709.889907,880845.820210
0.006269,0.008200,-0.038350,0,0,-1785423.193595,1204856.621869
0.006269,0.008200,-0.038350,1,-1,-17007717.606093,-9920514.308132
0.006269,0.008200,-0.038350,1,0,1503077.324347,-14807001.225686
0.006269,0.008200,-0.038350,1,1,-18966401.296486,4484072.649137
-0.013983,-0.036872,-0.004608,0,0,900923.525126,-2492516.064962
-0.013983,-0.036872,-0.004608,1,-1,1879214.789772,-396447.442440
-0.013983,-0.036872,-0.004608,1,0,1909783.450991,-4247579.270513
-0.013983,-0.036872,-0.004608,1,1,-535414.001954,986079.159122
0.004966,-0.009908,0.038065,0,0,-279173.930077,4191706.815380
0.004966,-0.009908,0.038065,1,-1,-6913613.698253,-3109320.828547
0.004966,-0.009908,0.038065,1,0,149925.666741,-1026699.384120
0.004966,-0.009908,0.038065,1,1,-7564472.483655,994588.784556
0.005412,-0.037779,-0.011096,0,0,1395103.849329,-793192.261892
0.005412,-0.037779,-0.011096,1,-1,1030351.402934,-569727.880013
0.005412,-0.037779,-0.011096,1,0,547051.981633,4326807.915314
0.005412,-0.037779,-0.011096,1,1,1316890.298601,947636.098034
0.026326,0.029601,-0.001764,0,0,-556347.710316,-1781789.893701
0.026326,0.029601,-0.001764,1,-1,547337.356004,-4023564.825833
0.026326,0.029601,-0.001764,1,0,1282095.927626,-11622426.494872
0.026326,0.029601,-0.001764,1,1,-543295.615219,5350930.177304
-0.033372,-0.015298,0.014999,0,0,-2948731.208913,14174037.985660
-0.033372,-0.015298,0.014999,1,-1,-16145761.505174,-9142965.605490
-0.033372,-0.015298,0.014999,1,0,136426.594153,-5372125.553067
-0.033372,-0.015298,0.014999,1,1,-17625821.125356,5427371.004609
0.014957,0.021239,0.030034,0,0,-60484.711652,3698984.109949
0.014957,0.021239,0.030034,1,-1,-682122.143468,787764.550518
0.014957,0.021239,0.030034,1,0,253597.769204,788723.673232
0.014957,0.021239,0.030034,1,1,-528814.762630,-170248.851745
0.011236,-0.018746,0.033154,0,0,54061.133334,-1019364.353367
0.011236,-0.018746,0.033154,1,-1,-5066542.957977,2064350.387237
0.011236,-0.018746,0.033154,1,0,97570.165192,-1453663.174151
0.011236,-0.018746,0.033154,1,1,-4438355.223295,-2928953.033744
0.021550,-0.024639,-0.022336,0,0,260460.403628,-4318715.291694
0.021550,-0.024639,-0.022336,1,-1,-2200465.372932,-4008487.018031
0.021550,-0.024639,-0.022336,1,0,-1246863.887164,5373901.002828
0.021550,-0.024639,-0.022336,1,1,-2204963.427598,2695101.394519
-0.026924,-0.028647,0.005408,0,0,-1531214.238972,2227441.557711
-0.026924,-0.028647,0.005408,1,-1,-2191780.403415,-19612719.361718
-0.026924,-0.028647,0.005408,1,0,-160582.777910,-20121754.044544
-0.026924,-0.028647,0.005408,1,1,-5007855.768429,19363482.077240
-0.013169,0.023672,0.028942,0,0,458726.942463,-3020615.898387
-0.013169,0.023672,0.028942,1,-1,-10419725.337709,-7779437.462568
-0.013169,0.023672,0.028942,1,0,-893469.041480,4797469.975105
-0.013169,0.023672,0.028942,1,1,-11352780.671043,5041545.246195
-0.028169,-0.028011,0.000987,0,0,-1914708.452098,2994087.199871
-0.028169,-0.028011,0.000987,1,-1,-1117698.146574,-16075058.339392
-0.028169,-0.028011,0.000987,1,0,89324.099869,-15770536.745331
-0.028169,-0.028011,0.000987,1,1,-3386526.748263,15904837.998251
-0.007117,0.020917,0.032948,0,0,620982.604900,-1829944.970817
-0.007117,0.020917,0.032948,1,-1,-4535575.223831,-4625817.915838
-0.007117,0.020917,0.032948,1,0,660661.367353,-3181071.621771
-0.007117,0.020917,0.032948,1,1,-5784978.354630,4491828.217507
-0.015667,0.014718,0.033276,0,0,143409.633018,-2530448.065045
-0.015667,0.014718,0.033276,1,-1,-14294076.007270,-4594918.980358
-0.015667,0.014718,0.033276,1,0,-1076611.491289,11057321.695667
-0.015667,0.014718,0.033276,1,1,-15443811.894594,134093.754164
0.006703,-0.021407,-0.032710,0,0,2284876.404772,-6627851.710743
0.006703,-0.021407,-0.032710,1,-1,-10250713.255992,-2658879.994776
0.006703,-0.021407,-0.032710,1,0,-683407.884185,6621427.566570
0.006703,-0.021407,-0.032710,1,1,-9708175.417019,1565004.788758
-0.012800,-0.033164,-0.017546,0,0,1756692.577189,-2973559.833174
-0.012800,-0.033164,-0.017546,1,-1,1541367.898076,2723443.674484
-0.012800,-0.033164,-0.017546,1,0,734382.961201,1072601.760813
-0.012800,-0.033164,-0.017546,1,1,1437843.581058,-2657412.220458
-0.004207,0.004100,-0.039194,0,0,-2147871.872878,2790483.006737
-0.004207,0.004100,-0.039194,1,-1,-14544535.541181,-386280.792573
-0.004207,0.004100,-0.039194,1,0,-297097.877823,-253082.098177
-0.004207,0.004100,-0.039194,1,1,-14102763.085229,-781972.670232
0.025606,-0.012914,0.027382,0,0,-139245.635887,-3361563.027098
0.025606,-0.012914,0.027382,1,-1,-410544.189699,-3087248.229704
0.025606,-0.012914,0.027382,1,0,-76053.230869,-916713.204903
0.025606,-0.012914,0.027382,1,1,-1276915.893739,3817119.804430
0.025663,-0.027891,0.011733,0,0,-326813.261017,-1516082.078002
0.025663,-0.027891,0.011733,1,-1,-1728085.773874,-3500634.171842
0.025663,-0.027891,0.011733,1,0,-1170538.480163,3405826.283751
0.025663,-0.027891,0.011733,1,1,-1707600.687960,2543420.335405
0.014200,-0.025080,0.027238,0,0,224730.403675,-1443876.475334
0.014200,-0.025080,0.027238,1,-1,-4343417.290106,1953656.732136
0.014200,-0.025080,0.027238,1,0,750063.102540,-5826146.509418
0.014200,-0.025080,0.027238,1,1,-4494931.324757,-3163952.180041
-0.034427,0.006302,-0.018836,0,0,-320181.569700,-1030822.707817
-0.034427,0.006302,-0.018836,1,-1,1796596.849456,-10048890.021145
-0.034427,0.006302,-0.018836,1,0,-77382.151899,761109.335953
-0.034427,0.006302,-0.018836,1,1,471253.959937,10575490.952755
-0.038468,0.005678,-0.007926,0,0,-1385690.585137,5225958.734085
-0.038468,0.005678,-0.007926,1,-1,5512260.036601,-8766918.073634
-0.038468,0.005678,-0.007926,1,0,-375067.514877,2563923.255764
-0.038468,0.005678,-0.007926,1,1,2024013.198616,10013535.742872
0.021111,0.033423,0.004097,0,0,323365.312030,-3006407.540408
0.021111,0.033423,0.004097,1,-1,-1851965.138432,-3203546.438652
0.021111,0.033423,0.004097,1,0,1850159.721192,-8327739.356274
0.021111,0.033423,0.004097,1,1,-2358122.629082,2553390.987168
-0.005955,-0.028810,-0.026584,0,0,482627.768314,8656015.954812
-0.005955,-0.028810,-0.026584,1,-1,1450084.164757,399955.766117
-0.005955,-0.028810,-0.026584,1,0,-102686.924090,6541651.875708
-0.005955,-0.028810,-0.026584,1,1,1581394.778737,807897.421487
0.007384,-0.037665,-0.010108,0,0,1374284.153742,-1454999.060154
