geo_name,sphere,mode,12,k,282.583622,max_r,0.100000
source_x,source_y,source_z,n,m,re,im
-0.030868,-0.002119,0.024829,1,-1,-691462.474881,4115026.603334
-0.030868,-0.002119,0.024829,1,0,-279298.205314,2314752.146105
-0.030868,-0.002119,0.024829,1,1,-461630.133393,-4440556.610122
-0.037935,0.011408,-0.001749,0,0,32458.965127,1573384.898333
-0.037935,0.011408,-0.001749,1,-1,1378984.211222,-1258579.178479
-0.037935,0.011408,-0.001749,1,0,395454.668086,57702.439137
-0.037935,0.011408,-0.001749,1,1,628302.905509,1142944.022734
-0.038089,0.007216,-0.008356,0,0,57128.893743,773350.954633
-0.038089,0.007216,-0.008356,1,-1,-538167.386805,2529508.601547
-0.038089,0.007216,-0.008356,1,0,191473.099881,3712224.429063
-0.038089,0.007216,-0.008356,1,1,-434604.624819,-2818244.767063
-0.010828,-0.026962,0.027014,0,0,944532.829451,965448.485369
-0.010828,-0.026962,0.027014,1,-1,-3698376.787498,-393480.238452
-0.010828,-0.026962,0.027014,1,0,782029.004041,-3899406.418028
-0.010828,-0.026962,0.027014,1,1,-3891542.233981,-79563.251550
0.026455,0.026550,-0.012964,0,0,-463082.549255,898797.077637
0.026455,0.026550,-0.012964,1,-1,-4540261.500961,-4731017.569655
0.026455,0.026550,-0.012964,1,0,-802012.452687,-9889205.180359
0.026455,0.026550,-0.012964,1,1,-3656671.626417,4902473.420969
-0.037066,-0.007971,0.011669,0,0,-130868.423442,-2668645.600496
-0.037066,-0.007971,0.011669,1,-1,-155345.766958,550794.048155
-0.037066,-0.007971,0.011669,1,0,200995.948276,1601963.216449
-0.037066,-0.007971,0.011669,1,1,-555047.121553,-764209.679425
0.026452,0.027650,-0.010741,0,0,-553267.123812,723147.203325
0.026452,0.027650,-0.010741,1,-1,-2072668.187405,-3896093.214671
0.026452,0.027650,-0.010741,1,0,-463937.291923,-9407006.667653
0.026452,0.027650,-0.010741,1,1,-1415448.283885,4241666.731346
0.010988,0.011678,0.036253,0,0,-1039129.311243,-10955805.899488
0.010988,0.011678,0.036253,1,-1,20596493.627117,-9462025.574882
0.010988,0.011678,0.036253,1,0,-100708.063182,2440230.427588
0.010988,0.011678,0.036253,1,1,21010341.155688,6813936.440851
0.018692,-0.020512,-0.028299,0,0,321581.634215,5027738.987543
0.018692,-0.020512,-0.028299,1,-1,7493893.534534,1711461.907758
0.018692,-0.020512,-0.028299,1,0,-18134.212041,-5424241.446973
0.018692,-0.020512,-0.028299,1,1,7262957.124405,-2862768.031280
0.015276,0.021843,0.029383,0,0,353815.135411,-4921838.419581
0.015276,0.021843,0.029383,1,-1,2578459.400083,-1510013.275491
0.015276,0.021843,0.029383,1,0,-209988.577367,-1034836.272871
0.015276,0.021843,0.029383,1,1,2685677.259910,1117238.361941
0.035139,-0.018368,-0.001986,0,0,464166.064493,4965723.021075
0.035139,-0.018368,-0.001986,1,-1,-666426.576552,3011975.145945
0.035139,-0.018368,-0.001986,1,0,195959.360496,-752237.800247
0.035139,-0.018368,-0.001986,1,1,374915.911962,-4029433.028866
0.022865,-0.021872,0.023833,0,0,-528045.540231,1922624.970323
0.022865,-0.021872,0.023833,1,-1,-4606091.864727,5127837.711841
0.022865,-0.021872,0.023833,1,0,-506824.046837,334611.169773
0.022865,-0.021872,0.023833,1,1,-5553939.674611,-5128005.169485
0.039645,-0.000479,0.001518,0,0,-571759.021664,-10999862.224858
0.039645,-0.000479,0.001518,1,-1,2557346.285681,497133.521625
0.039645,-0.000479,0.001518,1,0,-144621.174292,-2419673.420917
0.039645,-0.000479,0.001518,1,1,2397541.347823,-799690.993438
-0.036602,-0.005926,0.014093,0,0,40347.876351,-1663944.621317
-0.036602,-0.005926,0.014093,1,-1,-765526.253389,529934.098148
-0.036602,-0.005926,0.014093,1,0,679984.917155,2341889.434455
-0.036602,-0.005926,0.014093,1,1,-798042.088540,-347359.408233
0.034907,0.007150,0.017382,0,0,-123924.990647,-3431004.392909
0.034907,0.007150,0.017382,1,-1,7085872.325264,-8588993.319978
0.034907,0.007150,0.017382,1,0,704578.294093,4832980.527452
0.034907,0.007150,0.017382,1,1,6362068.210631,9950059.063755
-0.039075,0.001976,0.006473,0,0,144490.331627,-1544518.457614
-0.039075,0.001976,0.006473,1,-1,-292989.715791,-464748.304096
-0.039075,0.001976,0.006473,1,0,120368.725922,780175.675952
-0.039075,0.001976,0.006473,1,1,448353.108039,935839.668023
0.023875,0.031522,0.002800,0,0,-165984.803926,184915.601487
0.023875,0.031522,0.002800,1,-1,22242.767493,-7136411.218466
0.023875,0.031522,0.002800,1,0,-320434.814477,-18148762.741221
0.023875,0.031522,0.002800,1,1,491732.232917,7043066.922050
0.000788,-0.033896,0.020596,0,0,-975061.518320,-13233357.010139
0.000788,-0.033896,0.020596,1,-1,-9474743.274143,2752028.046120
0.000788,-0.033896,0.020596,1,0,-134703.239437,-35546980.501399
0.000788,-0.033896,0.020596,1,1,-10489369.919072,-1745032.994097
0.024486,0.002360,-0.031135,0,0,26575.871926,1529389.193257
0.024486,0.002360,-0.031135,1,-1,1826070.194684,3894530.865343
0.024486,0.002360,-0.031135,1,0,-546939.904782,4667359.929579
0.024486,0.002360,-0.031135,1,1,1507409.610627,-4924242.957107
-0.035273,-0.018085,-0.002139,0,0,43845.270475,3738243.949711
-0.035273,-0.018085,-0.002139,1,-1,-1253924.649869,-14516053.597103
-0.035273,-0.018085,-0.002139,1,0,-572234.943962,-10208009.704687
-0.035273,-0.018085,-0.002139,1,1,1279308.559749,14802171.763488
0.019999,-0.023501,-0.024878,0,0,12393.535164,4567711.862539
0.019999,-0.023501,-0.024878,1,-1,4483145.196429,2428268.840336
0.019999,-0.023501,-0.024878,1,0,156478.787109,-9644598.847222
0.019999,-0.023501,-0.024878,1,1,4162346.462841,-2740170.330073
0.023351,0.026062,0.018757,0,0,-362109.760566,-4746123.495281
0.023351,0.026062,0.018757,1,-1,5752639.166541,-5377398.610449
0.023351,0.026062,0.018757,1,0,13795.188520,-7797789.792745
0.023351,0.026062,0.018757,1,1,5911453.135781,5098866.362310
0.017208,-0.027882,-0.022304,0,0,337299.638091,9216861.057887
0.017208,-0.027882,-0.022304,1,-1,3431586.549794,1575698.606315
0.017208,-0.027882,-0.022304,1,0,-1209989.201353,-14639546.807543
0.017208,-0.027882,-0.022304,1,1,3304618.521075,-2193134.189331
-0.017984,-0.020118,-0.029026,0,0,-161966.538473,-566597.353237
-0.017984,-0.020118,-0.029026,1,-1,15063601.156101,-6612088.975849
-0.017984,-0.020118,-0.029026,1,0,-278811.700231,-14037105.910497
-0.017984,-0.020118,-0.029026,1,1,15454853.656534,5620455.842500
-0.016379,-0.033428,-0.013666,0,0,-422685.597190,-1297474.606171
-0.016379,-0.033428,-0.013666,1,-1,4118667.983563,-6902627.753096
-0.016379,-0.033428,-0.013666,1,0,-1106018.501689,-11538792.495800
-0.016379,-0.033428,-0.013666,1,1,4148007.777701,6020861.967865
0.006626,-0.027651,-0.027678,0,0,68515.094857,13804084.042513
0.006626,-0.027651,-0.027678,1,-1,8456188.350727,442729.456368
0.006626,-0.027651,-0.027678,1,0,-834909.578658,-25276334.200754
0.006626,-0.027651,-0.027678,1,1,8249174.244251,-433379.292142
0.026507,-0.019616,-0.022002,0,0,941045.152928,1608109.889742
0.026507,-0.019616,-0.022002,1,-1,2197676.614867,5013483.560364
0.026507,-0.019616,-0.022002,1,0,344014.036140,-9955417.894741
0.026507,-0.019616,-0.022002,1,1,1034856.704220,-5235408.899616
0.032884,-0.020225,-0.009057,0,0,671808.945877,9757123.271269
0.032884,-0.020225,-0.009057,1,-1,6469239.096341,6378265.477418
0.032884,-0.020225,-0.009057,1,0,570129.358293,-5782850.638108
0.032884,-0.020225,-0.009057,1,1,6004573.881851,-6175944.238372
0.010424,-0.021145,0.031940,0,0,3255.670298,-1489531.087666
0.010424,-0.021145,0.031940,1,-1,-175810.696699,-983163.843190
0.010424,-0.021145,0.031940,1,0,407887.115571,571639.413897
0.010424,-0.021145,0.031940,1,1,163153.160452,264779.402880
0.030302,0.025276,-0.004079,0,0,-272343.476468,-1392502.421821
0.030302,0.025276,-0.004079,1,-1,-182209.661309,-6981862.831209
0.030302,0.025276,-0.004079,1,0,-622176.552627,-8154196.377359
0.030302,0.025276,-0.004079,1,1,216086.300139,7255632.732531
-0.037152,0.010760,0.008907,0,0,195339.159298,334927.339373
-0.037152,0.010760,0.008907,1,-1,-2954683.069629,-3576759.663898
-0.037152,0.010760,0.008907,1,0,618916.442869,2430740.997385
-0.037152,0.010760,0.008907,1,1,-2086427.599138,3658891.161165
0.006217,-0.022397,0.032222,0,0,-161567.221367,-403418.668827
0.006217,-0.022397,0.032222,1,-1,974782.160065,-2402699.001164
0.006217,-0.022397,0.032222,1,0,566625.008834,-1007173.740541
0.006217,-0.022397,0.032222,1,1,647890.665355,211279.263535
0.015094,-0.018148,-0.031829,0,0,651909.353586,6667769.846393
0.015094,-0.018148,-0.031829,1,-1,9708751.133703,3762949.000935
0.015094,-0.018148,-0.031829,1,0,-909476.740271,-8181869.113614
0.015094,-0.018148,-0.031829,1,1,9099353.885987,-5665681.407519
0.009083,-0.009485,0.037452,0,0,-264958.177812,1519279.302352
0.009083,-0.009485,0.037452,1,-1,2275544.911541,-1896968.278559
0.009083,-0.009485,0.037452,1,0,-816444.589147,-1378391.483491
0.009083,-0.009485,0.037452,1,1,2227800.626862,1280347.405445
0.035775,-0.011903,0.012176,0,0,724235.868584,-26443.097550
0.035775,-0.011903,0.012176,1,-1,3197732.234463,-1121950.134099
0.035775,-0.011903,0.012176,1,0,-495660.086589,-8444130.943973
0.035775,-0.011903,0.012176,1,1,2458867.829070,399259.460121
-0.019547,-0.022559,-0.026068,0,0,-172307.108445,33763.611262
-0.019547,-0.022559,-0.026068,1,-1,10136974.229000,-9668538.600944
-0.019547,-0.022559,-0.026068,1,0,-603633.273809,-19492815.082552
-0.019547,-0.022559,-0.026068,1,1,10772424.749575,9046366.101336
-0.022323,0.030775,-0.011545,0,0,-279192.808406,-4344625.810211
-0.022323,0.030775,-0.011545,1,-1,-6278198.912992,6036247.414425
-0.022323,0.030775,-0.011545,1,0,-370346.032944,-14228536.946011
-0.022323,0.030775,-0.011545,1,1,-5897605.280618,-6714776.478564
0.034167,-0.003202,0.019909,0,0,-1622810.898120,-8673917.110524
0.034167,-0.003202,0.019909,1,-1,6508052.496840,-4892754.722922
0.034167,-0.003202,0.019909,1,0,307903.580398,-4195678.416609
0.034167,-0.003202,0.019909,1,1,6529170.959795,5981462.982226
0.038069,0.007392,0.008384,0,0,-151303.222362,-6390166.296345
0.038069,0.007392,0.008384,1,-1,663247.371485,-7416859.912979
0.038069,0.007392,0.008384,1,0,558168.054943,4378485.668620
0.038069,0.007392,0.008384,1,1,424373.409484,7559570.131405
-0.031629,-0.019653,-0.013678,0,0,-996854.491361,-6587581.215268
-0.031629,-0.019653,-0.013678,1,-1,10091715.874749,-23311097.422336
-0.031629,-0.019653,-0.013678,1,0,-790951.043642,-13647258.458296
-0.031629,-0.019653,-0.013678,1,1,12803608.054455,23854545.681844
-0.013750,-0.006336,-0.036673,0,0,-925498.391319,-8399568.324240
-0.013750,-0.006336,-0.036673,1,-1,12378916.287433,-8817695.920307
-0.013750,-0.006336,-0.036673,1,0,-250412.928043,-2166552.647189
-0.013750,-0.006336,-0.036673,1,1,13310915.333676,6660595.001738
0.028719,0.025090,0.010759,0,0,-103094.507576,-763891.031022
0.028719,0.025090,0.010759,1,-1,1155614.646324,-5067498.061181
0.028719,0.025090,0.010759,1,0,-619993.174424,-7675524.043801
0.028719,0.025090,0.010759,1,1,1587160.460858,5737222.879899
-0.006654,-0.014270,0.036429,0,0,645894.775672,1958353.188076
-0.006654,-0.014270,0.036429,1,-1,1236722.230750,-2857909.280359
-0.006654,-0.014270,0.036429,1,0,-344735.572901,1928118.634051
-0.006654,-0.014270,0.036429,1,1,1681279.721948,2351199.171334
-0.032388,-0.019270,0.012268,0,0,829594.490249,1440573.319073
-0.032388,-0.019270,0.012268,1,-1,-3760738.399453,-7590446.899932
-0.032388,-0.019270,0.012268,1,0,-1035014.330552,-7119726.648319
-0.032388,-0.019270,0.012268,1,1,-1407901.214124,9066630.094863
-0.013525,0.035672,0.010742,0,0,-1573596.721141,13717982.905892
-0.013525,0.035672,0.010742,1,-1,6224823.623158,-2811913.260075
-0.013525,0.035672,0.010742,1,0,-1110256.845151,-48051214.303306
-0.013525,0.035672,0.010742,1,1,7454505.204993,2634557.022462
-0.002416,-0.002986,0.039466,0,0,-561978.525121,-1370685.074604
-0.002416,-0.002986,0.039466,1,-1,5498125.218217,-798064.475272
-0.002416,-0.002986,0.039466,1,0,-388375.082723,-4167614.891526
-0.002416,-0.002986,0.039466,1,1,5869468.962129,1137573.805420
-0.039091,-0.002050,0.006364,0,0,-79972.210705,-2064008.360092
-0.039091,-0.002050,0.006364,1,-1,-139828.765028,780757.106736
-0.039091,-0.002050,0.006364,1,0,496647.258724,1076626.705947
-0.039091,-0.002050,0.006364,1,1,-199604.963051,-177268.071222
0.025191,0.029866,-0.007092,0,0,-459508.964025,-1094653.985587
0.025191,0.029866,-0.007092,1,-1,-784756.972609,-3125253.037145
0.025191,0.029866,-0.007092,1,0,60906.057888,-11671357.377516
0.025191,0.029866,-0.007092,1,1,-298293.408699,3773130.596179
0.038928,0.007246,-0.001936,0,0,-412408.808236,-3642514.981260
0.038928,0.007246,-0.001936,1,-1,-368709.867092,-2589606.045029
0.038928,0.007246,-0.001936,1,0,-144544.515763,7312864.463801
0.038928,0.007246,-0.001936,1,1,93585.753953,2877516.045675
-0.034985,0.015963,0.009860,0,0,585289.427642,1577495.125605
-0.034985,0.015963,0.009860,1,-1,-1051785.743105,580530.251695
-0.034985,0.015963,0.009860,1,0,-21706.834203,1484542.134268
-0.034985,0.015963,0.009860,1,1,-1155019.096648,-625121.822839
0.015898,0.033999,-0.012844,0,0,-308815.688434,-2026840.599719
0.015898,0.033999,-0.012844,1,-1,-479497.409782,-7007289.446304
0.015898,0.033999,-0.012844,1,0,102828.388849,-13428438.221828
0.015898,0.033999,-0.012844,1,1,533029.545338,8140721.348122
0.033722,0.015624,0.013857,0,0,133501.556739,3496178.796063
0.033722,0.015624,0.013857,1,-1,-177236.526179,-8151666.393713
0.033722,0.015624,0.013857,1,0,104914.768214,-3159512.201164
0.033722,0.015624,0.013857,1,1,469141.602716,7879111.167148
-0.022864,0.028938,-0.014653,0,0,-129053.991256,-8490882.908221
-0.022864,0.028938,-0.014653,1,-1,-12681260.089199,2838286.991574
-0.022864,0.028938,-0.014653,1,0,243284.603273,-9636071.424205
-0.022864,0.028938,-0.014653,1,1,-12174481.322479,-2077250.285526
0.016176,0.028638,0.022094,0,0,-402959.136854,-1910316.100853
0.016176,0.028638,0.022094,1,-1,5242347.226000,-5031613.024103
0.016176,0.028638,0.022094,1,0,-254570.967119,-15291866.215331
0.016176,0.028638,0.022094,1,1,4686549.317483,5187907.270284
0.013098,-0.010833,0.035847,0,0,-12790.454317,371462.972451
0.013098,-0.010833,0.035847,1,-1,2867000.577517,-3487506.268775
0.013098,-0.010833,0.035847,1,0,-351074.634167,1571893.626482
0.013098,-0.010833,0.035847,1,1,3062448.319636,2989133.796761
-0.025108,-0.027723,0.013198,0,0,1600614.218553,-1898643.266343
-0.025108,-0.027723,0.013198,1,-1,434064.944968,-2658893.079991
-0.025108,-0.027723,0.013198,1,0,-1309316.778866,-18549842.386037
-0.025108,-0.027723,0.013198,1,1,-886962.512007,2277450.079471
0.008919,0.000138,-0.038624,0,0,-22156.470037,2303046.433963
0.008919,0.000138,-0.038624,1,-1,8865344.055090,297167.608738
0.008919,0.000138,-0.038624,1,0,-109529.703914,-2141814.918664
0.008919,0.000138,-0.038624,1,1,8122059.934079,-1640973.182802
0.038546,0.000516,0.009616,0,0,-863568.701631,-11096413.882353
0.038546,0.000516,0.009616,1,-1,-1925562.681869,-2539810.704979
0.038546,0.000516,0.009616,1,0,141490.847010,1982166.928296
0.038546,0.000516,0.009616,1,1,-2883982.698818,2015200.605212
-0.036157,-0.008899,0.013892,0,0,-184115.879580,-2589407.649850
-0.036157,-0.008899,0.013892,1,-1,-216897.431373,106287.970979
-0.036157,-0.008899,0.013892,1,0,239826.900816,1216342.095080
-0.036157,-0.008899,0.013892,1,1,-716578.719975,-509758.718379
-0.012187,0.006556,0.037245,0,0,-314556.539337,-8038051.142238
-0.012187,0.006556,0.037245,1,-1,5562806.803409,4487516.495267
-0.012187,0.006556,0.037245,1,0,69341.620390,-5248598.827316
-0.012187,0.006556,0.037245,1,1,4371736.905940,-4844969.192152
-0.023704,-0.010439,0.029991,0,0,-331714.259675,6908548.912081
-0.023704,-0.010439,0.029991,1,-1,-1770542.292432,441215.744525
-0.023704,-0.010439,0.029991,1,0,127493.016644,410237.399040
-0.023704,-0.010439,0.029991,1,1,-1982480.755668,-733093.712885
-0.036808,-0.014715,0.000899,0,0,249219.475253,1268018.247831
-0.036808,-0.014715,0.000899,1,-1,1345208.083291,-3510045.094188
-0.036808,-0.014715,0.000899,1,0,-879009.301713,-7942054.821754
-0.036808,-0.014715,0.000899,1,1,2982635.283672,4404676.871388
-0.013910,0.011749,-0.035257,0,0,-47220.505358,5993535.637156
-0.013910,0.011749,-0.035257,1,-1,551216.260090,-3864946.055126
-0.013910,0.011749,-0.035257,1,0,375565.308371,2696167.905010
-0.013910,0.011749,-0.035257,1,1,1331866.151835,4164792.031063
0.005617,0.039032,-0.003973,0,0,-69817.713769,-1483804.784128
0.005617,0.039032,-0.003973,1,-1,-6450143.270730,-4255994.147759
0.005617,0.039032,-0.003973,1,0,-1550247.674242,-23838885.368888
0.005617,0.039032,-0.003973,1,1,-6115324.479010,4313496.945380
0.006269,0.008200,-0.038350,0,0,117705.373175,-2915307.684053
0.006269,0.008200,-0.038350,1,-1,157056.899326,-3747138.297792
0.006269,0.008200,-0.038350,1,0,715335.793224,-2937451.530374
0.006269,0.008200,-0.038350,1,1,593322.723829,2765490.859529
-0.013983,-0.036872,-0.004608,0,0,-641851.463164,957252.711965
-0.013983,-0.036872,-0.004608,1,-1,5560394.782962,454707.568889
-0.013983,-0.036872,-0.004608,1,0,-2671815.838207,-23612828.512134
-0.013983,-0.036872,-0.004608,1,1,5796765.791962,-1915853.266604
0.004966,-0.009908,0.038065,0,0,-144779.782036,2071003.153977
0.004966,-0.009908,0.038065,1,-1,818977.721141,-258587.700500
0.004966,-0.009908,0.038065,1,0,-638036.753989,459922.644395
0.004966,-0.009908,0.038065,1,1,1200590.914995,215414.152717
0.005412,-0.037779,-0.011096,0,0,390544.089253,6668557.653750
0.005412,-0.037779,-0.011096,1,-1,-1702338.916451,5837894.175940
0.005412,-0.037779,-0.011096,1,0,-2286607.695509,-9882611.482390
0.005412,-0.037779,-0.011096,1,1,-2282750.742573,-5537400.322187
0.026326,0.029601,-0.001764,0,0,-254637.000725,-1023710.668886
0.026326,0.029601,-0.001764,1,-1,-1135398.394474,-6827836.908819
0.026326,0.029601,-0.001764,1,0,92184.521203,-10274702.020251
0.026326,0.029601,-0.001764,1,1,-444201.529775,7282891.105143
-0.033372,-0.015298,0.014999,0,0,556266.776390,-325035.384638
-0.033372,-0.015298,0.014999,1,-1,-2628478.694414,-3301605.528929
-0.033372,-0.015298,0.014999,1,0,-1479898.143741,-6842246.973769
-0.033372,-0.015298,0.014999,1,1,-2037689.839335,3875495.690332
0.014957,0.021239,0.030034,0,0,331643.892201,-5090894.703570
0.014957,0.021239,0.030034,1,-1,2696680.451051,-1923704.391592
0.014957,0.021239,0.030034,1,0,-139542.788077,-1821183.073946
0.014957,0.021239,0.030034,1,1,2955457.093619,1154039.149721
0.011236,-0.018746,0.033154,0,0,44880.518138,-1473310.555209
0.011236,-0.018746,0.033154,1,-1,1328834.151074,-1095950.024608
0.011236,-0.018746,0.033154,1,0,399826.243620,1622104.641601
0.011236,-0.018746,0.033154,1,1,1807218.446736,285832.117534
0.021550,-0.024639,-0.022336,0,0,64861.371923,5670764.290247
0.021550,-0.024639,-0.022336,1,-1,3450698.474575,4303642.017456
0.021550,-0.024639,-0.022336,1,0,27109.829918,-12344436.033907
0.021550,-0.024639,-0.022336,1,1,2794451.342308,-4358215.123540
-0.026924,-0.028647,0.005408,0,0,895994.423193,2186974.643370
-0.026924,-0.028647,0.005408,1,-1,-7386.193133,-4140903.371278
-0.026924,-0.028647,0.005408,1,0,-1160899.519432,-16833189.071117
-0.026924,-0.028647,0.005408,1,1,155993.888365,5266301.629089
-0.013169,0.023672,0.028942,0,0,926822.557016,4156063.846094
-0.013169,0.023672,0.028942,1,-1,13475706.669154,5662619.880172
-0.013169,0.023672,0.028942,1,0,-1978302.936550,-14715635.961741
-0.013169,0.023672,0.028942,1,1,12539651.065808,-8837535.235749
-0.028169,-0.028011,0.000987,0,0,345842.496632,2537849.252014
-0.028169,-0.028011,0.000987,1,-1,-1084059.004689,-8779552.201846
-0.028169,-0.028011,0.000987,1,0,-1529050.402573,-16760141.102271
-0.028169,-0.028011,0.000987,1,1,640326.804843,9179042.809816
-0.007117,0.020917,0.032948,0,0,140829.058730,602725.751414
-0.007117,0.020917,0.032948,1,-1,13916404.303595,1957906.492141
-0.007117,0.020917,0.032948,1,0,-1423634.579962,-354883.906657
-0.007117,0.020917,0.032948,1,1,14084282.406707,-5759106.002923
-0.015667,0.014718,0.033276,0,0,2720.705279,-8139522.666774
-0.015667,0.014718,0.033276,1,-1,14808229.785363,1680924.372790
-0.015667,0.014718,0.033276,1,0,734022.493109,-835444.902259
-0.015667,0.014718,0.033276,1,1,14232152.889942,-1963379.963694
0.006703,-0.021407,-0.032710,0,0,296024.694136,8340968.734526
0.006703,-0.021407,-0.032710,1,-1,20556463.531041,1590426.059804
0.006703,-0.021407,-0.032710,1,0,-262267.073909,-21978195.235697
0.006703,-0.021407,-0.032710,1,1,19937889.565713,-3650709.884603
-0.012800,-0.033164,-0.017546,0,0,-168727.398820,-107935.402435
-0.012800,-0.033164,-0.017546,1,-1,7425395.575691,-1919978.712815
-0.012800,-0.033164,-0.017546,1,0,-610302.892576,-11039473.361586
-0.012800,-0.033164,-0.017546,1,1,7409693.439577,1220407.601156
-0.004207,0.004100,-0.039194,0,0,1584050.389930,13947304.609055
-0.004207,0.004100,-0.039194,1,-1,10131476.873127,-2973833.995806
-0.004207,0.004100,-0.039194,1,0,-147203.156010,-119840.845338
-0.004207,0.004100,-0.039194,1,1,10076419.608147,1739827.439279
0.025606,-0.012914,0.027382,0,0,-333108.590654,434691.067281
0.025606,-0.012914,0.027382,1,-1,7555446.779479,-4896125.197233
0.025606,-0.012914,0.027382,1,0,404688.217774,-41201.370479
0.025606,-0.012914,0.027382,1,1,7097021.699994,4165013.504396
0.025663,-0.027891,0.011733,0,0,-1053082.499880,-8801101.971214
0.025663,-0.027891,0.011733,1,-1,1849091.050797,5832817.383944
0.025663,-0.027891,0.011733,1,0,-1469929.700504,-18440743.417774
0.025663,-0.027891,0.011733,1,1,801667.083717,-5496822.040231
0.014200,-0.025080,0.027238,0,0,-728739.467236,-4923774.340627
0.014200,-0.025080,0.027238,1,-1,-4861748.128074,3845480.434588
0.014200,-0.025080,0.027238,1,0,426766.096352,1154720.437661
0.014200,-0.025080,0.027238,1,1,-4898192.221222,-2583577.576358
-0.034427,0.006302,-0.018836,0,0,253369.838108,3597934.771064
-0.034427,0.006302,-0.018836,1,-1,2332793.333114,-3139363.455259
-0.034427,0.006302,-0.018836,1,0,763954.341970,4838791.127054
-0.034427,0.006302,-0.018836,1,1,2676121.739444,2811178.193623
-0.038468,0.005678,-0.007926,0,0,19943.391778,-477404.539725
-0.038468,0.005678,-0.007926,1,-1,-1075615.429217,2788409.936439
-0.038468,0.005678,-0.007926,1,0,145948.133483,4777459.265801
-0.038468,0.005678,-0.007926,1,1,-708288.780495,-2850620.273924
0.021111,0.033423,0.004097,0,0,-526757.541733,-4120590.142223
0.021111,0.033423,0.004097,1,-1,3560441.392837,-6115051.262713
0.021111,0.033423,0.004097,1,0,-1518365.415224,-34200489.031686
0.021111,0.033423,0.004097,1,1,3522174.993572,5861848.586586
-0.005955,-0.028810,-0.026584,0,0,1124416.641511,13156879.095001
-0.005955,-0.028810,-0.026584,1,-1,15780253.646128,-804231.685336
-0.005955,-0.028810,-0.026584,1,0,-364002.194501,-25048897.390751
-0.005955,-0.028810,-0.026584,1,1,15890979.956819,-1294899.935029
0.007384,-0.037665,-0.010108,0,0,601619.113832,10669010.371131
0.007384,-0.037665,-0.010108,1,-1,-1808277.105473,10888905.943362
0.007384,-0.037665,-0.010108,1,0,-2465518.855585,-15303242.236578
0.007384,-0.037665,-0.010108,1,1,-2842212.045998,-9968652.825961
