geo_name,rod,mode,2,k,255.125996,max_r,0.022545
source_x,source_y,source_z,n,m,re,im
-0.000578,-0.009623,0.000110,0,0,25355.771596,430930.359646
-0.000578,-0.009623,0.000110,1,-1,1502993.614438,648536.010494
-0.000578,-0.009623,0.000110,1,0,16117.224315,-279238.625571
-0.000578,-0.009623,0.000110,1,1,1532351.173719,-532108.411818
0.000477,0.001691,0.000339,0,0,-32248.967365,666294.959470
0.000477,0.001691,0.000339,1,-1,-1372027.858189,-1124875.762864
0.000477,0.001691,0.000339,1,0,-10681.011831,500773.318425
0.000477,0.001691,0.000339,1,1,-1441082.003672,1024913.709574
0.000579,0.007415,-0.000058,0,0,75978.129993,-2047890.907775
0.000579,0.007415,-0.000058,1,-1,-4495743.596373,-2026025.750951
0.000579,0.007415,-0.000058,1,0,-3327.428734,341569.912454
0.000579,0.007415,-0.000058,1,1,-4676620.181581,1648070.622113
-0.000573,0.017850,0.000125,0,0,-7902.706262,-190326.492632
-0.000573,0.017850,0.000125,1,-1,375510.451086,318870.327652
-0.000573,0.017850,0.000125,1,0,46535.620231,-331050.023806
-0.000573,0.017850,0.000125,1,1,380648.560001,-200810.466368
0.000275,-0.015520,0.000507,0,0,52893.289245,-416643.963948
0.000275,-0.015520,0.000507,1,-1,570722.440962,91086.677451
0.000275,-0.015520,0.000507,1,0,47665.257659,286897.421630
0.000275,-0.015520,0.000507,1,1,617912.665062,76320.945000
0.000508,-0.014895,0.000277,0,0,67335.261991,-418899.465828
0.000508,-0.014895,0.000277,1,-1,2377382.404657,1564397.201724
0.000508,-0.014895,0.000277,1,0,72235.193117,-734325.558487
0.000508,-0.014895,0.000277,1,1,2511684.050672,-1521385.109238
0.000580,0.013553,-0.000045,0,0,19027.556856,-969402.248738
0.000580,0.013553,-0.000045,1,-1,-1823017.570440,-1243225.828984
0.000580,0.013553,-0.000045,1,0,31456.550188,156462.739009
0.000580,0.013553,-0.000045,1,1,-1994766.430699,1158220.381973
-0.000466,-0.007248,0.000347,0,0,45370.910630,-169591.551976
-0.000466,-0.007248,0.000347,1,-1,4714565.844309,-1251689.107205
-0.000466,-0.007248,0.000347,1,0,8202.053610,-490698.280820
-0.000466,-0.007248,0.000347,1,1,4632616.090011,1565736.447498
-0.000042,0.020984,-0.000580,0,0,-147004.708450,452849.983398
-0.000042,0.020984,-0.000580,1,-1,9270220.085061,7895360.182111
-0.000042,0.020984,-0.000580,1,0,-170730.274506,13383405.026644
-0.000042,0.020984,-0.000580,1,1,9370985.346044,-8044246.343472
-0.000580,-0.009699,0.000058,0,0,26412.992520,395717.743723
-0.000580,-0.009699,0.000058,1,-1,1450829.553766,2139398.162147
-0.000580,-0.009699,0.000058,1,0,-6873.978009,222311.603137
-0.000580,-0.009699,0.000058,1,1,1569563.863864,-2017777.203345
0.000250,-0.004533,-0.000519,0,0,-13403.534299,1093812.406765
0.000250,-0.004533,-0.000519,1,-1,3763124.768018,5008606.294835
0.000250,-0.004533,-0.000519,1,0,-4987.627132,149683.543605
0.000250,-0.004533,-0.000519,1,1,4056956.142263,-4746575.572112
0.000394,-0.012033,0.000422,0,0,47394.965083,82375.088689
0.000394,-0.012033,0.000422,1,-1,3027804.984937,468868.335487
0.000394,-0.012033,0.000422,1,0,-127526.868079,2138772.377631
0.000394,-0.012033,0.000422,1,1,3014239.160400,-321914.867254
-0.000420,0.002001,-0.000394,0,0,-28058.697463,631429.054052
-0.000420,0.002001,-0.000394,1,-1,-1837301.871516,81159.071083
-0.000420,0.002001,-0.000394,1,0,-4420.382917,656378.800168
-0.000420,0.002001,-0.000394,1,1,-1886350.569120,-254748.654352
-0.000438,-0.015668,-0.000379,0,0,94575.480545,-239690.746294
-0.000438,-0.015668,-0.000379,1,-1,1537225.153024,1106922.691381
-0.000438,-0.015668,-0.000379,1,0,27472.764900,-460247.569567
-0.000438,-0.015668,-0.000379,1,1,1452885.476597,-959102.915587
-0.000534,-0.016570,-0.000220,0,0,70100.175999,-201356.874652
-0.000534,-0.016570,-0.000220,1,-1,-126906.317254,443782.983730
-0.000534,-0.016570,-0.000220,1,0,62245.423465,652213.369525
-0.000534,-0.016570,-0.000220,1,1,-193315.177102,-361759.064715
-0.000217,-0.012452,-0.000536,0,0,69001.123660,106743.553680
-0.000217,-0.012452,-0.000536,1,-1,3228596.260386,625867.703792
-0.000217,-0.012452,-0.000536,1,0,-188659.755118,3131015.995460
-0.000217,-0.012452,-0.000536,1,1,3238823.266118,-286392.885152
0.000364,0.003086,-0.000448,0,0,-6187.874309,701443.277069
0.000364,0.003086,-0.000448,1,-1,-738184.036067,-495260.255350
0.000364,0.003086,-0.000448,1,0,-9231.606831,-1075786.760219
0.000364,0.003086,-0.000448,1,1,-736907.355166,480945.024196
0.000573,0.004077,-0.000126,0,0,15657.511008,261388.295806
0.000573,0.004077,-0.000126,1,-1,-2608545.980648,2182419.172859
0.000573,0.004077,-0.000126,1,0,118405.506750,-4505705.971851
0.000573,0.004077,-0.000126,1,1,-2414881.777395,-2418814.803266
-0.000079,-0.017685,0.000578,0,0,-11036.843529,-422800.556426
-0.000079,-0.017685,0.000578,1,-1,-337493.778823,-20901.629255
-0.000079,-0.017685,0.000578,1,0,27900.164776,-316867.775782
-0.000079,-0.017685,0.000578,1,1,-381610.000725,112589.521597
-0.000578,-0.018189,-0.000081,0,0,44393.702819,-288947.734691
-0.000578,-0.018189,-0.000081,1,-1,-1919404.680551,-773293.194506
-0.000578,-0.018189,-0.000081,1,0,15796.450897,624093.766643
-0.000578,-0.018189,-0.000081,1,1,-1882583.920296,755396.503946
-0.000503,-0.004491,0.000295,0,0,36575.913857,-45814.304494
-0.000503,-0.004491,0.000295,1,-1,5862712.988838,-3866645.764726
-0.000503,-0.004491,0.000295,1,0,-17915.620112,576509.953612
-0.000503,-0.004491,0.000295,1,1,5613684.341273,4267107.858514
-0.000177,-0.017780,0.000554,0,0,-22369.715641,-458596.012441
-0.000177,-0.017780,0.000554,1,-1,-803505.688731,-672320.592782
-0.000177,-0.017780,0.000554,1,0,29594.440819,-557843.248950
-0.000177,-0.017780,0.000554,1,1,-682051.741519,752267.475720
-0.000155,0.018489,-0.000562,0,0,-103132.059770,-367183.043242
-0.000155,0.018489,-0.000562,1,-1,1478858.627206,568075.878683
-0.000155,0.018489,-0.000562,1,0,-36079.112244,1050615.991044
-0.000155,0.018489,-0.000562,1,1,1536387.326030,-638950.988213
-0.000134,0.009351,0.000571,0,0,15626.835983,-2598106.266117
-0.000134,0.009351,0.000571,1,-1,-1116153.209953,-317524.682251
-0.000134,0.009351,0.000571,1,0,-52780.574999,1389721.490046
-0.000134,0.009351,0.000571,1,1,-1184394.713335,282343.074919
0.000536,0.008952,0.000222,0,0,58517.747722,-2357210.121420
0.000536,0.008952,0.000222,1,-1,-8250360.911590,-885316.712433
0.000536,0.008952,0.000222,1,0,-25030.289001,-17032.385474
0.000536,0.008952,0.000222,1,1,-8292670.352335,295567.633510
-0.000262,-0.007790,-0.000515,0,0,16653.923544,301369.664319
-0.000262,-0.007790,-0.000515,1,-1,2534744.446735,1115656.319894
-0.000262,-0.007790,-0.000515,1,0,-50336.341952,506499.935263
-0.000262,-0.007790,-0.000515,1,1,2587127.379208,-946300.041411
-0.000522,-0.005354,-0.000255,0,0,7809.271683,13104.438820
-0.000522,-0.005354,-0.000255,1,-1,3692005.039980,2296897.131471
-0.000522,-0.005354,-0.000255,1,0,-27991.885716,415226.451934
-0.000522,-0.005354,-0.000255,1,1,3782884.109275,-2047657.190512
-0.000262,-0.009015,0.000518,0,0,29068.527041,72612.003391
-0.000262,-0.009015,0.000518,1,-1,2129529.498195,1391295.665421
-0.000262,-0.009015,0.000518,1,0,87101.546063,-2071683.473621
-0.000262,-0.009015,0.000518,1,1,2215325.745955,-1260059.527481
-0.000530,-0.006212,0.000239,0,0,43341.936204,-144606.330002
-0.000530,-0.006212,0.000239,1,-1,3488020.470569,793333.298926
-0.000530,-0.006212,0.000239,1,0,43528.143344,-1573559.323373
-0.000530,-0.006212,0.000239,1,1,3547996.369668,-554684.090735
0.000496,-0.016372,-0.000311,0,0,75874.629767,-179875.176002
0.000496,-0.016372,-0.000311,1,-1,-251773.140794,54332.354898
0.000496,-0.016372,-0.000311,1,0,-53616.893491,1277058.878921
0.000496,-0.016372,-0.000311,1,1,-26465.160666,-2155.376074
0.000088,-0.006194,-0.000578,0,0,13134.434215,403239.343667
0.000088,-0.006194,-0.000578,1,-1,2315450.823129,21465.747819
0.000088,-0.006194,-0.000578,1,0,-158577.790744,4390027.654386
0.000088,-0.006194,-0.000578,1,1,2317405.559968,106505.496047
0.000485,0.002636,0.000327,0,0,-35025.476794,820350.493215
0.000485,0.002636,0.000327,1,-1,-2012010.480030,-2814666.623047
0.000485,0.002636,0.000327,1,0,-19114.271732,933979.247057
0.000485,0.002636,0.000327,1,1,-2181375.052638,2706300.411202
-0.000185,0.005011,0.000552,0,0,-73729.079622,904697.798675
-0.000185,0.005011,0.000552,1,-1,-6277847.548222,-410529.067713
-0.000185,0.005011,0.000552,1,0,-342967.820788,9967031.197666
-0.000185,0.005011,0.000552,1,1,-6299640.605180,74345.843596
-0.000559,0.008894,0.000161,0,0,50693.747126,-2176245.857849
-0.000559,0.008894,0.000161,1,-1,-7079067.904948,409031.784504
-0.000559,0.008894,0.000161,1,0,70065.736766,-1914612.037807
-0.000559,0.008894,0.000161,1,1,-6925746.938125,-948660.136871
0.000571,0.002786,0.000131,0,0,-14867.665037,833891.919968
0.000571,0.002786,0.000131,1,-1,-2076832.583812,-482896.252232
0.000571,0.002786,0.000131,1,0,47951.250060,-1197387.105505
0.000571,0.002786,0.000131,1,1,-2093493.786596,294941.495276
-0.000149,0.019754,0.000565,0,0,-20415.307074,-792654.521931
-0.000149,0.019754,0.000565,1,-1,3667164.216520,2550152.559357
-0.000149,0.019754,0.000565,1,0,98889.804894,-8896995.679364
-0.000149,0.019754,0.000565,1,1,3656524.807543,-2598036.825142
-0.000519,-0.014836,0.000252,0,0,47054.271429,-716002.188755
-0.000519,-0.014836,0.000252,1,-1,2089113.960638,-251589.646899
-0.000519,-0.014836,0.000252,1,0,60822.820107,-1754485.482404
-0.000519,-0.014836,0.000252,1,1,2114879.419241,461786.651648
0.000486,0.013694,-0.000317,0,0,7125.766862,-1082891.225877
0.000486,0.013694,-0.000317,1,-1,-2245946.489417,66483.913155
0.000486,0.013694,-0.000317,1,0,-6914.448932,164761.893356
0.000486,0.013694,-0.000317,1,1,-2235571.061032,-381114.097374
-0.000579,-0.009244,0.000094,0,0,27993.124871,351356.797330
-0.000579,-0.009244,0.000094,1,-1,2189538.395217,1135583.760836
-0.000579,-0.009244,0.000094,1,0,52839.678611,-1806252.547279
-0.000579,-0.009244,0.000094,1,1,2215137.180437,-981628.436720
-0.000521,-0.000942,0.000251,0,0,3523.868156,376513.467755
-0.000521,-0.000942,0.000251,1,-1,412608.993523,3528.887441
-0.000521,-0.000942,0.000251,1,0,-17351.172239,240121.881338
-0.000521,-0.000942,0.000251,1,1,429761.490796,40892.089446
0.000541,-0.012089,-0.000210,0,0,55164.254951,172214.109319
0.000541,-0.012089,-0.000210,1,-1,1966996.111054,1164612.460559
0.000541,-0.012089,-0.000210,1,0,-87020.178519,2259521.416992
0.000541,-0.012089,-0.000210,1,1,2116555.954426,-1089116.595489
0.000491,0.016209,0.000324,0,0,-26750.953807,-421582.470978
0.000491,0.016209,0.000324,1,-1,-540305.783181,45719.337808
0.000491,0.016209,0.000324,1,0,-22423.572595,376064.018218
0.000491,0.016209,0.000324,1,1,-503379.118029,-132462.694297
0.000505,-0.019129,-0.000287,0,0,59489.778000,-559851.889249
0.000505,-0.019129,-0.000287,1,-1,-3649564.199393,152250.316749
0.000505,-0.019129,-0.000287,1,0,-28550.268541,3737692.478704
0.000505,-0.019129,-0.000287,1,1,-3512106.959067,91608.385902
0.000193,-0.003139,0.000548,0,0,-8225.690112,93986.180075
0.000193,-0.003139,0.000548,1,-1,2743082.704403,1360013.788983
0.000193,-0.003139,0.000548,1,0,-115893.163977,3132104.020039
0.000193,-0.003139,0.000548,1,1,2812154.111042,-1219573.850429
0.000122,0.001150,0.000576,0,0,-57841.264986,695335.550317
0.000122,0.001150,0.000576,1,-1,-995541.698843,-257767.970291
0.000122,0.001150,0.000576,1,0,-13961.246730,121542.719813
0.000122,0.001150,0.000576,1,1,-1007008.542659,205795.034569
-0.000571,0.012324,0.000136,0,0,6587.668790,-808715.578361
-0.000571,0.012324,0.000136,1,-1,-2898844.782575,-673749.646851
-0.000571,0.012324,0.000136,1,0,15826.319267,-375842.003840
-0.000571,0.012324,0.000136,1,1,-2908346.667948,462826.669786
0.000122,-0.016199,-0.000574,0,0,89775.554146,-196834.957882
0.000122,-0.016199,-0.000574,1,-1,74482.386217,480780.559494
0.000122,-0.016199,-0.000574,1,0,43669.891460,841416.444343
0.000122,-0.016199,-0.000574,1,1,75668.160175,-161294.698325
-0.000534,-0.001193,0.000228,0,0,5000.814541,347416.611653
-0.000534,-0.001193,0.000228,1,-1,1121962.564411,81844.415821
-0.000534,-0.001193,0.000228,1,0,-67422.398147,1160234.422198
-0.000534,-0.001193,0.000228,1,1,1151244.156104,-18901.094381
-0.000557,0.016026,0.000166,0,0,569.558055,-401840.014248
-0.000557,0.016026,0.000166,1,-1,-354606.902328,38198.585798
-0.000557,0.016026,0.000166,1,0,-93010.771681,192284.862557
-0.000557,0.016026,0.000166,1,1,-369067.572782,-160485.627861
-0.000166,0.010305,0.000559,0,0,8875.877289,-2208207.928581
-0.000166,0.010305,0.000559,1,-1,-2914853.478710,-3159061.033412
-0.000166,0.010305,0.000559,1,0,40083.768403,-894273.741865
-0.000166,0.010305,0.000559,1,1,-3196771.626432,2967248.626540
0.000353,0.018436,0.000460,0,0,-53994.689536,-342472.412603
0.000353,0.018436,0.000460,1,-1,233899.919782,277807.586560
0.000353,0.018436,0.000460,1,0,-8247.966187,-881129.843562
0.000353,0.018436,0.000460,1,1,494336.465346,-196912.417395
-0.000580,0.003497,0.000050,0,0,-22875.357520,753068.097380
-0.000580,0.003497,0.000050,1,-1,-2016324.569554,-1052102.373548
-0.000580,0.003497,0.000050,1,0,-53934.920478,1468254.006958
-0.000580,0.003497,0.000050,1,1,-2027398.532718,906061.076516
-0.000123,0.000824,-0.000574,0,0,-12853.291569,487712.690808
-0.000123,0.000824,-0.000574,1,-1,-193730.630856,-111741.685404
-0.000123,0.000824,-0.000574,1,0,-23812.200575,406715.813239
-0.000123,0.000824,-0.000574,1,1,-246697.776136,107804.760304
-0.000579,-0.017797,-0.000024,0,0,37849.063382,-309549.582726
-0.000579,-0.017797,-0.000024,1,-1,-878923.709556,341320.201185
-0.000579,-0.017797,-0.000024,1,0,67766.292168,33844.619303
-0.000579,-0.017797,-0.000024,1,1,-870275.888185,-304907.318365
-0.000020,-0.013500,-0.000579,0,0,91656.909240,-289154.117496
-0.000020,-0.013500,-0.000579,1,-1,2492996.581780,2809295.050238
-0.000020,-0.013500,-0.000579,1,0,-38736.368071,1208882.514186
-0.000020,-0.013500,-0.000579,1,1,2806571.169426,-2420848.136902
-0.000580,-0.021343,0.000093,0,0,-37149.775840,-536739.224609
-0.000580,-0.021343,0.000093,1,-1,-17832334.725799,-4543743.150251
-0.000580,-0.021343,0.000093,1,0,100411.241283,-3332643.137851
-0.000580,-0.021343,0.000093,1,1,-17790891.803449,4353148.346124
-0.000187,0.013325,0.000552,0,0,-24190.793817,-770876.327951
-0.000187,0.013325,0.000552,1,-1,-1751410.286232,-655437.255705
-0.000187,0.013325,0.000552,1,0,-39162.152767,1344024.960282
-0.000187,0.013325,0.000552,1,1,-1844757.854691,527192.865102
-0.000537,-0.004892,-0.000219,0,0,8860.463353,-12236.641732
-0.000537,-0.004892,-0.000219,1,-1,3043424.808607,1717896.940546
-0.000537,-0.004892,-0.000219,1,0,-3693.361952,-1185767.324228
-0.000537,-0.004892,-0.000219,1,1,3130193.593392,-1535054.896365
0.000579,-0.007072,0.000021,0,0,19434.322689,261370.903315
0.000579,-0.007072,0.000021,1,-1,2598036.547215,2976020.840282
0.000579,-0.007072,0.000021,1,0,-53055.290759,1147121.086801
0.000579,-0.007072,0.000021,1,1,2802429.160108,-2802508.335846
-0.000560,0.021123,0.000156,0,0,-24540.325524,-1026391.031411
-0.000560,0.021123,0.000156,1,-1,4475986.827559,3517500.580406
-0.000560,0.021123,0.000156,1,0,13951.684186,-4727737.096594
-0.000560,0.021123,0.000156,1,1,4596327.406958,-3461156.287158
-0.000467,0.019110,0.000348,0,0,-1969.242202,-212790.122740
-0.000467,0.019110,0.000348,1,-1,3047236.369347,-241033.502992
-0.000467,0.019110,0.000348,1,0,-62460.587264,-928341.046687
-0.000467,0.019110,0.000348,1,1,2895437.749314,282573.259526
0.000075,-0.011366,0.000579,0,0,31649.330875,182618.376900
0.000075,-0.011366,0.000579,1,-1,4905759.411660,1116532.935459
0.000075,-0.011366,0.000579,1,0,-35386.082449,490051.356741
0.000075,-0.011366,0.000579,1,1,4965733.518465,-757060.771105
0.000307,0.002010,-0.000494,0,0,-4207.939056,630986.394910
0.000307,0.002010,-0.000494,1,-1,-1536670.927537,-1112893.986741
0.000307,0.002010,-0.000494,1,0,-46970.834248,768063.531228
0.000307,0.002010,-0.000494,1,1,-1561694.793214,1035808.069696
0.000549,-0.020541,0.000195,0,0,28444.445512,-1223208.890976
0.000549,-0.020541,0.000195,1,-1,-9407760.361383,-3441174.649116
0.000549,-0.020541,0.000195,1,0,27569.329199,-3243363.276747
0.000549,-0.020541,0.000195,1,1,-9670515.676724,3066869.210894
-0.000410,0.015811,0.000402,0,0,-1767.410177,-436498.025708
-0.000410,0.015811,0.000402,1,-1,-379994.326281,263613.909090
-0.000410,0.015811,0.000402,1,0,-72618.985616,-42404.724582
-0.000410,0.015811,0.000402,1,1,-408779.907493,-417658.601327
-0.000579,0.003248,0.000056,0,0,-21552.027779,731200.490829
-0.000579,0.003248,0.000056,1,-1,-1701959.368129,1138222.214950
-0.000579,0.003248,0.000056,1,0,-1366.141320,-280940.180413
-0.000579,0.003248,0.000056,1,1,-1576175.195904,-1244399.460857
-0.000105,-0.012161,0.000582,0,0,41911.062790,-306046.665452
-0.000105,-0.012161,0.000582,1,-1,1185501.561805,3482698.425214
-0.000105,-0.012161,0.000582,1,0,-166357.641363,4373820.420679
-0.000105,-0.012161,0.000582,1,1,1438467.256879,-3366703.733333
0.000051,-0.010240,0.000578,0,0,31416.863183,56594.229140
0.000051,-0.010240,0.000578,1,-1,6236924.705397,987268.388609
0.000051,-0.010240,0.000578,1,0,-51103.883486,688052.096047
0.000051,-0.010240,0.000578,1,1,6303174.791045,-574580.921729
0.000079,0.011730,-0.000579,0,0,7175.556500,-1846181.107108
0.000079,0.011730,-0.000579,1,-1,-2874914.822296,2105113.119554
0.000079,0.011730,-0.000579,1,0,-154598.477830,2974645.292598
0.000079,0.011730,-0.000579,1,1,-2626976.802249,-2318466.492861
0.000231,0.015236,-0.000531,0,0,-43051.177883,-884277.742625
0.000231,0.015236,-0.000531,1,-1,-421740.347913,-1263194.621030
0.000231,0.015236,-0.000531,1,0,-101273.402566,2051469.000908
0.000231,0.015236,-0.000531,1,1,-544139.494404,1091723.027622
0.000060,-0.017834,-0.000579,0,0,86952.544412,-381308.872222
0.000060,-0.017834,-0.000579,1,-1,-1061882.027511,96386.190583
0.000060,-0.017834,-0.000579,1,0,-3658.920602,1931341.785905
0.000060,-0.017834,-0.000579,1,1,-1178993.210358,144836.471350
0.000223,0.010789,0.000535,0,0,-3092.720944,-1994687.414487
0.000223,0.010789,0.000535,1,-1,-1764652.372180,-765656.969346
0.000223,0.010789,0.000535,1,0,-44206.532147,1487807.124373
0.000223,0.010789,0.000535,1,1,-1819553.277964,626641.280327
0.000528,0.007024,0.000241,0,0,52411.499217,-2094561.746851
0.000528,0.007024,0.000241,1,-1,-4230996.644775,-8361830.213217
0.000528,0.007024,0.000241,1,0,-104415.855790,2894601.927853
0.000528,0.007024,0.000241,1,1,-4866276.532924,7985692.329505
0.000239,0.010534,0.000529,0,0,-5048.721753,-1916731.300757
0.000239,0.010534,0.000529,1,-1,-6433635.672932,3042137.537252
0.000239,0.010534,0.000529,1,0,150359.778524,-4076933.815024
0.000239,0.010534,0.000529,1,1,-6198795.658026,-3514953.216040
0.000471,0.012171,-0.000348,0,0,17654.308646,-1289728.575624
0.000471,0.012171,-0.000348,1,-1,-2092330.289845,-110306.222634
0.000471,0.012171,-0.000348,1,0,-191220.585372,3339149.444577
0.000471,0.012171,-0.000348,1,1,-2037705.376907,-157056.555519
-0.000488,0.008117,-0.000328,0,0,45581.707163,-2199180.704762
-0.000488,0.008117,-0.000328,1,-1,-4658355.246284,-4269147.556483
-0.000488,0.008117,-0.000328,1,0,33554.821609,-705140.070403
-0.000488,0.008117,-0.000328,1,1,-4986445.396788,3857420.401577
-0.000581,0.019400,0.000022,0,0,-23679.948224,-366293.408753
-0.000581,0.019400,0.000022,1,-1,1840302.086797,467511.375753
-0.000581,0.019400,0.000022,1,0,-46753.268382,-726479.191284
-0.000581,0.019400,0.000022,1,1,1855318.240288,-215707.604155
-0.000211,-0.009283,-0.000544,0,0,13039.915448,679311.038882
-0.000211,-0.009283,-0.000544,1,-1,1813193.946627,3943833.818925
-0.000211,-0.009283,-0.000544,1,0,165942.499366,-4690276.632426
-0.000211,-0.009283,-0.000544,1,1,2080117.639439,-3750368.235531
-0.000525,-0.001219,-0.000248,0,0,-19750.327069,320093.396618
-0.000525,-0.001219,-0.000248,1,-1,1162740.519226,124931.362313
-0.000525,-0.001219,-0.000248,1,0,4577.953090,-203054.491301
-0.000525,-0.001219,-0.000248,1,1,1103383.637544,-148087.597546
-0.000460,-0.013191,-0.000356,0,0,92180.998100,-390867.764924
-0.000460,-0.013191,-0.000356,1,-1,5193469.149753,113437.850074
-0.000460,-0.013191,-0.000356,1,0,-79353.399557,986900.682583
-0.000460,-0.013191,-0.000356,1,1,5053483.843244,284590.439733
0.000497,-0.019033,0.000298,0,0,44041.421738,-419234.034657
0.000497,-0.019033,0.000298,1,-1,-1082511.015903,-1211128.745290
