geo_name,rod,mode,0,k,94.754257,max_r,0.022545
source_x,source_y,source_z,n,m,re,im
-0.000573,0.017850,0.000125,1,1,34471.243815,-12167.766553
0.000275,-0.015520,0.000507,0,0,-125.804377,-1450.406848
0.000275,-0.015520,0.000507,1,-1,38806.088066,32192.852853
0.000275,-0.015520,0.000507,1,0,-136.195554,11350.275118
0.000275,-0.015520,0.000507,1,1,38834.349909,-32386.088946
0.000508,-0.014895,0.000277,0,0,-137.683416,-1380.373988
0.000508,-0.014895,0.000277,1,-1,29444.579159,15681.418103
0.000508,-0.014895,0.000277,1,0,-113.505273,-4339.525358
0.000508,-0.014895,0.000277,1,1,29390.847723,-15460.463450
0.000580,0.013553,-0.000045,0,0,-122.441712,-971.865895
0.000580,0.013553,-0.000045,1,-1,8623.051962,5251.356220
0.000580,0.013553,-0.000045,1,0,145.231442,14528.653355
0.000580,0.013553,-0.000045,1,1,8477.577562,-4927.620664
-0.000466,-0.007248,0.000347,0,0,-152.014992,-261.445671
-0.000466,-0.007248,0.000347,1,-1,-54369.840381,7293.880634
-0.000466,-0.007248,0.000347,1,0,-9.696172,16159.314629
-0.000466,-0.007248,0.000347,1,1,-54546.318677,-7421.836733
-0.000042,0.020984,-0.000580,0,0,-103.087940,13637.084950
-0.000042,0.020984,-0.000580,1,-1,177731.880685,226124.291889
-0.000042,0.020984,-0.000580,1,0,19.934660,257044.624521
-0.000042,0.020984,-0.000580,1,1,177661.993041,-226332.242043
-0.000580,-0.009699,0.000058,0,0,-145.117980,-2133.062285
-0.000580,-0.009699,0.000058,1,-1,-8678.107748,-12512.345562
-0.000580,-0.009699,0.000058,1,0,-48.792144,-4966.440171
-0.000580,-0.009699,0.000058,1,1,-8707.825908,12548.001293
0.000250,-0.004533,-0.000519,0,0,-197.788982,-9304.455004
0.000250,-0.004533,-0.000519,1,-1,-57854.554085,-125005.753127
0.000250,-0.004533,-0.000519,1,0,-14.608944,-34484.991373
0.000250,-0.004533,-0.000519,1,1,-58131.313987,124711.440662
0.000394,-0.012033,0.000422,0,0,-149.329538,-1800.676004
0.000394,-0.012033,0.000422,1,-1,-6495.443241,-4610.163569
0.000394,-0.012033,0.000422,1,0,96.488789,-6029.919729
0.000394,-0.012033,0.000422,1,1,-6295.893952,4734.288630
-0.000420,0.002001,-0.000394,0,0,-232.274148,9508.398470
-0.000420,0.002001,-0.000394,1,-1,-110203.415183,-8154.667096
-0.000420,0.002001,-0.000394,1,0,-119.621785,53277.071412
-0.000420,0.002001,-0.000394,1,1,-110097.704735,7973.194668
-0.000438,-0.015668,-0.000379,0,0,-142.457167,-274.116370
-0.000438,-0.015668,-0.000379,1,-1,42005.899300,19803.454362
-0.000438,-0.015668,-0.000379,1,0,-172.792601,-21472.092435
-0.000438,-0.015668,-0.000379,1,1,42071.831296,-19766.540535
-0.000534,-0.016570,-0.000220,0,0,-121.417655,1060.645509
-0.000534,-0.016570,-0.000220,1,-1,65612.168434,38821.508841
-0.000534,-0.016570,-0.000220,1,0,-115.365922,-13460.377029
-0.000534,-0.016570,-0.000220,1,1,65632.020956,-38690.432580
-0.000217,-0.012452,-0.000536,0,0,-169.626757,-2103.352932
-0.000217,-0.012452,-0.000536,1,-1,3644.742637,2746.760624
-0.000217,-0.012452,-0.000536,1,0,77.323178,2296.465065
-0.000217,-0.012452,-0.000536,1,1,3730.147289,-3030.505439
0.000364,0.003086,-0.000448,0,0,-235.185430,9216.566083
0.000364,0.003086,-0.000448,1,-1,-21989.535593,-17652.727475
0.000364,0.003086,-0.000448,1,0,146.798628,-29779.180037
0.000364,0.003086,-0.000448,1,1,-22076.009700,17396.028000
0.000573,0.004077,-0.000126,0,0,-214.438765,5105.708914
0.000573,0.004077,-0.000126,1,-1,-50928.171264,36520.974541
0.000573,0.004077,-0.000126,1,0,302.742259,-85051.628261
0.000573,0.004077,-0.000126,1,1,-51039.512790,-36584.796314
-0.000079,-0.017685,0.000578,0,0,-89.012496,1604.569969
-0.000079,-0.017685,0.000578,1,-1,32310.455128,13445.112991
-0.000079,-0.017685,0.000578,1,0,-25.987668,-3950.259722
-0.000079,-0.017685,0.000578,1,1,32379.398588,-13561.812484
-0.000578,-0.018189,-0.000081,0,0,-102.802408,2221.559369
-0.000578,-0.018189,-0.000081,1,-1,52005.913083,50153.303651
-0.000578,-0.018189,-0.000081,1,0,50.330892,15352.452162
-0.000578,-0.018189,-0.000081,1,1,51880.939795,-50091.549034
-0.000503,-0.004491,0.000295,0,0,-159.218925,402.828428
-0.000503,-0.004491,0.000295,1,-1,-123599.930028,63647.756810
-0.000503,-0.004491,0.000295,1,0,-60.234593,11962.972577
-0.000503,-0.004491,0.000295,1,1,-123647.861384,-63900.226342
-0.000177,-0.017780,0.000554,0,0,-84.237142,1791.116820
-0.000177,-0.017780,0.000554,1,-1,39944.417909,30974.606151
-0.000177,-0.017780,0.000554,1,0,-4.563829,11948.754516
-0.000177,-0.017780,0.000554,1,1,39757.772574,-31131.621632
-0.000155,0.018489,-0.000562,0,0,-104.112128,2645.745037
-0.000155,0.018489,-0.000562,1,-1,52725.475426,32191.786049
-0.000155,0.018489,-0.000562,1,0,18.539105,16756.669844
-0.000155,0.018489,-0.000562,1,1,52714.737301,-32194.643298
-0.000134,0.009351,0.000571,0,0,-107.914138,-7321.229997
-0.000134,0.009351,0.000571,1,-1,-4033.025843,-6728.382646
-0.000134,0.009351,0.000571,1,0,18.000918,13831.622187
-0.000134,0.009351,0.000571,1,1,-4110.690562,6625.385291
0.000536,0.008952,0.000222,0,0,-137.041509,-8117.468411
0.000536,0.008952,0.000222,1,-1,-71798.161979,-14919.773267
0.000536,0.008952,0.000222,1,0,44.374050,9965.667268
0.000536,0.008952,0.000222,1,1,-71894.798540,14823.746020
-0.000262,-0.007790,-0.000515,0,0,-199.359614,-2492.762102
-0.000262,-0.007790,-0.000515,1,-1,-25217.054250,-16749.250258
-0.000262,-0.007790,-0.000515,1,0,45.504438,-669.537136
-0.000262,-0.007790,-0.000515,1,1,-25034.713501,16709.217364
-0.000522,-0.005354,-0.000255,0,0,-189.837264,-732.492904
-0.000522,-0.005354,-0.000255,1,-1,-52510.976988,-49528.229420
-0.000522,-0.005354,-0.000255,1,0,-17.960495,-15113.323613
-0.000522,-0.005354,-0.000255,1,1,-52514.269636,49422.403717
-0.000262,-0.009015,0.000518,0,0,-139.654327,-1349.163767
-0.000262,-0.009015,0.000518,1,-1,-11480.350889,-14715.634089
-0.000262,-0.009015,0.000518,1,0,-62.479745,24307.640207
-0.000262,-0.009015,0.000518,1,1,-11655.032847,14542.067770
-0.000530,-0.006212,0.000239,0,0,-159.747169,-58.174089
-0.000530,-0.006212,0.000239,1,-1,-47065.512402,-18951.535363
-0.000530,-0.006212,0.000239,1,0,-30.322395,28271.726396
-0.000530,-0.006212,0.000239,1,1,-47199.468165,18880.402301
0.000496,-0.016372,-0.000311,0,0,-136.063679,3394.845687
0.000496,-0.016372,-0.000311,1,-1,31509.340886,39464.177546
0.000496,-0.016372,-0.000311,1,0,-1.486636,-20090.002283
0.000496,-0.016372,-0.000311,1,1,31317.761575,-39473.806738
0.000088,-0.006194,-0.000578,0,0,-211.877653,-3344.411354
0.000088,-0.006194,-0.000578,1,-1,-25366.160753,-11973.236869
0.000088,-0.006194,-0.000578,1,0,204.298410,-59591.373903
0.000088,-0.006194,-0.000578,1,1,-25158.056086,11666.020990
0.000485,0.002636,0.000327,0,0,-227.928459,10979.544581
0.000485,0.002636,0.000327,1,-1,-57495.176250,-105849.375200
0.000485,0.002636,0.000327,1,0,-52.640164,8640.966875
0.000485,0.002636,0.000327,1,1,-57508.972191,105873.548082
-0.000185,0.005011,0.000552,0,0,-180.741333,10242.430570
-0.000185,0.005011,0.000552,1,-1,-95255.719646,-36449.631164
-0.000185,0.005011,0.000552,1,0,-85.352194,137108.111539
-0.000185,0.005011,0.000552,1,1,-95454.596148,36137.675673
-0.000559,0.008894,0.000161,0,0,-114.830232,-6255.915591
-0.000559,0.008894,0.000161,1,-1,-51892.686018,-705.998618
-0.000559,0.008894,0.000161,1,0,139.515074,-28822.149009
-0.000559,0.008894,0.000161,1,1,-51918.314305,599.931546
0.000571,0.002786,0.000131,0,0,-225.489104,10749.706493
0.000571,0.002786,0.000131,1,-1,-62730.121930,-12551.853614
0.000571,0.002786,0.000131,1,0,-15.959419,-42339.114906
0.000571,0.002786,0.000131,1,1,-63068.867661,12735.731282
-0.000149,0.019754,0.000565,0,0,-68.624826,-4758.873596
-0.000149,0.019754,0.000565,1,-1,83391.353363,82380.007690
-0.000149,0.019754,0.000565,1,0,-24.843506,-206642.766879
-0.000149,0.019754,0.000565,1,1,83306.659810,-82555.888017
-0.000519,-0.014836,0.000252,0,0,-110.466051,-2892.840395
-0.000519,-0.014836,0.000252,1,-1,41517.167276,7097.670342
-0.000519,-0.014836,0.000252,1,0,-38.354393,1909.490578
-0.000519,-0.014836,0.000252,1,1,41357.422277,-7225.000023
0.000486,0.013694,-0.000317,0,0,-121.818707,-824.794531
0.000486,0.013694,-0.000317,1,-1,18046.666322,-434.238378
0.000486,0.013694,-0.000317,1,0,0.786233,16129.681156
0.000486,0.013694,-0.000317,1,1,17874.223099,115.137105
-0.000579,-0.009244,0.000094,0,0,-145.571064,-2104.251630
-0.000579,-0.009244,0.000094,1,-1,-17988.166828,-8412.358017
-0.000579,-0.009244,0.000094,1,0,-181.445517,9598.767894
-0.000579,-0.009244,0.000094,1,1,-18019.056218,8557.319242
-0.000521,-0.000942,0.000251,0,0,-174.265917,-1553.250619
-0.000521,-0.000942,0.000251,1,-1,-21092.030516,-15443.132189
-0.000521,-0.000942,0.000251,1,0,-40.911083,33857.461182
-0.000521,-0.000942,0.000251,1,1,-21203.471061,15407.383519
0.000541,-0.012089,-0.000210,0,0,-162.916655,-2114.470286
0.000541,-0.012089,-0.000210,1,-1,-3369.281935,-2147.037031
0.000541,-0.012089,-0.000210,1,0,-30.217881,-7247.470414
0.000541,-0.012089,-0.000210,1,1,-3552.966579,2372.441963
0.000491,0.016209,0.000324,0,0,-102.526037,618.308693
0.000491,0.016209,0.000324,1,-1,22631.956512,285.906645
0.000491,0.016209,0.000324,1,0,43.581513,12443.263223
0.000491,0.016209,0.000324,1,1,22586.619074,-266.177466
0.000505,-0.019129,-0.000287,0,0,-118.775226,7056.802325
0.000505,-0.019129,-0.000287,1,-1,106391.294194,-4413.194562
0.000505,-0.019129,-0.000287,1,0,-7.234276,-77214.815857
0.000505,-0.019129,-0.000287,1,1,106255.791040,4193.282389
0.000193,-0.003139,0.000548,0,0,-184.653591,-389.362151
0.000193,-0.003139,0.000548,1,-1,-90306.988090,-56220.223685
0.000193,-0.003139,0.000548,1,0,11.843144,-48766.364378
0.000193,-0.003139,0.000548,1,1,-90336.884222,56077.048378
0.000122,0.001150,0.000576,0,0,-211.925265,12887.510441
0.000122,0.001150,0.000576,1,-1,-80262.995714,-79221.788294
0.000122,0.001150,0.000576,1,0,-18.235446,-61800.505106
0.000122,0.001150,0.000576,1,1,-80429.946045,79061.067469
-0.000571,0.012324,0.000136,0,0,-103.711121,-2325.939265
-0.000571,0.012324,0.000136,1,-1,-461.517804,952.927365
-0.000571,0.012324,0.000136,1,0,-35.632810,-1129.317914
-0.000571,0.012324,0.000136,1,1,-545.240739,-1047.463785
0.000122,-0.016199,-0.000574,0,0,-144.184881,2827.059173
0.000122,-0.016199,-0.000574,1,-1,26920.101696,33314.199181
0.000122,-0.016199,-0.000574,1,0,-75.585948,-40301.685870
0.000122,-0.016199,-0.000574,1,1,27042.277344,-33557.039258
-0.000534,-0.001193,0.000228,0,0,-175.507545,-1263.231295
-0.000534,-0.001193,0.000228,1,-1,-72551.038767,-37031.437204
-0.000534,-0.001193,0.000228,1,0,80.853859,-77235.596203
-0.000534,-0.001193,0.000228,1,1,-72772.264069,36888.078884
-0.000557,0.016026,0.000166,0,0,-82.570429,-1029.364783
-0.000557,0.016026,0.000166,1,-1,36381.235518,20904.244422
-0.000557,0.016026,0.000166,1,0,-44.406499,-62704.015628
-0.000557,0.016026,0.000166,1,1,36223.545632,-20951.865389
-0.000166,0.010305,0.000559,0,0,-102.629524,-5584.779940
-0.000166,0.010305,0.000559,1,-1,-15979.522193,-20457.788431
-0.000166,0.010305,0.000559,1,0,94.483542,6482.001546
-0.000166,0.010305,0.000559,1,1,-16149.123817,20326.226114
0.000353,0.018436,0.000460,0,0,-91.606668,1070.529473
0.000353,0.018436,0.000460,1,-1,10297.182748,38089.883733
0.000353,0.018436,0.000460,1,0,-13.113951,-18556.668409
0.000353,0.018436,0.000460,1,1,10635.152735,-38025.235869
-0.000580,0.003497,0.000050,0,0,-205.625788,10879.805856
-0.000580,0.003497,0.000050,1,-1,-39808.016662,-35868.823910
-0.000580,0.003497,0.000050,1,0,-59.274918,69090.424271
-0.000580,0.003497,0.000050,1,1,-40036.912895,35751.175198
-0.000123,0.000824,-0.000574,0,0,-238.052440,2934.545179
-0.000123,0.000824,-0.000574,1,-1,-21159.779044,-53793.999292
-0.000123,0.000824,-0.000574,1,0,-126.213477,77579.801608
-0.000123,0.000824,-0.000574,1,1,-21019.616398,53803.705636
-0.000579,-0.017797,-0.000024,0,0,-100.361433,2077.858712
-0.000579,-0.017797,-0.000024,1,-1,47901.150894,23824.134253
-0.000579,-0.017797,-0.000024,1,0,-148.050919,-55055.929202
-0.000579,-0.017797,-0.000024,1,1,47805.256036,-23834.575892
-0.000020,-0.013500,-0.000579,0,0,-167.772347,-2234.913012
-0.000020,-0.013500,-0.000579,1,-1,13604.664605,14958.416608
-0.000020,-0.013500,-0.000579,1,0,-84.782313,-17480.127449
-0.000020,-0.013500,-0.000579,1,1,13500.618998,-15282.284543
-0.000580,-0.021343,0.000093,0,0,-112.291652,1457.948846
-0.000580,-0.021343,0.000093,1,-1,336430.206112,149383.959781
-0.000580,-0.021343,0.000093,1,0,95.023891,89805.715092
-0.000580,-0.021343,0.000093,1,1,336349.388091,-149564.736293
-0.000187,0.013325,0.000552,0,0,-94.697381,-1927.034480
-0.000187,0.013325,0.000552,1,-1,11129.813436,7282.889984
-0.000187,0.013325,0.000552,1,0,5.485827,-2362.572522
-0.000187,0.013325,0.000552,1,1,10991.821694,-7395.741487
-0.000537,-0.004892,-0.000219,0,0,-188.288855,-518.588493
-0.000537,-0.004892,-0.000219,1,-1,-56537.224708,-49168.217085
-0.000537,-0.004892,-0.000219,1,0,19.552588,34461.817608
-0.000537,-0.004892,-0.000219,1,1,-56575.883415,49049.163377
0.000579,-0.007072,0.000021,0,0,-194.557275,-3282.574811
0.000579,-0.007072,0.000021,1,-1,-21456.309975,-40605.953576
0.000579,-0.007072,0.000021,1,0,-13.501112,-19164.683784
0.000579,-0.007072,0.000021,1,1,-21524.118162,40954.517345
-0.000560,0.021123,0.000156,0,0,-71.164578,-2709.298145
-0.000560,0.021123,0.000156,1,-1,98174.454835,95385.429452
-0.000560,0.021123,0.000156,1,0,9.939321,-80685.667283
-0.000560,0.021123,0.000156,1,1,98111.431107,-95471.723940
-0.000467,0.019110,0.000348,0,0,-59.049951,650.170377
-0.000467,0.019110,0.000348,1,-1,73262.438935,-3352.840592
-0.000467,0.019110,0.000348,1,0,-24.128456,-11102.723740
-0.000467,0.019110,0.000348,1,1,73134.711097,3243.226248
0.000075,-0.011366,0.000579,0,0,-135.801142,-2037.207361
0.000075,-0.011366,0.000579,1,-1,-11748.553292,-10769.279558
0.000075,-0.011366,0.000579,1,0,-82.421163,5535.203785
0.000075,-0.011366,0.000579,1,1,-11705.179593,10529.860963
0.000307,0.002010,-0.000494,0,0,-237.329252,8049.435036
0.000307,0.002010,-0.000494,1,-1,-75111.040757,-54204.036576
0.000307,0.002010,-0.000494,1,0,-46.720930,63488.609937
0.000307,0.002010,-0.000494,1,1,-75489.254153,53806.113290
0.000549,-0.020541,0.000195,0,0,-114.366646,12759.918358
0.000549,-0.020541,0.000195,1,-1,215925.029657,98813.478443
0.000549,-0.020541,0.000195,1,0,-6.971754,-7062.117820
0.000549,-0.020541,0.000195,1,1,216015.359683,-98610.948390
-0.000410,0.015811,0.000402,0,0,-75.126289,-724.380000
-0.000410,0.015811,0.000402,1,-1,37998.955131,-930.608178
-0.000410,0.015811,0.000402,1,0,-69.313727,-36413.280137
-0.000410,0.015811,0.000402,1,1,37952.725900,704.636536
-0.000579,0.003248,0.000056,0,0,-205.123756,10652.095731
-0.000579,0.003248,0.000056,1,-1,-57151.122579,25198.193189
-0.000579,0.003248,0.000056,1,0,29.784766,-35082.801472
-0.000579,0.003248,0.000056,1,1,-57148.897861,-25293.728536
-0.000105,-0.012161,0.000582,0,0,-127.760912,-1870.371918
-0.000105,-0.012161,0.000582,1,-1,-3128.360379,-7513.990902
-0.000105,-0.012161,0.000582,1,0,77.831187,4255.554833
-0.000105,-0.012161,0.000582,1,1,-3254.096210,7284.102184
0.000051,-0.010240,0.000578,0,0,-146.158968,-1612.334548
0.000051,-0.010240,0.000578,1,-1,-29435.666832,-11236.872362
0.000051,-0.010240,0.000578,1,0,-159.131077,4003.790815
0.000051,-0.010240,0.000578,1,1,-29498.408551,10943.546782
0.000079,0.011730,-0.000579,0,0,-142.731298,-3563.922329
0.000079,0.011730,-0.000579,1,-1,-3445.297284,14406.271506
0.000079,0.011730,-0.000579,1,0,-73.691119,21040.676017
0.000079,0.011730,-0.000579,1,1,-3309.704302,-14738.188565
0.000231,0.015236,-0.000531,0,0,-119.990375,1600.975692
0.000231,0.015236,-0.000531,1,-1,17864.389853,13594.207955
0.000231,0.015236,-0.000531,1,0,70.244432,3758.736578
0.000231,0.015236,-0.000531,1,1,17753.099561,-13824.262400
0.000060,-0.017834,-0.000579,0,0,-132.811709,6364.929471
0.000060,-0.017834,-0.000579,1,-1,48955.954588,15915.949680
0.000060,-0.017834,-0.000579,1,0,-32.710532,-34960.282941
0.000060,-0.017834,-0.000579,1,1,49111.679241,-16071.018657
0.000223,0.010789,0.000535,0,0,-122.415964,-5039.965442
0.000223,0.010789,0.000535,1,-1,-5778.229812,-2094.131591
0.000223,0.010789,0.000535,1,0,-18.674400,13873.497334
0.000223,0.010789,0.000535,1,1,-5751.773804,1969.427780
0.000528,0.007024,0.000241,0,0,-158.147122,-7739.724731
0.000528,0.007024,0.000241,1,-1,-48477.091720,-117105.956610
0.000528,0.007024,0.000241,1,0,-123.840462,48879.391650
0.000528,0.007024,0.000241,1,1,-48718.633023,117347.140625
0.000239,0.010534,0.000529,0,0,-123.427705,-5013.554626
0.000239,0.010534,0.000529,1,-1,-39998.026618,11547.631248
0.000239,0.010534,0.000529,1,0,90.017949,-10108.501887
0.000239,0.010534,0.000529,1,1,-39907.956014,-11748.437865
0.000471,0.012171,-0.000348,0,0,-130.921753,-2646.444018
0.000471,0.012171,-0.000348,1,-1,-2929.744930,1548.864802
0.000471,0.012171,-0.000348,1,0,-118.031802,14832.956451
0.000471,0.012171,-0.000348,1,1,-3262.381829,-1836.932205
-0.000488,0.008117,-0.000328,0,0,-144.124068,-6838.357140
-0.000488,0.008117,-0.000328,1,-1,-41261.530546,-49657.137662
-0.000488,0.008117,-0.000328,1,0,28.574064,8778.825390
-0.000488,0.008117,-0.000328,1,1,-41349.501856,49440.376855
-0.000581,0.019400,0.000022,0,0,-72.616246,22.005511
-0.000581,0.019400,0.000022,1,-1,64743.145945,19148.554628
-0.000581,0.019400,0.000022,1,0,-51.653960,-30697.722440
-0.000581,0.019400,0.000022,1,1,64608.118428,-18985.119734
-0.000211,-0.009283,-0.000544,0,0,-187.804734,-3102.335965
-0.000211,-0.009283,-0.000544,1,-1,-15096.100946,-30850.363285
-0.000211,-0.009283,-0.000544,1,0,-138.624942,19919.356065
-0.000211,-0.009283,-0.000544,1,1,-15171.727869,30700.817571
-0.000525,-0.001219,-0.000248,0,0,-202.458863,-2022.674093
-0.000525,-0.001219,-0.000248,1,-1,-91854.845358,-38923.771476
-0.000525,-0.001219,-0.000248,1,0,-68.022975,42790.225756
-0.000525,-0.001219,-0.000248,1,1,-91724.264077,39061.747291
-0.000460,-0.013191,-0.000356,0,0,-163.365077,-2273.899967
-0.000460,-0.013191,-0.000356,1,-1,20996.534414,678.563059
-0.000460,-0.013191,-0.000356,1,0,-44.366361,423.806535
-0.000460,-0.013191,-0.000356,1,1,21065.186390,-840.051044
0.000497,-0.019033,0.000298,0,0,-115.974804,5376.830825
0.000497,-0.019033,0.000298,1,-1,24040.544784,59602.349345
0.000497,-0.019033,0.000298,1,0,-13.659890,49381.457882
0.000497,-0.019033,0.000298,1,1,24263.269550,-59700.765628
-0.000380,-0.018977,0.000432,0,0,-75.766519,3069.532091
-0.000380,-0.018977,0.000432,1,-1,84501.408326,66922.948186
-0.000380,-0.018977,0.000432,1,0,-34.535436,6530.009909
-0.000380,-0.018977,0.000432,1,1,84391.880866,-67235.497969
-0.000471,0.017636,-0.000344,0,0,-89.800522,2244.754915
-0.000471,0.017636,-0.000344,1,-1,56131.410854,25290.805011
-0.000471,0.017636,-0.000344,1,0,16.489531,2605.360425
-0.000471,0.017636,-0.000344,1,1,56290.668416,-25200.756972
0.000511,0.020016,-0.000265,0,0,-88.762378,4667.263104
0.000511,0.020016,-0.000265,1,-1,63896.725693,24867.059987
0.000511,0.020016,-0.000265,1,0,21.237996,124382.403073
0.000511,0.020016,-0.000265,1,1,63703.420481,-24914.466451
0.000252,-0.007812,0.000521,0,0,-174.825178,-736.024327
