geo_name,rod,mode,3,k,255.471651,max_r,0.022545
source_x,source_y,source_z,n,m,re,im
0.000075,-0.011366,0.000579,1,0,91850.489150,-1103534.809212
0.000075,-0.011366,0.000579,1,1,825485.653588,5125178.127348
0.000307,0.002010,-0.000494,0,0,19812.672863,-609013.945137
0.000307,0.002010,-0.000494,1,-1,-1819581.509873,2081257.079426
0.000307,0.002010,-0.000494,1,0,33406.930144,-32185.087032
0.000307,0.002010,-0.000494,1,1,-1654749.106000,-2286717.067855
0.000549,-0.020541,0.000195,0,0,-112399.110107,-6874.838017
0.000549,-0.020541,0.000195,1,-1,-1600174.934123,3801671.694522
0.000549,-0.020541,0.000195,1,0,118423.549120,-19047589.317789
0.000549,-0.020541,0.000195,1,1,-1772913.289430,-3602966.923299
-0.000410,0.015811,0.000402,0,0,81017.047362,-230797.929220
-0.000410,0.015811,0.000402,1,-1,365159.715674,563731.840299
-0.000410,0.015811,0.000402,1,0,-24795.326504,-499435.539046
-0.000410,0.015811,0.000402,1,1,438766.079950,-572558.183148
-0.000579,0.003248,0.000056,0,0,42937.845135,-1012137.701516
-0.000579,0.003248,0.000056,1,-1,1363471.130976,1286911.095579
-0.000579,0.003248,0.000056,1,0,-37546.194816,1553841.884967
-0.000579,0.003248,0.000056,1,1,1450794.102094,-1212985.272203
-0.000105,-0.012161,0.000582,0,0,-45947.736518,-399093.086452
-0.000105,-0.012161,0.000582,1,-1,2633479.164056,-2609525.091052
-0.000105,-0.012161,0.000582,1,0,-63441.456147,1387925.070331
-0.000105,-0.012161,0.000582,1,1,2515947.446083,2837729.447545
0.000051,-0.010240,0.000578,0,0,-25680.800173,-700242.805472
0.000051,-0.010240,0.000578,1,-1,1338198.652266,-5839381.259051
0.000051,-0.010240,0.000578,1,0,38343.637212,-101328.022320
0.000051,-0.010240,0.000578,1,1,926379.336075,5948706.158394
0.000079,0.011730,-0.000579,0,0,104997.403860,-612692.189707
0.000079,0.011730,-0.000579,1,-1,-2650180.082555,3122518.747994
0.000079,0.011730,-0.000579,1,0,-10093.448570,830646.252437
0.000079,0.011730,-0.000579,1,1,-2443560.554368,-3252969.247975
0.000231,0.015236,-0.000531,0,0,98333.098645,-203143.981758
0.000231,0.015236,-0.000531,1,-1,-1367701.382832,1802291.071190
0.000231,0.015236,-0.000531,1,0,-28253.040235,-309417.530293
0.000231,0.015236,-0.000531,1,1,-1102779.927232,-1871935.806102
0.000060,-0.017834,-0.000579,0,0,-60098.504732,-297318.655247
0.000060,-0.017834,-0.000579,1,-1,-133487.063911,763336.333885
0.000060,-0.017834,-0.000579,1,0,-31111.017240,-303907.557469
0.000060,-0.017834,-0.000579,1,1,-23529.766729,-697748.159542
0.000223,0.010789,0.000535,0,0,48185.817872,-57787.691596
0.000223,0.010789,0.000535,1,-1,-290990.773782,2973086.472234
0.000223,0.010789,0.000535,1,0,54195.037160,69210.604530
0.000223,0.010789,0.000535,1,1,-125986.359508,-3041710.322259
0.000528,0.007024,0.000241,0,0,10023.929226,-977752.652662
0.000528,0.007024,0.000241,1,-1,-2867450.714409,4049395.676106
0.000528,0.007024,0.000241,1,0,208609.262096,-5476163.618687
0.000528,0.007024,0.000241,1,1,-2590683.419411,-4143785.234443
0.000239,0.010534,0.000529,0,0,41993.746389,2652.793267
0.000239,0.010534,0.000529,1,-1,4897148.411551,7831959.929965
0.000239,0.010534,0.000529,1,0,189243.093335,-3172869.781744
0.000239,0.010534,0.000529,1,1,5420389.171130,-7469376.164863
0.000471,0.012171,-0.000348,0,0,94616.644390,-175967.378559
0.000471,0.012171,-0.000348,1,-1,-626025.431725,1879884.227905
0.000471,0.012171,-0.000348,1,0,39619.797163,469580.687648
0.000471,0.012171,-0.000348,1,1,-516136.972121,-1844516.900243
-0.000488,0.008117,-0.000328,0,0,95916.612654,-1632524.405856
-0.000488,0.008117,-0.000328,1,-1,-3442823.520957,3480813.483685
-0.000488,0.008117,-0.000328,1,0,94576.987462,-1236505.759685
-0.000488,0.008117,-0.000328,1,1,-3246293.646576,-3601892.766638
-0.000581,0.019400,0.000022,0,0,-5332.251435,-461969.545815
-0.000581,0.019400,0.000022,1,-1,-705765.886268,-1926615.544035
-0.000581,0.019400,0.000022,1,0,-30415.074752,3733920.031642
-0.000581,0.019400,0.000022,1,1,-532150.813048,2019273.450011
-0.000211,-0.009283,-0.000544,0,0,-31982.123364,-196707.150531
-0.000211,-0.009283,-0.000544,1,-1,2010071.035933,-2201792.256341
-0.000211,-0.009283,-0.000544,1,0,147339.168774,-4256591.925627
-0.000211,-0.009283,-0.000544,1,1,1860086.654194,2299116.169612
-0.000525,-0.001219,-0.000248,0,0,-20301.251328,-501654.696816
-0.000525,-0.001219,-0.000248,1,-1,-311263.869687,-190876.106243
-0.000525,-0.001219,-0.000248,1,0,28964.717981,-947958.928230
-0.000525,-0.001219,-0.000248,1,1,-351069.655686,252022.610163
-0.000460,-0.013191,-0.000356,0,0,-33857.206093,59088.443742
-0.000460,-0.013191,-0.000356,1,-1,-1985883.140038,-4158491.577471
-0.000460,-0.013191,-0.000356,1,0,-17504.290749,248602.132873
-0.000460,-0.013191,-0.000356,1,1,-2383279.271854,4011278.598569
0.000497,-0.019033,0.000298,0,0,-119767.903044,-445064.505660
