geo_name,bunny,mode,10,k,325.388266,max_r,0.026161
source_x,source_y,source_z,n,m,re,im
0.001542,-0.011177,0.010817,1,1,-340244218.054453,-107697627.484589
0.006867,0.001931,0.005311,0,0,38596839885.701416,-10320759682.436335
0.006867,0.001931,0.005311,1,-1,-2882786714.113136,-2819535852.007007
0.006867,0.001931,0.005311,1,0,7001768603.862645,9760683026.018711
0.006867,0.001931,0.005311,1,1,2791840766.585743,-5140031117.912650
0.000208,-0.014958,0.000916,0,0,-332721783.416032,-9052466984.247034
0.000208,-0.014958,0.000916,1,-1,496474603.681152,546105457.965205
0.000208,-0.014958,0.000916,1,0,46072279.031663,-1132255746.592821
0.000208,-0.014958,0.000916,1,1,-1320957939.659934,-703753607.954137
0.011068,-0.003094,0.006758,0,0,677231750.379914,-8591800432.568554
0.011068,-0.003094,0.006758,1,-1,-736747867.738830,844861743.965550
0.011068,-0.003094,0.006758,1,0,619404656.746327,1420025028.501087
0.011068,-0.003094,0.006758,1,1,-433786524.370294,815413244.279544
-0.014966,-0.004499,0.005297,0,0,2928011943.767920,23446121459.714046
-0.014966,-0.004499,0.005297,1,-1,3004309858.952416,1409513060.391151
-0.014966,-0.004499,0.005297,1,0,-446773326.451289,962957602.156103
-0.014966,-0.004499,0.005297,1,1,-935358790.935098,-866264948.428536
-0.004679,-0.004128,-0.002504,0,0,3657748607.280449,-6764873267.581227
-0.004679,-0.004128,-0.002504,1,-1,1774076933.282584,174603561.946132
-0.004679,-0.004128,-0.002504,1,0,227720429.317991,-205976091.335470
-0.004679,-0.004128,-0.002504,1,1,673793611.743709,1430433999.700443
0.003092,-0.000442,-0.001602,0,0,-19300940117.884792,-15116545074.767466
0.003092,-0.000442,-0.001602,1,-1,2142177833.853602,-765265215.447040
0.003092,-0.000442,-0.001602,1,0,3029613335.005443,3152043986.133671
0.003092,-0.000442,-0.001602,1,1,1572897595.994426,-1570095887.632555
-0.010655,-0.007318,-0.001388,0,0,2246816825.463085,-2303326698.226363
-0.010655,-0.007318,-0.001388,1,-1,-392563357.012582,-344329672.481135
-0.010655,-0.007318,-0.001388,1,0,92798411.883147,954976665.154918
-0.010655,-0.007318,-0.001388,1,1,-334558738.980337,148602852.546002
0.011441,-0.002811,0.000514,0,0,8720379635.653660,3708418119.721268
0.011441,-0.002811,0.000514,1,-1,-1839425004.095965,2004783201.388909
0.011441,-0.002811,0.000514,1,0,-116376066.595615,-663925013.891024
0.011441,-0.002811,0.000514,1,1,1084106884.646833,1893774447.200195
-0.013356,-0.007930,0.003789,0,0,-1664975396.164153,5002322190.627102
-0.013356,-0.007930,0.003789,1,-1,-580044769.028907,-127726006.862094
-0.013356,-0.007930,0.003789,1,0,-206769257.055911,1027743259.421172
-0.013356,-0.007930,0.003789,1,1,-197283368.000839,54014214.849557
0.003463,-0.014958,0.001479,0,0,9237202542.488085,-7124963942.406691
0.003463,-0.014958,0.001479,1,-1,741043773.200947,706316294.853431
0.003463,-0.014958,0.001479,1,0,605259133.384715,-214193255.625173
0.003463,-0.014958,0.001479,1,1,-134537474.337318,-323481535.901871
0.000742,-0.008806,0.010959,0,0,5427409635.224131,2865243726.460483
0.000742,-0.008806,0.010959,1,-1,112171629.633608,-1014321005.057353
0.000742,-0.008806,0.010959,1,0,-86053255.217321,722739631.530202
0.000742,-0.008806,0.010959,1,1,16766988.687587,-1291912822.954959
-0.002822,-0.008556,0.007744,0,0,7101680354.774460,8218036936.598533
-0.002822,-0.008556,0.007744,1,-1,-87729184.022022,-2123643574.982700
-0.002822,-0.008556,0.007744,1,0,1005387216.339340,4208252707.638732
-0.002822,-0.008556,0.007744,1,1,963776214.984653,2719734625.918390
0.011240,-0.011020,0.007495,0,0,2138160004.374078,-4786011255.129758
0.011240,-0.011020,0.007495,1,-1,-180415976.129658,192071505.973335
0.011240,-0.011020,0.007495,1,0,-34967202.413891,-412451188.315823
0.011240,-0.011020,0.007495,1,1,41716853.995711,-473330171.997562
0.003966,-0.014826,-0.003673,0,0,2258454429.965139,-1481525320.346321
0.003966,-0.014826,-0.003673,1,-1,53761008.874201,149611711.911881
0.003966,-0.014826,-0.003673,1,0,276685615.780704,-421950725.448386
0.003966,-0.014826,-0.003673,1,1,147995186.455167,-34324932.102521
-0.014649,0.000055,0.004340,0,0,-22905729013.361057,-33744059386.418560
-0.014649,0.000055,0.004340,1,-1,-244503758.011039,-719103135.694266
-0.014649,0.000055,0.004340,1,0,-3376138598.974300,607156849.286664
-0.014649,0.000055,0.004340,1,1,1331521949.716695,4941720568.729939
0.009342,0.000698,0.003314,0,0,29251502880.273170,10045602379.761803
0.009342,0.000698,0.003314,1,-1,-1691548702.298032,-1548309593.079741
0.009342,0.000698,0.003314,1,0,-3109987142.198789,-1401026381.427517
0.009342,0.000698,0.003314,1,1,1448642308.338979,-2412455935.012070
0.006795,-0.005197,0.010407,0,0,-2906587494.787354,-411105202.990860
0.006795,-0.005197,0.010407,1,-1,205629307.999846,-28639616.796314
0.006795,-0.005197,0.010407,1,0,-378870756.044016,286425289.215667
0.006795,-0.005197,0.010407,1,1,193815904.910208,-67485540.048200
-0.007574,-0.008044,0.008008,0,0,7795682030.281260,-11909781281.545042
-0.007574,-0.008044,0.008008,1,-1,-1429895454.777011,333622958.867296
-0.007574,-0.008044,0.008008,1,0,1795218510.148386,-1932860815.768177
-0.007574,-0.008044,0.008008,1,1,908307036.664834,-1866901528.458046
0.008621,-0.015811,0.005670,0,0,3229933251.544783,4031257681.479523
0.008621,-0.015811,0.005670,1,-1,217762989.777990,-421332432.802442
0.008621,-0.015811,0.005670,1,0,728494957.853345,283146515.722760
0.008621,-0.015811,0.005670,1,1,136856731.127263,-288436394.614766
0.012088,-0.011182,0.000790,0,0,-6437398075.374601,-2276210830.951848
0.012088,-0.011182,0.000790,1,-1,68441690.468040,-478126532.400009
0.012088,-0.011182,0.000790,1,0,2317281090.588072,-2453442432.989115
0.012088,-0.011182,0.000790,1,1,-2766900722.349307,1069360493.218607
-0.009349,-0.006188,0.008632,0,0,2580145787.034014,3230343289.732821
-0.009349,-0.006188,0.008632,1,-1,-256958352.109344,-93844575.947354
-0.009349,-0.006188,0.008632,1,0,-471133981.154803,1179919948.378499
-0.009349,-0.006188,0.008632,1,1,-329874475.164419,-145754197.290399
0.004162,0.002187,0.005519,0,0,12636952640.402115,74203162388.922348
0.004162,0.002187,0.005519,1,-1,4373110184.730320,5075021086.376099
0.004162,0.002187,0.005519,1,0,-2987222270.560114,-5320704739.520965
0.004162,0.002187,0.005519,1,1,-667147714.916503,-1801509522.655712
-0.006826,-0.003807,0.008097,0,0,-39604187046.800148,-3963083211.387159
-0.006826,-0.003807,0.008097,1,-1,2551279665.606588,3135567395.041107
-0.006826,-0.003807,0.008097,1,0,3719776693.348733,-2928415089.080334
-0.006826,-0.003807,0.008097,1,1,-730983411.097755,2234403783.636372
0.010868,-0.003924,-0.000892,0,0,19037473767.642139,-6169618486.640425
0.010868,-0.003924,-0.000892,1,-1,-1093736035.371593,3551172912.754149
0.010868,-0.003924,-0.000892,1,0,848741170.132264,-1639879106.740564
0.010868,-0.003924,-0.000892,1,1,739828744.054116,2436187369.903584
-0.013931,-0.003600,0.000483,0,0,8443365611.762590,-49301403718.699898
-0.013931,-0.003600,0.000483,1,-1,-3031903532.322708,-1563427339.452962
-0.013931,-0.003600,0.000483,1,0,-632390380.939039,3695590906.482759
-0.013931,-0.003600,0.000483,1,1,-99721877.914516,2478643606.594386
0.006953,-0.004236,-0.002831,0,0,-743708644.538869,-593570816.777137
0.006953,-0.004236,-0.002831,1,-1,1240139180.956212,58157974.766502
0.006953,-0.004236,-0.002831,1,0,-893424844.303598,-546673647.625700
0.006953,-0.004236,-0.002831,1,1,111855305.804778,232687989.051262
-0.000428,0.001185,0.004697,0,0,57620875109.549164,81400311293.551468
-0.000428,0.001185,0.004697,1,-1,292725696.425862,531249055.877763
-0.000428,0.001185,0.004697,1,0,-6324484565.364713,-9098734620.459576
-0.000428,0.001185,0.004697,1,1,-791718634.014269,-24202970.617855
0.003072,-0.004325,0.009666,0,0,3895697062.206969,-12047293220.009380
0.003072,-0.004325,0.009666,1,-1,-1450813054.127189,-419224228.597352
0.003072,-0.004325,0.009666,1,0,448654690.336235,957445118.909662
0.003072,-0.004325,0.009666,1,1,323627343.530748,-31361637.291108
-0.015952,0.003343,0.009122,0,0,1919240136.186239,5396612126.171760
-0.015952,0.003343,0.009122,1,-1,65420704.065187,-583471885.472540
-0.015952,0.003343,0.009122,1,0,-107336369.159360,215007202.959256
-0.015952,0.003343,0.009122,1,1,342780672.810535,366638164.096612
0.004603,-0.015373,0.003806,0,0,8888911407.504652,-37372102921.140388
0.004603,-0.015373,0.003806,1,-1,148633242.141034,942193600.550477
0.004603,-0.015373,0.003806,1,0,-6595055938.961381,-1261875969.264093
0.004603,-0.015373,0.003806,1,1,1881094229.516170,42112859.942601
-0.006545,-0.007726,-0.001400,0,0,-1976601274.505148,-5625835680.186793
-0.006545,-0.007726,-0.001400,1,-1,1309632763.482043,-1094780224.399398
-0.006545,-0.007726,-0.001400,1,0,-556353209.761533,-62819956.779262
-0.006545,-0.007726,-0.001400,1,1,722072466.839149,653920168.562474
0.004476,-0.015330,0.003707,0,0,23068780124.787132,9648561249.464645
0.004476,-0.015330,0.003707,1,-1,276467419.870271,-766238023.247053
0.004476,-0.015330,0.003707,1,0,9941153446.004189,-1981877158.671169
0.004476,-0.015330,0.003707,1,1,-3271407741.591709,-280830282.236456
0.012560,-0.008376,0.001104,0,0,-3831034480.110150,2308540457.301116
0.012560,-0.008376,0.001104,1,-1,726884208.884332,-572371857.055342
0.012560,-0.008376,0.001104,1,0,-16298096.764817,861970160.215529
0.012560,-0.008376,0.001104,1,1,-325712780.322808,-960492285.686400
0.008709,-0.000006,-0.000030,0,0,-94034801367.069855,14794797280.412300
0.008709,-0.000006,-0.000030,1,-1,804117143.185193,-1560655682.051875
0.008709,-0.000006,-0.000030,1,0,6326683848.077705,-2844909178.135499
0.008709,-0.000006,-0.000030,1,1,-1819045899.509142,1589128288.145439
0.012449,-0.003958,0.002837,0,0,-5368128398.897684,-562128764.869260
0.012449,-0.003958,0.002837,1,-1,987897107.512915,551084714.805991
0.012449,-0.003958,0.002837,1,0,-126301068.894654,-372222922.251536
0.012449,-0.003958,0.002837,1,1,-11325498.811492,201535839.138403
-0.005455,-0.011983,0.000276,0,0,5884250342.407757,-492212240.443048
-0.005455,-0.011983,0.000276,1,-1,-1631866524.627732,2623687264.870859
-0.005455,-0.011983,0.000276,1,0,207657952.331708,100013288.443708
-0.005455,-0.011983,0.000276,1,1,551571099.036005,-753649250.230173
0.000023,-0.015003,0.005285,0,0,-37408120113.631638,-42442414935.655533
0.000023,-0.015003,0.005285,1,-1,-243025106.813011,50327736.481311
0.000023,-0.015003,0.005285,1,0,-2549085307.050840,-3315269970.855092
0.000023,-0.015003,0.005285,1,1,-1936016771.970061,-434438545.927606
-0.015252,-0.003519,0.003701,0,0,-1789202524.210865,5610883869.760048
-0.015252,-0.003519,0.003701,1,-1,-876660543.900120,1337328574.445615
-0.015252,-0.003519,0.003701,1,0,-821889.467393,968025868.910670
-0.015252,-0.003519,0.003701,1,1,-692287073.445831,187711337.103549
-0.000232,0.000376,-0.000325,0,0,16281839211.718233,18443091431.793640
-0.000232,0.000376,-0.000325,1,-1,120595441.040027,2382047820.326087
-0.000232,0.000376,-0.000325,1,0,-2766360057.919853,-4291373653.792284
-0.000232,0.000376,-0.000325,1,1,-1054415550.475293,779239171.579239
0.006339,0.002105,0.005336,0,0,-113292174788.431580,-97016637787.681519
0.006339,0.002105,0.005336,1,-1,4380345920.463808,683644763.163921
0.006339,0.002105,0.005336,1,0,-1255475664.767776,-373613072.133761
0.006339,0.002105,0.005336,1,1,-6096974333.903612,-3406037140.859281
-0.010978,-0.009063,0.000741,0,0,-99033172806.146164,123255420834.340256
-0.010978,-0.009063,0.000741,1,-1,-734045819.550145,882629899.494074
-0.010978,-0.009063,0.000741,1,0,-5245229185.864209,6371721230.134946
-0.010978,-0.009063,0.000741,1,1,40186879.770784,-992394915.308220
-0.000008,-0.003635,-0.003027,0,0,1294579237.925816,8049871345.037493
-0.000008,-0.003635,-0.003027,1,-1,1908370679.772969,-1205708942.623028
-0.000008,-0.003635,-0.003027,1,0,246650160.319610,-2544437014.816567
-0.000008,-0.003635,-0.003027,1,1,-2181465697.365038,-300351980.921733
-0.014186,-0.004532,0.000611,0,0,-9886356311.980131,40814291618.840935
-0.014186,-0.004532,0.000611,1,-1,-358127037.466589,1916105854.072800
-0.014186,-0.004532,0.000611,1,0,-1835277071.875222,2504170538.412163
-0.014186,-0.004532,0.000611,1,1,1209857733.783290,-1652099480.350388
-0.010070,-0.009132,0.000379,0,0,38283355639.797043,-40288401813.227921
-0.010070,-0.009132,0.000379,1,-1,589649771.004983,174808403.311595
-0.010070,-0.009132,0.000379,1,0,3868522181.276346,-1722370209.680767
-0.010070,-0.009132,0.000379,1,1,-395675787.546041,616109802.759708
-0.000965,-0.015018,0.002810,0,0,8180093545.950694,16303710093.409576
-0.000965,-0.015018,0.002810,1,-1,-466434754.927181,84981531.255950
-0.000965,-0.015018,0.002810,1,0,1410350315.875318,2783689824.789757
-0.000965,-0.015018,0.002810,1,1,-28614147.734344,-1063054154.997693
-0.000672,-0.000138,-0.000949,0,0,-10626860958.399117,-17781417363.150509
-0.000672,-0.000138,-0.000949,1,-1,1246646137.894551,327956840.606013
-0.000672,-0.000138,-0.000949,1,0,1976333993.297337,2433035203.989284
-0.000672,-0.000138,-0.000949,1,1,-801740563.355058,-1251496703.188616
-0.000028,-0.009409,-0.006183,0,0,-6839928018.082728,1273505313.575505
-0.000028,-0.009409,-0.006183,1,-1,-338354958.973841,88920482.899917
-0.000028,-0.009409,-0.006183,1,0,-1127439267.266631,108303993.990340
-0.000028,-0.009409,-0.006183,1,1,-398053539.957032,-582367265.851313
-0.014328,-0.000383,0.005210,0,0,-2960661444.795380,52863106734.777542
-0.014328,-0.000383,0.005210,1,-1,1518960134.091763,2050381410.851665
-0.014328,-0.000383,0.005210,1,0,1361545220.789873,2415905927.735954
-0.014328,-0.000383,0.005210,1,1,5983488916.927993,-3677770522.374750
0.007155,0.000722,-0.000282,0,0,44830325858.159851,-1904608281.541611
0.007155,0.000722,-0.000282,1,-1,188880801.110449,-1985813981.379057
0.007155,0.000722,-0.000282,1,0,-1856799148.462669,2302078469.986256
0.007155,0.000722,-0.000282,1,1,-1813397616.982346,931682087.582566
-0.007178,-0.001819,0.007505,0,0,12298826254.699650,-9535430615.729372
-0.007178,-0.001819,0.007505,1,-1,-769453170.013124,-900499793.179335
-0.007178,-0.001819,0.007505,1,0,-525978151.023220,-22854394.582981
-0.007178,-0.001819,0.007505,1,1,474856122.793199,-352537446.367495
-0.011403,-0.008563,0.000475,0,0,34771197113.560394,-62885037504.004028
-0.011403,-0.008563,0.000475,1,-1,1071349163.111769,-116975082.052470
-0.011403,-0.008563,0.000475,1,0,-2952213775.287537,2833271829.179574
-0.011403,-0.008563,0.000475,1,1,1087981398.891468,26420638.391555
0.010175,-0.006774,0.008795,0,0,5691191182.687104,4463608792.413996
0.010175,-0.006774,0.008795,1,-1,367650036.778564,-1129343206.935581
0.010175,-0.006774,0.008795,1,0,310014727.514281,750483018.877819
0.010175,-0.006774,0.008795,1,1,1394096043.489650,13030836.395368
0.011898,-0.004575,0.006352,0,0,-10168387780.803337,1936523145.342032
0.011898,-0.004575,0.006352,1,-1,1668083497.517566,-230139263.314094
0.011898,-0.004575,0.006352,1,0,1611925578.644084,1820797087.464781
0.011898,-0.004575,0.006352,1,1,-2581702469.819780,576021295.541541
-0.003593,-0.005146,0.008352,0,0,-8533116708.973551,2219556655.984369
-0.003593,-0.005146,0.008352,1,-1,1531712531.453474,155912176.610631
-0.003593,-0.005146,0.008352,1,0,408308028.444498,-1031279600.384078
-0.003593,-0.005146,0.008352,1,1,-1011865903.336893,1546613155.845743
0.001213,-0.013538,0.009879,0,0,11036871054.131012,6933880411.313078
0.001213,-0.013538,0.009879,1,-1,1342767768.432796,-1236446899.655663
0.001213,-0.013538,0.009879,1,0,474725301.320267,-770269591.551685
0.001213,-0.013538,0.009879,1,1,895519557.765400,-631702977.780614
0.011332,-0.014904,0.001465,0,0,4993546232.850861,-2844954840.676055
0.011332,-0.014904,0.001465,1,-1,-149997117.796876,588186870.147777
0.011332,-0.014904,0.001465,1,0,843946028.550876,-396439617.901896
0.011332,-0.014904,0.001465,1,1,394655021.663643,196638916.132647
0.008827,-0.000448,-0.000329,0,0,68930782767.839447,-4492924784.735139
0.008827,-0.000448,-0.000329,1,-1,-2155456650.407274,298546010.632290
0.008827,-0.000448,-0.000329,1,0,152481673.441776,2176269867.723565
0.008827,-0.000448,-0.000329,1,1,-92803810.358211,-395925033.505785
-0.008346,-0.001712,-0.001641,0,0,4253978193.741344,-43699064.070869
-0.008346,-0.001712,-0.001641,1,-1,-462495112.830500,1374714064.749927
-0.008346,-0.001712,-0.001641,1,0,-190726209.755885,-267936539.241457
-0.008346,-0.001712,-0.001641,1,1,949333465.448077,50698921.689105
-0.007060,-0.003896,0.008151,0,0,29201670407.490227,11099383033.714794
-0.007060,-0.003896,0.008151,1,-1,-2220297680.952365,-1119243190.701307
-0.007060,-0.003896,0.008151,1,0,-3664012620.455927,2862421286.188876
-0.007060,-0.003896,0.008151,1,1,2783941821.787476,-1401696792.998146
-0.011967,0.007215,0.001866,0,0,21613325752.980141,-4032797208.091307
-0.011967,0.007215,0.001866,1,-1,-1222175634.889815,1210660653.751663
-0.011967,0.007215,0.001866,1,0,-4019790375.052723,898993183.742749
-0.011967,0.007215,0.001866,1,1,2221347140.411033,-416635808.536036
-0.014522,0.001556,0.006173,0,0,18628548997.542915,-18461385775.885387
-0.014522,0.001556,0.006173,1,-1,-1292351767.249418,-1762396499.830404
-0.014522,0.001556,0.006173,1,0,3844703126.878348,517422972.681935
-0.014522,0.001556,0.006173,1,1,-3358574761.148290,-970953604.248349
-0.004058,-0.000108,-0.000737,0,0,2135836439.193574,9853193487.730682
-0.004058,-0.000108,-0.000737,1,-1,-392557989.063219,1014338085.162925
-0.004058,-0.000108,-0.000737,1,0,653079128.640091,-2126623817.172485
-0.004058,-0.000108,-0.000737,1,1,-2106295251.513893,-1238152149.077576
-0.004443,-0.015800,0.004696,0,0,4279098968.570837,4717556296.841477
-0.004443,-0.015800,0.004696,1,-1,-1408192325.032746,1458624457.304043
-0.004443,-0.015800,0.004696,1,0,776344942.007293,-155081542.489345
-0.004443,-0.015800,0.004696,1,1,-1602826928.448495,-1118066185.251861
0.008700,-0.014228,-0.001607,0,0,416692977.501431,28978191.235538
0.008700,-0.014228,-0.001607,1,-1,205000095.973577,171049537.689442
0.008700,-0.014228,-0.001607,1,0,-228660202.068302,46357893.361101
0.008700,-0.014228,-0.001607,1,1,4380693.304619,-9539586.147315
0.008835,-0.003795,0.009101,0,0,-2667722481.607697,1143190809.298370
0.008835,-0.003795,0.009101,1,-1,1277008582.931925,435139086.484397
0.008835,-0.003795,0.009101,1,0,-2309259115.379817,-916158938.802574
0.008835,-0.003795,0.009101,1,1,-210139726.643917,714682498.661695
-0.010276,0.000155,-0.000194,0,0,-5481063551.230952,8396923022.348554
-0.010276,0.000155,-0.000194,1,-1,-480209528.142139,3854454579.666920
-0.010276,0.000155,-0.000194,1,0,2340328796.826184,-554243719.274931
-0.010276,0.000155,-0.000194,1,1,-1617008250.701057,-71728537.058188
-0.005859,-0.000540,0.006452,0,0,-538508736.433225,2950149499.610631
-0.005859,-0.000540,0.006452,1,-1,146852308.727913,368900932.137173
-0.005859,-0.000540,0.006452,1,0,608091503.742343,-947339217.192027
-0.005859,-0.000540,0.006452,1,1,-244193924.118760,-232965796.225008
-0.009185,0.003163,0.002734,0,0,-4606036708.031314,3431106933.216517
-0.009185,0.003163,0.002734,1,-1,607367990.358319,228134558.540099
-0.009185,0.003163,0.002734,1,0,539233086.952897,-988158609.235036
-0.009185,0.003163,0.002734,1,1,-278978953.215393,813049489.049714
0.005227,-0.000423,0.007803,0,0,38846003414.856560,-24369877798.555737
0.005227,-0.000423,0.007803,1,-1,509816736.749746,-1182537524.985071
0.005227,-0.000423,0.007803,1,0,-2596417925.875920,-3781011287.835422
0.005227,-0.000423,0.007803,1,1,-922236554.028538,-3244486045.852727
-0.007506,-0.010536,0.000157,0,0,-11907785935.388327,6113958693.279184
-0.007506,-0.010536,0.000157,1,-1,60078166.283748,-1087821223.772406
-0.007506,-0.010536,0.000157,1,0,-1178587902.782975,1893971943.621069
-0.007506,-0.010536,0.000157,1,1,-1006639759.554686,-1331836116.887331
0.010395,-0.009039,-0.002024,0,0,124655806.566429,-10232833595.274765
0.010395,-0.009039,-0.002024,1,-1,1743831266.806930,-14293977.976574
0.010395,-0.009039,-0.002024,1,0,-279871017.990781,372539966.172461
0.010395,-0.009039,-0.002024,1,1,2303438475.944465,22006587.082137
-0.007234,-0.011933,0.000618,0,0,4271485240.196514,6375293438.303196
-0.007234,-0.011933,0.000618,1,-1,295069697.681190,1082843357.057691
-0.007234,-0.011933,0.000618,1,0,715843002.233624,371472973.395015
-0.007234,-0.011933,0.000618,1,1,873695667.667063,568481389.638158
-0.000145,-0.015011,0.004723,0,0,32065210546.166767,44194160479.137146
-0.000145,-0.015011,0.004723,1,-1,-1108183538.837032,1839065058.818561
-0.000145,-0.015011,0.004723,1,0,2121889869.170770,3736273469.820529
-0.000145,-0.015011,0.004723,1,1,1121596318.579942,424852967.101772
-0.009014,-0.001420,0.007212,0,0,6206931790.929309,-16523010874.352812
-0.009014,-0.001420,0.007212,1,-1,-502170944.575092,-2012233238.142774
-0.009014,-0.001420,0.007212,1,0,-243253668.607575,-1334081488.655763
-0.009014,-0.001420,0.007212,1,1,726112367.597942,620492513.759507
0.002048,-0.014958,0.003054,0,0,62585933880.568367,-97884662221.472916
0.002048,-0.014958,0.003054,1,-1,-2421932763.349571,5786057840.271002
0.002048,-0.014958,0.003054,1,0,9290719052.712450,-9254961357.406277
0.002048,-0.014958,0.003054,1,1,2177211782.963369,-1081970199.340439
0.005195,-0.005756,-0.004739,0,0,-2800436682.597974,-175144234.209757
0.005195,-0.005756,-0.004739,1,-1,-379255266.700395,418684090.109819
0.005195,-0.005756,-0.004739,1,0,321710926.084686,115940657.633439
0.005195,-0.005756,-0.004739,1,1,224421056.638371,-349860363.429952
0.004528,-0.002044,0.008385,0,0,-26431160711.557041,23413016688.685577
0.004528,-0.002044,0.008385,1,-1,2877108355.013517,-984623531.260071
0.004528,-0.002044,0.008385,1,0,3327989998.032559,-5381338180.938068
0.004528,-0.002044,0.008385,1,1,207155787.817939,1771488693.128562
-0.003698,-0.015422,0.005187,0,0,-12063704595.285629,-27222426150.806480
-0.003698,-0.015422,0.005187,1,-1,1056282344.765502,-975784274.332649
-0.003698,-0.015422,0.005187,1,0,-1717836841.249547,-1522109616.910876
-0.003698,-0.015422,0.005187,1,1,483563496.480994,683499549.968663
0.009476,-0.001396,0.007262,0,0,-34402156760.031570,-1009996883.375861
0.009476,-0.001396,0.007262,1,-1,2395303912.528044,99450018.818477
0.009476,-0.001396,0.007262,1,0,3791928179.918366,2099943278.125349
0.009476,-0.001396,0.007262,1,1,-2181181123.979841,751669911.707980
-0.001724,-0.007999,-0.004107,0,0,-2759200165.655506,481895706.589736
-0.001724,-0.007999,-0.004107,1,-1,2997971169.121820,-527832792.868399
-0.001724,-0.007999,-0.004107,1,0,641109693.845031,-39659165.439432
-0.001724,-0.007999,-0.004107,1,1,4470047049.061799,-1682847340.107348
0.000460,-0.014751,0.008601,0,0,-943356451.622630,-3144482042.793562
0.000460,-0.014751,0.008601,1,-1,717554887.413102,-282482563.764136
0.000460,-0.014751,0.008601,1,0,-117453491.643946,-233848665.594224
0.000460,-0.014751,0.008601,1,1,874220697.008626,425357320.489526
0.011814,-0.011089,0.000232,0,0,2139495421.297521,15579905397.937017
0.011814,-0.011089,0.000232,1,-1,-935776787.699054,-488534681.314451
0.011814,-0.011089,0.000232,1,0,-2902419008.574838,3718326936.161726
0.011814,-0.011089,0.000232,1,1,-244217964.440316,-1011514204.025605
-0.005139,-0.005905,0.008246,0,0,1156217926.570326,-7264487904.045614
-0.005139,-0.005905,0.008246,1,-1,-39421056.275074,311664838.952538
-0.005139,-0.005905,0.008246,1,0,1100283932.429674,305821887.015752
-0.005139,-0.005905,0.008246,1,1,171882103.931947,-672897174.621644
-0.009355,0.001040,0.005826,0,0,-2126472665.368009,408288553.008496
-0.009355,0.001040,0.005826,1,-1,-1537022630.292558,-1213507655.595735
-0.009355,0.001040,0.005826,1,0,1266862512.991597,-1536824048.308871
-0.009355,0.001040,0.005826,1,1,488132928.399417,1254505758.267507
